ID,Name,Year,Duration,Directors,Actors,Genres,Rating
413,Majority,2010,111,Seren Yüce,"Bartu Küçükçaglayan, Settar Tanriögen, Nihal G. Koldas",Drama,7.4
414,Hunter Prey,2010,88,Sandy Collora,"Clark Bartram, Damion Poitier, Isaac C. Singleton Jr.","Sci-Fi, Thriller",5.8
415,Red White & Blue,2010,103,Simon Rumley,"Amanda Fuller, Marc Senter, Jon Michael Davis","Drama, Thriller",6.3
416,Good Neighbours,2010,99,Jacob Tierney,"Jay Baruchel, Anne-Marie Cadieux, Diane D'Aquila","Drama, Mystery, Thriller",5.8
417,Phas Gaye Re Obama,2010,108,Subhash Kapoor,"Rajat Kapoor, Neha Dhupia, Sanjay Mishra","Comedy, Crime, Drama",7.5
418,Do Dooni Chaar,2010,112,"Habib Faisal, Mukesh Kumar","Rishi Kapoor, Neetu Singh, Aditi Vasudev","Comedy, Crime, Drama",7.5
419,Trigun: Badlands Rumble,2010,90,Satoshi Nishimura,"Masaya Onosaka, Hiromi Tsuru, Satsuki Yukino","Animation, Action, Drama",7.4
420,Rammbock: Berlin Undead,2010,63,Marvin Kren,"Michael Fuith, Theo Trebs, Anka Graczyk","Action, Drama, Horror",6.3
421,Dream Home,2010,96,Ho-Cheung Pang,"Josie Ho, Ching Wong, Helen To",Horror,6.6
422,Oranges and Sunshine,2010,105,Jim Loach,"Emily Watson, Aisling Loftus, Stuart Wolfenden","Biography, Drama, History",7.1
423,Vincent Wants to Sea,2010,96,Ralf Huettner,"Florian David Fitz, Karoline Herfurth, Heino Ferch","Comedy, Drama",7.0
424,My Girlfriend's Boyfriend,2010,84,Daryn Tufts,"Christopher Gorham, Alyssa Milano, Michael Landes","Comedy, Romance",5.8
425,Sinners and Saints,2010,104,William Kaufman,"Johnny Strong, Kevin Phillips, Costas Mandylor","Action, Crime, Thriller",6.1
426,71: Into the Fire,2010,120,John H. Lee,"Cha Seung-won, Kwon Sang-woo, Choi Seung-hyun","Action, Drama, War",7.2
427,Frankie & Alice,2010,101,Geoffrey Sax,"Halle Berry, Stellan Skarsgård, Phylicia Rashad","Biography, Drama",6.4
428,Sacred Demijohn 2,2010,98,Korhan Bozkurt,"Safak Sezer, Mustafa Üstündag, Aydemir Akbas","Comedy, Fantasy, Horror",3.1
429,Friendship!,2010,110,Markus Goller,"Matthias Schweighöfer, Friedrich Mücke, Alicja Bachleda","Adventure, Comedy",6.5
430,Leader,2010,167,Sekhar Kammula,"Rana Daggubati, Richa Langella, Priya Anand",Drama,8.0
431,Chain Letter,2010,96,Deon Taylor,"Nikki Reed, Keith David, Brad Dourif","Horror, Mystery",4.1
432,Zeiten ändern Dich,2010,94,Uli Edel,"Bushido, Moritz Bleibtreu, Reza Brojerdi","Biography, Drama, Music",3.1
433,Zero 2,2010,90,Emilis Velyvis,"Zemyna Asmontaite, Donatas Ivanauskas, Kestutis Stasys Jakstas","Comedy, Thriller",7.5
434,Aaranya Kaandam,2010,126,Thiagarajan Kumararaja,"Sampath Raj, Jackie Shroff, Ravi Krishna","Action, Comedy, Crime",8.4
435,Bill Cunningham: New York,2010,84,Richard Press,"Bill Cunningham, Anna Wintour, Michael Kors","Documentary, Biography, History",7.9
436,Love Crime,2010,106,Alain Corneau,"Ludivine Sagnier, Kristin Scott Thomas, Patrick Mille","Crime, Drama, Mystery",6.5
437,Dragon Trap,2010,105,Ugur Yücel,"Ugur Yücel, Kenan Imirzalioglu, Nejat Isler","Action, Crime, Thriller",6.5
438,Paranormal Activity 2: Tokyo Night,2010,90,Toshikazu Nagae,"Aoi Nakamura, Noriko Aoyama, Kousuke Kujirai","Horror, Mystery",5.1
439,Skinning,2010,102,Stevan Filipovic,"Nikola Rakocevic, Viktor Savic, Bojana Novakovic","Action, Crime, Drama",6.4
440,When We Leave,2010,119,Feo Aladag,"Sibel Kekilli, Nizam Schiller, Derya Alabora",Drama,7.5
441,The First Beautiful Thing,2010,122,Paolo Virzì,"Valerio Mastandrea, Micaela Ramazzotti, Stefania Sandrelli","Comedy, Drama",7.0
442,The Penitent Man,2010,92,Nicholas Gyeney,"Lance Henriksen, Lathrop Walker, Andrew Keegan","Drama, Sci-Fi",5.7
443,Legendary,2010,107,Mel Damski,"John Cena, Patricia Clarkson, Danny Glover","Drama, Sport",6.1
444,Romantik Komedi,2010,95,Ketche,"Sedef Avci, Cemal Hünal, Begüm Kütük","Comedy, Romance",5.3
445,R,2010,99,"Tobias Lindholm, Michael Noer","Pilou Asbæk, Dulfi Al-Jabouri, Roland Møller","Crime, Drama",7.1
446,The Extra Man,2010,108,"Shari Springer Berman, Robert Pulcini","Kevin Kline, Paul Dano, Katie Holmes",Comedy,5.8
447,The Tillman Story,2010,94,Amir Bar-Lev,"Pat Tillman, Josh Brolin, Mary Tillman","Documentary, Biography, Mystery",7.7
448,Ay Lav Yu,2010,102,Sermiyan Midyat,"Sermiyan Midyat, Katie Gill, Steve Guttenberg",Comedy,5.5
449,Letters to God,2010,110,"David Nixon, Patrick Doughtie","Tanner Maguire, Jeffrey Johnson, Robyn Lively",Drama,6.2
450,3,2010,118,Tom Tykwer,"Sophie Rois, Sebastian Schipper, Devid Striesow","Comedy, Drama, Romance",6.7
451,Çok Filim Hareketler Bunlar,2010,99,Ozan Açiktan,"Ayça Erturan, Aydan Tas, Aysegül Akdemir",Comedy,4.5
452,Atrocious,2010,79,Fernando Barreda Luna,"Cristian Valencia, Clara Moraleda, Chus Pereiro","Horror, Mystery, Thriller",4.9
453,Cherry,2010,99,Jeffrey Fine,"Kyle Gallner, Laura Allen, Britt Robertson","Comedy, Drama",6.6
454,Holy Rollers,2010,89,Kevin Asch,"Jesse Eisenberg, Justin Bartha, Danny A. Abeckaser","Biography, Crime, Drama",5.9
455,Prowl,2010,84,Patrik Syversen,"Ruta Gedmintas, Josh Bowman, Perdita Weeks",Horror,4.5
456,Devil's Playground,2010,96,Mark McQueen,"Danny Dyer, Craig Fairbrass, MyAnna Buring","Action, Horror",5.1
457,Victim,2010,74,"Matt Eskandari, Michael A. Pierce","Stephen Weigand, Bob Bancroft, Brendan Kelly","Horror, Thriller",5.5
458,The Traveler,2010,96,Michael Oblowitz,"Val Kilmer, Dylan Neal, Paul McGillion","Action, Thriller",4.2
459,The Kingdom of Solomon,2010,110,Shahriar Bahrani,"Amin Zendegani, Mahmoud Pakniat, Hossein Mahjoub","Action, Biography, Drama",6.1
460,We Are What We Are,2010,90,Jorge Michel Grau,"Francisco Barreiro, Paulina Gaitan, Alan Chávez","Drama, Horror",5.7
461,Black Bread,2010,108,Agustí Villaronga,"Francesc Colomer, Marina Comas, Nora Navas","Crime, Drama",6.9
462,Inadequate People,2010,102,Roman Karimov,"Ingrid Olerinskaya, Evgeniy Tsyganov, Yuliya Takshina","Comedy, Drama, Romance",7.3
463,Triple Dog,2010,95,Pascal Franchot,"Britt Robertson, Alexia Fast, Scout Taylor-Compton","Crime, Drama, Mystery",5.7
464,"Tuesday, After Christmas",2010,99,Radu Muntean,"Mimi Branescu, Mirela Oprisor, Maria Popistasu","Drama, Romance",6.9
465,Pure,2010,97,Lisa Langseth,"Alicia Vikander, Samuel Fröler, Josephine Bauer",Drama,6.9
466,Griff the Invisible,2010,90,Leon Ford,"Ryan Kwanten, Maeve Dermody, Marshall Napier","Comedy, Drama, Romance",6.0
467,I Am Kalam,2010,88,Nila Madhab Panda,"Gulshan Grover, Harsh Mayar, Pitobash","Comedy, Drama",7.9
468,Brindaavanam,2010,169,Vamshi Paidipally,"N.T. Rama Rao Jr., Kajal Aggarwal, Samantha Ruth Prabhu","Action, Comedy, Drama",7.1
469,Rush: Beyond the Lighted Stage,2010,107,"Sam Dunn, Scot McFadyen","Geddy Lee, Alex Lifeson, Neil Peart","Documentary, Biography, Music",8.4
470,Nokas,2010,87,Erik Skjoldbjærg,"Marit Synnøve Berg, Frode Winther, Morten Larsen","Action, Biography, Crime",6.4
471,The First Grader,2010,103,Justin Chadwick,"Naomie Harris, Oliver Litondo, Tony Kgoroge","Biography, Drama, Romance",7.4
472,Rakta Charitra,2010,125,Ram Gopal Varma,"Vivek Oberoi, Shatrughan Sinha, Sudeep","Action, Biography, Crime",7.6
473,The People vs. George Lucas,2010,93,Alexandre O. Philippe,"Joe Nussbaum, Daryl Frazetti, Doug Jones","Documentary, Comedy",6.6
474,Hello Ghost,2010,111,Young-Tak Kim,"Cha Tae-hyun, Kang Ye-won, Lee Moon-su","Comedy, Drama, Family",7.5
475,Raavan,2010,130,Mani Ratnam,"Abhishek Bachchan, Aishwarya Rai Bachchan, Govinda","Action, Adventure, Drama",5.4
476,Cairo 678,2010,100,Mohamed Diab,"Nelly Karim, Bushra, Maged El-Kidwani",Drama,7.4
477,DMT: The Spirit Molecule,2010,75,Mitch Schultz,"Joe Rogan, Ralph Abraham, Joel Bakst",Documentary,7.1
478,Route Irish,2010,109,Ken Loach,"Mark Womack, Andrea Lowe, John Bishop","Action, Drama, Thriller",6.4
479,Listen to Your Heart,2010,102,Matt Thompson,"Alexia Rasmussen, Kent Moran, Cybill Shepherd","Drama, Music, Romance",6.9
480,Raavanan,2010,128,Mani Ratnam,"Vikram, Aishwarya Rai Bachchan, Prithviraj Sukumaran","Action, Adventure, Drama",7.0
481,Born to Raise Hell,2010,98,Lauro David Chartrand-Del Valle,"Steven Seagal, Dan Badarau, Darren Shahlavi","Action, Crime, Thriller",4.3
482,Saint Petersburg,2010,120,Behruz Afkhami,"Peyman Ghassemkhani, Mohsen Tanabandeh, Bahareh Rahnama","Comedy, Crime, Drama",6.4
483,Cold Prey III,2010,95,Mikkel Brænne Sandemose,"Ida Marie Bakkerud, Julie Rusti, Kim Falck","Horror, Thriller",5.1
484,The Myth of the American Sleepover,2010,96,David Robert Mitchell,"Claire Sloma, Marlon Morton, Amanda Bauer","Comedy, Drama, Romance",6.3
485,Naruto Shippûden: The Lost Tower,2010,85,Masahiko Murata,"Junko Takeuchi, Chie Nakamura, Satoshi Hino","Animation, Action, Adventure",6.8
486,The Tree,2010,100,Julie Bertuccelli,"Charlotte Gainsbourg, Morgan Davies, Marton Csokas","Drama, Romance",6.5
487,The Drawn Together Movie!,2010,70,Greg Franklin,"Adam Carolla, Abbey McBride, Jess Harnell","Animation, Comedy, Mystery",6.1
488,Break Ke Baad,2010,118,Danish Aslam,"Imran Khan, Deepika Padukone, Namit Shah","Comedy, Drama, Romance",5.2
489,Gise Memuru,2010,96,Tolga Karaçelik,"Serkan Ercan, Zafer Diper, Nur Fettahoglu",Drama,6.4
490,Behind Blue Skies,2010,110,Hannes Holm,"Bill Skarsgård, Peter Dalle, Josefin Ljungman","Crime, Drama",6.6
491,The Robber,2010,101,Benjamin Heisenberg,"Andreas Lust, Markus Schleinzer, Roman Kettner","Biography, Crime, Drama",6.7
492,Barry Munday,2010,95,Chris D'Arienzo,"Patrick Wilson, Judy Greer, Chloë Sevigny","Comedy, Drama, Romance",5.8
493,The Weight of Chains,2010,125,Boris Malagurski,"Rade Aleksic, James Bissett, John Bosnitch","Documentary, History, News",8.1
494,Hubble,2010,45,Toni Myers,"Leonardo DiCaprio, Scott D. Altman, Megan McArthur",Documentary,7.6
495,Burnt by the Sun 2,2010,181,Nikita Mikhalkov,"Nikita Mikhalkov, Oleg Menshikov, Nadezhda Mikhalkova","Drama, History, War",4.3
496,Ceremony,2010,89,Max Winkler,"Michael Angarano, Uma Thurman, Reece Thompson","Comedy, Romance",5.4
497,Aisha,2010,126,Rajshree Ojha,"Sonam Kapoor, Abhay Deol, Karamjeet Madonna","Comedy, Drama, Romance",5.1
498,Beyond,2010,99,Pernilla August,"Noomi Rapace, Ola Rapace, Outi Mäenpää",Drama,7.0
499,Sex & Drugs & Rock & Roll,2010,115,Mat Whitecross,"Andy Serkis, Tom Hughes, Clifford Samuel","Biography, Drama, Music",6.5
500,Secret Reunion,2010,117,Hun Jang,"Song Kang-ho, Gang Dong-won, Ko Chang-seok","Action, Drama, Thriller",6.9
501,My Babysitter's a Vampire,2010,80,Bruce McDonald,"Matthew Knight, Vanessa Morgan, Atticus Mitchell","Adventure, Comedy, Crime",6.1
502,An Invisible Sign,2010,96,Marilyn Agrelo,"Jessica Alba, Chris Messina, Sonia Braga","Comedy, Drama, Family",5.3
503,Darling,2010,151,A. Karunakaran,"Prabhas, Kajal Aggarwal, Prabhu","Comedy, Drama, Romance",7.4
504,Icarus,2010,88,Dolph Lundgren,"Dolph Lundgren, Stefanie von Pfetten, Samantha Ferris","Action, Thriller",5.1
505,Le Quattro Volte,2010,88,Michelangelo Frammartino,"Giuseppe Fuda, Bruno Timpano, Nazareno Timpano",Drama,7.2
506,The Princess of Montpensier,2010,139,Bertrand Tavernier,"Mélanie Thierry, Lambert Wilson, Gaspard Ulliel","Action, Drama, History",6.5
507,Orange,2010,162,Bommarillu Baskar,"Ram Charan, Genelia Deshmukh, Shazahn Padamsee","Comedy, Drama, Romance",6.7
508,The Nutcracker: The Untold Story,2010,110,Andrei Konchalovsky,"Richard Philipps, Fernanda Dorogi, Kriszta Dorogi","Action, Family, Fantasy",4.1
509,Shank,2010,90,Mo Ali,"Kedar Williams-Stirling, Adam Deacon, Ashley Thomas","Action, Comedy, Crime",3.9
510,Tracker,2010,102,Ian Sharp,"Ray Winstone, Nicholas McGough, Gareth Reeves","Action, Adventure, Drama",6.5
511,Our Day Will Come,2010,90,Romain Gavras,"Vincent Cassel, Olivier Barthélémy, Justine Lerooy",Drama,6.1
512,Aakrosh,2010,146,Priyadarshan,"Ajay Devgn, Akshaye Khanna, Bipasha Basu","Action, Crime, Drama",7.0
513,Brotherhood,2010,76,Will Canon,"Trevor Morgan, Lou Taylor Pucci, Arlen Escarpeta","Crime, Drama, Thriller",6.3
514,F,2010,79,Johannes Roberts,"David Schofield, Eliza Bennett, Ruth Gemmell","Crime, Drama, Horror",4.6
515,The Assault,2010,91,Julien Leclercq,"Vincent Elbaz, Grégori Derangère, Mélanie Bernier","Action, History, Thriller",6.1
516,Time of Eve,2010,106,Yasuhiro Yoshiura,"Jun Fukuyama, Kenji Nojima, Rie Tanaka","Animation, Drama, Romance",7.2
517,Arctic Blast,2010,92,Brian Trenchard-Smith,"Michael Shanks, Alexandra Davies, Saskia Hampele","Action, Adventure, Drama",3.9
518,Shor in the City,2010,112,"Krishna D.K., Raj Nidimoru","Tusshar Kapoor, Sendhil Ramamurthy, Nikhil Dwivedi","Crime, Drama",7.2
519,Outside the Law,2010,138,Rachid Bouchareb,"Jamel Debbouze, Roschdy Zem, Sami Bouajila","Crime, Drama, War",6.6
520,That Girl in Yellow Boots,2010,103,Anurag Kashyap,"Kalki Koechlin, Prashant Prakash, Naseeruddin Shah","Crime, Drama, Mystery",6.6
521,Gunless,2010,89,William Phillips,"Paul Gross, Sienna Guillory, Dustin Milligan","Action, Comedy, Drama",6.4
522,Road Kill,2010,87,Dean Francis,"Bob Morley, Sophie Lowe, Georgina Haig","Horror, Thriller",3.7
523,Confucius,2010,125,Mei Hu,"Chow Yun-Fat, Xun Zhou, Jianbin Chen","Biography, Drama, History",6.1
524,The River Why,2010,101,Matthew Leutwyler,"Zach Gilford, Amber Heard, William Hurt","Drama, Romance",5.5
525,The Virginity Hit,2010,86,"Huck Botko, Andrew Gurland","Matt Bennett, Zack Pearlman, Krysta Rodriguez","Comedy, Drama",4.5
526,Gun,2010,82,Jessy Terrero,"50 Cent, Val Kilmer, AnnaLynne McCord","Action, Crime, Thriller",3.8
527,Under the Hawthorne Tree,2010,114,Yimou Zhang,"Xuejian Li, Taishen Cheng, Dongyu Zhou","Drama, Romance",7.1
528,A Horrible Way to Die,2010,87,Adam Wingard,"AJ Bowen, Amy Seimetz, Joe Swanberg","Drama, Horror, Thriller",5.2
529,Gold and Copper,2010,97,Homayoon Ass'adian,"Negar Javaherian, Behrouz Shoaybi, Javad Ezati","Drama, Romance",7.1
530,I Am,2010,78,Tom Shadyac,"Tom Shadyac, Desmond Tutu, Noam Chomsky",Documentary,7.5
531,Six Degrees of Celebration,2010,90,"Timur Bekmambetov, Yaroslav Chevazhevskiy, Ignas Jonynas","Dmitry Medvedev, Alina Bulynko, Sergey Pokhodaev","Comedy, Drama, Family",6.2
532,Dear Mr. Gacy,2010,103,Svetozar Ristovski,"William Forsythe, Jesse Moss, Emma Lahana","Crime, Drama, Thriller",6.4
533,Astral City: A Spiritual Journey,2010,103,Wagner de Assis,"Renato Prieto, Fernando Alves Pinto, Rosanne Mulholland","Drama, Fantasy",6.5
534,Peep World,2010,79,Barry W. Blaustein,"Michael C. Hall, Sarah Silverman, Rainn Wilson","Comedy, Drama",5.6
535,Mammuth,2010,92,"Benoît Delépine, Gustave Kervern","Gérard Depardieu, Yolande Moreau, Isabelle Adjani","Comedy, Drama",6.1
536,Joan Rivers: A Piece of Work,2010,84,"Ricki Stern, Anne Sundberg","Joan Rivers, Melissa Rivers, Kathy Griffin","Documentary, Biography, Comedy",7.3
537,The Encounter,2010,85,David A.R. White,"Bruce Marchiano, Steve Borden, Jaci Velasquez",Drama,6.6
538,The Solitude of Prime Numbers,2010,118,Saverio Costanzo,"Alba Rohrwacher, Luca Marinelli, Arianna Nastro",Drama,6.3
539,Exorcismus,2010,98,Manuel Carballo,"Sophie Vavasseur, Stephen Billington, Richard Felix",Horror,4.9
540,The Big Picture,2010,114,Éric Lartigau,"Romain Duris, Marina Foïs, Niels Arestrup","Drama, Thriller",6.6
541,Marwencol,2010,83,Jeff Malmberg,"Mark Hogancamp, Emmanuel Nneji, Edda Hogancamp","Documentary, Biography, Fantasy",7.5
542,Reindeerspotting - Escape from Santaland,2010,84,Joonas Neuvonen,"Voitto Wennäkoski, Jani Raappana",Documentary,7.4
543,Paiyaa,2010,152,N. Linguswamy,"Karthi, Tamannaah Bhatia, Milind Soman","Action, Adventure, Drama",6.6
544,GlassTiger 3,2010,107,Péter Rudolf,"Péter Rudolf, Imre Csuja, Sándor Gáspár",Comedy,6.4
545,Bleach the Movie: Hell Verse,2010,94,"Noriyuki Abe, Yuzuru Tachikawa","Masakazu Morita, Fumiko Orikasa, Kazuya Nakai","Animation, Action, Adventure",7.3
546,Every Day,2010,93,Richard Levine,"Liev Schreiber, Helen Hunt, Carla Gugino","Comedy, Drama, Romance",5.7
547,Miral,2010,112,Julian Schnabel,"Freida Pinto, Hiam Abbass, Willem Dafoe","Drama, History",6.2
548,Growth,2010,90,Gabriel Cowan,"Mircea Monroe, Christopher Shand, Nora Kirkpatrick","Horror, Sci-Fi",4.4
549,Balls,2010,97,Josef Fares,"Jan Fares, Torkel Petersson, Hamadi Khemiri","Comedy, Drama, Family",5.7
550,The Presence,2010,87,Tom Provost,"Mira Sorvino, Shane West, Justin Kirk","Horror, Thriller",4.4
551,A Little Help,2010,109,Michael J. Weithorn,"Jenna Fischer, Jay Klaitz, Daniel Yelsky","Comedy, Drama, Romance",5.6
552,Tilt,2010,94,Viktor Chouchkov,"Yavor Baharov, Radina Kardjilova, Ovanes Torosian","Drama, Romance",7.3
553,Wild Things: Foursome,2010,92,Andy Hurst,"Jillian Murray, Marnette Patterson, Ashley Parker Angel","Crime, Drama, Mystery",4.4
554,Ye Maaya Chesave,2010,155,Gautham Vasudev Menon,"Naga Chaitanya Akkineni, Samantha Ruth Prabhu, Krishnudu",Romance,7.7
555,Night Wolf,2010,81,Jonathan Glendening,"Isabella Calthorpe, Tom Felton, Gemma Atkinson","Action, Horror, Thriller",4.3
556,We Are Family,2010,115,Siddharth P Malhotra,"Kareena Kapoor, Kajol, Arjun Rampal","Comedy, Drama, Family",5.7
557,Prasthanam,2010,153,Deva Katta,"Sharwanand, Sai Kumar, Sundeep Kishan","Action, Drama",8.3
558,Angel of Evil,2010,125,Michele Placido,"Kim Rossi Stuart, Filippo Timi, Valeria Solarino","Biography, Crime, Drama",6.8
559,Pyaar Impossible,2010,140,Jugal Hansraj,"Priyanka Chopra Jonas, Jugal Hansraj, Anupam Kher","Comedy, Romance",4.9
560,Is It Just Me?,2010,93,J.C. Calciano,"Nicholas Downs, David Loren, Adam Huss","Comedy, Romance",6.2
561,Come Undone,2010,126,Silvio Soldini,"Alba Rohrwacher, Pierfrancesco Favino, Teresa Saponangelo","Drama, Romance",5.9
562,VIPs,2010,95,Toniko Melo,"Wagner Moura, Gisele Fróes, Emiliano Ruschel","Biography, Crime, Drama",6.6
563,Love Ranch,2010,117,Taylor Hackford,"Helen Mirren, Joe Pesci, Sergio Peris-Mencheta","Biography, Comedy, Drama",5.6
564,Maryada Ramanna,2010,125,S.S. Rajamouli,"Sunil, Saloni Aswani, Nagineedu","Action, Comedy, Drama",7.5
565,Phase 7,2010,97,Nicolás Goldbart,"Daniel Hendler, Jazmín Stuart, Yayo Guridi","Comedy, Sci-Fi, Thriller",5.9
566,The Santa Claus Gang,2010,100,Paolo Genovese,"Aldo Baglio, Giovanni Storti, Giacomo Poretti",Comedy,5.9
567,Adhurs,2010,150,V.V. Vinayak,"N.T. Rama Rao Jr., Nayanthara, Sheela Kaur","Action, Comedy, Thriller",6.8
568,Sennentuntschi: Curse of the Alps,2010,115,Michael Steiner,"Roxane Mesquida, Nicholas Ofczarek, Andrea Zogg","Horror, Mystery",6.4
569,West Is West,2010,103,Andy De Emmony,"Aqib Khan, Om Puri, Linda Bassett","Comedy, Drama",6.4
570,"Happy, Happy",2010,85,Anne Sewitsky,"Agnes Kittelsen, Joachim Rafaelsen, Maibritt Saerens","Comedy, Drama",6.5
571,The Grace Card,2010,101,David G. Evans,"Michael Joiner, Michael Higgenbottom, Louis Gossett Jr.",Drama,6.2
572,The Edge,2010,124,Aleksey Uchitel,"Vladimir Mashkov, Anjorka Strechel, Yuliya Peresild","Adventure, Drama, History",6.5
573,Bewildered Bolbol,2010,110,"Khaled Marei, Abdelrahman Yasser","Ahmed Helmy, Zeina, Sherry Adel","Comedy, Drama, Romance",6.4
574,180° South,2010,85,Chris Malloy,"Yvon Chouinard, Doug Tompkins, Keith Malloy","Documentary, Drama, Sport",7.5
575,Rakhta Charitra 2,2010,135,Ram Gopal Varma,"Shatrughan Sinha, Vivek Oberoi, Suriya","Action, Biography, Crime",6.5
576,What If...,2010,111,Dallas Jenkins,"Kevin Sorbo, Kristy Swanson, John Ratzenberger","Drama, Family, Fantasy",6.3
577,Hello Stranger,2010,130,Banjong Pisanthanakun,"Chantavit Dhanasevi, Nuengthida Sophon","Comedy, Romance",7.5
578,"No Retreat, No Surrender",2010,116,Ahmed al-Gendy,"Ahmed Mekky, Donia Samir Ghanem, Maged El-Kidwani","Action, Comedy",7.5
579,Chance Pe Dance,2010,122,Ken Ghosh,"Shahid Kapoor, Genelia Deshmukh, Mohnish Behl","Comedy, Drama, Music",4.8
580,Burning Palms,2010,105,Christopher Landon,"Jamie Chung, Rosamund Pike, Dylan McDermott","Comedy, Thriller",5.3
581,Monga,2010,140,Doze Niu,"Ethan Juan, Mark Chao, Ju-Lung Ma","Action, Crime, Drama",6.9
582,Needle,2010,90,John V. Soto,"Ben Mendelsohn, Murray Bartlett, Travis Fimmel","Horror, Mystery, Thriller",4.7
583,Alzheimer's,2010,107,Amr Arafa,"Adel Emam, Nelly Karim, Ahmad Rizq","Comedy, Drama",6.5
584,No Problem,2010,139,Anees Bazmee,"Anil Kapoor, Sanjay Dutt, Akshaye Khanna","Action, Comedy, Crime",4.6
585,How to Make Love to a Woman,2010,91,Scott Culver,"Josh Meyers, Krysten Ritter, Eugene Byrd",Comedy,4.1
586,Khichdi: The Movie,2010,120,Aatish Kapadia,"Anang Desai, Supriya Pathak, Rajeev Mehta","Comedy, Family",7.3
587,Archipelago,2010,114,Joanna Hogg,"Christopher Baker, Kate Fahy, Tom Hiddleston",Drama,6.3
588,Main Street,2010,92,John Doyle,"Colin Firth, Ellen Burstyn, Patricia Clarkson",Drama,4.8
589,Into Eternity: A Film for the Future,2010,75,Michael Madsen,"Carl Reinhold Bråkenhjelm, Mikael Jensen, Berit Lundqvist",Documentary,7.3
590,The Killing Jar,2010,92,Mark Young,"Michael Madsen, Harold Perrineau, Amber Benson","Crime, Mystery, Thriller",5.8
591,Young Goethe in Love,2010,102,Philipp Stölzl,"Alexander Fehling, Miriam Stein, Moritz Bleibtreu","Biography, Romance",6.6
592,Small Town Murder Songs,2010,75,Ed Gass-Donnelly,"Jill Hennessy, Amy Rutherford, Peter Stormare","Crime, Drama, Thriller",5.9
593,Boss Engira Baskaran,2010,161,M. Rajesh,"Arya, Nayanthara, Santhanam",Comedy,7.2
594,Uninhabited,2010,93,Bill Bennett,"Geraldine Hakewill, Henry James, Bob Baines","Horror, Thriller",4.3
595,From Me to You,2010,128,Naoto Kumazawa,"Mikako Tabe, Haruma Miura, Misako Renbutsu","Drama, Romance",6.9
596,Black Venus,2010,159,Abdellatif Kechiche,"Yahima Torres, Andre Jacobs, Olivier Gourmet","Drama, History",6.8
597,Rabies,2010,90,"Aharon Keshales, Navot Papushado","Lior Ashkenazi, Ania Bukstein, Danny Geva",Horror,5.8
598,De gelukkige huisvrouw,2010,100,Antoinette Beumer,"Carice van Houten, Waldemar Torenstra, Marcel Hensema","Comedy, Drama, Romance",6.7
599,Madrasapattinam,2010,165,A.L. Vijay,"Arya, Carole Trangmar-Palmer, Amy Jackson","Drama, History, Romance",7.9
600,Lost on Journey,2010,91,Wai-Man Yip,"Baoqiang Wang, Zheng Xu, Man Li",Comedy,6.8
601,Film socialisme,2010,102,Jean-Luc Godard,"Jean-Marc Stehlé, Agatha Couture, Mathias Domahidy",Drama,5.7
602,The Pimp,2010,90,Pascal Bourdiaux,"José Garcia, Gilbert Melki, Carmen Maura","Comedy, Crime",6.0
603,Love in a Puff,2010,104,Ho-Cheung Pang,"Miriam Yeung, Shawn Yue, Singh Hartihan Bitto","Comedy, Drama, Romance",7.1
604,Strapped,2010,95,Joseph Graham,"Benjamin Bonenfant, Nick Frangione, Artem Mishin","Drama, Romance",6.8
605,Midnight FM,2010,106,Sang-man Kim,"Soo Ae, Yoo Ji-tae, Ma Dong-seok","Action, Crime, Thriller",6.5
606,Cherry Tree Lane,2010,77,Paul Andrew Williams,"Rachael Blake, Tom Butcher, Jumayn Hunter","Horror, Thriller",4.9
607,The Stoker,2010,87,Aleksey Balabanov,"Mikhail Skryabin, Yuriy Matveev, Aleksandr Mosin","Crime, Drama",6.6
608,Tough Luck,2010,94,Marc-André Lavoie,"Rémy Girard, Denis Bouchard, Emmanuel Bilodeau","Comedy, Drama",6.0
609,Leap Year,2010,94,Michael Rowe,"Mónica Del Carmen, Gustavo Sánchez Parra, Marco Zapata","Drama, Romance",5.8
610,Naan Mahaan Alla,2010,132,Suseenthiran,"Karthi, Kajal Aggarwal, V. Jayaprakash","Action, Crime, Drama",7.2
611,The Corridor,2010,98,Evan Kelly,"Steve Chambers, James Gilbert, David Patrick Flemming","Drama, Horror, Sci-Fi",4.8
612,Spud,2010,103,Donovan Marsh,"John Cleese, Troye Sivan, Jamie Royal","Comedy, Drama",6.6
613,Dulha Mil Gaya,2010,152,Mudassar Aziz,"Sushmita Sen, Fardeen Khan, Ishita Sharma","Comedy, Drama, Romance",4.3
614,Gandu,2010,85,Qaushiq Mukherjee,"Anubrata Basu, Joyraj Bhattacharya, Rituparna Sen",Drama,5.4
615,Outcast,2010,98,Colm McCarthy,"Kate Dickie, Niall Bruton, Hanna Stanbridge","Fantasy, Horror",5.3
616,Ocean Heaven,2010,96,Xiaolu Xue,"Jet Li, Zhang Wen, Lun-Mei Gwei",Drama,7.5
617,The Reeds,2010,86,Nick Cohen,"Anna Brewster, Geoff Bell, Daniel Caltagirone","Horror, Mystery, Thriller",4.6
618,Bonded by Blood,2010,96,Sacha Bennett,"Vincent Regan, Michael Socha, Alex Macqueen","Crime, Drama, Thriller",5.5
