ID,Name,Year,Duration,Directors,Actors,Genres,Rating
420,Chaand Kaa Tukdaa,1994,155,Saawan Kumar Tak,"Sridevi, Salman Khan, Anupam Kher","Action, Comedy, Crime",3.9
421,JLG/JLG: Self-Portrait in December,1994,62,Jean-Luc Godard,"Brigitte Bastien, Bernard Eisenschitz, Jean-Luc Godard","Documentary, Drama",7.1
422,Genesis: The Creation and the Flood,1994,91,Ermanno Olmi,"Omero Antonutti, Paul Scofield","Adventure, Drama, Fantasy",5.5
423,Staggered,1994,95,Martin Clunes,"Martin Clunes, Michael Praed, Michèle Winstanley",Comedy,5.8
424,Sensation,1994,102,Brian Grant,"Eric Roberts, Kari Wuhrer, Ron Perlman","Drama, Thriller",5.1
425,Crayon Shin-chan: The Hidden Treasure of the Buri Buri Kingdom,1994,95,Keiichi Hara,"Akiko Yajima, Miki Narahashi, Keiji Fujiwara","Animation, Adventure, Comedy",6.6
426,The Invincibles,1994,130,Dominik Graf,"Herbert Knaup, Katja Flint, Hansa Czypionka","Action, Drama, Thriller",6.4
427,Bulletproof Heart,1994,95,Mark Malone,"Anthony LaPaglia, Mimi Rogers, Matt Craven","Crime, Drama, Romance",5.9
428,Trigger Fast,1994,96,David Lister,"Jürgen Prochnow, Martin Sheen, Corbin Bernsen","Drama, Western",2.8
429,London,1994,85,Patrick Keiller,"Paul Scofield, John Major, Norma Major",Documentary,7.3
430,Shatter Dead,1994,84,Scooter McCrae,"Stark Raven, Flora Fauna, Daniel 'Smalls' Johnson",Horror,4.2
431,Punya Bhoomi Naa Desam,1994,140,A. Kodandarami Reddy,"Mohan Babu, Manoj Kumar Manchu, Meena",Action,5.4
432,Boy Meets Girl,1994,93,Ray Brady,"Tim Poole, Danielle Sanderson, Margot Steinberg","Drama, Horror",4.8
433,Walker Texas Ranger 3: Deadly Reunion,1994,88,Michael Preece,"Chuck Norris, Michael Alton, R.G. Armstrong","Action, Crime, Drama",5.0
434,Joan the Maid 2: The Prisons,1994,176,Jacques Rivette,"Sandrine Bonnaire, André Marcon, Jean-Louis Richard","Biography, Drama, History",7.3
435,Le nuove comiche,1994,102,Neri Parenti,"Paolo Villaggio, Renato Pozzetto, Luigi Petrucci",Comedy,4.7
436,Dangerous Touch,1994,101,Lou Diamond Phillips,"Kate Vernon, Robert Prentiss, Bill Allen",Thriller,4.3
437,La machine,1994,96,François Dupeyron,"Gérard Depardieu, Nathalie Baye, Didier Bourdon","Horror, Sci-Fi, Thriller",5.4
438,The Smile,1994,85,Claude Miller,"Jean-Pierre Marielle, Richard Bohringer, Emmanuelle Seigner","Comedy, Drama",5.6
439,Veera,1994,162,Suresh Krishna,"Rajinikanth, Meena, Roja","Comedy, Romance",6.6
440,Nina Takes a Lover,1994,98,Alan Jacobs,"Laura San Giacomo, Paul Rhys, Michael O'Keefe","Comedy, Drama, Romance",5.4
441,Red Sun Rising,1994,99,Francis Megahy,"Don Wilson, Terry Farrell, Mako",Action,5.3
442,Anna ot 6 do 18,1994,100,Nikita Mikhalkov,"Nikita Mikhalkov, Anna Mikhalkova, Nadezhda Mikhalkova","Documentary, Biography",7.3
443,Esa ja Vesa - auringonlaskun ratsastajat,1994,88,Aleksi Mäkelä,"Santeri Kinnunen, Juha Veijonen, Minna Pirilä","Action, Adventure, Comedy",5.6
444,Return to Two Moon Junction,1995,96,Farhad Mann,"Melinda Clarke, John Clayton Schafer, Louise Fletcher","Drama, Romance",3.9
445,Freefall,1994,96,John Irvin,"Eric Roberts, Jeff Fahey, Pamela Gidley","Action, Adventure, Drama",4.6
446,T-Force,1994,105,Richard Pepin,"Jack Scalia, Evan Lurie, Erin Gray","Action, Sci-Fi",4.8
447,Sangdil Sanam,1994,156,Shomu Mukherjee,"Anand Balraj, Beena Banerjee, Kishore Bhanushali","Drama, Romance",4.2
448,Crows,1994,66,Dorota Kedzierzawska,"Karolina Ostrozna, Katarzyna Szczepanik, Malgorzata Hajewska-Krzysztofik",Drama,7.2
449,Dragonworld,1994,86,Ted Nicolaou,"Courtland Mead, Janet Henfrey, Stuart Campbell","Adventure, Family, Fantasy",5.4
450,Charlie & Louise - Das doppelte Lottchen,1994,98,Joseph Vilsmaier,"Fritzi Eichhorn, Floriane Eichhorn, Heiner Lauterbach","Comedy, Family",5.7
451,Commissioner,1994,175,Shaji Kailas,"Suresh Gopi, Shobana, Ratheesh","Action, Crime, Thriller",7.7
452,Jai Kishen,1994,129,Sunil Agnihotri,"Akshay Kumar, Ayesha Jhulka, Chandni","Action, Drama",4.7
453,Ti kniver i hjertet,1994,96,Marius Holst,"Martin Dahl Garfalk, Trond Halbo, Jan Devo Kornstad","Drama, Mystery",6.5
454,Zero Tolerance,1994,88,Joseph Merhi,"Robert Patrick, Titus Welliver, Mick Fleetwood","Action, Crime, Drama",5.3
455,Pingami,1994,138,Sathyan Anthikad,"Mohanlal, Thilakan, Sukumaran","Action, Comedy, Drama",7.4
456,The Crew,1994,95,Carl Colpaert,"Viggo Mortensen, Donal Logue, Jeremy Sisto","Drama, Thriller",4.0
457,The Watermill Princess,1994,99,Zdenek Troska,"Radek Valenta, Andrea Cerná, Yvetta Blanarovicová","Comedy, Family, Fantasy",6.0
458,Hum Hain Bemisaal,1994,145,Deepak Bahry,"Akshay Kumar, Suniel Shetty, Shilpa Shirodkar","Action, Crime, Drama",4.4
459,Boulevard,1994,95,Penelope Buitenhuis,"Rae Dawn Chong, Kari Wuhrer, Lou Diamond Phillips","Crime, Drama",5.2
460,Ikke Pe Ikka,1994,134,Raj N. Sippy,"Akshay Kumar, Shanti Priya, Prithvi Vazir","Action, Comedy",3.3
461,Mirror Images II,1994,92,Gregory Dark,"Shannon Whirry, Luca Bercovici, Tom Reilly","Drama, Thriller",5.1
462,All Men Are the Same,1994,102,Manuel Gómez Pereira,"Imanol Arias, Antonio Resines, Juanjo Puigcorbé","Comedy, Romance",6.2
463,Drop Squad,1994,86,David C. Johnson,"Eriq La Salle, Vondie Curtis-Hall, Ving Rhames","Comedy, Drama, Thriller",4.9
464,Whispering Pages,1994,77,Aleksandr Sokurov,"Aleksandr Cherednik, Elizaveta Koroleva, Sergey Barkovskiy",Drama,6.9
465,Suite 16,1994,106,Dominique Deruddere,"Pete Postlethwaite, Antonie Kamerling, Géraldine Pailhas","Drama, Thriller",5.7
466,La vie sexuelle des Belges 1950-1978,1994,85,Jan Bucquoy,"Jean-Henri Compère, Noe Francq, Isabelle Legros","Biography, Comedy, Romance",5.7
467,The High Crusade,1994,100,"Klaus Knoesel, Holger Neuhäuser","John Rhys-Davies, Rick Overton, Michael Des Barres","Adventure, Comedy, Sci-Fi",5.2
468,1-900,1994,87,Theo van Gogh,"Ariane Schluter, Ad van Kempen","Romance, Drama",6.2
469,Magalir Mattum,1994,132,Singeetam Srinivasa Rao,"Revathi, Urvashi, Rohini","Comedy, Drama, Thriller",7.4
470,Me and the Mob,1994,87,Frank Rainone,"Sandy Colosimo, James Lorinz, Stephen Lee",Comedy,3.9
471,Chain of Command,1994,97,David Worth,"Michael Dudikoff, Todd Curtis, Keren Tishman","Action, Thriller",4.2
472,Cari fottutissimi amici,1994,110,Mario Monicelli,"Paolo Villaggio, Massimo Ceccherini, Vittorio Rap",Comedy,6.6
473,Neuf mois,1994,110,Patrick Braoudé,"Philippine Leroy-Beaulieu, Catherine Jacob, Patrick Braoudé",Comedy,5.7
474,Los peores años de nuestra vida,1994,100,Emilio Martínez Lázaro,"Gabino Diego, Ariadna Gil, Jorge Sanz","Comedy, Romance",6.6
475,Slam Dunk: Zenkoku Seiha da! Sakuragi Hanamichi,1994,45,Toshihiko Arisako,"Akiko Hiramatsu, Hideyuki Hori, Takeshi Kusao","Animation, Comedy, Drama",7.7
476,The Maidens of Heavenly Mountains,1994,96,Andy Wing-Keung Chin,"Brigitte Lin, Sharla Cheung, Gong Li","Action, Fantasy",5.9
477,Breaking Point,1994,92,Paul Ziller,"Gary Busey, Kim Cattrall, Darlanne Fluegel",Thriller,4.9
478,Treasure Hunt,1994,111,Jeffrey Lau,"Chow Yun-Fat, Chien-Lien Wu, Chia-Hui Liu","Action, Comedy, Crime",6.1
479,Illicit Dreams,1994,93,Andrew Stevens,"Andrew Stevens, Shannon Tweed, Joe Cortese","Drama, Thriller",3.9
480,Amaanat,1994,140,Raj N. Sippy,"Sanjay Dutt, Akshay Kumar, Heera Rajgopal","Action, Drama",4.2
481,Zaalim,1994,131,Sikander Bharti,"Akshay Kumar, Madhoo, Vishnuvardhan","Action, Drama",4.4
482,La vengeance d'une blonde,1994,95,Jeannot Szwarc,"Christian Clavier, Marie-Anne Chazel, Clémentine Célarié",Comedy,4.0
483,Nastya,1994,89,Georgiy Daneliya,"Polina Kutepova, Irina Markova, Valeriy Nikolaev","Comedy, Romance",6.8
484,Warriors,1994,101,Shimon Dotan,"Gary Busey, Michael Paré, Wendii Fulford","Action, Drama",4.4
485,Rampo,1994,100,"Rintarô Mayuzumi, Kazuyoshi Okuyama","Naoto Takenaka, Michiko Hada, Masahiro Motoki","Drama, Mystery",6.7
486,Mirror Mirror 2: Raven Dance,1994,91,Jimmy Lifton,"Tracy Wells, Roddy McDowall, Sally Kellerman",Horror,3.7
487,Shaolin Popey,1994,92,Yen-Ping Chu,"Jimmy Lin, Shao-Wen Hao, Ashton Chen","Action, Comedy, Romance",6.4
488,Krummerne 3 - fars gode idé,1994,90,Sven Methling,"Dick Kaysø, Karen-Lise Mynster, Benjamin Rothenborg Vibe","Comedy, Family",4.7
489,Zivot a neobycejna dobrodruzstvi vojaka Ivana Conkina,1994,106,Jirí Menzel,"Gennadiy Nazarov, Zoya Buryak, Aleksey Zharkov","Comedy, Romance, War",7.0
490,Love Is a Gun,1994,105,David Hartwell,"Eric Roberts, Kelly Preston, Eliza Roberts","Crime, Drama, Mystery",4.9
491,Todo es mentira,1994,99,Álvaro Fernández Armero,"Penélope Cruz, Coque Malla, Jordi Mollà","Comedy, Drama, Romance",6.5
492,Bad Blood,1994,90,Tibor Takács,"Lorenzo Lamas, Frankie Lou Thorn, Hank Cheyne","Action, Drama",4.6
493,Dead Connection,1994,93,Nigel Dick,"Michael Madsen, Lisa Sinclair, Paul Leslie Disley","Crime, Drama, Thriller",4.8
494,A New Love in Tokyo,1994,115,Banmei Takahashi,"Sawa Suzuki, Reiko Kataoka, Aya Sugimoto","Drama, Romance",6.3
495,Bar Girls,1994,93,Marita Giovanni,"Nancy Allison Wolfe, Liza D'Agostino, Camila Griggs",Drama,5.0
496,Getting In,1994,94,Doug Liman,"Stephen Mailer, Grahame Wood, Kristy Swanson","Comedy, Romance, Thriller",5.2
497,Hello Brother,1994,158,E.V.V. Satyanarayana,"Nagarjuna Akkineni, Ramya Krishnan, Soundarya","Action, Comedy, Drama",7.4
498,Darkside Blues,1994,83,Yoriyasu Kogawa,"Akio Ôtsuka, Hideyuki Hori, Kotono Mitsuishi","Animation, Action, Drama",5.4
499,Radio Inside,1994,91,Jeffrey Bell,"William McNamara, Elisabeth Shue, Dylan Walsh","Drama, Romance",6.2
500,Blue Helmet,1994,98,Gérard Jugnot,"Gérard Jugnot, Victoria Abril, Valérie Lemercier","Comedy, Drama",5.3
501,Max,1994,91,Freddy Coppens,"Jacques Vermeire, Greet Rouffaer, Danni Heylen",Comedy,5.6
502,I manegen med Glenn Killing - Live,1994,90,Walter Söderlund,"Robert Gustafsson, Jonas Inde, Johan Rheborg",Comedy,7.7
503,The Club,1994,90,Brenton Spencer,"J.H. Wyman, Kim Coates, Andrea Roth",Horror,4.4
504,Unishe April,1994,138,Rituparno Ghosh,"Aparna Sen, Debashree Roy, Dipankar Dey",Drama,7.7
505,Criminal,1994,123,Mahesh Bhatt,"Nagarjuna Akkineni, Manisha Koirala, Ramya Krishnan","Action, Romance, Thriller",5.7
506,Almost Dead,1994,92,Ruben Preuss,"Shannen Doherty, Costas Mandylor, John Diehl","Horror, Mystery, Thriller",4.6
507,The Heroes,1994,100,Carlo Vanzina,"Claudio Amendola, Monica Bellucci, Ricky Memphis","Comedy, Crime",5.5
508,Whale Music,1994,107,Richard J. Lewis,"Maury Chaykin, Cynthia Preston, Paul Gross","Comedy, Drama",7.1
509,Amaidhi Padai,1994,172,Manivannan,"Manivannan, Ranjitha, Sathyaraj","Action, Crime, Drama",7.7
510,King of the Airways,1994,95,Michel Poulette,"Martin Drainville, Zhenhu Han, Chantal Fontaine","Comedy, Romance",6.1
511,Loaded,1994,96,Anna Campion,"Oliver Milburn, Dearbhla Molloy, Danny Cunningham","Drama, Thriller, Mystery",4.5
512,47 Ronin,1994,132,Kon Ichikawa,"Ken Takakura, Kiichi Nakai, Rie Miyazawa","Action, Drama, War",6.4
513,A Dangerous Place,1994,97,Jerry P. Jacobs,"Ted Jan Roberts, Corey Feldman, Mako","Action, Thriller",5.3
514,Night Fire,1994,97,Mike Sedan,"Shannon Tweed, John Laughlin, Rochelle Swanson","Drama, Thriller",4.1
515,Metal Skin,1994,115,Geoffrey Wright,"Aden Young, Tara Morice, Nadine Garner","Action, Drama, Romance",6.1
516,Guardian Angel,1994,97,Richard W. Munchkin,"Cynthia Rothrock, Daniel McVicar, Lydie Denier","Action, Drama, Thriller",4.9
517,Future Shock,1994,98,"Eric Parkinson, Matt Reeves, Oley Sassone","Vivian Schilling, Martin Kove, Brion James","Sci-Fi, Horror",4.2
518,L'ange noir,1994,95,Jean-Claude Brisseau,"Sylvie Vartan, Michel Piccoli, Tchéky Karyo","Crime, Drama, Thriller",5.8
519,Pillertrillaren,1994,111,Björn Gunnarsson,"Jakob Eklund, Kayo Shekoni, Kent Andersson","Comedy, Romance, Thriller",3.4
520,Pet Shop,1994,87,Hope Perello,"Terry Kiser, Leigh Ann Orsi, Spencer Vrooman","Comedy, Family, Sci-Fi",4.3
521,Mod Fuck Explosion,1994,67,Jon Moritsugu,"Amy Davis, Desi del Valle, Bonnie Steiger","Comedy, Drama, Horror",6.3
522,Aswang,1994,82,"Wrye Martin, Barry Poltermann","Norman Moses, Tina Ona Paukstelis, John Kishline",Horror,5.5
523,Teresa's Tattoo,1994,88,Julie Cypher,"C. Thomas Howell, Nancy McKeon, Lou Diamond Phillips","Comedy, Crime",4.5
524,Beyond Bedlam,1994,89,Vadim Jean,"Craig Fairbrass, Elizabeth Hurley, Keith Allen","Comedy, Horror, Mystery",3.2
525,Mammo,1994,130,Shyam Benegal,"Farida Jalal, Surekha Sikri, Amit Phalke",Drama,7.8
526,La constellation Jodorowsky,1994,91,Louis Mouchet,"Fernando Arrabal, Peter Gabriel, Alejandro Jodorowsky","Documentary, Biography",6.7
527,Le fils préféré,1994,100,Nicole Garcia,"Gérard Lanvin, Bernard Giraudeau, Jean-Marc Barr",Drama,6.8
528,Deadly Melody,1994,91,Min Kan Ng,"Brigitte Lin, Biao Yuen, Carina Lau","Action, Thriller",6.3
529,Cheyenne Warrior,1994,90,Mark Griffiths,"Kelly Preston, Bo Hopkins, Dan Haggerty","Action, Western",6.4
530,A Feast at Midnight,1994,105,Justin Hardy,"John Hurley, Freddie Findlay, Sebastian Armesto","Comedy, Drama, Family",6.6
531,Tersine Dünya,1994,97,Ersin Pertan,"Demet Akbag, Rasim Öztekin, Lale Mansur",Comedy,6.0
532,Sioux City,1994,102,Lou Diamond Phillips,"Lou Diamond Phillips, Salli Richardson-Whitfield, Melinda Dillon","Drama, Mystery, Thriller",5.8
533,Maya Lin: A Strong Clear Vision,1994,105,Freida Lee Mock,Maya Lin,"Documentary, Biography",7.3
534,Lion Strike,1994,90,"Rick Jacobson, Jacobsen Hart, Paul G. Volk","Don Wilson, Bobbie Phillips, Marcus Aurelius","Action, Crime, Thriller",4.8
535,Not Angels But Angels,1994,80,Wiktor Grodecki,"Eda, Joseph Gregori, Honza",Documentary,6.4
536,Sherlock: Undercover Dog,1994,78,Richard Harding Gardner,"Benjamin Eroen, Anthony Simmons, Cooper Cameron","Adventure, Comedy, Crime",2.7
537,Criminal Passion,1994,96,Donna Deitch,"Joan Severance, Tony Denison, John Allen Nelson","Drama, Mystery, Thriller",4.7
538,"Boys Life: Three Stories of Love, Lust, and Liberation",1994,91,"Robert Lee King, Raoul O'Connell, Brian Sloan","James Andrews, Mary Beth Aylesworth, Mike Barbour",Drama,7.2
539,Andaz,1994,167,David Dhawan,"Anil Kapoor, Juhi Chawla, Karisma Kapoor","Action, Comedy, Drama",4.5
540,Red Scorpion 2,1994,95,Michael Kennedy,"Matt McColm, John Savage, Jennifer Rubin","Action, Drama",3.6
541,Vääpeli Körmy - Taisteluni,1994,107,Ere Kokkonen,"Heikki Kinnunen, Kalevi Kahra, Pentti Siimes",Comedy,4.7
542,Justino,1994,96,"Santiago Aguilar, Luis Guridi","Saturnino García, Juanjo Puigcorbé, Carlos Lucas","Comedy, Crime, Drama",6.4
543,Day of the Angel,1994,82,Behruz Afkhami,"Ezzatolah Entezami, Akbar Abdi, Mina Lakani","Comedy, Fantasy",6.4
544,Indecent Behavior II,1994,89,Carlo Gustaff,"Shannon Tweed, James Brolin, Chad McQueen","Drama, Mystery, Thriller",4.0
545,Sicario,1994,107,Joseph Novoa,"Laureano Olivarez, Herman Gil, Néstor Terán",Drama,6.3
546,"Red Firecracker, Green Firecracker",1994,111,Ping He,"Jing Ning, Gang Wu, Xiaorui Zhao","Drama, Romance",6.8
547,A Soul Haunted by Painting,1994,130,Shuqin Huang,"Gong Li, Fang-Tsen, Shichang Da","Biography, Drama, Romance",6.6
548,Zakhmi Dil,1994,151,Raju Subramaniam,"Akshay Kumar, Ashwini Bhave, Ravi Kishan","Action, Drama, Romance",3.0
549,Venus in Furs,1994,70,"Victor Nieuwenhuijs, Maartje Seyferth","Anne van de Ven, André Arend van de Noord, Raymond Thiry","Drama, Romance",5.1
550,Daughter of Darkness 2,1994,97,Kai-Ming Lai,"Yim Lai Cheng, Ben Ngai-Cheung Ng, Dick Lau","Comedy, Thriller",5.5
551,The Liars' Club,1994,95,Jeffrey Porter,"Wil Wheaton, Brian Krause, Michael Cudlitz","Drama, Thriller",5.6
552,Oglinda,1994,160,Sergiu Nicolaescu,"Ion Siminie, Adrian Vâlcu, Gheorghe Dinica","Drama, History",7.5
553,A Great Day in Harlem,1994,60,Jean Bach,"Dizzy Gillespie, Milt Hinton, Marian McPartland","Documentary, Music",7.4
554,A Business Affair,1994,98,Charlotte Brändström,"Christopher Walken, Carole Bouquet, Jonathan Pryce","Comedy, Romance",5.5
555,Drunken Master III,1994,91,Chia-Liang Liu,"Andy Lau, Ka-Kui Ho, Michelle Reis","Action, Adventure",5.1
556,Federal Hill,1994,97,Michael Corrente,"Nicholas Turturro, Anthony DeSando, Libby Langdon","Crime, Drama",6.3
557,Droh Kaal,1994,162,Govind Nihalani,"Om Puri, Naseeruddin Shah, Mita Vashisht","Action, Crime, Drama",7.8
558,Plughead Rewired: Circuitry Man II,1994,98,"Robert Lovy, Steven Lovy","Vernon Wells, Deborah Shelton, Jim Metzler",Sci-Fi,3.5
559,"Six Days, Six Nights",1994,98,Diane Kurys,"Anne Parillaud, Béatrice Dalle, Patrick Aurignac","Comedy, Drama, Mystery",5.5
560,Immortal Combat,1994,109,Dan Neira,"Shin'ichi Chiba, Roddy Piper, Meg Foster","Action, Adventure, Fantasy",4.9
561,Ice,1994,91,Brook Yeaton,"Traci Lords, Phillip Troy Linger, Zach Galligan","Action, Crime",3.9
562,Playmaker,1994,91,Yuri Zeltser,"Colin Firth, Jennifer Rubin, John Getz","Drama, Mystery, Thriller",5.1
563,Taxandria,1994,82,Raoul Servais,"Armin Mueller-Stahl, Elliott Spiers, Katja Studt","Adventure, Fantasy",6.4
564,Heaven's a Drag,1994,101,Peter Mackenzie Litten,"Ian Williams, Thomas Arklie, Gordon Alexander","Comedy, Drama, Romance",5.6
565,"Ryaba, My Chicken",1994,117,Andrei Konchalovsky,"Inna Churikova, Viktor Mikhaylov, Aleksandr Surin",Comedy,6.4
566,The Unborn II,1994,83,Rick Jacobson,"Michele Greene, Robin Curtis, Scott Valentine","Horror, Sci-Fi",4.2
567,Angel of Destruction,1994,86,Charles Philip Moore,"Maria Ford, Charlie Spradling, Jessica Mark","Action, Adventure, Thriller",5.2
568,The Gods Must Be Funny in China,1994,85,Kin-Nam Cho,"N!xau, Kent Cheng, Pei-Pei Cheng",Comedy,3.8
569,Lamarca,1994,130,Sergio Rezende,"Paulo Betti, Carla Camurati, José de Abreu","Action, Biography, Drama",6.5
570,Khuddar,1994,167,Iqbal Durrani,"Govinda, Karisma Kapoor, Shakti Kapoor","Action, Drama, Thriller",5.4
571,Ermo,1994,98,Xiaowen Zhou,"Liya Ai, Peiqi Liu, Zhijun Ge","Comedy, Drama",7.1
572,The Mummy Lives,1994,97,Gerry O'Hara,"Tony Curtis, Leslie Hardy, Greg Wrangler",Horror,3.4
573,Mahakaal,1994,132,"Shyam Ramsay, Tulsi Ramsay","Karan Shah, Archana Puran Singh, Johny Lever","Comedy, Horror",4.8
574,Caged Heat II: Stripped of Freedom,1994,72,Cirio H. Santiago,"Jewel Shepard, Pamella D'Pella, Susan Harvey","Action, Crime, Thriller",3.7
575,The Golden Ball,1994,93,Cheik Doukouré,"Aboubacar Sidiki Sumah, Agnès Soral, Habib Hammoud","Comedy, Drama, Family",6.3
576,Dark Tide,1994,94,Luca Bercovici,"Chris Sarandon, Brigitte Bako, Richard Tyson",Thriller,4.6
577,Black Is... Black Ain't,1994,87,Marlon Riggs,"Angela Davis, Essex Hemphill, bell hooks",Documentary,7.7
578,The Bull,1994,105,Carlo Mazzacurati,"Diego Abatantuono, Roberto Citran, Marco Messeri","Comedy, Drama",6.8
579,De flat,1994,105,Ben Verbong,"Renée Soutendijk, Victor Löw, Hans Hoes","Mystery, Romance, Thriller",5.3
580,Saturnin,1994,97,Jirí Vercák,"Oldrich Vízner, Ondrej Havelka, Lucie Zednícková",Comedy,7.6
581,Mutant Species,1994,100,David A. Prior,"Leo Rossi, Ted Prior, Denise Crosby","Horror, Sci-Fi",3.5
582,Tigrero: A Film That Was Never Made,1994,75,Mika Kaurismäki,"Samuel Fuller, Jim Jarmusch","Documentary, Drama",6.8
583,Imtihaan,1994,152,Harry Baweja,"Sunny Deol, Saif Ali Khan, Raveena Tandon","Action, Drama, Romance",5.5
584,Shaolin Popey II: Messy Temple,1994,90,Yen-Ping Chu,"Shao-Wen Hao, Ashton Chen, Man-Tat Ng","Action, Comedy",5.9
585,Jonathan degli orsi,1994,88,Enzo G. Castellari,"Franco Nero, John Saxon, Floyd 'Red Crow' Westerman","Action, Western",6.2
586,Beanstalk,1994,78,Michael Davis,"J.D. Daniels, Amy Stoch, Patrick Renna","Comedy, Family, Fantasy",4.8
587,Body Shot,1994,98,Dimitri Logothetis,"Robert Patrick, Michelle Johnson, Ray Wise",Thriller,4.7
588,Katya Ismailova,1994,96,Valeriy Todorovskiy,"Vladimir Mashkov, Ingeborga Dapkunaite, Aleksandr Feklistov",Drama,6.3
589,Elles n'oublient jamais,1994,107,Christopher Frank,"Thierry Lhermitte, Maruschka Detmers, Nadia Farès","Drama, Thriller",5.8
590,The Skateboard Kid 2,1994,90,Andrew Stevens,"Dee Wallace, Bruce Davison, Andrew Stevens","Comedy, Family, Fantasy",3.8
591,Beyond Forgiveness,1994,95,Bob Misiorowski,"Thomas Ian Griffith, Artur Zmijewski, Bozena Szymanska","Action, Thriller",4.6
592,Lady in Waiting,1994,84,Fred Gallo,"Michael Nouri, Robert Costanzo, Shannon Whirry","Crime, Drama, Mystery",4.2
593,Sahmaran,1994,97,Zülfü Livaneli,"Türkan Soray, Mehmet Balkiz, Rana Cabbar","Adventure, Family",6.3
594,The Box,1994,93,Manoel de Oliveira,"Luís Miguel Cintra, Glicínia Quartin, Ruy de Carvalho","Comedy, Drama",6.8
595,Chinese Kamasutra,1994,85,Joe D'Amato,"Giorgia Emerald, Leo Gamboa, Marc Gosálvez","Fantasy, Romance",4.0
596,Yengeç Sepeti,1994,96,Yavuz Özkan,"Sadri Alisik, Macide Tanir, Mehmet Aslantug",Drama,6.3
597,Erotique,1994,120,"Lizzie Borden, Clara Law, Ana Maria Magalhães","Kamala Lopez, Bryan Cranston, Liane Curtis",Drama,4.8
598,Project Shadowchaser II,1994,94,John Eyres,"Frank Zagarino, Bryan Genesse, Beth Toussaint","Action, Sci-Fi",4.2
599,Flashfire,1994,88,Elliot Silverstein,"Billy Zane, Louis Gossett Jr., Kristin Minter","Action, Crime, Thriller",4.5
600,L.A. Wars,1994,92,"Tony Kandah, Martin Morris","Vince Murdocco, Mary E. Zilba, A.J. Stephans","Action, Drama",5.6
601,Dead On,1994,87,Ralph Hemecker,"Matt McCoy, Shari Shattuck, David Ackroyd","Crime, Drama, Thriller",4.8
602,Angel 4: Undercover,1994,94,Richard Schenkman,"Darlene Vogel, Shane Fraser, Alan Picardi","Action, Drama",3.8
603,ChickenHawk,1994,55,Adi Sideman,"Barbara Adler, Mimi Turner, Bill Andriette","Documentary, Crime",6.8
604,Paperback Romance,1994,88,Ben Lewin,"Gia Carides, Anthony LaPaglia, Rebecca Gibney","Comedy, Romance",6.1
605,Uuno Turhapuron veli,1994,75,Hannu Seikkula,"Esko Salminen, Anu Hälvä, Tapio Hämäläinen",Comedy,2.6
606,The Dangerous,1995,96,"Rod Hewitt, David Winters","Robert Davi, Michael Paré, John Savage","Action, Thriller",4.0
607,Hand Gun,1994,90,Whitney Ransick,"Treat Williams, Seymour Cassel, Paul Schulze","Action, Crime, Thriller",5.4
608,"The Beans of Egypt, Maine",1994,99,Jennifer Warren,"Martha Plimpton, Kelly Lynch, Rutger Hauer",Drama,5.3
609,Woyzeck,1994,93,János Szász,"Lajos Kovács, Diana Vacaru, Éva Igó",Drama,7.0
610,Slatko od snova,1994,96,Vladimir Zivkovic,"Dragana Mirkovic, Velimir 'Bata' Zivojinovic, Nebojsa Bakocevic","Comedy, Musical, Romance",3.5
611,Komedia malzenska,1994,95,Roman Zaluski,"Ewa Kasprzyk, Jan Englert, Ewa Dalkowska",Comedy,6.4
612,Zeiram 2,1994,107,Keita Amemiya,"Mitsuo Abe, Makio Hiraiwa, Yukijirô Hotaru","Action, Comedy, Sci-Fi",6.4
613,Govindha Govindha,1994,145,Ram Gopal Varma,"Nagarjuna Akkineni, Sridevi, Kota Srinivasa Rao","Action, Crime, Drama",6.7
614,Munchie Strikes Back,1994,94,Jim Wynorski,"Lesley-Anne Down, Andrew Stevens, Trenton Knight","Comedy, Family, Fantasy",3.2
615,Eena Meena Deeka,1994,133,David Dhawan,"Vinod Khanna, Rishi Kapoor, Juhi Chawla","Action, Comedy, Crime",4.6
616,Alegre ma non troppo,1994,97,Fernando Colomo,"Penélope Cruz, Pere Ponce, Óscar Ladoire","Comedy, Music, Romance",5.6
617,In Custody,1994,126,Ismail Merchant,"Shashi Kapoor, Shabana Azmi, Om Puri","Comedy, Drama",7.1
618,The Other Man,1994,96,Jag Mundhra,"Diana Barton, Doug Jeffery, John Laughlin",Thriller,3.9
619,Cage II,1994,106,Lang Elliott,"Candra Adams, Lou Ferrigno, Richard Ardi","Action, Drama",4.1
620,Backstreet Justice,1994,91,Chris McIntyre,"Linda Kozlowski, Paul Sorvino, Hector Elizondo","Crime, Drama",4.5
621,Relative Fear,1994,94,George Mihalka,"Darlanne Fluegel, Martin Neufeld, James Brolin","Drama, Horror, Thriller",5.5
622,The Crazysitter,1994,92,Michael McDonald,"Beverly D'Angelo, Ed Begley Jr., Carol Kane","Comedy, Crime, Drama",4.9
623,Plook mun kuen ma kah 4,1994,85,"Towatchai Ladloy, Prapon Petchinn, Panna Rittikrai","Bradford Hutson, Tony Jaa, Jai Janmulltree",Action,4.2
