ID,Name,Year,Duration,Directors,Actors,Genres,Rating
408,The Mercy,2018,112,James Marsh,"Colin Firth, Eleanor Stagg, Rachel Weisz","Adventure, Biography, Drama",6.0
409,Along With the Gods: The Last 49 Days,2018,142,Kim Yong-hwa,"Ha Jung-woo, Ju Ji-hoon, Kim Hyang-gi","Action, Adventure, Drama",7.1
410,Await Further Instructions,2018,91,Johnny Kevorkian,"Sam Gittins, Neerja Naik, Abigail Cruttenden","Horror, Mystery, Sci-Fi",4.9
411,He's Out There,2018,89,Dennis Iliadis,"Yvonne Strahovski, Anna Pniowsky, Abigail Pniowsky","Horror, Thriller",5.3
412,Lizzie,2018,105,Craig William Macneill,"Chloë Sevigny, Kristen Stewart, Jeff Perry","Biography, Crime, Drama",5.9
413,Long Day's Journey Into Night,2018,138,Bi Gan,"Tang Wei, Jue Huang, Sylvia Chang","Drama, Mystery, Romance",7.1
414,The Candidate,2018,132,Rodrigo Sorogoyen,"Antonio de la Torre, Mónica López, Josep Maria Pou","Drama, Mystery, Thriller",7.1
415,The Little Mermaid,2018,85,"Blake Harris, Chris Bouchard","William Moseley, Poppy Drayton, Loreto Peralta","Adventure, Drama, Fantasy",4.3
416,Sui Dhaaga: Made in India,2018,122,Sharat Katariya,"Anushka Sharma, Varun Dhawan, Raghubir Yadav","Comedy, Drama",6.8
417,Robin Williams: Come Inside My Mind,2018,116,Marina Zenovich,"Robin Williams, Mark Rasmussen, Stan Wilson","Documentary, Biography, Comedy",7.9
418,Maquia: When the Promised Flower Blooms,2018,115,"Masakazu Hashimoto, Jong Heo, Tadashi Hiramatsu","Manaka Iwami, Miyu Irino, Yôko Hikasa","Animation, Adventure, Drama",7.4
419,Our House,2018,90,Anthony Scott Burns,"John Ralston, Thomas Mann, Percy Hynes White","Drama, Horror, Mystery",5.3
420,Bloodline,2018,97,Henry Jacobson,"Seann William Scott, Mariela Garriga, Dale Dickey","Crime, Horror, Thriller",6.0
421,Husband Material,2018,156,Anurag Kashyap,"Taapsee Pannu, Abhishek Bachchan, Vicky Kaushal","Comedy, Drama, Romance",6.8
422,The Debt Collector,2018,95,Jesse V. Johnson,"David Will No, Michael Paré, Scott Adkins","Action, Comedy",5.9
423,The Man Who Feels No Pain,2018,134,Vasan Bala,"Abhimanyu Dasani, Radhika Madan, Mahesh Manjrekar","Action, Comedy, Drama",7.3
424,Love Per Square Foot,2018,133,Anand Tiwari,"Vicky Kaushal, Angira Dhar, Alankrita Sahai","Comedy, Romance",7.1
425,The Biggest Little Farm,2018,91,John Chester,"John Chester, Molly Chester, Todd","Documentary, Family",8.0
426,The Unthinkable,2018,129,Victor Danell,"Christoffer Nordenrot, Lisa Henni, Jesper Barkselius","Action, Romance, Sci-Fi",6.0
427,Welcome Home,2018,97,George Ratliff,"Emily Ratajkowski, Aaron Paul, Riccardo Scamarcio","Drama, Horror, Mystery",5.2
428,Mara,2018,98,Clive Tonge,"Olga Kurylenko, Craig Conway, Javier Botet","Crime, Horror, Mystery",5.1
429,303,2018,145,Hans Weingartner,"Mala Emde, Anton Spieker, Arndt Schwering-Sohnrey","Comedy, Drama, Romance",7.5
430,The Land of Steady Habits,2018,98,Nicole Holofcener,"Ben Mendelsohn, Natalie Gold, Thomas Mann","Comedy, Drama",6.2
431,Arizona,2018,85,Jonathan Watson,"Danny McBride, Rosemarie DeWitt, Lolli Sorenson","Comedy, Thriller",5.8
432,Sir,2018,99,Rohena Gera,"Tillotama Shome, Vivek Gomber, Geetanjali Kulkarni","Drama, Romance",7.7
433,C/o Kancharapalem,2018,152,Venkatesh Maha,"Radha Bessy, Subba Rao Vepada, Praneeta Patnaik",Drama,8.8
434,The Con is On,2018,95,James Oakley,"Dot Cosgrove, Uma Thurman, Tim Roth","Comedy, Crime",3.8
435,Delirium,2018,96,Dennis Iliadis,"Topher Grace, Genesis Rodriguez, Patricia Clarkson","Horror, Thriller",5.7
436,Piercing,2018,81,Nicolas Pesce,"Christopher Abbott, Laia Costa, Mia Wasikowska","Horror, Mystery, Thriller",5.5
437,The Extraordinary Journey of the Fakir,2018,92,Ken Scott,"Dhanush, Bérénice Bejo, Erin Moriarty","Adventure, Comedy, Drama",6.8
438,Driven,2018,113,Nick Hamm,"Jason Sudeikis, Lee Pace, Judy Greer","Biography, Comedy, Crime",6.4
439,Puzzle,2018,103,Marc Turtletaub,"Kelly Macdonald, Irrfan Khan, David Denman","Drama, Mystery, Romance",6.7
440,Ladies in Black,2018,109,Bruce Beresford,"Julia Ormond, Angourie Rice, Rachael Taylor","Comedy, Drama, Romance",6.8
441,Hell House LLC II: The Abaddon Hotel,2018,89,Stephen Cognetti,"Vas Eli, Jillian Geurts, Joy Shatz","Horror, Mystery",5.4
442,"Naa Peru Surya, Naa Illu India",2018,163,Vakkantham Vamsi,"Allu Arjun, Arjun Sarja, R. Sarathkumar","Action, Drama",6.7
443,McQueen,2018,111,"Ian Bonhôte, Peter Ettedgui","Alexander McQueen, Joyce McQueen, John Hitchcock","Documentary, Biography",7.7
444,An Elephant Sitting Still,2018,230,Bo Hu,"Zhang Yu, Yuchang Peng, Uvin Wang","Crime, Drama",7.8
445,Distorted,2018,86,Rob W. King,"Christina Ricci, Brendan Fletcher, Vicellous Shannon","Crime, Mystery, Thriller",4.5
446,By the Grace of God,2018,137,François Ozon,"Melvil Poupaud, Denis Ménochet, Swann Arlaud","Crime, Drama",7.2
447,Support the Girls,2018,93,Andrew Bujalski,"Regina Hall, Haley Lu Richardson, Dylan Gelula","Comedy, Drama",6.4
448,Dying to Survive,2018,117,Muye Wen,"Zheng Xu, Yiwei Zhou, Chuan-jun Wang","Comedy, Drama",7.8
449,Her Smell,2018,136,Alex Ross Perry,"Elisabeth Moss, Cara Delevingne, Dan Stevens","Drama, Music",6.0
450,How About Adolf?,2018,91,Sönke Wortmann,"Christoph Maria Herbst, Florian David Fitz, Caroline Peters",Comedy,7.0
451,Looking Glass,2018,103,Tim Hunter,"Nicolas Cage, Robin Tunney, Marc Blucas","Mystery, Thriller",4.7
452,"Ruben Brandt, Collector",2018,96,Milorad Krstic,"Iván Kamarás, Csaba Márton, Gabriella Hámori","Animation, Action, Crime",7.4
453,Laila Majnu,2018,140,Sajid Ali,"Avinash Tiwary, Triptii Dimri, Sumit Kaul","Drama, Romance",7.6
454,Reprisal,2018,89,Brian A. Miller,"Bruce Willis, Frank Grillo, Johnathon Schaech","Action, Drama, Thriller",4.3
455,Ailecek Saskiniz,2018,113,Selçuk Aydemir,"Ahmet Kural, Murat Cemcir, Saadet Aksoy",Comedy,6.1
456,Nobody's Fool,2018,110,Tyler Perry,"Tiffany Haddish, Tika Sumpter, Omari Hardwick","Comedy, Drama, Romance",5.0
457,Operation Red Sea,2018,142,Dante Lam,"Yi Zhang, Johnny Huang, Hai-Qing","Action, Drama, Thriller",6.6
458,American Woman,2018,111,Jake Scott,"Sienna Miller, Sky Ferreira, Kentucker Audley","Drama, Mystery",6.8
459,The Other Side of the Wind,2018,122,Orson Welles,"John Huston, Oja Kodar, Peter Bogdanovich",Drama,6.7
460,Lupt,2018,110,Prabhuraj,"Jaaved Jaaferi, Niki Walia, Vijay Raaz","Horror, Thriller",4.6
461,Leto,2018,126,Kirill Serebrennikov,"Roman Bilyk, Irina Starshenbaum, Teo Yoo","Biography, Drama, History",7.3
462,Between Worlds,2018,90,Maria Pulera,"Nicolas Cage, Franka Potente, Penelope Mitchell","Fantasy, Mystery, Thriller",3.9
463,Cut Off,2018,132,Christian Alvart,"Moritz Bleibtreu, Jasna Fritzi Bauer, Lars Eidinger","Action, Crime, Horror",6.5
464,Whitney,2018,120,Kevin Macdonald,"Whitney Houston, Ellen White, Michael Houston","Documentary, Biography, Drama",7.3
465,Satyameva Jayate,2018,140,Milap Zaveri,"John Abraham, Manoj Bajpayee, Aisha Sharma","Action, Crime, Drama",5.7
466,A Sniper's War,2018,83,Olya Schechter,Dejan Beric,"Documentary, War",3.5
467,The Death & Life of John F. Donovan,2018,123,Xavier Dolan,"Kit Harington, Natalie Portman, Jacob Tremblay",Drama,6.1
468,A Breath Away,2018,89,Daniel Roby,"Romain Duris, Olga Kurylenko, Fantine Harduin","Action, Drama, Mystery",5.9
469,Good Game: The Beginning,2018,114,Umut Aral,"Mert Yazicioglu, Afra Saraçoglu, Orkun Isitmak","Comedy, Drama, Sport",4.7
470,The Festival,2018,98,Iain Morris,"Joe Thomas, Hannah Tointon, Hammed Animashaun","Comedy, Music, Romance",5.8
471,A Fortunate Man,2018,162,Bille August,"Esben Smed, Katrine Greis-Rosenthal, Benjamin Kitter","Drama, Romance",7.2
472,Sheeple,2018,103,Houman Seyyedi,"Navid Mohammadzadeh, Farhad Aslani, Farid Sajjadi Hosseini","Crime, Drama, Thriller",7.6
473,Active Measures,2018,109,Jack Bryan,"Vladimir Putin, Jeremy Bash, Nina Burleigh",Documentary,7.7
474,My Masterpiece,2018,104,Gastón Duprat,"Andrea Acatto, Lucas Aranda, Raúl Arévalo","Comedy, Drama",7.1
475,Dude,2018,97,Olivia Milch,"Lucy Hale, Kathryn Prescott, Alexandra Shipp","Comedy, Drama",5.1
476,SuperFly,2018,116,Director X,"Trevor Jackson, Jason Mitchell, Lex Scott Davis","Action, Crime, Thriller",5.3
477,Be With You,2018,132,Lee Jang-hoon,"So Ji-seob, Son Ye-jin, Ko Chang-seok","Drama, Fantasy, Romance",7.7
478,MILF,2018,101,Axelle Laffont,"Virginie Ledoyen, Marie-Josée Croze, Axelle Laffont",Comedy,4.8
479,Profile,2018,106,Timur Bekmambetov,"Valene Kane, Morgan Watkins, Christine Adams","Mystery, Thriller",6.7
480,Black Water,2018,104,Pasha Patriki,"Jean-Claude Van Damme, Dolph Lundgren, Al Sapienza","Action, Drama, Thriller",4.7
481,Dear Ex,2018,100,"Chih-Yen Hsu, Mag Hsu","Roy Chiu, Ying-Hsuan Hsieh, Spark Chen","Comedy, Drama, Romance",7.3
482,Loro,2018,151,Paolo Sorrentino,"Toni Servillo, Elena Sofia Ricci, Riccardo Scamarcio","Biography, Drama",6.7
483,To Die For,2018,109,Çagatay Tosun,"Burak Özçivit, Kerem Bürsin, Melike Ipek Yalova","Action, War",5.7
484,102 Not Out,2018,102,Umesh Shukla,"Amitabh Bachchan, Vijay Raaz, Rishi Kapoor","Comedy, Drama",7.4
485,Pari,2018,136,Prosit Roy,"Anushka Sharma, Parambrata Chattopadhyay, Rajat Kapoor","Fantasy, Horror, Mystery",6.6
486,The Final Wish,2018,95,Timothy Woodward Jr.,"Lin Shaye, Michael Welch, Melissa Bolona",Horror,4.3
487,Becoming Astrid,2018,123,Pernille Fischer Christensen,"Alba August, Maria Bonnevie, Trine Dyrholm","Biography, Drama, History",7.1
488,Tell It to the Bees,2018,108,Annabel Jankel,"Billy Boyd, Gregor Selkirk, Anna Paquin","Drama, Romance",6.5
489,Death of a Nation,2018,108,"Dinesh D'Souza, Bruce Schooley","Dinesh D'Souza, Victoria Chilap, Pavel Kríz","Documentary, History",4.1
490,The Head Hunter,2018,72,Jordan Downey,"Christopher Rygh, Cora Kaufman, Aisha Ricketts","Fantasy, Horror",5.4
491,Little Horror Movie,2018,84,Jérôme Cohen-Olivar,"Einar Kuusk, Rosine Young, Rebecca Ramon","Horror, Mystery",4.1
492,100 Things,2018,111,Florian David Fitz,"Florian David Fitz, Matthias Schweighöfer, Miriam Stein","Comedy, Drama",6.3
493,Sex Weather,2018,89,Jon Garcia,"Al'Jaleel McGhee, Amber Stonebraker, Alan Burrell","Comedy, Drama, Romance",4.5
494,The Keeper,2018,120,Marcus H. Rosenmüller,"David Kross, Freya Mavor, John Henshaw","Biography, Drama, Romance",7.3
495,Fast Color,2018,100,Julia Hart,"Gugu Mbatha-Raw, Lorraine Toussaint, Saniyya Sidney","Drama, Sci-Fi, Thriller",6.1
496,The White Crow,2018,127,Ralph Fiennes,"Oleg Ivenko, Ralph Fiennes, Louis Hofmann","Biography, Drama",6.6
497,Ashes in the Snow,2018,98,Marius A. Markevicius,"Bel Powley, Lisa Loven Kongsli, Martin Wallström","Drama, History, Romance",6.6
498,Future World,2018,88,"James Franco, Bruce Thierry Cheung","James Franco, Suki Waterhouse, Jeff Wahlberg","Action, Adventure, Sci-Fi",3.3
499,Chekka Chivantha Vaanam,2018,146,Mani Ratnam,"Arvind Swamy, Arun Vijay, Silambarasan TR","Action, Drama, Thriller",7.2
500,The Bouncer,2018,94,Julien Leclercq,"Jean-Claude Van Damme, Sami Bouajila, Sveva Alviti","Action, Drama, Thriller",5.9
501,Dead in a Week Or Your Money Back,2018,90,Tom Edmunds,"Tom Wilkinson, Aneurin Barnard, Marion Bailey","Comedy, Drama",6.3
502,Glossary of Broken Dreams,2018,99,Johannes Grenzfurthner,"Johannes Grenzfurthner, Charlie Poulon, Daniel Hasibar","Animation, Comedy, Drama",5.7
503,Blue Iguana,2018,100,Hadi Hajaig,"Sam Rockwell, Phoebe Fox, Ben Schwartz","Action, Comedy, Crime",5.6
504,Operation Odessa,2018,92,Tiller Russell,"Ludwig Fainberg, Juan Almeida, Nelson Yester","Documentary, Crime",7.7
505,The Breaker Upperers,2018,90,"Madeleine Sami, Jackie van Beek","Madeleine Sami, Jackie van Beek, James Rolleston",Comedy,5.9
506,Blood Fest,2018,92,Owen Egerton,"Robbie Kay, Jacob Batalon, Seychelle Gabriel","Comedy, Horror",5.4
507,The Wedding Guest,2018,96,Michael Winterbottom,"Dev Patel, Radhika Apte, Jim Sarbh","Action, Thriller",5.8
508,The Warning,2018,92,Daniel Calparsoro,"Raúl Arévalo, Aura Garrido, Hugo Arbues","Crime, Drama, Fantasy",5.9
509,Joseph,2018,138,M. Padmakumar,"Joju George, Athmeeya Rajan, Dileesh Pothan","Crime, Drama, Mystery",8.0
510,Monster,2018,98,Anthony Mandler,"A$AP Rocky, John David Washington, Kelvin Harrison Jr.","Crime, Drama",6.5
511,An Evening with Beverly Luff Linn,2018,108,Jim Hosking,"Aubrey Plaza, Jemaine Clement, Matt Berry","Comedy, Crime",5.8
512,Checkered Ninja,2018,83,"Thorbjørn Christoffersen, Anders Matthesen","Alfred Bjerre Larsen, Emma Sehested Høeg, Anders Matthesen","Animation, Action, Adventure",7.1
513,The Spy Gone North,2018,137,Yoon Jong-bin,"Hwang Jung-min, Lee Sung-min, Cho Jin-woong","Drama, Thriller",7.3
514,Clergy,2018,133,Wojciech Smarzowski,"Arkadiusz Jakubik, Robert Wieckiewicz, Jacek Braciak",Drama,7.3
515,Jonathan,2018,100,Bill Oliver,"Ansel Elgort, Suki Waterhouse, Patricia Clarkson","Drama, Mystery, Sci-Fi",5.9
516,Status Update,2018,106,Scott Speer,"Ross Lynch, Olivia Holt, Harvey Guillén","Comedy, Fantasy, Romance",5.8
517,Mia and the White Lion,2018,98,Gilles de Maistre,"Daniah De Villiers, Mélanie Laurent, Langley Kirkwood","Adventure, Drama, Family",6.5
518,Bob Lazar: Area 51 & Flying Saucers,2018,97,Jeremy Kenyon Lockyer Corbell,"Bob Lazar, George Knapp, Jeremy Kenyon Lockyer Corbell",Documentary,5.6
519,Bent,2018,96,Bobby Moresco,"Karl Urban, Sofía Vergara, Andy Garcia","Action, Crime, Drama",5.2
520,You Might Be the Killer,2018,92,Brett Simmons,"Fran Kranz, Alyson Hannigan, Brittany S. Hall","Comedy, Horror, Mystery",5.9
521,Thaanaa Serndha Koottam,2018,138,Vignesh Shivan,"Suriya, Keerthy Suresh, Karthik","Action, Comedy, Crime",6.3
522,The Miracle Season,2018,101,Sean McNamara,"Helen Hunt, Erin Moriarty, William Hurt","Drama, Sport",6.5
523,Psychokinesis,2018,101,Yeon Sang-ho,"Ryu Seung-ryong, Shim Eun-kyung, Park Jeong-min","Action, Comedy, Fantasy",5.9
524,Imaikkaa Nodigal,2018,170,R. Ajay Gnanamuthu,"Nayanthara, Atharvaa Murali, Anurag Kashyap","Crime, Drama, Thriller",7.3
525,Asylum of Fear,2018,79,Craig Deering,"Maurice Demus, Michael Medford, Callie Deering","Horror, Mystery, Thriller",3.4
526,Batti Gul Meter Chalu,2018,161,Shree Narayan Singh,"Shahid Kapoor, Shraddha Kapoor, Divyendu Sharma",Drama,5.9
527,Bad Seeds,2018,100,Kheiron,"Kheiron, Catherine Deneuve, André Dussollier",Comedy,7.3
528,In This Gray Place,2018,101,R.D. Womack II,"Aleksander Ristic, Marcus Johns, Angela Nordeng","Drama, Romance, Thriller",4.4
529,The Emperor of Paris,2018,120,Jean-François Richet,"Vincent Cassel, Patrick Chesnais, August Diehl","Adventure, Crime, History",6.3
530,Attack on Titan: The Roar of Awakening,2018,120,Masashi Koizuka,"Yûki Kaji, Yui Ishikawa, Marina Inoue","Animation, Action, Fantasy",8.3
531,The Great Battle,2018,136,Kwang-shik Kim,"Nam Joo-hyuk, Zo In-sung, Nazeeh Tarsha","Action, Drama, History",7.0
532,Kickboxer: Retaliation,2018,110,Dimitri Logothetis,"Alain Moussi, Sara Malakul Lane, Maxime Savaria","Action, Drama",5.0
533,In the Aisles,2018,125,Thomas Stuber,"Andreas Leupold, Franz Rogowski, Peter Kurth","Drama, Romance",6.9
534,The Dark,2018,95,"Justin P. Lange, Klemens Hufnagl","Nadia Alexander, Toby Nichols, Karl Markovics","Drama, Fantasy, Horror",5.6
535,St. Agatha,2018,103,Darren Lynn Bousman,"Carolyn Hennesy, Hannah Fierman, Courtney Halverson","Horror, Thriller",4.8
536,Unstoppable,2018,116,Kim Min-Ho,"Ma Dong-seok, Song Ji-hyo, Kim Sung-oh","Action, Comedy, Crime",6.6
537,25 km/h,2018,116,Markus Goller,"Lars Eidinger, Bjarne Mädel, Sandra Hüller","Adventure, Comedy, Drama",7.2
538,Museo,2018,128,Alonso Ruizpalacios,"Gael García Bernal, Leonardo Ortizgris, Alfredo Castro","Crime, Drama",6.8
539,Baazaar,2018,137,"Gauravv K. Chawla, Samuel Wilde","Radhika Apte, Saif Ali Khan, Chitrangda Singh","Crime, Drama, Thriller",6.5
540,The Silent Revolution,2018,111,Lars Kraume,"Leonard Scheicher, Tom Gramenz, Lena Klenke","Drama, History",7.4
541,The Axiom,2018,98,Nicholas Woods,"Hattie Smith, Zac Titus, Nicole Dambro","Fantasy, Horror, Mystery",4.7
542,Leprechaun Returns,2018,92,Steven Kostanski,"Taylor Spreitler, Pepi Sonuga, Sai Bennett","Comedy, Fantasy, Horror",5.0
543,Awe!,2018,150,Prasanth Varma,"Kajal Aggarwal, Nithya Menen, Srinivas Avasarala","Drama, Fantasy, Horror",7.6
544,Diamond Dust,2018,162,Marwan Hamed,"Rosaline Elbay, Menna Shalabi, Asser Yassin","Crime, Drama, Mystery",7.9
545,Backstabbing for Beginners,2018,108,Per Fly,"Theo James, Ben Kingsley, Belçim Bilgin","Drama, History, Mystery",6.3
546,Clara,2018,105,Akash Sherman,"Patrick J. Adams, Troian Bellisario, Ennis Esmer","Drama, Sci-Fi",6.7
547,Damsel,2018,113,"David Zellner, Nathan Zellner","Robert Pattinson, Mia Wasikowska, David Zellner","Comedy, Drama, Western",5.6
548,The Happy Prince,2018,105,Rupert Everett,"Rupert Everett, Colin Firth, Emily Watson","Biography, Drama",6.3
549,The Golem,2018,95,"Doron Paz, Yoav Paz","Hani Furstenberg, Ishai Golan, Kirill Cernyakov","Drama, Horror",5.5
550,Sobibor,2018,118,Konstantin Khabensky,"Konstantin Khabensky, Christopher Lambert, Felice Jankell","Drama, History, Thriller",6.4
551,Where Hands Touch,2018,122,Amma Asante,"Amandla Stenberg, Jack Sandle, Abbie Cornish","Drama, Romance, War",6.6
552,City Hunter,2018,91,Philippe Lacheau,"Philippe Lacheau, Élodie Fontan, Tarek Boudali","Action, Comedy, Crime",6.5
553,Non-Fiction,2018,108,Olivier Assayas,"Guillaume Canet, Juliette Binoche, Vincent Macaigne","Comedy, Drama, Romance",6.4
554,The Plagues of Breslau,2018,110,Patryk Vega,"Malgorzata Kozuchowska, Daria Widawska, Katarzyna Bujakiewicz","Action, Crime, Mystery",6.0
555,Illang: The Wolf Brigade,2018,139,Kim Jee-woon,"Gang Dong-won, Han Hyo-joo, Jung Woo-sung","Action, Drama, Sci-Fi",5.9
556,Godzilla: City on the Edge of Battle,2018,101,"Hiroyuki Seshita, Kôbun Shizuno","Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa","Animation, Action, Sci-Fi",5.8
557,Your Son,2018,103,Miguel Ángel Vivas,"Jose Coronado, Ana Wagener, Asia Ortega",Drama,6.1
558,Mutant Blast,2018,83,Fernando Alle,"Pedro Barão Dias, Maria Leite, João Vilas","Action, Comedy, Horror",5.6
559,A Dark Place,2018,89,Simon Fellows,"Andrew Scott, Bronagh Waugh, Denise Gough","Mystery, Thriller",6.2
560,Gwen,2018,84,William McGregor,"Eleanor Worthington-Cox, Jodie Innes, Kobna Holdbrook-Smith","Drama, History, Horror",5.7
561,The Seven Deadly Sins: Prisoners of the Sky,2018,99,"Yasuto Nishikata, Noriyuki Abe","Yûki Kaji, Sora Amamiya, Misaki Kuno","Animation, Action, Adventure",7.0
562,Keep an Eye Out,2018,73,Quentin Dupieux,"Benoît Poelvoorde, Grégoire Ludig, Marc Fraize",Comedy,6.7
563,Irumbu Thirai,2018,160,P.S. Mithran,"Vishal, Samantha Ruth Prabhu, Arjun Sarja","Action, Crime, Thriller",7.6
564,Us and Them,2018,120,Rene Liu,"Boran Jing, Dongyu Zhou, Zhuangzhuang Tian","Drama, Romance",7.4
565,Knife + Heart,2018,102,Yann Gonzalez,"Vanessa Paradis, Nicolas Maury, Kate Moran","Drama, Horror, Mystery",6.2
566,Shirkers,2018,97,Sandi Tan,"Jasmine Kin Kia Ng, Philip Cheah, Sophia Siddique Harvey",Documentary,7.3
567,Sauvage/Wild,2018,99,Camille Vidal-Naquet,"Félix Maritaud, Farid-Eric Bernard, Nicolas Dibla",Drama,7.1
568,Soorma,2018,131,Shaad Ali,"Diljit Dosanjh, Taapsee Pannu, Angad Bedi","Biography, Drama, Sport",7.3
569,Generation Wealth,2018,105,Lauren Greenfield,"Lauren Greenfield, Bret Easton Ellis, Paris Cronin",Documentary,6.6
570,Abhrahaminte Santhathikal,2018,131,Shaji Padoor,"Mammootty, Siddique, Renji Panicker","Action, Crime, Thriller",6.7
571,Benji,2018,87,Brandon Camp,"Gabriel Bateman, Darby Camp, Kiele Sanchez","Crime, Drama, Family",6.3
572,Back Roads,2018,101,Alex Pettyfer,"Alex Pettyfer, Jennifer Morrison, Nicola Peltz Beckham","Crime, Drama, Thriller",6.3
573,Take Your Pills,2018,87,Alison Klayman,"Ariana, Delaney, Jasper Holt-Teza",Documentary,6.3
574,Peterloo,2018,154,Mike Leigh,"Rory Kinnear, Maxine Peake, Neil Bell","Drama, History",6.5
575,All Is True,2018,101,Kenneth Branagh,"Kenneth Branagh, Judi Dench, Ian McKellen","Biography, Drama, History",6.3
576,Dog Days,2018,113,Ken Marino,"Nina Dobrev, Vanessa Hudgens, Adam Pally","Comedy, Drama, Romance",6.2
577,Asako I & II,2018,119,Ryûsuke Hamaguchi,"Masahiro Higashide, Erika Karata, Sairi Itô","Drama, Romance",7.1
578,Backtrace,2018,92,Brian A. Miller,"Ryan Guzman, Sylvester Stallone, Meadow Williams","Crime, Drama, Thriller",3.8
579,Candy Jar,2018,92,Ben Shelton,"Jacob Latimore, Sami Gayle, Tom Bergeron","Comedy, Drama, Romance",5.8
580,Charlie Says,2018,110,Mary Harron,"Hannah Murray, Matt Smith, Sosie Bacon","Biography, Crime, Drama",5.9
581,Mission of Honor,2018,107,David Blair,"Iwan Rheon, Milo Gibson, Stefanie Martini","Action, Drama, War",5.9
582,Mario,2018,124,Marcel Gisler,"Max Hubacher, Aaron Altaras, Jessy Moravec","Drama, Romance, Sport",7.4
583,Parallel,2018,104,Isaac Ezban,"Aml Ameen, Martin Wallström, Georgia King","Drama, Mystery, Sci-Fi",5.8
584,Njan Prakashan,2018,131,Sathyan Anthikad,"Fahadh Faasil, Sreenivasan, Nikhila Vimal","Comedy, Drama",7.7
585,Open 24 Hours,2018,102,Padraig Reynolds,"Vanessa Grasse, Brendan Fletcher, Emily Tennant",Horror,5.5
586,They'll Love Me When I'm Dead,2018,98,Morgan Neville,"Alan Cumming, Peter Bogdanovich, Oja Kodar","Documentary, Biography",7.4
587,Why Don't You Just Die!,2018,99,Kirill Sokolov,"Alexander Kuznetsov, Vitaliy Khaev, Evgeniya Kregzhde","Comedy, Drama, Thriller",6.8
588,Quincy,2018,124,"Alan Hicks, Rashida Jones","Quincy Jones, Rashida Jones, Kareem Abdul-Jabbar","Documentary, Biography",7.6
589,The Witch in the Window,2018,77,Andy Mitton,"Arija Bareikis, Alex Draper, Charlie Tacker","Drama, Horror",5.7
590,Perdida,2018,103,Alejandro Montiel,"Luisana Lopilato, Amaia Salamanca, Rafael Spregelburd","Crime, Drama, Mystery",5.7
591,Rolling to You,2018,107,Franck Dubosc,"Franck Dubosc, Alexandra Lamy, Elsa Zylberstein","Comedy, Romance",6.5
592,Loro 1,2018,104,Paolo Sorrentino,"Toni Servillo, Elena Sofia Ricci, Riccardo Scamarcio","Biography, Drama",6.7
593,May the Devil Take You,2018,110,Timo Tjahjanto,"Chelsea Islan, Pevita Pearce, Ray Sahetapy","Horror, Mystery, Thriller",5.9
594,Project Gutenberg,2018,130,Felix Chong,"Chow Yun-Fat, Aaron Kwok, Jingchu Zhang","Action, Crime, Mystery",6.8
595,Hedefim Sensin,2018,113,Kivanç Baruönü,"Ata Demirer, Demet Akbag, Gonca Vuslateri",Comedy,6.2
596,Nightmare Cinema,2018,119,"Alejandro Brugués, Joe Dante, Mick Garris","Mickey Rourke, Sarah Elizabeth Withers, Faly Rakotohavana","Comedy, Drama, Horror",5.5
597,Aiyaary,2018,157,"Neeraj Pandey, Feroz Khan Bollybrothers","Sidharth Malhotra, Manoj Bajpayee, Rakul Preet Singh","Action, Crime, Drama",5.3
598,The Gateway,2018,90,John V. Soto,"Jacqueline McKenzie, Shannon Berry, Myles Pollard",Sci-Fi,5.4
599,Amateur,2018,96,Ryan Koo,"Michael Rainey Jr., Tekola Cornetet, Hanna Longo","Drama, Sport",5.9
600,The Wolf House,2018,75,"Joaquín Cociña, Cristóbal León","Amalia Kassai, Rainer Krause, Karina Hyland","Animation, Drama, Horror",7.5
601,Sudani from Nigeria,2018,123,Zakariya,"Soubin Shahir, Samuel Abiola Robinson, Savithri Sreedharan","Comedy, Drama, Sport",8.1
602,Debi,2018,107,Anam Biswas,"Jaya Ahsan, Chanchal Chowdhury, Iresh Zaker","Drama, Horror, Mystery",7.7
603,All About Me,2018,100,Caroline Link,"Julius Weckauf, Luise Heyer, Sönke Möhring","Biography, Comedy, Drama",7.3
604,Animal World,2018,132,Yan Han,"Yifeng Li, Yunhe Yi, Bingkun Cao","Action, Fantasy, Sci-Fi",6.4
605,Amazing Grace,2018,89,"Alan Elliott, Sydney Pollack","Aretha Franklin, James Cleveland, Alexander Hamilton","Documentary, Music",7.5
606,Corbin Nash,2018,94,Ben Jagger,"Corey Feldman, Malcolm McDowell, Rutger Hauer","Action, Horror, Thriller",4.3
607,Godzilla: The Planet Eater,2018,91,"Hiroyuki Seshita, Kôbun Shizuno","Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa","Animation, Action, Adventure",5.1
608,The Boat,2018,88,Winston Azzopardi,Joe Azzopardi,"Mystery, Thriller",5.7
609,The Cake General,2018,101,"Filip Hammar, Fredrik Wikingsson","Mikael Persbrandt, Helena Bergström, Agnes Lindström Bolmgren","Comedy, Drama",6.7
610,Believer,2018,123,Lee Hae-young,"Jung Ga-ram, Park Hae-joon, Jung Joon-won","Action, Crime, Thriller",6.6
