ID,Name,Year,Duration,Directors,Actors,Genres,Rating
415,Vaikai is Amerikos viesbucio,1990,88,Raimundas Banionis,"Augustas Savialis, Gabija Jaraminaite, Jurate Onaityte","Drama, History, Music",8.0
416,Red Dust,1990,94,Ho Yim,"Brigitte Lin, Chin Han, Maggie Cheung","Drama, Romance, War",6.9
417,Vääpeli Körmy ja marsalkan sauva,1990,111,Ere Kokkonen,"Heikki Kinnunen, Pekka Huotari, Pertti Koivula",Comedy,5.4
418,Aaj Ka Arjun,1990,164,K.C. Bokadia,"Amitabh Bachchan, Jaya Prada, Radhika Sarathkumar","Action, Crime, Drama",4.6
419,Whispers,1990,100,Douglas Jackson,"Victoria Tennant, Jean Leclerc, Chris Sarandon","Horror, Mystery, Thriller",4.5
420,Omega Cop,1990,87,Paul Kyriazi,"Ronald L. Marchini, Adam West, Meg Thayer","Action, Sci-Fi",2.9
421,Without You I'm Nothing,1990,89,John Boskovich,"Sandra Bernhard, John Doe, Steve Antin","Comedy, Musical",6.4
422,Ding et Dong le film,1990,96,Alain Chartrand,"Serge Thériault, Claude Meunier, Raymond Bouchard",Comedy,6.0
423,Masters of Menace,1990,97,Daniel Raskov,"David Rasche, Catherine Bach, Tino Insana",Comedy,5.2
424,The Law,1990,81,Idrissa Ouedraogo,"Rasmané Ouédraogo, Ina Cissé, Roukietou Barry","Drama, Romance",6.9
425,Kurt Olsson - Filmen om mitt liv som mej själv,1990,88,Håkan Wennberg,"Lars Brandeby, Hans Wiktorsson, Anki Rahlskog",Comedy,4.8
426,Mad Jake,1990,98,Tucker Johnston,"Danny Nelson, Lori Birdsong, Christian Hesler","Comedy, Horror",5.0
427,Thalayanamanthram,1990,135,Sathyan Anthikad,"Sreenivasan, Urvashi, Jayaram","Comedy, Drama",7.8
428,The Crossing,1990,92,George Ogilvie,"Russell Crowe, Robert Mammone, Danielle Spencer","Drama, Romance",5.5
429,Peacemaker,1990,100,Kevin Tenney,"Robert Forster, Lance Edwards, Hilary Shepard","Action, Romance, Sci-Fi",5.2
430,The Sleeping Car,1990,96,Douglas Curtis,"David Naughton, Judie Aronson, Kevin McCarthy","Horror, Comedy",4.7
431,Hajde da se volimo 3,1990,92,Stanko Crnobrnja,"Lepa Brena, Lazar Ristovski, Emir Hadzihafizbegovic","Comedy, Musical",4.4
432,Aye Auto,1990,137,Venu Nagavalli,"Mohanlal, Rekha, Murali","Comedy, Romance",7.1
433,Ragazzi fuori,1990,110,Marco Risi,"Francesco Benigno, Alessandra Di Sanzo, Roberto Mariano",Drama,6.9
434,Iron & Silk,1990,92,Shirley Sun,"Mark Salzman, Qingfu Pan, Hangcheng Dong","Comedy, Drama",6.9
435,Blue Desert,1990,97,Bradley Battersby,"D.B. Sweeney, Courteney Cox, Craig Sheffer",Thriller,5.2
436,I Don't Owe 100 Times,1990,91,Alejandro Doria,"Norma Aleandro, Luis Brandoni, Andrea Del Boca",Comedy,6.4
437,Vice Academy Part 2,1990,93,Rick Sloane,"Ginger Lynn, Linnea Quigley, Jayne Hamil","Comedy, Crime",4.3
438,Doraemon: Nobita and the Animal Planet,1990,99,Tsutomu Shibayama,"Nobuyo Ôyama, Noriko Ohara, Michiko Nomura","Animation, Adventure, Family",6.8
439,Le party,1990,103,Pierre Falardeau,"Charlotte Laurier, Benoît Dagenais, Julien Poulin","Comedy, Drama",7.0
440,Waiting for the Light,1990,94,Christopher Monger,"Shirley MacLaine, Teri Garr, Louis Guzzo",Comedy,6.0
441,Song of the Exile,1990,100,Ann Hui,"Maggie Cheung, Siu-Kwong Chung, Tan Lang Jachi Tian",Drama,7.4
442,There Were Days... and Moons,1990,117,Claude Lelouch,"Gérard Lanvin, Patrick Chesnais, Annie Girardot","Comedy, Drama",6.0
443,Ronin Gai,1990,117,"Kazuo Kuroki, Masahiro Makino","Yoshio Harada, Kanako Higuchi, Renji Ishibashi","Action, Drama",6.6
444,China Cry: A True Story,1990,101,James F. Collier,"Julia Nickson, France Nuyen, James Shigeta","Biography, Drama, History",6.7
445,The Palermo Connection,1990,100,Francesco Rosi,"Jim Belushi, Mimi Rogers, Joss Ackland","Crime, Drama, Thriller",5.6
446,"Chastnyy detektiv, ili operatsiya 'Kooperatsiya'",1990,94,Leonid Gaidai,"Dmitriy Kharatyan, Irina Feofanova, Spartak Mishulin","Comedy, Crime, Drama",5.3
447,Porno,1990,78,Marek Koterski,"Zbigniew Rola, Agnieszka Wojcik, Iwona Katarzyna Pawlak","Comedy, Romance",5.6
448,Ben ming nian,1990,107,Fei Xie,"Wen Jiang, Cheng Lin, Hong Yue","Crime, Drama",7.3
449,Amazon,1990,96,Mika Kaurismäki,"Kari Väänänen, Robert Davi, Rae Dawn Chong","Adventure, Drama",5.6
450,Sügis,1990,85,Arvo Kruusement,"Margus Lepa, Liina Tennosaar, Anne Reemann","Comedy, Drama",7.0
451,Avariya - doch menta,1990,99,Mikhail Tumanishvili,"Oksana Arbuzova, Vladimir Ilin, Anastasiya Voznesenskaya",Drama,6.7
452,Eminent Domain,1990,106,John Irvin,"Donald Sutherland, Anne Archer, Jodhi May","Drama, Thriller",5.9
453,Too Much Sun,1990,97,Robert Downey Sr.,"Robert Downey Jr., Howard Duff, Laura Ernst",Comedy,4.2
454,A Man Called Sarge,1990,88,Stuart Gillard,"Gary Kroeger, Gretchen German, Marc Singer","Comedy, War",4.4
455,The Rain Killer,1990,94,Ken Stein,"Ray Sharkey, David Beecroft, Tania Coleridge","Crime, Horror, Mystery",4.7
456,12 Hours of Terror,1990,94,Jing Wong,"Alan Tam, Andy Lau, Eric Tsang","Action, Comedy, Crime",6.5
457,Ee Thanutha Veluppan Kalathu,1990,140,Joshiy,"Mammootty, Suresh Gopi, Sumalatha","Mystery, Thriller",7.5
458,Nuit d'été en ville,1990,85,Michel Deville,"Jean-Hugues Anglade, Marie Trintignant","Drama, Romance",6.1
459,Herman,1990,88,Erik Gustavson,"Anders Danielsen Lie, Frank Robert, Elisabeth Sand","Drama, Family",6.1
460,Love Is Love,1990,95,Tommy Ga-Shu Leung,"Stephen Chow, Sandra Ng, Shing Fui-On","Comedy, Drama, Romance",6.1
461,Promotion canapé,1990,92,Didier Kaminka,"Grace de Capitani, Thierry Lhermitte, Michel Sardou",Comedy,4.4
462,Cold Dog Soup,1990,87,Alan Metter,"Randy Quaid, Frank Whaley, Christine Harnos",Comedy,5.6
463,Body Chemistry,1990,84,Kristine Peterson,"Marc Singer, Lisa Pescia, Mary Crosby","Drama, Thriller",4.4
464,Enid Is Sleeping,1990,105,Maurice Phillips,"Elizabeth Perkins, Judge Reinhold, Jeffrey Jones","Comedy, Crime",5.4
465,The Disenchanted,1990,78,Benoît Jacquot,"Judith Godrèche, Marcel Bozonnet, Thérèse Liotard","Drama, Romance",6.1
466,Dr. M,1990,116,Claude Chabrol,"Alan Bates, Jennifer Beals, Jan Niklas","Crime, Drama, Mystery",4.8
467,Semya vurdalakov,1990,82,"Gennadiy Klimov, Igor Shavlak","Yelena Karadzhova, Yuriy Katin-Yartsev, Vsevolod Khabarov",Horror,6.1
468,Stalingrad,1990,196,Yuriy Ozerov,"Powers Boothe, Liubomiras Laucevicius, Sergey Nikonenko","Drama, War",6.8
469,The Return of Superfly,1990,95,Sig Shore,"Nathan Purdee, Margaret Avery, Leonard L. Thomas","Action, Crime, Drama",4.1
470,The Little Gangster,1990,100,Jacques Doillon,"Richard Anconina, Gérald Thomassin, Clotilde Courau",Drama,6.7
471,Haatim Tai,1990,125,Babubhai Mistry,"Jeetendra, Sangeeta Bijlani, Sonu Walia","Drama, Fantasy, Romance",5.8
472,The Dragon from Russia,1990,96,Clarence Fok,"Samuel Hui, Maggie Cheung, Nina Li Chi",Action,5.4
473,Fatal Exam,1990,114,Jack Snyder,"Mike Coleman, Terry Comer, Carol Carlberg-Snyder","Crime, Drama, Fantasy",3.7
474,Bakenbardy,1990,100,Yuri Mamin,"Viktor Sukhorukov, Aleksandr Medvedev, Artur Vakha",Comedy,7.4
475,Al imbrator,1990,115,Tarek Alarian,"Ahmed Zaki, Raghda, Mahmoud Hemida","Crime, Drama",6.3
476,Ghar Ho To Aisa,1990,155,Kalpataru,"Anil Kapoor, Meenakshi Sheshadri, Raj Kiran",Drama,6.0
477,Mirage,1990,85,Bill Crain,"Jennifer McAllister, Todd Caldecott, Kenny Johnson","Action, Horror, Thriller",5.2
478,Kizhakku Vasal,1990,144,R.V. Udhaya Kumar,"Karthik, Revathi, Khushbu Sundar","Drama, Romance",8.1
479,Red Blooded American Girl,1990,89,David Blyth,"Andrew Stevens, Heather Thomas, Christopher Plummer","Comedy, Horror, Sci-Fi",3.9
480,Adisaya Piravi,1990,145,S.P. Muthuraman,"Rajinikanth, Sheeba Agarwal, Chinnijayanth","Action, Comedy, Fantasy",6.8
481,The Best of the Martial Arts Films,1990,91,Sandra Weintraub,"John Saxon, Kareem Abdul-Jabbar, Chris Casamassa","Documentary, Action",6.9
482,Silent Gunpowder,1990,116,Bahrudin 'Bato' Cengic,"Mustafa Nadarevic, Branislav Lecic, Fabijan Sovagovic","Drama, War",7.5
483,My Hero,1990,93,Ka-Yan Leung,"Stephen Chow, Wilson Lam, Shing Fui-On","Action, Comedy, Crime",5.7
484,De gulle minnaar,1990,100,Mady Saks,"Peter Faber, Mariska Van Kolck, Ian Smith","Comedy, Romance",3.7
485,Sink or Swim,1990,48,Su Friedrich,Jessica Meyerson,Documentary,7.2
486,Dancin' Thru the Dark,1990,91,Mike Ockrent,"Ben Murphy, Con O'Neill, Peter Beckett",Comedy,6.8
487,The Sting of Death,1990,115,Kôhei Oguri,"Keiko Matsuzaka, Ittoku Kishibe, Midori Kiuchi",Drama,6.8
488,Thanedaar,1990,151,Raj N. Sippy,"Jeetendra, Sanjay Dutt, Jaya Prada","Action, Crime, Drama",5.4
489,Undeclared War,1990,107,Ringo Lam,"Danny Lee, Olivia Hussey, Peter Liapis","Action, Crime, Thriller",6.2
490,Spirits,1990,88,Fred Olen Ray,"Erik Estrada, Robert Quarry, Brinke Stevens","Drama, Fantasy, Horror",3.7
491,Women's Ward,1990,146,Halit Refig,"Kadir Inanir, Hülya Koçyigit, Perihan Savas",Drama,7.4
492,Cold Light of Day,1990,80,Fhiona-Louise,"Bob Flag, Martin Byrne-Quinn, Geoffrey Greenhill","Biography, Crime, Horror",5.4
493,Kodama Simham,1990,141,K. Muralimohana Rao,"Chiranjeevi, Sonam, Radha","Action, Adventure, Drama",7.1
494,The Unmatchable Match,1990,98,Parkman Wong,"Stephen Chow, Michael Wai-Man Chan, Vivian Chow","Action, Crime, Drama",6.2
495,"Like the Clouds, Like the Wind",1990,79,Hisayuki Toriumi,"Ryoko Sano, Atsuko Takahata, Ikuko Tani","Animation, Comedy, Drama",6.5
496,Click: The Calendar Girl Killer,1990,87,"Ross Hagen, John Stewart","Troy Donahue, Ross Hagen, Hoke Howell","Horror, Thriller",3.2
497,Bethune: The Making of a Hero,1990,115,Phillip Borsos,"Donald Sutherland, Helen Mirren, Helen Shaver","Biography, Drama, Romance",6.4
498,Lekin...,1990,171,Gulzar,"Vinod Khanna, Dimple Kapadia, Amjad Khan","Drama, Fantasy, Musical",7.9
499,Bandh Darwaza,1990,145,"Shyam Ramsay, Tulsi Ramsay","Hashmat Khan, Manjeet Kular, Kunika Sadanand","Action, Drama, Horror",5.4
500,Aftershock,1990,91,Frank Harris,"James Lew, Michael Standing, Elizabeth Kaitan","Action, Sci-Fi",4.2
501,Pastime,1990,94,Robin B. Armstrong,"William Russ, Glenn Plummer, Noble Willingham","Drama, Sport",6.6
502,Triple Cross,1990,77,Ackyl Anwari,"Cynthia Rothrock, Chris Barnes, Peter O'Brian",Action,4.3
503,Panakkaran,1990,147,P. Vasu,"Rajinikanth, Gowthami, Janakaraj",Drama,6.8
504,"Shake, Rattle & Roll 2",1990,120,"Peque Gallaga, Lore Reyes","Janice De Belen, Eric Quizon, Eddie Gutierrez","Comedy, Horror, Thriller",6.5
505,Love Hurts,1990,106,Bud Yorkin,"Jeff Daniels, Cynthia Sikes Yorkin, Judith Ivey","Comedy, Drama",5.4
506,Aquí huele a muerto... (¡pues yo no he sido!),1990,88,Álvaro Sáenz de Heredia,"Josema Yuste, Millán Salcedo, Ana Álvarez","Comedy, Horror",4.0
507,Her Fatal Ways,1990,100,Alfred Cheung,"Do Do Cheng, Tony Ka Fai Leung, Alfred Cheung","Action, Comedy, Crime",6.7
508,The Revenger,1990,87,Cedric Sundstrom,"Oliver Reed, Frank Zagarino, Jeff Celentano","Action, Adventure, Drama",4.9
509,Baap Numbri Beta Dus Numbri,1990,152,Aziz Sejawal,"Govardhan Asrani, Gulshan Grover, Jamuna","Action, Comedy, Crime",6.0
510,Tetri bairagebi,1990,168,Giga Lortkipanidze,"Giorgi Khobua, Ketevan Kiknadze, Gia Burjanadze",Drama,8.6
511,O Iran,1990,110,Nasser Taghvai,"Akbar Abdi, Hossein Sarshar, Soraya Hekmat","Comedy, Drama, Family",6.6
512,To Play or to Die,1990,48,Frank Krom,"Tjebbo Gerritsma, Simon Gribling, Joost Hienen",Drama,6.2
513,City Hunter: Bay City Wars,1990,45,Kenji Kodama,"Akira Kamiya, Kazue Ikura, Yôko Asagami","Animation, Action, Comedy",6.8
514,My Cinemas,1990,90,"Füruzan, Gülsün Karamustafa","Hülya Avsar, Sema Aybars, Yaman Okay",Drama,5.9
515,Julia Has Two Lovers,1990,86,Bashar Shbib,"Daphna Kastner, David Duchovny, David Charles","Comedy, Drama, Romance",5.1
516,Dead Girls,1990,106,Dennis Devine,"Diana Karanikas, Angela Eads, Kay Schaber","Thriller, Horror",4.4
517,Dance of the Polar Bears,1990,89,Birger Larsen,"Anders Schoubye, Tommy Kenter, Birthe Neumann","Drama, Family",6.4
518,Moskovskaya elegiya,1990,88,Aleksandr Sokurov,"Andrei Tarkovsky, Tonino Guerra, Domiziana Giordano",Documentary,7.2
519,Time Barbarians,1990,96,Joseph John Barmettler,"Deron McBee, Joann Ayers, Daniel Martine","Fantasy, Sci-Fi",3.2
520,Kung Fu vs. Acrobatic,1990,99,Taylor Wong,"Pak-Cheung Chan, Jing Chen, Shing Fui-On","Action, Comedy, Fantasy",5.6
521,Dancing Machine,1990,107,Gilles Béhat,"Alain Delon, Claude Brasseur, Patrick Dupond",Thriller,4.1
522,L'avaro,1990,117,Tonino Cervi,"Alberto Sordi, Laura Antonelli, Valérie Allain",Comedy,6.0
523,Lal Salam,1990,146,Venu Nagavalli,"Mohanlal, Kollam Ajith, Lalu Alex",Drama,7.5
524,Prince of the Sun,1990,84,"Wellson Chin, Shan Hua","Conan Lee, Pak Lam Cheng, Sheila Chan","Action, Adventure, Comedy",5.3
525,Kwagga Strikes Back,1990,92,David Lister,"Leon Schuster, Bill Flynn, Casper de Vries",Comedy,6.3
526,In the Spirit,1990,94,Sandra Seacat,"Marlo Thomas, Elaine May, Jeannie Berlin",Comedy,5.1
527,Mukham,1990,118,Mohan,"Mohanlal, Renjini, Nassar","Crime, Mystery, Thriller",6.8
528,The Station,1990,92,Sergio Rubini,"Sergio Rubini, Margherita Buy, Ennio Fantastichini","Comedy, Drama, Thriller",6.9
529,Kalikkalam,1990,127,Sathyan Anthikad,"Mammootty, Murali, Sreenivasan","Comedy, Drama, Thriller",7.2
530,December Bride,1990,88,Thaddeus O'Sullivan,"Donal McCann, Saskia Reeves, Ciarán Hinds",Drama,6.4
531,Meteo,1990,98,András Monory Mész,"Judit László, Péter Geltz, Károly Eperjes","Drama, Mystery, Sci-Fi",6.6
532,Kondaveeti Donga,1990,151,A. Kodandarami Reddy,"Chiranjeevi, Vijayashanti, Amrish Puri","Action, Adventure, Drama",7.2
533,Jezebel's Kiss,1990,96,Harvey Keith,"Katherine Barrese, Malcolm McDowell, Meredith Baxter","Drama, Thriller",4.4
534,Peter in Magicland,1990,80,Wolfgang Urchs,"André Schmidtsdorf, Nathalie del Castillo, Manfred Lichtenfeld","Animation, Adventure, Family",7.3
535,The Immigrant,1990,95,Ebrahim Hatamikia,"Seyed Ali Reza Khatami, Seyed Ebrahim Asgharzadeh, Ali Reza Heydari","Drama, War",5.9
536,L'Élégant Criminel,1990,120,Francis Girod,"Daniel Auteuil, Jean Poiret, Jacques Weber","Biography, Crime, Drama",6.1
537,Iyer the Great,1990,123,Bhadran,"Mammootty, Geetha, Devan",Thriller,7.0
538,Club Fed,1990,93,Nat Christian,"Burt Young, Allen Garfield, Judy Landers",Comedy,3.3
539,Diving In,1990,93,Strathford Hamilton,"Matt Adler, Kristy Swanson, Burt Young","Comedy, Drama, Sport",4.9
540,Revenge of the Radioactive Reporter,1990,84,Craig Pryce,"David Scammell, Kathryn Boese, Derrick Strange","Comedy, Horror",4.3
541,The Final Alliance,1990,90,Mario DiLeo,"David Hasselhoff, Bo Hopkins, John Saxon","Action, Drama",4.3
542,The Last Island,1990,101,Marleen Gorris,"Paul Freeman, Shelagh McLeod, Patricia Hayes","Adventure, Drama, Sci-Fi",6.3
543,Playroom,1990,90,Manny Coto,"Lisa Aliff, Aron Eisenberg, Christopher McDonald","Horror, Thriller",4.8
544,Cross My Heart,1990,105,Jacques Fansten,"Sylvain Copans, Nicolas Parodi, Olivier Montiege","Adventure, Drama, Romance",6.6
545,Dhadakebaaz,1990,138,Mahesh Kothare,"Laxmikant Berde, Ravindra Berde, Ashwini Bhave",Comedy,7.7
546,Warsaw Bridge,1990,85,Pere Portabella,"Carme Elias, Francisco Guijar, Jordi Dauder",Drama,6.6
547,Tales of a Golden Geisha,1990,114,Jûzô Itami,"Nobuko Miyamoto, Masahiko Tsugawa, Hiroshi Ôkôchi","Comedy, Drama, Romance",6.4
548,The Giant of Thunder Mountain,1990,94,James W. Roberson,"Richard Kiel, Cloris Leachman, Lynne Seus","Drama, Family, Western",6.0
549,O Mistério de Robin Hood,1990,90,José Alvarenga Jr.,"Renato Aragão, Beto Carrero, Amadeu Celestino","Family, Comedy",3.9
550,Cyber-C.H.I.C.,1990,102,"Ed Hansen, Jeffrey Mandel","Kathy Shower, Jennifer Daly, Burt Ward","Action, Comedy, Sci-Fi",2.5
551,Living Doll,1990,95,"George Dugdale, Peter Mackenzie Litten","Mark Jax, Katie Orgill, Gary Martin","Drama, Fantasy, Horror",5.5
552,Step Across the Border,1990,90,"Nicolas Humbert, Werner Penzel","Jonas Mekas, Julia Judge, John Spacely","Documentary, Music",8.0
553,Berdel,1990,85,Atif Yilmaz,"Türkan Soray, Tarik Akan, Mine Çayiroglu","Drama, Romance",6.9
554,El-Raqesah wa el-Seyasi,1990,97,Samir Seif,"Nabila Ebeid, Salah Qabil, Mustafa Metwalli",Drama,6.5
555,Uma Escola Atrapalhada,1990,90,Del Rangel,"Angélica, Jandira Martini, Supla","Family, Comedy",4.8
556,Tom et Lola,1990,97,Bertrand Arthuys,"Cécile Magnet, Marc Berman, Catherine Frot",Sci-Fi,6.3
557,Soerabaja '45,1990,120,Imam Tantowi,"Usman Effendy, Leo Kristi, Tuty Kusnendar","Drama, War",7.2
558,Dead Sleep,1990,86,Alec Mills,"Linda Blair, Tony Bonner, Andrew Booth","Mystery, Thriller",4.7
559,Superstar: The Life and Times of Andy Warhol,1990,87,Chuck Workman,"John Warhola, Viva, Dennis Hopper","Documentary, Biography",6.9
560,Black Cobra 3: The Manila Connection,1990,92,Edoardo Margheriti,"Fred Williamson, Forry Smith, Debra Ward",Action,4.6
561,Street Hunter,1990,95,John A. Gallagher,"Steve James, Reb Brown, John Leguizamo","Action, Drama",5.0
562,Vincent and Me,1990,100,Michael Rubbo,"Tchéky Karyo, Nina Petronzio, Christopher Forrest","Drama, Family, Fantasy",6.2
563,Lethal Panther,1990,90,Godfrey Ho,"Alex Fong, Eric Hahn, Ka-Kui Ho",Action,5.4
564,Naked Obsession,1990,93,Dan Golden,"William Katt, Rick Dean, Maria Ford","Drama, Thriller",4.9
565,City Hunter: Million Dollar Conspiracy,1990,45,Kenji Kodama,"Akira Kamiya, Kazue Ikura, Yôko Asagami","Animation, Action, Comedy",7.0
566,"The Fun, the Luck & the Tycoon",1990,90,Johnnie To,"Chow Yun-Fat, Sylvia Chang, Nina Li Chi","Comedy, Romance",6.1
567,Minyeli Abdullah,1990,105,Yücel Çakmakli,"Ulvi Alacakaptan, Burcin Arisan, Ferdi Atuner",Drama,6.5
568,Ameriikan raitti,1990,120,Lauri Törhönen,"Kari Sorvali, Mari Rantasila, Jari Järvimaa","Crime, Drama",5.3
569,Denial,1990,103,Erin Dignam,"Robin Wright, Jason Patric, Barry Primus",Drama,4.8
570,Eating,1990,110,Henry Jaglom,"Frances Bergen, Lisa Blake Richards, Nelly Alard","Comedy, Drama",6.2
571,The Last Samurai,1990,90,Paul Mayersberg,"John Fujioka, Lance Henriksen, Arabella Holzbog","Action, Adventure, Drama",4.5
572,In nome del popolo sovrano,1990,110,Luigi Magni,"Luca Barbareschi, Nino Manfredi, Jacques Perrin","Drama, History",6.6
573,Kaboria,1990,110,Khairy Beshara,"Ahmed Zaki, Raghda, Hussien El Imam","Comedy, Drama",5.6
574,Dead Men Don't Die,1990,94,Malcolm Marmorstein,"Elliott Gould, Melissa Sue Anderson, Mark Moses","Comedy, Crime, Horror",4.3
575,Demon Cop,1990,81,"Rocco Karega, Hal Miles","Cameron Mitchell, Rocco Karega, Theresa Fenneaux","Crime, Horror",2.3
576,Mutthina Haara,1990,162,S.V. Rajendra Singh Babu,"Master Anand, K.S. Ashwath, Sadashiva Brahmavar","Drama, Romance, War",8.2
577,"Out of Sight, Out of Mind",1990,94,Greydon Clark,"Susan Blakely, Edward Albert, Wings Hauser","Mystery, Thriller",3.6
578,Dream Trap,1990,90,"Tom Logan, Hugh Parks","Kristy Swanson, Sasha Jenson, Jeanie Moore","Comedy, Romance, Sci-Fi",5.4
579,Perfectly Normal,1990,107,Yves Simoneau,"Robbie Coltrane, Michael Riley, Deborah Duchene","Comedy, Musical",6.1
580,Farewell China,1990,114,Clara Law,"Tony Ka Fai Leung, Maggie Cheung, Chit-Man Chan","Drama, Romance",7.0
581,Zipang,1990,119,Kaizô Hayashi,"Masahiro Takashima, Narumi Yasuda, Bengal","Action, Adventure, Fantasy",5.9
582,Backstreet Dreams,1990,96,"Rupert Hitzig, Jason O'Malley","Brooke Shields, Jason O'Malley, Anthony Franciosa","Crime, Drama, Romance",4.8
583,Fertilize the Blaspheming Bombshell,1990,90,Jeff Hathcock,"Bo Hopkins, Rick Hill, Robert Tessier",Horror,3.3
584,Erotas sti hourmadia,1990,82,Stavros Tsiolis,"Argyris Bakirtzis, Lazaros Andreou, Dora Masklavanou","Comedy, Romance",7.0
585,White Room,1990,110,Patricia Rozema,"Kate Nelligan, Maurice Godin, Margot Kidder",Drama,6.2
586,In the Line of Duty 5: Middle Man,1990,94,Chuen-Yee Cha,"Cynthia Khan, David Wu, Elvina Kong","Action, Crime, Drama",5.6
587,Lung Fung Restaurant,1990,88,Man Kit Poon,"Mok Siu-Chung, Stephen Chow, Ellen Chan","Action, Comedy, Crime",5.6
588,Megaville,1990,95,Peter Lehner,"Billy Zane, J.C. Quinn, Grace Zabriskie","Mystery, Sci-Fi, Thriller",3.8
589,The Architects,1990,95,Peter Kahane,"Kurt Naumann, Rita Feldmeier, Judith Richter",Drama,7.0
590,Snake's Fang,1990,105,Masud Kimiai,"Faramarz Sadighi, Golchehre Sajadieh, Ahmad Najafi","Action, Drama, Thriller",6.2
591,Time Off,1990,45,Eytan Fox,"Gil Frank, Hanoch Re'im, Tzufit Grant","Action, Drama, Romance",6.9
592,Forbidden Love,1990,91,Helmut Dziuba,"Julia Brendler, Hans-Peter Dahm, Gudrun Ritter","Drama, Romance",6.8
593,Twisted Justice,1990,94,David Heavener,"David Heavener, Erik Estrada, Shannon Tweed","Action, Crime, Drama",3.6
594,An American Summer,1990,100,James Slocum,"Michael Landes, Brian Austin Green, Joanna Kerns","Comedy, Drama",5.4
595,The Nights of Zayandeh-Rood,1990,65,Mohsen Makhmalbaf,"Manuchehr Esmaili, Mojgan Naderi, Parvaneh Goharani",Drama,6.4
596,Against the Wind,1990,95,Paco Periñán,"Antonio Banderas, Emma Suárez, Bruce McGuire",Drama,5.4
597,Ready for the Grave,1990,96,Milan Steindler,"Milan Steindler, Dana Batulková, Klára Pollertová",Comedy,7.0
598,Modern Love,1990,105,Robby Benson,"Robby Benson, Karla DeVito, Rue McClanahan",Comedy,5.0
599,Voodoo Dawn,1990,84,Steven Fierberg,"Raymond St. Jacques, Theresa Merritt, Gina Gershon",Horror,3.4
600,Repo Jake,1990,86,Joseph Merhi,"Dan Haggerty, Dana Bentley, Steve Hansbourgh","Action, Crime",3.4
601,Caídos del cielo,1990,121,Francisco J. Lombardi,"Gustavo Bueno, Diana Quijano, Leontina Antonina","Drama, Romance",7.1
602,Bei mir liegen Sie richtig,1990,84,Ulrich Stark,"Dieter Hallervorden, Rosel Zech, Ezard Haußmann",Comedy,5.5
603,Aanaval Mothiram,1990,134,G.S. Vijayan,"Sreenivasan, Suresh Gopi, Saranya Ponvannan","Action, Comedy, Thriller",7.4
604,"Saturday, Sunday and Monday",1990,119,Lina Wertmüller,"Sophia Loren, Luca De Filippo, Luciano De Crescenzo",Comedy,6.5
605,Podzemelye vedm,1990,85,Yuriy Moroz,"Sergey Zhigunov, Marina Levtova, Nikolay Karachentsov","Adventure, Fantasy, Romance",5.6
606,Decay,1990,103,Mikhail Belikov,"Sergey Shakurov, Tatyana Kochemasova, Stanislav Stankevich",Drama,6.6
607,The Cherry Orchard,1990,96,Shun Nakahara,"Hiroko Nakajima, Miho Tsumiki, Yasuyo Shirashima",Drama,7.1
608,Nagarangalil Chennu Raparkam,1990,155,Viji Thampi,"Sreenivasan, Jayaram, Suparna Anand",Comedy,7.0
609,The Lost Platoon,1990,86,David A. Prior,"William Frederick Knight, David Parry, Stephen Quadros","Action, Horror, War",4.1
610,Romeo.Juliet,1990,120,Armondo Linus Acosta,"John Hurt, Robert Powell, Francesca Annis","Drama, Romance",7.1
611,Outlaw Brothers,1990,97,Frankie Chan,"Frankie Chan, Mok Siu-Chung, Michael Kiu Wai Miu","Action, Crime, Thriller",6.7
612,A Woman's Revenge,1990,133,Jacques Doillon,"Isabelle Huppert, Béatrice Dalle, Jean-Louis Murat",Drama,5.9
613,The General's Son,1990,108,Im Kwon-taek,"Park Sang-min, Shin Hyeon-jun, Lee Il-jae","Action, Crime, Drama",6.4
614,Towards Evening,1990,99,Francesca Archibugi,"Marcello Mastroianni, Sandrine Bonnaire, Zoe Incrocci",Drama,6.4
615,It Was Cold and Raining,1990,93,Engin Ayça,"Türkan Soray, Ekrem Bora, Gülsen Tuncer","Drama, Romance",6.9
616,Born in '45,1990,100,Jürgen Böttcher,"Monika Hildebrand, Rolf Römer, Paul Eichbaum","Drama, Romance",6.5
617,A Home Too Far,1990,100,"Yen-Ping Chu, Edward Yang","Andy Lau, Ko Chun-Hsiung, Chung-Hua Tou",War,7.3
618,Keaton's Cop,1990,100,Robert Burge,"Lee Majors, Abe Vigoda, Don Rickles","Action, Crime, Drama",4.2
619,The Judas Project,1990,97,James H. Barden,"John O'Banion, Ramy Zada, Richard Herd","Action, Drama, Fantasy",3.7
620,Karartma Geceleri,1990,85,Yusuf Kurçenli,"Tarik Akan, Bülent Bilgiç, Nurseli Idiz",Drama,6.7
621,Back Stab,1990,91,Jim Kaufman,"James Brolin, Dorothée Berryman, Meg Foster","Crime, Drama, Mystery",5.2
622,Alludugaru,1990,144,K. Raghavendra Rao,"Mohan Babu, Shobana, Kongara Jaggaiah","Drama, Comedy",6.7
623,Ee Kannikoodi,1990,138,K.G. George,"Saikumar, Ashwini, Shyam Mohan","Mystery, Thriller",7.5
