ID,Name,Year,Duration,Directors,Actors,Genres,Rating
397,Bombón: El Perro,2004,97.0,Carlos Sorin,"Juan Villegas, Walter Donado, Rosa Valsecchi",Drama,7.1
398,Strings,2004,91.0,Anders Rønnow Klarlund,"James McAvoy, Catherine McCormack, Julian Glover","Adventure, Drama, Fantasy",6.9
399,Cazuza: Time Doesn't Stop,2004,98.0,"Walter Carvalho, Sandra Werneck","Daniel de Oliveira, Marieta Severo, Reginaldo Faria","Biography, Drama, Music",6.9
400,The Last Shot,2004,93.0,Jeff Nathanson,"Matthew Broderick, Alec Baldwin, Toni Collette","Comedy, Romance",5.7
401,Love in Thoughts,2004,89.0,Achim von Borries,"Daniel Brühl, August Diehl, Anna Maria Mühe","Drama, Romance",6.9
402,Silver City,2004,128.0,John Sayles,"Chris Cooper, Thora Birch, Maria Bello","Comedy, Drama, Mystery",6.0
403,Dalecarlians,2004,98.0,Maria Blom,"Sofia Helin, Kajsa Ernst, Ann Petrén","Comedy, Drama",6.4
404,Fighter in the Wind,2004,120.0,Yun-ho Yang,"Yang Dong-geun, Aya Hirayama, Masaya Katô","Action, Biography, Drama",6.9
405,Malliswari,2004,150.0,Vijay K. Bhaskar,"Venkatesh Daggubati, Katrina Kaif, Kota Srinivasa Rao","Comedy, Romance",7.8
406,Argo,2004,106.0,Attila Árpa,"Lajos Kovács, Sándor Oszter, László Görög","Comedy, Action",7.0
407,"No Pain, No Gain",2004,129.0,Samuel Turcotte,"Gus Malliarodakis, Dennis Newman, Kim Travis","Comedy, Drama",4.5
408,Aa Naluguru,2004,141.0,Chandra Siddhartha,"Rajendra Prasad, Aamani, Raja",Drama,8.6
409,Bobby Jones: Stroke of Genius,2004,120.0,Rowdy Herrington,"Jim Caviezel, Claire Forlani, Jeremy Northam","Biography, Drama, Romance",6.6
410,Land of Plenty,2004,123.0,Wim Wenders,"Michelle Williams, John Diehl, Wendell Pierce","Drama, War",6.4
411,Going the Distance,2004,93.0,Mark Griffiths,"Christopher Jacot, Joanne Kelly, Shawn Roberts","Comedy, Romance",5.6
412,Do You Know Claudia?,2004,104.0,Massimo Venier,"Aldo Baglio, Giovanni Storti, Giacomo Poretti","Comedy, Mystery, Romance",6.4
413,Hungarian Vagabond,2004,109.0,Gábor Herendi,"Károly Gesztesi, János Gyuriska, János Greifenstein","Adventure, Comedy",5.5
414,Vinci,2004,108.0,Juliusz Machulski,"Robert Wieckiewicz, Józef Paleczka, Borys Szyc","Crime, Comedy",6.9
415,Kings & Queen,2004,150.0,Arnaud Desplechin,"Emmanuelle Devos, Geoffrey Carey, Thierry Bosc","Comedy, Drama, Romance",7.0
416,Vasoolraja M.B.B.S,2004,160.0,Saran,"Kamal Haasan, Sneha, Prabhu","Comedy, Drama",7.9
417,Arahan,2004,114.0,Ryoo Seung-wan,"Ryu Seung-beom, Yoon So-yi, Ahn Sung-ki","Action, Comedy, Fantasy",6.5
418,The Beautiful Country,2004,125.0,Hans Petter Moland,"Damien Nguyen, Bai Ling, Dang Quoc Thinh Tran",Drama,7.4
419,Fat Slags,2004,75.0,Ed Bye,"Fiona Allen, Sophie Thompson, Jerry O'Connell",Comedy,1.9
420,Dark Spells,2004,95.0,Orhan Oguz,"Ipek Tuzcuoglu, Ece Uslu, Özgü Namal","Horror, Thriller",3.1
421,Michael Moore Hates America,2004,125.0,Michael Wilson,"Mike Abraham, Pete Auger, Andrew Breitbart",Documentary,4.9
422,My Baby's Daddy,2004,86.0,Cheryl Dunye,"Eddie Griffin, Anthony Anderson, Michael Imperioli",Comedy,4.5
423,Crying Out Love in the Center of the World,2004,138.0,Isao Yukisada,"Takao Osawa, Kô Shibasaki, Masami Nagasawa","Drama, Romance",7.2
424,The Magic Roundabout,2005,81.0,"Dave Borthwick, Jean Duval, Frank Passingham","Robbie Williams, Ian McKellen, Bill Nighy","Animation, Adventure, Comedy",5.2
425,Alyosha Popovich i Tugarin Zmey,2004,79.0,Konstantin Bronzit,"Oleg Kulikovich, Liya Medvedeva, Dmitriy Vysotskiy","Animation, Adventure, Comedy",7.1
426,Tito,2004,120.0,Tarek Alarian,"Ahmed El Sakka, Hanan Turk, Amr Waked","Action, Crime, Drama",7.3
427,Olga,2004,141.0,Jayme Monjardim,"Camila Morgado, Caco Ciocler, Luís Melo","Biography, Drama, History",6.5
428,El Lobo,2004,125.0,Miguel Courtois,"Eduardo Noriega, Jose Coronado, Mélanie Doutey",Thriller,6.9
429,Private Eye Vares,2004,95.0,Aleksi Mäkelä,"Juha Veijonen, Laura Malmivaara, Jari Halonen","Action, Mystery, Thriller",6.4
430,Lucky Luke and the Daltons,2004,86.0,Philippe Haïm,"Eric Judor, Ramzy Bedia, Saïd Serrari","Comedy, Western",3.3
431,The 24th Day,2004,92.0,Tony Piccirillo,"James Marsden, Scott Speedman, Sofía Vergara","Crime, Drama, Thriller",6.4
432,Antares,2004,105.0,Götz Spielmann,"Petra Morzé, Andreas Patton, Hary Prinz","Drama, Romance",6.1
433,The Bridge of San Luis Rey,2004,120.0,Mary McGuckian,"Gabriel Byrne, Robert De Niro, Harvey Keitel","Drama, History, Romance",5.0
434,Romasanta,2004,90.0,Paco Plaza,"Julian Sands, Elsa Pataky, John Sharian","Drama, Horror",5.2
435,Zebraman,2004,115.0,Takashi Miike,"Shô Aikawa, Kyôka Suzuki, Atsurô Watabe","Comedy, Sci-Fi",6.5
436,Okul,2004,100.0,"Durul Taylan, Yagmur Taylan","Deniz Akkaya, Hamdi Alkan, Burak Altay","Comedy, Horror",4.1
437,Cachorro,2004,99.0,Miguel Albaladejo,"José Luis García-Pérez, David Castillo, Empar Ferrer","Comedy, Drama",7.1
438,Three Steps Over Heaven,2004,101.0,Luca Lucini,"Riccardo Scamarcio, Katy Louise Saunders, Maria Chiara Augenti",Romance,5.1
439,The World,2004,143.0,Jia Zhang-ke,"Tao Zhao, Taishen Cheng, Jue Jing",Drama,7.1
440,When Will I Be Loved,2004,81.0,James Toback,"Neve Campbell, Frederick Weller, Dominic Chianese","Drama, Thriller",4.4
441,Cronicas,2004,108.0,Sebastián Cordero,"John Leguizamo, Alfred Molina, Leonor Watling","Crime, Drama, Thriller",6.8
442,Trauma,2004,94.0,Marc Evans,"Colin Firth, Naomie Harris, Mena Suvari","Mystery, Thriller",4.7
443,Levottomat 3 - kun mikään ei riitä,2004,99.0,Minna Virtanen,"Mi Grönlund, Nicke Lignell, Jasper Pääkkönen","Drama, Romance",2.9
444,Silentium,2004,116.0,Wolfgang Murnberger,"Josef Hader, Simon Schwarz, Joachim Król","Crime, Thriller",7.4
445,Kaazhcha,2004,137.0,Blessy,"Mammootty, Yash Gawli, Padmapriya",Drama,8.2
446,Vitâru,2004,86.0,Shin'ya Tsukamoto,"Tadanobu Asano, Nami Tsukamoto, Kiki","Drama, Thriller",6.7
447,Syrian Bride,2004,97.0,Eran Riklis,"Hiam Abbass, Makram Khoury, Clara Khoury","Comedy, Drama",7.4
448,The Cookout,2004,97.0,Lance Rivera,"Quran Pender, Jenifer Lewis, Ja Rule",Comedy,3.8
449,The Right Way,2004,77.0,Mark Penney,"Karyn Dwyer, Jefferson Brown, Gloria Slade","Comedy, Drama",5.8
450,Aan: Men at Work,2004,149.0,Madhur Bhandarkar,"Akshay Kumar, Shatrughan Sinha, Suniel Shetty","Action, Crime, Drama",5.8
451,De dominee,2004,110.0,Gerrard Verhage,"Peter Paul Muller, Chantal Janzen, Frank Lammers","Biography, Crime, Drama",6.7
452,Adam & Paul,2004,83.0,Lenny Abrahamson,"Tom Murphy, Mark O'Halloran, Gavin Dowdall","Comedy, Drama",7.1
453,What's a Human Anyway,2004,128.0,Reha Erdem,"Turgay Aydin, Arzu Bazman, Esra Bezen Bilgin",Comedy,7.5
454,A Day Without a Mexican,2004,100.0,Sergio Arau,"Caroline Aaron, Tony Abatemarco, Melinda Allen","Comedy, Drama, Fantasy",4.8
455,100 Days with Mr. Arrogant,2004,95.0,"Jo Byung-Suk, Shin Jae Ho, Shin Jai-Ho","Kim Jae-won, Ha Ji-Won, Jin Tae-hyun","Comedy, Romance",6.0
456,The Cutting Edge: The Magic of Movie Editing,2004,98.0,Wendy Apple,"Kathy Bates, Zach Staenberg, Jodie Foster","Documentary, History",7.7
457,Yes,2004,100.0,Sally Potter,"Joan Allen, Simon Abkarian, Sam Neill","Drama, Romance",6.4
458,The Exiles,2004,104.0,Tony Gatlif,"Romain Duris, Lubna Azabal, Zouhir Gacem","Adventure, Drama, Music",6.7
459,Our Music,2004,80.0,Jean-Luc Godard,"Sarah Adler, Nade Dieu, Rony Kramer",Drama,6.8
460,November,2004,73.0,Greg Harrison,"Courteney Cox, James Le Gros, Michael Ealy","Drama, Mystery, Thriller",5.4
461,7/G Rainbow Colony,2004,186.0,K. Selvaraghavan,"Ravi Krishna, Sonia Agarwal, Suman Shetty","Drama, Romance",7.9
462,Manmadhan,2004,165.0,A.J. Murugan,"Silambarasan TR, Jyotika, Sindhu Tolani","Crime, Romance, Thriller",7.2
463,Red Lights,2004,105.0,Cédric Kahn,"Jean-Pierre Darroussin, Carole Bouquet, Vincent Deniard","Crime, Drama, Mystery",6.6
464,Lost Embrace,2004,99.0,Daniel Burman,"Daniel Hendler, Adriana Aizemberg, Jorge D'Elía",Comedy,6.9
465,Born to Fight,2004,96.0,Panna Rittikrai,"Nappon Gomarachun, Santisuk Promsiri, Dan Chupong","Action, Crime, Drama",6.1
466,Seeing Other People,2004,90.0,Wallace Wolodarsky,"Jay Mohr, Julianne Nicholson, Andy Richter","Comedy, Romance",5.8
467,Fida,2004,122.0,Ken Ghosh,"Kareena Kapoor, Fardeen Khan, Shahid Kapoor","Action, Crime, Drama",5.5
468,Meu Tio Matou um Cara,2004,87.0,Jorge Furtado,"Darlan Cunha, Sophia Reis, Lázaro Ramos","Adventure, Comedy",6.6
469,Elvis Has Left the Building,2004,90.0,Joel Zwick,"Kim Basinger, John Corbett, Annie Potts",Comedy,5.1
470,The Robbery of the Third Reich,2004,105.0,Zdravko Sotra,"Dragan Nikolic, Nikola Djuricko, Katarina Zutic","Comedy, War",6.5
471,They Came Back,2004,102.0,Robin Campillo,"Géraldine Pailhas, Jonathan Zaccaï, Frédéric Pierrot","Drama, Fantasy",5.8
472,Night of the Living Dorks,2004,89.0,Matthias Dinter,"Tino Mewes, Manuel Cortez, Thomas Schmieder","Comedy, Horror",5.6
473,In My Country,2004,105.0,John Boorman,"Juliette Binoche, Samuel L. Jackson, Brendan Gleeson","Drama, Romance",6.0
474,Aaltra,2004,92.0,"Benoît Delépine, Gustave Kervern","Benoît Delépine, Gustave Kervern, Michel de Gavre","Comedy, Drama",6.9
475,Freeze Frame,2004,99.0,John Simpson,"Lee Evans, Sean McGinley, Ian McNeice","Crime, Drama, Mystery",6.3
476,Narco,2004,105.0,"Tristan Aurouet, Gilles Lellouche","Guillaume Canet, Zabou Breitman, Benoît Poelvoorde",Comedy,6.2
477,The Bridesmaid,2004,111.0,Claude Chabrol,"Benoît Magimel, Laura Smet, Aurore Clément","Thriller, Drama, Romance",6.7
478,Go for Zucker,2004,95.0,Dani Levy,"Henry Hübchen, Hannelore Elsner, Udo Samel","Comedy, Drama",6.7
479,Fool el seen el azeem,2004,105.0,Sherif Arafa,"Mohamed Henedi, Hajjaj Abdul Azim, Suliman Eid",Comedy,6.4
480,Bullet Boy,2004,89.0,Saul Dibb,"Ashley Walters, Luke Fraser, Leon Black","Action, Drama",6.5
481,Shouf shouf habibi!,2004,89.0,Albert Ter Heerdt,"Mimoun Oaïssa, Mehdia Doui-Issi, Salah Eddine Benmoussa","Comedy, Drama",6.1
482,One Nite in Mongkok,2004,110.0,Derek Tung-Sing Yee,"Daniel Wu, Cecilia Cheung, Alex Fong","Crime, Drama",7.1
483,Hellbent,2004,84.0,Paul Etheredge,"Dylan Fergus, Bryan Kirkwood, Hank Harris","Horror, Thriller",5.5
484,Once Upon a Time in High School: The Spirit of Jeet Kune Do,2004,116.0,Ha Yoo,"Kwon Sang-woo, Lee Jung-Jin, Han Ga-in","Action, Drama, History",7.4
485,The Twins Effect II,2004,106.0,"Patrick Leung, Corey Yuen","Charlene Choi, Gillian Chung, Ying Qu","Action, Adventure, Comedy",4.8
486,The Student Cop,2004,110.0,Wael Ihsan,"Hassan Hosny, Ghada Adel, Karim Abdel Aziz","Action, Comedy, Romance",6.4
487,Challenge,2004,167.0,S.S. Rajamouli,"Nithiin, Genelia Deshmukh, Preeti Nigam","Action, Drama, Sport",7.4
488,One Piece: The Cursed Holy Sword,2004,95.0,Kazuhisa Takenouchi,"Takeshi Aono, Takahiro Fujimoto, Kôhei Fukuhara","Animation, Action, Adventure",6.5
489,Dark Harvest II: The Maize,2004,100.0,Bill Cowell,"Bill Cowell, Kelleigh Murray, Alyssa Cowell",Horror,1.6
490,Muxmäuschenstill,2004,89.0,Marcus Mittermeier,"Jan Henrik Stahlberg, Fritz Roth, Wanda Perdelwitz","Comedy, Drama",7.2
491,Throw Down,2004,95.0,Johnnie To,"Louis Koo, Aaron Kwok, Cherrie Ying",Drama,6.9
492,Secuestro express,2004,86.0,Jonathan Jakubowicz,"Mía Maestro, Jean Paul Leroux, Rubén Blades","Action, Crime, Drama",6.5
493,Les 11 commandements,2004,85.0,"François Desagnat, Thomas Sorriaux, Steven Ada","Michaël Youn, Vincent Desagnat, Benjamin Morgaine",Comedy,4.7
494,Churchill: The Hollywood Years,2004,84.0,Peter Richardson,"Miranda Richardson, Antony Sher, Christian Slater","Comedy, War",4.9
495,Boutique,2004,113.0,Hamid Nematollah,"Mohammad Reza Golzar, Golshifteh Farahani, Reza Rooygari",Drama,6.5
496,Ab-normal Beauty,2004,101.0,Oxide Chun Pang,"Race Wong, Rosanne Wong, Anson Leung","Drama, Horror",5.8
497,Detective Conan: Magician of the Silver Sky,2004,108.0,Yasuichirô Yamamoto,"Minami Takayama, Akira Kamiya, Wakana Yamazaki","Animation, Action, Comedy",7.0
498,Anand,2004,180.0,Sekhar Kammula,"Raja, Kamalinee Mukherjee, Anuj Gurwara","Comedy, Drama, Romance",8.0
499,Sex Lives of the Potato Men,2004,82.0,Andy Humphries,"Johnny Vegas, Mackenzie Crook, Carol Harvey",Comedy,4.6
500,My Name Is Modesty: A Modesty Blaise Adventure,2004,78.0,Scott Spiegel,"Alexandra Staden, Nikolaj Coster-Waldau, Raymond Cruz","Action, Crime, Drama",4.5
501,The Great Journey,2004,108.0,Ismaël Ferroukhi,"Nicolas Cazalé, Mohamed Majd, Jacky Nercessian","Drama, Romance",7.2
502,Pterosaurus,2004,93.0,Mark L. Lester,"Cameron Daddo, Coolio, Amy Sloan","Action, Adventure, Horror",3.2
503,Return to Sender,2004,109.0,Bille August,"Connie Nielsen, Aidan Quinn, Kelly Preston","Drama, Thriller",6.3
504,The Great Challenge,2004,93.0,Julien Seri,"Williams Belle, Châu Belle Dinh, Malik Diouf","Action, Adventure, Drama",4.6
505,Red Dust,2004,110.0,Tom Hooper,"Hilary Swank, Chiwetel Ejiofor, Jamie Bartlett",Drama,6.7
506,Zombie Honeymoon,2004,83.0,David Gebroe,"Tracy Coogan, Graham Sibley, Tonya Cornelisse","Drama, Horror, Romance",4.5
507,Ghost Adventures,2004,87.0,"Zak Bagans, Nick Groff","Zak Bagans, Brian Clune, Debby Constantino",Documentary,7.6
508,Yesterday,2004,90.0,Darrell Roodt,"Leleti Khumalo, Lihle Mvelase, Pepi Khambule",Drama,7.5
509,Silver Hawk,2004,99.0,Jingle Ma,"Michelle Yeoh, Kôichi Iwaki, Brandon Chang","Action, Adventure, Sci-Fi",5.1
510,Madurey,2004,146.0,R. Madhesh,"Joseph Vijay, Sonia Agarwal, Rakshitha",Action,5.1
511,Post Impact,2004,95.0,Christoph Schrewe,"Dean Cain, Bettina Zimmermann, Joanna Taylor","Action, Adventure, Sci-Fi",3.3
512,Varsham,2004,159.0,Sobhan,"Prabhas, Trisha Krishnan, Gopichand","Action, Comedy, Romance",7.3
513,"No sos vos, soy yo",2004,105.0,Juan Taratuto,"Diego Peretti, Soledad Villamil, Cecilia Dopazo","Comedy, Drama, Romance",6.6
514,Mickybo and Me,2004,95.0,Terry Loane,"John Joesph Mcneill, Niall Wright, Julie Walters","Comedy, Drama",7.2
515,White Coats,2004,90.0,Dave Thomas,"Dan Aykroyd, Lynda Boyd, Christine Chatelain",Comedy,5.4
516,The Keys to the House,2004,111.0,Gianni Amelio,"Kim Rossi Stuart, Andrea Rossi, Charlotte Rampling",Drama,7.1
517,Down to the Bone,2004,104.0,Debra Granik,"Vera Farmiga, Hugh Dillon, Clint Jordan",Drama,6.6
518,Jiminy Glick in Lalawood,2004,90.0,Vadim Jean,"Martin Short, Jan Hooks, Linda Cardellini","Comedy, Mystery",5.1
519,Dorian Blues,2004,88.0,Tennyson Bardwell,"Michael McMillian, Lea Coco, Steve Fletcher","Comedy, Drama, Romance",6.7
520,Shyamol Chhaya,2004,110.0,Humayun Ahmed,"Meher Afroz Shaon, Riaz, Shadhin Khosru",Drama,8.5
521,Phir Milenge,2004,142.0,Revathi,"Salman Khan, Abhishek Bachchan, Shilpa Shetty Kundra",Drama,6.1
522,Rottweiler,2004,95.0,Brian Yuzna,"William Miller, Irene Montalà, Paulina Gálvez","Horror, Sci-Fi, Thriller",3.1
523,Steve + Sky,2004,97.0,Felix van Groeningen,"Titus De Voogdt, Delfine Bafort, Johan Heldenbergh","Romance, Drama, Comedy",6.6
524,Grande école,2004,110.0,Robert Salis,"Grégori Baquet, Alice Taglioni, Jocelyn Quivrin","Drama, Romance",5.7
525,Moscow Heat,2004,90.0,Jeff Celentano,"Michael York, Alexander Nevsky, Richard Tyson","Action, Drama",2.5
526,Blessed,2004,98.0,Simon Fellows,"Heather Graham, James Purefoy, Fionnula Flanagan","Drama, Horror, Thriller",4.2
527,Double zéro,2004,90.0,Gérard Pirès,"Eric Judor, Ramzy Bedia, Edouard Baer","Action, Adventure, Comedy",4.1
528,Ceský sen,2004,90.0,"Vít Klusák, Filip Remunda","Varhan Orchestrovich Bauer, Jaromír Kalina, Vít Klusák","Documentary, Comedy",7.3
529,Hardcore,2004,96.0,Dennis Iliadis,"Katerina Tsavalou, Danae Skiadi, Ioannis Papazisis","Crime, Drama, Romance",6.1
530,Dead Meat,2004,80.0,Conor McMahon,"Marian Araujo, David Muyllaert, Eoin Whelan","Action, Comedy, Horror",4.7
531,Aris min geha amneya,2004,90.0,"Ali Idris, Fadhel El-Garhi","Adel Emam, Lebleba, Sherif Mounir",Comedy,6.1
532,Spider Forest,2004,112.0,Song Il-gon,"Kam Woo-seong, Jung Suh, Kang Kyung-hun","Drama, Horror, Mystery",6.5
533,4,2004,126.0,Ilya Khrzhanovskiy,"Yuriy Laguta, Marina Vovchenko, Sergey Shnurov","Drama, Mystery, Sci-Fi",6.5
534,Take Out,2004,87.0,"Sean Baker, Shih-Ching Tsou","Charles Jang, Jeng-Hua Yu, Wang-Thye Lee",Drama,7.1
535,In the Realms of the Unreal,2004,81.0,Jessica Yu,"Henry Darger, Dakota Fanning, Larry Pine","Documentary, Biography",7.3
536,Inconscientes,2004,100.0,Joaquín Oristrell,"Leonor Watling, Luis Tosar, Alex Brendemühl","Comedy, Mystery, Romance",7.1
537,The Good Cop,2004,87.0,Lasse Spang Olsen,"Kim Bodnia, René Dif, Nicolas Bro","Action, Comedy",5.8
538,The Intruder,2004,130.0,Claire Denis,"Michel Subor, Grégoire Colin, Yekaterina Golubeva",Drama,6.6
539,Drowning Ghost,2004,100.0,Mikael Håfström,"Rebecka Hemse, Jesper Salén, Jenny Ulving","Horror, Thriller",4.6
540,Dil Maange More!!!,2004,123.0,Ananth Mahadevan,"Shahid Kapoor, Ayesha Takia, Tulip Joshi","Musical, Romance",5.2
541,Blood and Bones,2004,140.0,Yôichi Sai,"Takeshi Kitano, Hirofumi Arai, Tomoko Tabata",Drama,7.0
542,Ushpizin,2004,90.0,Gidi Dar,"Shuli Rand, Michal Bat-Sheva Rand, Shaul Mizrahi",Drama,7.3
543,Shankar Dada MBBS,2004,174.0,Jayant Paranji,"Chiranjeevi, Meka Srikanth, Sonali Bendre",Comedy,7.6
544,Arjun,2004,174.0,"Gunasekhar, Jasti Hemambar","Mahesh Babu, Shriya Saran, Kirti Reddy",Action,6.5
545,The Doll Master,2004,90.0,Yong-ki Jeong,"Kim Yu-mi, Lim Eun-kyeong, Shim Hyung-tak","Horror, Thriller",5.7
546,Dil Ne Jise Apna Kaha,2004,135.0,Atul Agnihotri,"Salman Khan, Preity G Zinta, Bhoomika Chawla","Drama, Romance",4.4
547,Dead Friend,2004,98.0,Tae-kyeong Kim,"Kim Ha-neul, Nam Sang-mi, Jeon Hye-bin",Horror,5.9
548,Balas & Bolinhos - O Regresso,2004,108.0,Luis Ismael,"Jorge Neto, Luis Ismael, J.D. Duarte","Adventure, Comedy, Crime",6.9
549,Stateside,2004,97.0,Reverge Anselmo,"Jonathan Tucker, Rachael Leigh Cook, Agnes Bruckner","Drama, Music, Romance",5.8
550,The Hazing,2004,87.0,Rolfe Kanefsky,"Brad Dourif, Brooke Burke, Nectar Rose","Comedy, Horror",5.4
551,Cutie Honey,2004,94.0,Hideaki Anno,"Eriko Satô, Mikako Ichikawa, Jun Murakami","Adventure, Comedy, Sci-Fi",6.2
552,Inuyasha the Movie 4: Fire on the Mystic Island,2004,89.0,Toshiya Shinohara,"Kappei Yamaguchi, Satsuki Yukino, Kôji Tsujitani","Animation, Action, Adventure",7.1
553,Sugar,2004,78.0,John Palmer,"Andre Noble, Marnie McPhail, Haylee Wanstall","Drama, Romance",5.7
554,Autobahnraser,2004,87.0,Michael Keusch,"Luke Wilkins, Alexandra Neldel, Henriette Richter-Röhl","Action, Comedy, Drama",4.7
555,Dinocroc,2004,85.0,Kevin O'Neill,"Costas Mandylor, Charles Napier, Bruce Weitz","Action, Adventure, Comedy",3.4
556,The Hillside Strangler,2004,97.0,Chuck Parello,"C. Thomas Howell, Nicholas Turturro, Allison Lange","Crime, Drama, Thriller",5.2
557,Vampires: The Turning,2004,84.0,Martin Jay Weiss,"Colin Egglesfield, Stephanie Chao, Roger Yuan","Action, Horror, Thriller",3.6
558,Skinned Deep,2004,97.0,Gabriel Bartalos,"Les Pollack, Aaron Sims, Kurt Carley","Comedy, Horror",4.2
559,Strange Bedfellows,2004,100.0,Dean Murphy,"Michael Caton, Paul Hogan, Andy Pappas",Comedy,6.2
560,Musafir,2004,151.0,"Sanjay Gupta, Hasib Muhammad","Anil Kapoor, Sameera Reddy, Aditya Pancholi","Action, Crime, Drama",5.6
561,Dandelion,2004,94.0,Mark Milgard,"Vincent Kartheiser, Taryn Manning, Arliss Howard","Drama, Romance",6.8
562,Voditel dlya Very,2004,105.0,Pavel Chukhray,"Igor Petrenko, Alyona Babenko, Bogdan Stupka",Drama,7.1
563,Kammerflimmern,2004,100.0,Hendrik Hölzemann,"Matthias Schweighöfer, Jessica Schwarz, Jan-Gregor Kremp","Drama, Romance",7.1
564,Mass,2004,135.0,Raghava Lawrence,"Nagarjuna Akkineni, Jyotika, Charmme Kaur","Action, Drama",6.6
565,Teacher's Pet,2004,73.0,Timothy Björklund,"Nathan Lane, Shaun Fleming, David Ogden Stiers","Animation, Adventure, Comedy",5.7
566,Up and Down,2004,108.0,Jan Hrebejk,"Petr Forman, Emília Vásáryová, Jan Tríska","Comedy, Drama",7.0
567,Primo amore,2004,94.0,Matteo Garrone,"Michela Cescon, Vitaliano Trevisan, Roberto Comacchio","Drama, Horror, Romance",6.6
568,Yeh Lamhe Judaai Ke,2004,188.0,"Pavan Kaul, Birendra Nath Tiwari","Shah Rukh Khan, Raveena Tandon, Navneet Nishan","Drama, Mystery, Romance",3.1
569,Too Beautiful to Lie,2004,115.0,Hyeong-jun Bae,"Kim Ha-neul, Gang Dong-won, Song Jae-ho","Comedy, Romance",7.0
570,Woman Is the Future of Man,2004,88.0,Hong Sang-soo,"Yoo Ji-tae, Kim Tae-woo, Sung Hyun-ah",Drama,6.4
571,The Ninth Day,2004,98.0,Volker Schlöndorff,"Ulrich Matthes, August Diehl, Hilmar Thate","Drama, Thriller, War",7.0
572,Hotel,2004,76.0,Jessica Hausner,"Franziska Weisz, Birgit Minichmayr, Marlene Streeruwitz","Drama, Horror, Mystery",5.6
573,Nyócker!,2004,87.0,Áron Gauder,"L.L. Junior, László Szacsvay, Gyözö Szabó","Animation, Comedy",6.1
574,Look What's Happened Now,2004,165.0,Samir Karnik,"Amitabh Bachchan, Vivek Oberoi, Aishwarya Rai Bachchan","Comedy, Drama, Romance",4.3
575,Guys and Balls,2004,106.0,Sherry Hormann,"Maximilian Brückner, Lisa Maria Potthoff, Dietmar Bär","Comedy, Drama, Romance",6.7
576,Mah nakorn,2004,100.0,Wisit Sasanatieng,"Mahasamut Boonyaruk, Saengthong Gate-Uthong, Sawatwong Palakawong Na Autthaya","Comedy, Fantasy, Romance",7.3
577,Gunner Palace,2004,85.0,"Petra Epperlein, Michael Tucker","Bryant Davis, Devon Dixon, Javorn Drummond","Documentary, War",6.6
578,H.H. Holmes: America's First Serial Killer,2004,64.0,John Borowski,"Tony Jay, Ed Bertagnoli, Cary Callison","Documentary, Crime, History",6.3
579,Iznogoud- Caliph Instead of the Caliph,2005,95.0,"Patrick Braoudé, Steve Carr","Michaël Youn, Arno Chevrier, Jacques Villeret","Comedy, Family, Fantasy",3.8
580,Me and My Sister,2004,93.0,Alexandra Leclère,"Isabelle Huppert, Catherine Frot, François Berléand","Comedy, Drama",6.4
581,"Boo, Zino & the Snurks",2004,91.0,"Lenard Fritz Krawinkel, Holger Tappe","Patrick Stewart, Emily Watson, Glenn Wrage","Animation, Fantasy",5.2
582,Ab Tumhare Hawale Watan Saathiyo,2004,193.0,"Anil Sharma, Sanjay Sharma","Amitabh Bachchan, Akshay Kumar, Bobby Deol","Action, Drama, War",4.5
583,Rok Sako To Rok Lo,2004,,Arindam Chaudhuri,"Sunny Deol, Yash Pandit, Manjari Fadnnis","Drama, Romance, Sport",4.4
584,Koma,2004,88.0,Chi-Leung Lo,"Karena Ka-Yan Lam, Angelica Lee, Andy Chi-On Hui","Crime, Drama, Mystery",5.9
585,In Search of the Titanic,2004,88.0,Kim Jun Ok,"Jane Alexander, Manfredi Aliquo, Rodolfo Bianchi","Animation, Adventure, Family",1.3
586,Ghabi Minnuh Fih,2004,88.0,Rami Imam,"Hani Ramzi, Nelly Karim, Hassan Hosny","Adventure, Comedy, Crime",6.4
587,The Defender,2004,91.0,Dolph Lundgren,"Dolph Lundgren, Jerry Springer, Shakara Ledard","Action, Thriller",4.8
588,Camp Slaughter,2004,85.0,Martin Munthe,"Christian Magdu, Karin Bertling, Michael Mansson",Horror,2.5
589,Wounded Love,2004,143.0,Christian Laursen,"Shaila Vaidya, Robert McAtee, Christian Laursen",Drama,6.6
590,Fröken Sverige,2004,92.0,Tova Magnusson,"Alexandra Dahlström, Sverrir Gudnason, Sebastian Ylvenius",Drama,5.5
591,Lost,2004,90.0,Darren Lemke,"Dean Cain, Ashley Scott, Danny Trejo","Action, Adventure, Thriller",5.7
592,The Last Trapper,2004,94.0,Nicolas Vanier,"Norman Winther, May Loo, Alex Van Bibber","Documentary, Adventure, Drama",7.0
593,The Keeper,2004,95.0,Paul Lynch,"Dennis Hopper, Asia Argento, Helen Shaver","Crime, Thriller, Drama",4.7
594,Pursued,2004,95.0,Kristoffer Tabori,"Christian Slater, Gil Bellows, Estella Warren","Drama, Thriller",5.2
595,Three Dancing Slaves,2004,86.0,Gaël Morel,"Nicolas Cazalé, Stéphane Rideau, Thomas Dumerchez","Drama, Romance",6.3
596,Changing Times,2004,94.0,André Téchiné,"Catherine Deneuve, Gérard Depardieu, Gilbert Melki","Drama, Romance",6.1
