ID,Name,Year,Duration,Directors,Actors,Genres,Rating
412,Sag Salim,2012,98,Ersoy Güler,"Burçin Bildik, Fulya Zenginer, Alper Saldiran",Comedy,6.3
413,Won't Back Down,2012,121,Daniel Barnz,"Viola Davis, Maggie Gyllenhaal, Holly Hunter",Drama,6.4
414,Caesar Must Die,2012,77,"Paolo Taviani, Vittorio Taviani","Cosimo Rega, Salvatore Striano, Giovanni Arcuri",Drama,7.3
415,Fateful Findings,2012,100,Neil Breen,"Neil Breen, Klara Landrat, Jennifer Autry","Comedy, Drama, Fantasy",4.2
416,How to Make Money Selling Drugs,2012,96,Matthew Cooke,"'Freeway' Ricky Ross, Susan Sarandon, David Simon","Documentary, Crime",7.6
417,3,2012,145,Aishwarya Rajinikanth,"Dhanush, Shruti Haasan, Prabhu","Drama, Mystery, Romance",7.4
418,Sparkle,2012,116,Salim Akil,"Jordin Sparks, Carmen Ejogo, Whitney Houston","Drama, Music",5.8
419,A Company Man,2012,96,"Sang-yoon Lim, Im Sang Yoon","So Ji-seob, Lee Mi-yeon, Kwak Do-won","Action, Crime, Drama",6.6
420,Imaginaerum,2012,86,"Stobe Harju, Mark Roper","Francis X. McCarthy, Glenda Braganza, Helene Robbie","Drama, Fantasy, Musical",6.1
421,Any Day Now,2012,98,Travis Fine,"Alan Cumming, Garret Dillahunt, Isaac Leyva",Drama,7.4
422,Hello I Must Be Going,2012,95,Todd Louiso,"Melanie Lynskey, Christopher Abbott, Blythe Danner","Comedy, Drama, Romance",6.2
423,Naduvula Konjam Pakkatha Kaanom,2012,155,Balaji Tharaneetharan,"Vijay Sethupathi, Gayathrie, Bagavathi Perumal","Comedy, Drama",8.2
424,Marina Abramovic: The Artist Is Present,2012,106,"Matthew Akers, Jeff Dupre","Marina Abramovic, Ulay, Klaus Biesenbach","Documentary, Biography, History",7.8
425,Dragon Eyes,2012,91,John Hyams,"Cung Le, Jean-Claude Van Damme, Johnny Holmes","Action, Crime, Drama",4.4
426,7 Boxes,2012,105,"Juan Carlos Maneglia, Tana Schémbori","Celso Franco, Víctor Sosa, Lali Gonzalez","Adventure, Crime, Drama",7.1
427,Unit 7,2012,96,Alberto Rodríguez,"Inma Alcántara, Andrés Blanco, Javier Berger","Action, Crime, Drama",6.5
428,A Dark Truth,2012,106,Damian Lee,"Andy Garcia, Kim Coates, Deborah Kara Unger","Action, Drama, Thriller",5.6
429,Nitro Circus: The Movie,2012,92,"Gregg Godfrey, Jeremy Rawle","Travis Pastrana, Tommy Passemante, Jeremy Rawle","Documentary, Action, Comedy",6.6
430,After,2012,90,Ryan Whitaker,"Steven Strait, Karolina Wydra, Madison Lintz","Drama, Fantasy, Horror",5.4
431,Wish You Were Here,2012,89,Kieran Darcy-Smith,"Joel Edgerton, Teresa Palmer, Felicity Price","Drama, Mystery, Thriller",5.9
432,Electrick Children,2012,96,Rebecca Thomas,"Julia Garner, Liam Aiken, Billy Zane",Drama,6.7
433,Evim Sensin,2012,91,Özcan Deniz,"Özcan Deniz, Fahriye Evcen Özçivit, Sait Genay","Drama, Fantasy, Romance",5.0
434,Jannat 2,2012,150,Kunal Deshmukh,"Emraan Hashmi, Randeep Hooda, Esha Gupta","Crime, Drama, Thriller",6.3
435,Keep the Lights On,2012,101,Ira Sachs,"Thure Lindhardt, Zachary Booth, Julianne Nicholson","Drama, Romance",6.4
436,A Long Story,2012,125,Osman Sinav,"Kenan Imirzalioglu, Tugçe Kazaz, Mustafa Alabora",Drama,7.5
437,Thale,2012,76,Aleksander Nordaas,"Silje Reinåmo, Erlend Nervold, Jon Sigve Skard","Drama, Fantasy, Horror",5.5
438,Apartment 1303 3D,2012,85,Michael Taverna,"Mischa Barton, Julianne Michelle, Rebecca De Mornay",Horror,2.5
439,On the Other Side of the Tracks,2012,96,David Charhon,"Omar Sy, Laurent Lafitte, Sabrina Ouazani","Action, Comedy, Crime",5.8
440,Somebody's Hero,2012,81,Darin Beckstead,"Christopher Gorham, Susan Misner, Novella Nelson","Comedy, Drama, Family",5.1
441,Bekas,2012,97,Karzan Kader,"Zamand Taha, Sarwar Fazil, Diya Mariwan","Adventure, Drama",7.5
442,Joker,2012,104,Shirish Kunder,"Akshay Kumar, Sonakshi Sinha, Shreyas Talpade","Comedy, Family, Sci-Fi",2.5
443,Thunderstruck,2012,94,John Whitesell,"Kevin Durant, Taylor Gray, Jim Belushi","Comedy, Family, Fantasy",5.1
444,Ferrari Ki Sawaari,2012,140,Rajesh Mapuskar,"Sharman Joshi, Boman Irani, Ritvik Sahore","Comedy, Drama, Family",6.4
445,Renoir,2012,111,Gilles Bourdos,"Michel Bouquet, Christa Théret, Vincent Rottiers","Biography, Drama, History",6.5
446,Post Tenebras Lux,2012,115,Carlos Reygadas,"Nathalia Acevedo, Adolfo Jiménez Castro, Rut Reygadas",Drama,6.5
447,The Dinosaur Project,2012,83,Sid Bennett,"Richard Dillane, Peter Brooke, Matt Kane","Action, Adventure, Drama",4.5
448,Me and You,2012,103,Bernardo Bertolucci,"Jacopo Olmo Antinori, Tea Falco, Sonia Bergamasco",Drama,6.5
449,Television,2012,106,Mostofa Sarwar Farooki,"Shahir Huda Rumi, Chanchal Chowdhury, Nusrat Imrose Tisha","Comedy, Drama, Family",8.2
450,The Gatekeepers,2012,101,Dror Moreh,"Ami Ayalon, Avraham Shalom, Avi Dichter","Documentary, History, War",7.6
451,In Their Skin,2012,97,Jeremy Power Regimbal,"Selma Blair, Joshua Close, James D'Arcy","Horror, Thriller",5.3
452,Reality,2012,116,Matteo Garrone,"Aniello Arena, Paola Minaccioni, Loredana Simioli","Comedy, Drama",6.8
453,The Deep,2012,95,Baltasar Kormákur,"Ólafur Darri Ólafsson, Stefán Hallur Stefánsson, Joi Johannsson","Action, Drama",6.6
454,Found,2012,103,Scott Schirmer,"Gavin Brown, Ethan Philbeck, Phyllis Munro","Drama, Horror, Thriller",5.8
455,Tower Block,2012,90,"David Beton, James Nunn","Sheridan Smith, Jamie Thomas King, Jack O'Connell",Thriller,5.9
456,A Glimpse Inside the Mind of Charles Swan III,2012,86,Roman Coppola,"Charlie Sheen, Jason Schwartzman, Bill Murray",Comedy,4.6
457,Outpost: Black Sun,2012,101,Steve Barker,"Catherine Steadman, Richard Coyle, Daniel Caltagirone","Action, Horror, Sci-Fi",4.9
458,Good Vibrations,2012,103,"Lisa Barros D'Sa, Glenn Leyburn","Cathal Maguire, Peter Kelly, Charlie Berkeley","Biography, Drama, Music",7.2
459,Capital,2012,114,Costa-Gavras,"Gad Elmaleh, Gabriel Byrne, Liya Kebede",Drama,6.5
460,Happiness Never Comes Alone,2012,110,James Huth,"Gad Elmaleh, Sophie Marceau, Maurice Barthélémy","Comedy, Romance",6.5
461,The Patience Stone,2012,102,Atiq Rahimi,"Golshifteh Farahani, Hamid Djavadan, Hassina Burgan","Drama, War",7.1
462,Sand Sharks,2012,91,Mark Atkins,"Corin Nemec, Brooke Hogan, Vanessa Evigan","Action, Adventure, Comedy",2.6
463,White Elephant,2012,105,Pablo Trapero,"Ricardo Darín, Jérémie Renier, Martina Gusmán","Crime, Drama",6.5
464,Two Rabbits,2012,101,Afonso Poyart,"Fernando Alves Pinto, Alessandra Negrini, Caco Ciocler","Action, Crime, Drama",7.3
465,A Magnificent Haunting,2012,105,Ferzan Özpetek,"Elio Germano, Margherita Buy, Vittoria Puccini","Comedy, Drama, Fantasy",6.6
466,The Scapegoat,2012,108,Charles Sturridge,"Matthew Rhys, Eileen Atkins, Anton Lesser",Drama,7.2
467,Sen Kimsin?,2012,101,Ozan Açiktan,"Tolga Çevik, Köksal Engür, Pelin Körmükçü",Comedy,5.0
468,Evidence,2012,78,Howie Askins,"Ryan McCoy, Brett Rosenberg, Ashley Bracken","Horror, Sci-Fi",5.0
469,The Summit,2012,95,Nick Ryan,"Christine Barnes, Hoselito Bite, Walter Bonatti",Documentary,6.8
470,Dracula 3D,2012,110,Dario Argento,"Thomas Kretschmann, Marta Gastini, Asia Argento","Drama, Horror, Romance",3.6
471,Kiss of the Damned,2012,97,Xan Cassavetes,"Joséphine de La Baume, Ching Valdes-Aran, Milo Ventimiglia","Drama, Horror, Romance",5.5
472,In Montauk,2012,69,Kim Cummings,"Nina Kaczorowski, Lukas Hassel, George Katt","Drama, Romance",4.7
473,The Comedy,2012,95,Rick Alverson,"Tim Heidecker, Eric Wareheim, James Murphy",Drama,6.3
474,When the Lights Went Out,2012,86,Pat Holden,"Kate Ashfield, Steven Waddington, Craig Parkinson",Horror,5.3
475,Sushi Girl,2012,98,Kern Saxton,"Neal Fischer, Cortney Palm, Tony Todd","Crime, Mystery, Thriller",6.0
476,Paradise: Faith,2012,115,Ulrich Seidl,"Maria Hofstätter, Nabil Saleh, René Rupnik",Drama,6.7
477,For Greater Glory: The True Story of Cristiada,2012,145,Dean Wright,"Andy Garcia, Oscar Isaac, Catalina Sandino Moreno","Drama, History, War",6.6
478,Goats,2012,94,Christopher Neil,"David Duchovny, Vera Farmiga, Graham Phillips",Comedy,5.8
479,The House I Live In,2012,98,Eugene Jarecki,"Eugene Jarecki, David Simon, Shanequa Benitez","Documentary, Crime",7.9
480,What Richard Did,2012,88,Lenny Abrahamson,"Jack Reynor, Fionn Ó Loingsigh, Gavin Drea",Drama,6.3
481,Angels of Sex,2012,105,Xavier Villaverde,"Astrid Bergès-Frisbey, Álvaro Cervantes, Llorenç González","Drama, Romance",6.4
482,Not Suitable for Children,2012,97,Peter Templeman,"Ryan Kwanten, Sarah Snook, Ryan Corr","Comedy, Romance",5.8
483,Tai Chi Zero,2012,98,Stephen Fung,"Fung Hak-On, Xiaochao Yuan, Stephen Fung","Action, Adventure, Drama",6.0
484,The Courier,2012,95,Hany Abu-Assad,"Jeffrey Dean Morgan, Josie Ho, Til Schweiger","Action, Crime, Drama",4.5
485,Cold War,2012,102,"Lok Man Leung, Kim-Ching Luk","Aaron Kwok, Tony Ka Fai Leung, Charlie Yeung","Action, Crime, Mystery",6.6
486,Red Sheep,2012,112,Amos McKay,"George Katt, Jonathan Regier, Sarah Taurchini","Drama, Fantasy, Thriller",6.4
487,Nobody Walks,2012,83,Ry Russo-Young,"John Krasinski, Olivia Thirlby, Rosemarie DeWitt",Drama,5.3
488,Traffic Department,2012,118,Wojciech Smarzowski,"Bartlomiej Topa, Arkadiusz Jakubik, Julia Kijowska","Crime, Drama",7.3
489,"3, 2, 1... Frankie Go Boom",2012,89,Jordan Roberts,"Charlie Hunnam, Chris O'Dowd, Lizzy Caplan",Comedy,5.9
490,Players,2012,163,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Vinod Khanna, Abhishek Bachchan, Bobby Deol","Action, Crime, Thriller",4.3
491,Mental,2012,116,P.J. Hogan,"Toni Collette, Anthony LaPaglia, Liev Schreiber","Comedy, Drama",6.1
492,Playback,2012,98,Michael A. Nickles,"Christian Slater, Ambyr Childers, Toby Hemingway","Horror, Mystery, Thriller",4.3
493,Simon Killer,2012,106,Antonio Campos,"Brady Corbet, Mati Diop, Lila Salet","Drama, Horror, Thriller",6.3
494,A Perfect Ending,2012,110,Nicole Conn,"Barbara Niven, Bryan Mordechai Jackson, Jessica Clark","Drama, Romance",5.6
495,White Tiger,2012,104,Karen Shakhnazarov,"Aleksey Vertkov, Vitaliy Kishchenko, Valeriy Grishko","Action, Adventure, Fantasy",6.1
496,Breaking Wind,2012,82,Craig Moss,"Heather Ann Davis, Eric Callero, Frank Pacheco",Comedy,2.3
497,SOMM,2012,94,Jason Wise,"Bo Barrett, Shayn Bjornholm, Dave Cauble",Documentary,7.0
498,One in the Chamber,2012,91,William Kaufman,"Cuba Gooding Jr., Dolph Lundgren, Claudia Bassols","Action, Thriller",5.1
499,Jurassic Shark,2012,78,Brett Kelly,"Emanuelle Carriere, Christine Emes, Celine Filion","Action, Adventure, Comedy",1.5
500,Offender,2012,102,Ron Scalpello,"Joe Cole, English Frank, Kimberley Nixon","Crime, Drama, Thriller",6.0
501,Pusher,2012,89,Luis Prieto,"Richard Coyle, Bronson Webb, Agyness Deyn","Crime, Thriller",5.5
502,Call Girl,2012,140,Mikael Marcimain,"Sofia Karemyr, Simon J. Berger, Josefin Asplund","Drama, Thriller",6.5
503,Not Fade Away,2012,112,David Chase,"John Magaro, Jack Huston, Will Brill",Drama,6.0
504,Unconditional,2012,92,Brent Mccorkle,"Lynn Collins, Michael Ealy, Bruce McGill","Biography, Crime, Drama",7.0
505,Sexual Chronicles of a French Family,2012,85,"Pascal Arnold, Jean-Marc Barr","Mathias Melloul, Valérie Maës, Stephan Hersoen","Comedy, Drama, Romance",5.2
506,The Forger,2012,94,Lawrence Roeck,"Lauren Bacall, Josh Hutcherson, Alfred Molina","Drama, Family, Mystery",5.3
507,The Barrens,2012,94,Darren Lynn Bousman,"Stephen Moyer, Mia Kirshner, Allie MacDonald",Horror,4.6
508,"Guns, Girls and Gambling",2012,90,Michael Winnick,"Christian Slater, Powers Boothe, Dane Cook","Crime, Thriller",5.5
509,Escape,2012,78,Roar Uthaug,"Isabel Christine Andreasen, Ingrid Bolsø Berdal, Milla Olin","Adventure, Drama, History",6.1
510,Teddy Bear,2012,92,Mads Matthiesen,"Kim Kold, Elsebeth Steentoft, Lamaiporn Sangmanee Hougaard","Drama, Romance",7.1
511,In the Gray,2012,122,Rob Holloway,"George Katt, Lee Arenberg, Chad Lindberg","Crime, Drama",6.5
512,100 Bloody Acres,2012,91,"Cameron Cairnes, Colin Cairnes","Oliver Ackland, Paul Blackwell, Ward Everaardt","Comedy, Horror",6.0
513,Something in the Air,2012,122,Olivier Assayas,"Clément Métayer, André Marcon, Lola Créton",Drama,6.4
514,The Devil's Carnival,2012,56,Darren Lynn Bousman,"Sean Patrick Flanery, Briana Evigan, Jessica Lowndes","Horror, Musical",5.9
515,Delta Zulu,2012,121,Chris Hickey,"George Katt, Chris Rymer, Stephen Brou","Action, Drama, War",5.6
516,Blood,2012,92,Nick Murphy,"Paul Bettany, Stephen Graham, Brian Cox","Crime, Drama, Mystery",6.0
517,Still Mine,2012,102,Michael McGowan,"James Cromwell, Ronan Rees, Geneviève Bujold",Drama,7.4
518,Tere Naal Love Ho Gaya,2012,130,Mandeep Kumar,"Riteish Deshmukh, Genelia Deshmukh, Om Puri","Comedy, Drama, Romance",5.9
519,The Haunting of Helena,2012,84,"Christian Bisceglia, Ascanio Malgarini","Harriet MacMasters-Green, Sabrina Jolie Perez, Jarreth J. Merz","Horror, Thriller",4.6
520,The Last Will and Testament of Rosalind Leigh,2012,82,Rodrigo Gudiño,"Aaron Poole, Vanessa Redgrave, Julian Richings","Horror, Mystery, Thriller",5.1
521,Artifact,2012,103,Jared Leto,"Jared Leto, Shannon Leto, Tomo Milicevic","Documentary, Music",7.9
522,Heroine,2012,149,Madhur Bhandarkar,"Kareena Kapoor, Arjun Rampal, Randeep Hooda",Drama,5.0
523,Nativity 2: Danger in the Manger!,2012,105,Debbie Isitt,"David Tennant, Marc Wootton, Jason Watkins","Comedy, Family",5.4
524,The Attack,2012,102,Ziad Doueiri,"Ali Suliman, Reymonde Amsellem, Evgenia Dodina","Crime, Drama, Mystery",7.1
525,Mine Games,2012,92,Richard Gray,"Joseph Cross, Briana Evigan, Rafi Gavron","Horror, Mystery, Thriller",5.3
526,Thattathin Marayathu,2012,127,Vineeth Sreenivasan,"Nivin Pauly, Isha Talwar, Manoj K. Jayan","Drama, Romance",7.5
527,The Package,2012,95,Jesse V. Johnson,"Steve Austin, Dolph Lundgren, Eric Keenleyside","Action, Crime, Thriller",5.0
528,Here Comes the Devil,2012,97,Adrian Garcia Bogliano,"Laura Caro, Francisco Barreiro, Michele García","Horror, Thriller",5.6
529,Welcome to the North,2012,110,Luca Miniero,"Claudio Bisio, Alessandro Siani, Angela Finocchiaro",Comedy,5.4
530,Ai Weiwei: Never Sorry,2012,91,Alison Klayman,"Ai Weiwei, Dan Ai, Lao Ai",Documentary,7.5
531,Mr. Pip,2012,116,Andrew Adamson,"Hugh Laurie, Xzannjah Matsi, Healesville Joel","Drama, War",7.1
532,Dabbe: Demon Possession,2012,119,Hasan Karacadag,"Elçin Atamgüç, Nihan Aypolat, Pervin Bagdat",Horror,5.7
533,Bhooter Bhabishyat,2012,123,Anik Datta,"Swastika Mukherjee, Parambrata Chattopadhyay, Sabyasachi Chakrabarty","Comedy, Fantasy, Horror",8.1
534,Schutzengel,2012,130,Til Schweiger,"Numan Acar, Volker Albers, Loyd Bateman","Action, Crime, Drama",5.7
535,How to Survive a Plague,2012,110,David France,"Peter Staley, Larry Kramer, Iris Long","Documentary, History, News",7.6
536,Spike Island,2012,105,Mat Whitecross,"Elliott Tittensor, Nico Mirallegro, Adam Long","Comedy, Drama, Music",6.3
537,HOUBA! On the Trail of the Marsupilami,2012,105,Alain Chabat,"Jamel Debbouze, Alain Chabat, Fred Testot","Adventure, Comedy, Family",5.5
538,B.A. Pass,2012,95,Ajay Bahl,"Shadab Kamal, Shilpa Shukla, Rajesh Sharma","Crime, Drama, Thriller",6.3
539,Black's Game,2012,104,Óskar Thór Axelsson,"Thorvaldur Kristjansson, Jóhannes Haukur Jóhannesson, Damon Younger","Crime, Thriller",6.7
540,Generation Um...,2012,97,Mark Mann,"Keanu Reeves, Bojana Novakovic, Adelaide Clemens",Drama,3.9
541,Dead Before Dawn 3D,2012,88,April Mullen,"Devon Bostick, Martha MacIsaac, Christopher Lloyd","Adventure, Comedy, Horror",4.6
542,Conquering the Rose,2012,100,J. Michael Whalen,"George Katt, Kera O'Bryon, Ian Novick",Drama,6.1
543,Keith Lemon: The Film,2012,85,Paul Angunawela,"Leigh Francis, Kelly Brook, Laura Aikman",Comedy,2.6
544,Architecture 101,2012,118,Lee Yong-ju,"Uhm Tae-woong, Han Ga-in, Lee Je-hoon","Drama, Romance",7.2
545,Family Way,2012,132,Joram Lürsen,"Carice van Houten, Thijs Römer, Benja Bruijning","Comedy, Drama, Romance",6.6
546,Saints and Soldiers: Airborne Creed,2012,94,Ryan Little,"Rick Macy, Lincoln Hoppe, Ryan Gale","Action, Drama, War",5.7
547,More Than Honey,2012,95,Markus Imhoof,"Fred Jaggi, Randolf Menzel, John Miller",Documentary,7.5
548,Aftermath,2012,107,Wladyslaw Pasikowski,"Ireneusz Czop, Jerzy Szymkiewi, Wojciech Walasik","Drama, Fantasy, Thriller",7.3
549,Teri Meri Kahaani,2012,117,Kunal Kohli,"Shahid Kapoor, Priyanka Chopra Jonas, Prachi Desai","Comedy, Drama, Romance",4.9
550,Kyaa Super Kool Hain Hum,2012,136,Sachin Yardi,"Riteish Deshmukh, Tusshar Kapoor, Neha Sharma",Comedy,5.0
551,What the Day Owes the Night,2012,162,Alexandre Arcady,"Nora Arnezeder, Fu'ad Aït Aattou, Anne Parillaud","Drama, Romance",7.8
552,Wasteland,2012,108,Rowan Athale,"Iwan Rheon, Luke Treadaway, Gerard Kearns","Crime, Drama, Thriller",6.5
553,Cool Kids Don't Cry,2012,96,Dennis Bots,"Hanna Obbeek, Nils Verkooijen, Fiona Livingston","Drama, Family, Sport",7.4
554,Raaz 3,2012,139,Vikram Bhatt,"Bipasha Basu, Emraan Hashmi, Esha Gupta","Horror, Romance, Thriller",4.2
555,7 Below,2012,92,Kevin Carraway,"Val Kilmer, Ving Rhames, Luke Goss","Horror, Thriller",3.1
556,Papadopoulos & Sons,2012,105,Marcus Markou,"Carl Rice, Stephen Dillane, Selina Cadell","Comedy, Drama",5.9
557,Çakallarla Dans 2: Hastasiyiz Dede,2012,101,Murat Seker,"Sevket Çoruh, Ilker Ayrik, Timur Acar",Comedy,4.6
558,Mea Maxima Culpa: Silence in the House of God,2012,106,Alex Gibney,"Alex Gibney, Terry Kohut, Gary Smith",Documentary,8.0
559,And While We Were Here,2012,83,Kat Coiro,"Kate Bosworth, Iddo Goldberg, Jamie Blackley","Drama, Romance",5.7
560,Luv Shuv Tey Chicken Khurana,2012,140,Sameer Sharma,"Kunal Kapoor, Huma Qureshi, Vinod Nagpal",Comedy,6.6
561,Diaz - Don't Clean Up This Blood,2012,127,Daniele Vicari,"Claudio Santamaria, Jennifer Ulrich, Elio Germano",Drama,7.3
562,Soulless,2012,100,Roman Prygunov,"Danila Kozlovsky, Mariya Andreeva, Artyom Mikhalkov","Comedy, Drama",6.3
563,Hate Story,2012,140,Vivek Agnihotri,"Nikhil Dwivedi, Gulshan Devaiah, Paoli Dam","Drama, Thriller",5.3
564,A Band Called Death,2012,96,"Mark Christopher Covino, Jeff Howlett","Bobby Hackney, David Hackney, Dannis Hackney","Documentary, Biography, Music",7.5
565,Area 407,2012,90,"Dale Fabrigar, Everette Wallin","Abigail Schrader, Samantha Belén, Jimmy Lyons","Horror, Sci-Fi, Thriller",3.6
566,Paris-Manhattan,2012,77,Sophie Lellouche,"Alice Taglioni, Patrick Bruel, Marine Delterme","Comedy, Romance",6.1
567,Beyond the Hill,2012,94,Emin Alper,"Tamer Levent, Reha Özcan, Mehmet Özgür",Drama,7.2
568,Lost in Thailand,2012,105,Zheng Xu,"Zheng Xu, Baoqiang Wang, Huang Bo","Adventure, Comedy, Drama",6.2
569,Fill the Void,2012,90,Rama Burshtein,"Hadas Yaron, Yiftach Klein, Irit Sheleg","Drama, Romance",6.7
570,The Dream Team,2012,97,Olivier Dahan,"José Garcia, Jean-Pierre Marielle, Franck Dubosc","Comedy, Sport",5.4
571,Girls Against Boys,2012,93,Austin Chick,"Nicole LaLiberte, Danielle Panabaker, Matthew Rauch","Drama, Horror, Thriller",4.8
572,Purge,2012,125,Antti J. Jokinen,"Laura Birn, Liisi Tandefelt, Amanda Pilke","Crime, Drama",7.1
573,Helter Skelter,2012,127,Mika Ninagawa,"Erika Sawajiri, Nao Ômori, Shinobu Terajima","Crime, Drama, Horror",6.4
574,Fast Girls,2012,91,Regan Hall,"Lenora Crichlow, Phil Davis, Jamie Howard","Drama, Sport",6.2
575,Darling Companion,2012,103,Lawrence Kasdan,"Diane Keaton, Kevin Kline, Dianne Wiest","Comedy, Drama, Romance",5.2
576,Thérèse,2012,110,Claude Miller,"Audrey Tautou, Gilles Lellouche, Anaïs Demoustier",Drama,6.0
577,The Guidance Patrol,2012,100,Saeed Soheili,"Hamid Farrokhnezhad, Poulad Kimiayi, Saed Soheili","Comedy, Drama",5.5
578,Breaking the Girls,2012,83,Jamie Babbit,"Agnes Bruckner, Madeline Zima, Shawn Ashmore","Crime, Thriller",5.0
579,Leviathan,2012,87,"Lucien Castaing-Taylor, Verena Paravel","Brian Jannelle, Adrian Guillette, Arthur Smith",Documentary,6.5
580,The End,2012,88,Jorge Torregrossa,"Maribel Verdú, Daniel Grao, Clara Lago","Drama, Horror, Sci-Fi",5.0
581,Bad Kids Go to Hell,2012,91,Matthew Spradlin,"Cameron Deane Stewart, Ben Browder, Jeffrey Schmidt","Comedy, Horror, Mystery",4.5
582,The Motel Life,2012,85,"Alan Polsky, Gabe Polsky","Emile Hirsch, Stephen Dorff, Doc Divecchio","Animation, Drama, Mystery",5.9
583,Back to 1942,2012,145,Xiaogang Feng,"Guoli Zhang, Hanyu Zhang, Wei Fan","Drama, History, War",6.9
584,Surviving Family,2012,87,Laura Thies,"Sarah Wilson, Billy Magnussen, Tara Westwood","Drama, Romance",5.8
585,London Paris New York,2012,100,Anu Menon,"Ali Zafar, Aditi Rao Hydari, Candice Pereira",Romance,5.6
586,Scary or Die,2012,94,"Bob Badway, Michael Emanuel, Igor Meglic","Bill Oberst Jr., Hali Lula Hudson, Shawn-Caulin Young",Horror,3.9
587,Craigslist Joe,2012,90,Joseph Garner,"Joseph Garner, Kristos Andrews, Gina Keatley","Documentary, Adventure",6.7
588,The Other Son,2012,105,Lorraine Lévy,"Emmanuelle Devos, Pascal Elbé, Jules Sitruk",Drama,7.3
589,Jayne Mansfield's Car,2012,122,Billy Bob Thornton,"Tippi Hedren, Kevin Bacon, Ray Stevenson",Drama,6.2
590,Ghost Graduation,2012,88,Javier Ruiz Caldera,"Raúl Arévalo, Alexandra Jiménez, Javier Bódalo","Adventure, Comedy, Fantasy",6.3
591,Alien Uprising,2012,101,Dominic Burns,"Bianca Van Damme, Andrew Shim, Sean Brosnan","Comedy, Horror, Sci-Fi",3.0
592,Hijacked,2012,86,Brandon Nutt,"Vinnie Jones, Rob Steinberg, Craig Fairbrass","Action, Crime, Thriller",3.8
593,Agent Hamilton: But Not If It Concerns Your Daughter,2012,90,Tobias Falk,"Mikael Persbrandt, Saba Mubarak, Frida Hallgren","Action, Drama, Thriller",5.6
594,Carry on Jatta,2012,143,Smeep Kang,"Gippy Grewal, Mahie Gill, Gurpreet Ghuggi",Comedy,8.3
595,Painted Skin: The Resurrection,2012,131,Wuershan,"Xun Zhou, Wei Zhao, Kun Chen","Fantasy, Mystery, Romance",6.1
596,28 Hotel Rooms,2012,82,Matt Ross,"Marin Ireland, Chris Messina, Robert Deamer","Drama, Romance",5.7
597,Hemlock Society,2012,135,Srijit Mukherji,"Koel Mallick, Parambrata Chattopadhyay, Roopa Ganguly","Comedy, Drama, Romance",7.5
598,Johan Falk: Kodnamn: Lisa,2012,106,Charlotte Brändström,"Jakob Eklund, Joel Kinnaman, Ruth Vega Fernandez","Action, Crime, Thriller",7.5
599,Jism 2,2012,130,Pooja Bhatt,"Randeep Hooda, Arunoday Singh, Arif Zakaria","Drama, Romance, Thriller",3.1
600,Artificial Paradises,2012,96,Marcos Prado,"Nathalia Dill, Luca Bianchi, Lívia de Bueno",Drama,6.3
601,Tai Chi Hero,2012,100,Stephen Fung,"Daniel Wu, Shu Qi, Tony Ka Fai Leung","Action, Adventure, Fantasy",6.1
602,The History of Future Folk,2012,86,"John Mitchell, Jeremy Kipp Walker","Nils d'Aulaire, Jay Klaitz, Julie Ann Emery","Comedy, Music, Sci-Fi",7.1
603,Filmistaan,2012,117,Nitin Kakkar,"Sharib Hashmi, Inaamulhaq, Kumud Mishra",Comedy,7.3
604,The Other Dream Team,2012,89,Marius A. Markevicius,"Sarunas Marciulionis, Arvydas Sabonis, Rimas Kurtinaitis","Documentary, Sport",8.3
605,Static,2012,83,Todd Levin,"Milo Ventimiglia, Sarah Shahi, William Mapother","Drama, Horror, Mystery",5.3
606,That still Karlosson!,2012,80,Sarik Andreasyan,"Mikhail Galustyan, Fedya Smirnov, Igor Vernik","Comedy, Family, Fantasy",4.1
607,Amber Alert,2012,80,Kerry Bellessa,"Summer Bellessa, Chris Hill, Jasen Wade","Crime, Horror, Mystery",4.4
608,Beware of Mr. Baker,2012,100,Jay Bulger,"Ginger Baker, Femi Kuti, Eric Clapton","Documentary, Biography, Music",7.6
609,Doomsday Book,2012,115,"Kim Jee-woon, Pil-sung Yim","Lee Bong-gyu, Choi Deok-moon, Ma Dong-seok","Comedy, Drama, Fantasy",5.8
610,Something from Nothing: The Art of Rap,2012,106,"Ice-T, Andy Baybutt","Ice-T, Dr. Dre, Chuck D","Documentary, Music",7.1
611,Painless,2012,100,Juan Carlos Medina,"Alex Brendemühl, Tómas Lemarquis, Ilias Stothart","Fantasy, Horror, Mystery",6.1
612,She Wants Me,2012,85,Rob Margolies,"Aaron Yoo, Alex Solowitz, Brennan Murray",Comedy,4.9
613,In Another Country,2012,89,Hong Sang-soo,"Isabelle Huppert, Yoo Joon-sang, Jung Yu-mi",Drama,6.4
614,The Aggression Scale,2012,85,Steven C. Miller,"Ryan Hartwig, Fabianne Therese, Ray Wise","Action, Crime, Thriller",5.9
615,Assassin's Bullet,2012,89,Isaac Florentine,"Christian Slater, Donald Sutherland, Elika Portnoy","Action, Adventure, Comedy",3.6
616,Marighella,2012,100,Isa Grinspum Ferraz,"Carlos Augusto Marighella, Lázaro Ramos, Miguel Arraes","Documentary, Biography",4.7
