ID,Name,Year,Duration,Directors,Actors,Genres,Rating
398,James,2022,149.0,Chethan Kumar,"Puneeth Rajkumar, Priya Anand, Meka Srikanth","Action, Comedy, Drama",7.3
399,Project Wolf Hunting,2022,122.0,Hongsun Kim,"Seo In-guk, Jang Dong-yoon, Jung So-min","Action, Crime, Horror",6.1
400,Feed,2022,104.0,Johannes Persson,"Molly Nutley, Sofia Kappel, Vincent Grahl",Horror,4.8
401,Grimcutty,2022,101.0,John Ross,"Shannyn Sossamon, Sara Wolfkind, Usman Ally","Drama, Horror, Mystery",4.3
402,Secret Headquarters,2022,104.0,"Henry Joost, Ariel Schulman","Owen Wilson, Michael Peña, Walker Scobell","Action, Adventure, Comedy",5.2
403,MK Ultra,2022,98.0,Joseph Sorrentino,"Anson Mount, Jason Patric, Jaime Ray Newman",Thriller,5.0
404,Jahaan Chaar Yaar,2022,126.0,Kamal Pandey,"Swara Bhasker, Meher Vij, Shikha Talsania","Comedy, Drama",3.2
405,HIT: The 2nd Case,2022,150.0,Sailesh Kolanu,"Adivi Sesh, Meenaakshi Chaudhary, Rao Ramesh","Crime, Drama, Mystery",7.2
406,Nocebo,2022,96.0,Lorcan Finnegan,"Eva Green, Mark Strong, Chai Fonacier","Horror, Thriller",5.8
407,Shabaash Mithu,2022,156.0,Srijit Mukherji,"Taapsee Pannu, Vijay Raaz, Brijendra Kala","Biography, Drama, Sport",5.6
408,Vendhu Thanindhathu Kaadu,2022,177.0,Gautham Vasudev Menon,"Silambarasan TR, Siddhi Idnani, Radhika Sarathkumar","Action, Crime, Drama",7.3
409,The Offering,2022,93.0,Oliver Park,"Nick Blood, Emily Wiseman, Paul Kaye",Horror,5.3
410,Sardar,2022,166.0,P.S. Mithran,"Karthi, Raashi Khanna, Rajeev Anand","Action, Drama, Thriller",7.5
411,Viking Wolf,2022,97.0,Stig Svendsen,"Elli Rhiannon Müller Osborne, Liv Mjönes, Sjur Vatne Brean","Horror, Thriller",5.2
412,Christmas with You,2022,89.0,Gabriela Tagliavini,"Aimee Garcia, Freddie Prinze Jr., Gabriel Sloyer","Comedy, Family, Romance",5.6
413,Bimbisara,2022,146.0,Mallidi Vasishta,"Nandamuri Kalyan Ram, Samyuktha Menon, Catherine Tresa","Action, Drama, Fantasy",6.8
414,One Fine Morning,2022,112.0,Mia Hansen-Løve,"Léa Seydoux, Pascal Greggory, Melvil Poupaud","Drama, Romance",6.9
415,In from the Side,2022,134.0,Matt Carter,"Alexander Lincoln, Alexander King, William Hearle","Drama, Romance, Sport",6.7
416,The Witch: Part 2 - The Other One,2022,137.0,Park Hoon-jung,"Shin Si-ah, Jo Min-soo, Kim Da-mi","Action, Mystery, Thriller",6.3
417,Thar,2022,108.0,Raj Singh Chaudhary,"Anil Kapoor, Harshvardhan Kapoor, Fatima Sana Shaikh","Action, Crime, Drama",6.1
418,Qala,2022,119.0,Anvita Dutt,"Triptii Dimri, Babil Khan, Swastika Mukherjee","Drama, Music",7.2
419,Janhit Mein Jaari,2022,146.0,"Jai Basantu Singh, Sunny Mandavarra","Nushrratt Bharuccha, Anud Singh Dhaka, Paritosh Tripathi","Comedy, Drama, Romance",6.8
420,Pawankhind,2022,153.0,Digpal Lanjekar,"Mrinal Kulkarni, Chinmay Mandlekar, Sameer Dharmadhikari","Drama, History",8.4
421,Glorious,2022,79.0,Rebekah McKendry,"Ryan Kwanten, J.K. Simmons, Sylvia Grace Crim","Horror, Mystery, Thriller",5.6
422,Recep Ivedik 7,2022,133.0,Togan Gökbakar,"Sahan Gökbakar, Öznur Serçeler, Irfan Kangi",Comedy,5.0
423,Prizefighter: The Life of Jem Belcher,2022,107.0,Daniel Graham,"Matt Hookings, Ray Winstone, Russell Crowe","Biography, Drama, History",5.5
424,Godfather,2022,157.0,Mohan Raja,"Chiranjeevi, Salman Khan, Nayanthara","Action, Crime, Drama",5.1
425,Teambuilding,2022,91.0,"Alex Cotet, Matei Dima, Cosmin Nedelcu","Serban Pavlu, Matei Dima, Anca Dinicu",Comedy,6.5
426,Warriors of Future,2022,112.0,Yuen Fai Ng,"Louis Koo, Ching-Wan Lau, Carina Lau","Action, Adventure, Sci-Fi",5.6
427,Fistful of Vengeance,2022,96.0,Roel Reiné,"Iko Uwais, Lewis Tan, Lawrence Kao","Action, Crime, Drama",4.4
428,Gargi,2022,140.0,Gautham Ramachandran,"Sai Pallavi, Kaali Venkat, R.S. Shivaji","Drama, Thriller",8.1
429,Uunchai,2022,173.0,Sooraj R. Barjatya,"Amitabh Bachchan, Anupam Kher, Boman Irani",Drama,7.0
430,Terror on the Prairie,2022,107.0,Michael Polish,"Gina Carano, Nick Searcy, Donald Cerrone","Drama, Thriller, Western",5.2
431,Chevalier,2022,108.0,Stephen Williams,"Kelvin Harrison Jr., Samara Weaving, Lucy Boynton","Biography, Drama, History",6.5
432,Moloch,2022,99.0,Nico van den Brink,"Sallie Harmsen, Alexandre Willaume, Anneke Blok","Horror, Mystery",6.0
433,Paradise Highway,2022,115.0,Anna Gutto,"Juliette Binoche, Frank Grillo, Hala Finley","Crime, Drama, Thriller",5.7
434,Joyland,2022,126.0,Saim Sadiq,"Ali Junejo, Rasti Farooq, Alina Khan","Comedy, Crime, Drama",7.6
435,Rise of the Teenage Mutant Ninja Turtles: The Movie,2022,82.0,"Andy Suriano, Ant Ward","Ben Schwartz, Omar Benson Miller, Brandon Mychal Smith","Animation, Action, Adventure",6.2
436,Sniper. The White Raven,2022,111.0,Marian Bushan,"Pavlo Aldoshyn, Maryna Koshkina, Andrey Mostrenko","Drama, War",6.4
437,S5,2022,110.0,Bharrath Komalapati,"Taraka Ratna Nandamuri, Prince Cecil, Sunil","Horror, Thriller",6.7
438,Old People,2022,101.0,Andy Fetscher,"Jolene Andersen, Adolfo Assor, Betsy Baker",Horror,5.1
439,Out of Darkness,2022,88.0,Andrew Cumming,"Iola Evans, Arno Lüning, Rosebud Melarkey","Horror, Thriller",5.5
440,Bro Daddy,2022,159.0,Prithviraj Sukumaran,"Mohanlal, Prithviraj Sukumaran, Lalu Alex","Comedy, Drama, Romance",7.0
441,Inside the Mind of a Cat,2022,67.0,Andy Mitchell,"Neil Wilson, Bruce Kornriech, Kristyn Vitale",Documentary,6.9
442,Love and Leashes,2022,117.0,Park Hyeon-jin,"Seohyun, Lee Jun-young, Kim Bo-ra","Comedy, Romance",6.3
443,Gone in the Night,2022,90.0,Eli Horowitz,"Winona Ryder, Dermot Mulroney, John Gallagher Jr.","Mystery, Thriller",4.9
444,The Requin,2022,89.0,Le-Van Kiet,"Alicia Silverstone, James Tupper, Deirdre O'Connell","Horror, Thriller",2.6
445,Jalsa,2022,126.0,Suresh Triveni,"Vidya Balan, Shefali Shah, Rohini Hattangadi","Drama, Thriller",6.6
446,Dead for a Dollar,2022,107.0,Walter Hill,"Christoph Waltz, Willem Dafoe, Rachel Brosnahan","Action, Drama, Western",5.4
447,My Best Friend's Exorcism,2022,97.0,Damon Thomas,"Elsie Fisher, Amiah Miller, Rachel Ogechi Kanu","Comedy, Horror, Thriller",5.3
448,Faithfully Yours,2022,95.0,André van Duren,"Bracha van Doesburgh, Nasrdin Dchar, Gijs Naber",Thriller,5.8
449,Unwelcome,2022,104.0,Jon Wright,"Hannah John-Kamen, Douglas Booth, Colm Meaney","Comedy, Horror",5.4
450,Paws of Fury: The Legend of Hank,2022,98.0,"Chris Bailey, Mark Koetsier, Rob Minkoff","Michael Cera, Samuel L. Jackson, Ricky Gervais","Animation, Action, Adventure",5.8
451,The Eternal Daughter,2022,96.0,Joanna Hogg,"Tilda Swinton, Louis, August Joshi","Drama, Mystery",5.9
452,Cheaper by the Dozen,2022,107.0,Gail Lerner,"Gabrielle Union, Zach Braff, Erika Christensen","Comedy, Family",4.6
453,Rorschach,2022,150.0,Nissam Basheer,"Mammootty, Grace Antony, Jagadish","Action, Mystery, Thriller",6.9
454,November,2022,106.0,Cédric Jimenez,"Jean Dujardin, Anaïs Demoustier, Sandrine Kiberlain","Crime, Drama, Thriller",6.7
455,Tall Girl 2,2022,97.0,Emily Ting,"Ava Michelle, Griffin Gluck, Sabrina Carpenter","Comedy, Drama, Family",4.7
456,Love & Gelato,2022,110.0,Brandon Camp,"Susanna Skaggs, Tobia De Angelis, Owen McDonnell","Comedy, Drama, Romance",5.2
457,Vadh,2022,110.0,"Jaspal Singh Sandhu, Rajeev Barnwal","Sanjay Mishra, Neena Gupta, Manav Vij","Crime, Drama, Thriller",7.2
458,Hawa,2022,131.0,Mejbaur Rahman Sumon,"Sumon Anowar, Chanchal Chowdhury, Nasir Uddin Khan","Drama, Mystery",7.6
459,Huesera: The Bone Woman,2022,97.0,Michelle Garza Cervera,"Natalia Solián, Alfonso Dosal, Mayra Batalla","Drama, Horror",6.0
460,The Ledge,2022,86.0,Howard J. Ford,"Brittany Ashworth, Ben Lamb, Louis Boyer","Action, Adventure, Thriller",5.2
461,Alienoid,2022,142.0,Dong-hoon Choi,"Ryu Jun-yeol, Kim Woo-bin, Kim Tae-ri","Action, Adventure, Fantasy",6.3
462,Shattered,2022,92.0,Luis Prieto,"Cameron Monaghan, Sasha Luss, Ridley Asha Bateman","Crime, Drama, Horror",5.0
463,Call Jane,2022,121.0,Phyllis Nagy,"Elizabeth Banks, Sigourney Weaver, Chris Messina","Drama, History",6.5
464,Marry My Dead Body,2022,130.0,Wei-Hao Cheng,"Greg Han Hsu, Po-Hung Lin, Gingle Wang","Action, Comedy, Crime",7.0
465,Ash and Bone,2022,97.0,Harley Wallen,"Jamie Bernadette, Angelina Danielle Cama, Harley Wallen","Horror, Mystery, Thriller",4.0
466,Bergen,2022,145.0,"Caner Alper, Mehmet Binay","Farah Zeynep Abdullah, Erdal Besikçioglu, Tilbe Saran","Biography, Drama, Music",6.9
467,Eflatun,2022,103.0,Cuneyt Karakus,"Irem Helvacioglu, Kerem Bürsin, Melisa Akman","Drama, Romance",6.8
468,Mukundan Unni Associates,2022,128.0,Abhinav Sunder Nayak,"Vineeth Sreenivasan, Suraj Venjaramoodu, Aarsha Chandini Baiju","Comedy, Crime, Drama",7.9
469,The King's Daughter,2022,98.0,Sean McNamara,"Pierce Brosnan, Kaya Scodelario, William Hurt","Action, Adventure, Family",5.2
470,This Place Rules,2022,82.0,Andrew Callaghan,"Andrew Callaghan, Joker Gang, Gum Gang","Documentary, Crime, History",7.2
471,The Immaculate Room,2022,92.0,Mukunda Michael Dewil,"Emile Hirsch, Kate Bosworth, Ashley Greene","Drama, Thriller",5.1
472,Showing Up,2022,107.0,Kelly Reichardt,"Michelle Williams, Hong Chau, André 3000","Comedy, Drama",6.3
473,Love Tactics,2022,97.0,Emre Kabakusak,"Demet Özdemir, Sükrü Özyildiz, Atakan Çelik","Comedy, Romance",5.4
474,Moonshot,2022,104.0,Christopher Winterbauer,"Cole Sprouse, Zach Braff, Peter Woodward","Comedy, Romance, Sci-Fi",5.6
475,Watch the Skies,2022,115.0,Victor Danell,"Inez Dahl Torhaug, Jesper Barkselius, Sara Shirpey","Action, Adventure, Mystery",6.4
476,Those Who Walk Away,2022,94.0,Robert Rippberger,"Booboo Stewart, Nils Allen Stewart, Nancy Harding","Drama, Horror, Thriller",4.3
477,Siya,2022,117.0,Manish Mundra,"Stephen Alexander, Sonia Battra, Rudra Pratap Singh Chaudhary","Crime, Drama",7.5
478,Jogi,2022,116.0,"Ali Abbas Zafar, Jatinkumar Jagdishbhai Patel","Diljit Dosanjh, Kumud Mishra, Mohd. Zeeshan Ayyub","Drama, Thriller",7.1
479,Butcher's Crossing,2022,105.0,Gabe Polsky,"Nicolas Cage, Fred Hechinger, Jeremy Bobb","Adventure, Drama, Western",5.6
480,Kaapa,2022,136.0,Shaji Kailas,"Prithviraj Sukumaran, Asif Ali, Anna Ben","Action, Crime, Thriller",5.9
481,Selena Gomez: My Mind & Me,2022,95.0,Alek Keshishian,"Raquelle Stevens, Liana Blackburn, Brent L. Boxberger","Documentary, Biography",7.3
482,Hunt,2022,131.0,Lee Jung-jae,"Lee Jung-jae, Go Youn-jung, Ju Ji-hoon","Action, Drama, Mystery",6.7
483,Spin Me Round,2022,104.0,Jeff Baena,"Alison Brie, Jake Picking, Stella Chesnut","Comedy, Romance",5.2
484,Thallumaala,2022,148.0,Khalid Rahman,"Tovino Thomas, Kalyani Priyadarshan, Shine Tom Chacko","Action, Comedy, Drama",6.9
485,BTS: Permission to Dance on Stage - LA,2022,130.0,"Park Jun-soo, Sam Wrench","BTS, RM, Jin","Documentary, Music",8.5
486,My Name Is Vendetta,2022,90.0,Cosimo Gomez,"Alessandro Gassmann, Ginevra Francesconi, Alessio Praticò","Action, Crime, Drama",5.6
487,Christmas Bloody Christmas,2022,86.0,Joe Begos,"Riley Dandy, Sam Delich, Jonah Ray","Comedy, Horror",5.1
488,The Blue Caftan,2022,122.0,Maryam Touzani,"Lubna Azabal, Saleh Bakri, Ayoub Missioui","Drama, Romance",7.5
489,Trust No One: The Hunt for the Crypto King,2022,90.0,Luke Sewell,"Alexandra Posadzki, Daniel B. Roberts","Documentary, Crime",6.3
490,The Lair,2022,97.0,Neil Marshall,"Charlotte Kirk, Jonathan Howard, Jamie Bamber","Action, Horror, Sci-Fi",4.6
491,Breath,2022,106.0,John Real,"James Cosmo, Rachel Daigh, Neb Chupin","Drama, Thriller",4.9
492,Lost Bullet 2: Back for More,2022,98.0,Guillaume Pierret,"Alban Lenoir, Stéfi Celma, Sébastien Lalanne","Action, Crime, Thriller",6.3
493,The Conversion,2022,134.0,Vinod Tewari,"Vindhya Tiwari, Prateek Shukla, Ravi Bhatia",Drama,8.1
494,Salute,2022,145.0,Rosshan Andrrews,"Dulquer Salmaan, Manoj K. Jayan, Diana Penty","Action, Crime, Drama",7.0
495,The Figo Affair: The Transfer that Changed Football,2022,105.0,"Ben Nicholas, David Tryhorn","Roberto Carlos, José Ramón de la Morena, José Félix Díaz","Documentary, Biography, Sport",7.1
496,Gorgeous,2022,151.0,Berkun Oya,"Ayça Bingöl, Fatih Artman, Funda Eryigit",Drama,7.1
497,Lost,2022,124.0,Aniruddha Roy Chowdhury,"Yami Gautam, Pankaj Kapur, Rahul Khanna","Drama, Thriller",5.7
498,The Kids Are Alright 2,2022,84.0,Inés de León,"Paz Vega, Paz Padilla, Inés de León",Comedy,4.8
499,Corner Office,2022,101.0,Joachim Back,"Jon Hamm, Danny Pudi, Sarah Gadon","Comedy, Mystery",6.1
500,Mr. Malcolm's List,2022,117.0,Emma Holly Jones,"Freida Pinto, Sope Dirisu, Oliver Jackson-Cohen","Comedy, Drama, Romance",6.0
501,The Amazing Maurice,2022,93.0,"Toby Genkel, Florian Westermann","Hugh Laurie, Emilia Clarke, David Thewlis","Animation, Adventure, Comedy",6.2
502,R.I.P.D. 2: Rise of the Damned,2022,102.0,Paul Leyden,"Jeffrey Donovan, Rachel Adedeji, Penelope Mitchell","Action, Adventure, Comedy",4.6
503,Accident Man: Hitman's Holiday,2022,96.0,"George Kirby, Harry Kirby","Scott Adkins, Ray Stevenson, Perry Benson","Action, Comedy, Crime",5.9
504,The Estate,2022,96.0,Dean Craig,"Toni Collette, Anna Faris, David Duchovny",Comedy,5.3
505,Master,2022,98.0,Mariama Diallo,"Regina Hall, Zoe Renee, Julia Nightingale","Drama, Horror, Mystery",5.3
506,R.M.N.,2022,125.0,Cristian Mungiu,"Marin Grigore, Judith State, Macrina Barladeanu",Drama,7.2
507,"Nna, Thaan Case Kodu",2022,138.0,Ratheesh Balakrishnan Poduval,"Kunchacko Boban, Gayathrie, Rajesh Madhavan","Comedy, Crime, Drama",8.0
508,Jaya Jaya Jaya Jaya Hey,2022,145.0,Vipin Das,"Darshana Rajendran, Basil Joseph, Aju Varghese","Comedy, Drama, Family",7.7
509,Something in the Dirt,2022,116.0,"Justin Benson, Aaron Moorhead","Aaron Moorhead, Justin Benson, Sarah Adina Smith","Comedy, Horror, Mystery",5.8
510,The Reef: Stalked,2022,93.0,Andrew Traucki,"Teressa Liane, Ann Truong, Saskia Archer","Adventure, Horror, Thriller",4.2
511,Somewhere in Queens,2022,106.0,Ray Romano,"Ray Romano, Laurie Metcalf, Jacob Ward","Comedy, Drama, Sport",6.8
512,Blue Jean,2022,97.0,Georgia Oakley,"Rosy McEwen, Kerrie Hayes, Lucy Halliday","Drama, History",7.0
513,Good Luck Jerry,2022,148.0,Siddharth Sen,"Janhvi Kapoor, Jaswant Dalal, Deepak Dobriyal","Comedy, Crime, Drama",5.5
514,Jungle Cry,2022,117.0,Sagar Ballary,"Abhay Deol, Emily Shah, Steve Aldis","Drama, Sport",7.2
515,Return to Space,2022,128.0,"Jimmy Chin, Elizabeth Chai Vasarhelyi","Elon Musk, Bob Behnken, Doug Hurley",Documentary,7.3
516,Malikappuram,2022,121.0,Vishnu Sasi Shankar,"Unni Mukundan, Saiju Kurup, Deva Nandha","Action, Adventure, Drama",7.4
517,Blurr,2022,127.0,Ajay Bahl,"Taapsee Pannu, Gulshan Devaiah, Abhilash Thapliyal","Drama, Horror, Thriller",5.8
518,Halftime,2022,95.0,"Amanda Micheli, Sam Wrench","Jennifer Lopez, Ben Affleck, Adam Blackstone","Documentary, Biography, Music",6.6
519,Saint Omer,2022,122.0,Alice Diop,"Kayije Kagame, Guslagie Malanda, Valérie Dréville",Drama,6.8
520,The Mystery of Marilyn Monroe: The Unheard Tapes,2022,101.0,Emma Cooper,"Lauren Bacall, Gladys Baker, Ray Bull","Documentary, Biography, Crime",6.2
521,Smoking Causes Coughing,2022,77.0,Quentin Dupieux,"Gilles Lellouche, Vincent Lacoste, Anaïs Demoustier","Comedy, Horror, Sci-Fi",6.4
522,Margaux,2022,104.0,Steven C. Miller,"Madison Pettis, Vanessa Morgan, Jedidiah Goodacre","Horror, Sci-Fi, Thriller",4.5
523,Wifelike,2022,105.0,James Bird,"Jonathan Rhys Meyers, Elena Kampouris, Doron Bell","Crime, Mystery, Sci-Fi",4.9
524,Brut Force,2022,93.0,Eve Symington,"Tyler Posey, Patricia Velasquez, Lelia Symington",Thriller,4.3
525,Restless,2022,95.0,Régis Blondeau,"Franck Gastambide, Simon Abkarian, Michaël Abiteboul","Action, Crime, Thriller",5.8
526,Monolith,2022,94.0,Matt Vesely,"Lily Sullivan, Damon Herriman, Ling Cooper Tang","Drama, Mystery, Sci-Fi",5.8
527,The Five Devils,2022,103.0,Léa Mysius,"Adèle Exarchopoulos, Swala Emati, Sally Dramé","Drama, Fantasy, Romance",6.7
528,The Inspection,2022,95.0,Elegance Bratton,"Jeremy Pope, Gabrielle Union, Bokeem Woodbine",Drama,6.7
529,Naane Varuvean,2022,122.0,K. Selvaraghavan,"Dhanush, Prabhu, Indhuja Ravichandran",Thriller,6.2
530,Green Lantern: Beware My Power,2022,88.0,Jeff Wamester,"Aldis Hodge, Jimmi Simpson, Ike Amadi","Animation, Action, Adventure",6.1
531,Perfect Strangers,2022,99.0,Wissam Smayra,"Nadine Labaki, Mona Zaki, Eyad Nassar","Comedy, Drama, Romance",5.8
532,Blood,2022,108.0,Brad Anderson,"Michelle Monaghan, Skeet Ulrich, Finlay Wojtak-Hissong","Drama, Horror, Thriller",5.5
533,The Enforcer,2022,90.0,Richard Hughes,"Antonio Banderas, Mojean Aria, Kate Bosworth","Action, Crime, Drama",5.3
534,Çakallarla Dans 6,2022,116.0,Murat Seker,"Sevket Çoruh, Ilker Ayrik, Timur Acar","Action, Comedy",5.2
535,Aparajito,2022,138.0,Anik Datta,"Jeetu Kamal, Saayoni Ghosh, Debashis Roy","Biography, Drama, Family",8.8
536,Wrong Place,2022,96.0,Mike Burns,"Ashley Greene, Bruce Willis, Michael Sirow","Action, Crime, Thriller",3.5
537,When You Finish Saving the World,2022,88.0,Jesse Eisenberg,"Julianne Moore, Finn Wolfhard, Billy Bryk","Comedy, Drama",5.6
538,Dhamaka,2022,144.0,Trinadha Rao Nakkina,"Ravi Teja, Sreeleela, Jayaram","Action, Comedy, Thriller",6.2
539,The Takeover,2022,87.0,Annemarie van de Mond,"Holly Mae Brood, Géza Weisz, Frank Lammers","Action, Crime, Thriller",5.3
540,Corrective Measures,2022,106.0,Sean Patrick O'Reilly,"Michael Rooker, Tom Cavanagh, Brennan Mejia","Action, Sci-Fi",4.3
541,Monstrous,2022,88.0,Chris Sivertson,"Christina Ricci, Santino Barnard, Don Baldaramos","Horror, Mystery, Thriller",4.7
542,White Hot: The Rise & Fall of Abercrombie & Fitch,2022,88.0,Alison Klayman,"Benjamin O'Keefe, Bobby Blanski, Ryan Daharsh",Documentary,5.8
543,Ved,2022,148.0,Riteish Deshmukh,"Riteish Deshmukh, Genelia Deshmukh, Jiya Shankar","Drama, Romance",7.2
544,Nanpakal Nerathu Mayakkam,2022,105.0,Lijo Jose Pellissery,"Mammootty, Ramya Pandian, Ashokan","Comedy, Drama",7.4
545,White Elephant,2022,92.0,Jesse V. Johnson,"Michael Rooker, Bruce Willis, Olga Kurylenko","Action, Thriller",4.5
546,American Carnage,2022,101.0,Diego Hallivis,"Jorge Lendeborg Jr., Jenna Ortega, Allen Maldonado","Action, Comedy, Horror",4.9
547,Beyond the Neon,2022,87.0,Larry A. McLean,"Joey Salads, Frank Pesce, Cynthia Lucero","Crime, Mystery, Thriller",6.4
548,House of Darkness,2022,88.0,Neil LaBute,"Kate Bosworth, Justin Long, Gia Crovatin","Comedy, Horror, Mystery",4.7
549,Shark Bait,2022,87.0,James Nunn,"Holly Earl, Jack Trueman, Catherine Hannay","Horror, Thriller",4.5
550,The Killer,2022,95.0,Jae-Hoon Choi,"Jang Hyuk, Seo-young Lee, Bang Eun-Jung","Action, Crime, Thriller",6.7
551,A Day to Die,2022,105.0,Wes Miller,"Kevin Dillon, Bruce Willis, Frank Grillo","Action, Crime, Drama",3.5
552,Incredible But True,2022,74.0,Quentin Dupieux,"Alain Chabat, Léa Drucker, Benoît Magimel","Comedy, Drama, Fantasy",6.4
553,Borrego,2022,102.0,Jesse Harris,"Lucy Hale, Leynar Gomez, Jorge A. Jimenez",Thriller,5.2
554,Tyler Perry's A Madea Homecoming,2022,105.0,Tyler Perry,"Tyler Perry, Cassi Davis, David Mann","Comedy, Drama, Romance",5.7
555,Acharya,2022,152.0,Koratala Siva,"Chiranjeevi, Ram Charan, Pooja Hegde","Action, Drama",3.8
556,Marmaduke,2022,88.0,"Mark A.Z. Dippé, Youngki Lee, Phil Nibbelink","Pete Davidson, J.K. Simmons, David Koechner","Animation, Adventure, Comedy",3.4
557,Looop Lapeta,2022,131.0,Aakash Bhatia,"Taapsee Pannu, Tahir Raj Bhasin, Dibyendu Bhattacharya","Action, Comedy, Crime",5.2
558,All That Breathes,2022,97.0,Shaunak Sen,"Salik Rehman, Mohammad Saud, Nadeem Shehzad",Documentary,7.0
559,Maarrich,2022,126.0,Dhruv Lather,"Tusshar Kapoor, Chelsha Gosai, Aakash Dahiya","Crime, Mystery, Thriller",6.3
560,Final Cut,2022,112.0,Michel Hazanavicius,"Romain Duris, Bérénice Bejo, Grégory Gadebois","Comedy, Horror",6.4
561,Kira & El Gin,2022,175.0,Marwan Hamed,"Karim Abdel Aziz, Ahmed Ezz, Hind Sabri","Action, Drama, History",7.9
562,The Greatest Lie Ever Sold: George Floyd and the Rise of BLM,2022,79.0,Candace Owens,"Candace Owens, Bob Kroll, Liz Collin",Documentary,7.0
563,Escape the Field,2022,89.0,Emerson Moore,"Jordan Claire Robbins, Theo Rossi, Shane West","Horror, Thriller",4.4
564,Hey Sinamika,2022,150.0,Brinda Master,"Dulquer Salmaan, Aditi Rao Hydari, Kajal Aggarwal","Drama, Romance",6.3
565,Blackout,2022,81.0,Sam Macaroni,"Josh Duhamel, Abbie Cornish, Omar Chaparro","Action, Crime, Thriller",3.9
566,The Pirates: The Last Royal Treasure,2022,126.0,Jeong-hoon Kim,"Kang Ha-neul, Han Hyo-joo, Lee Kwang-soo","Action, Adventure, Comedy",6.1
567,Good Night Oppy,2022,105.0,Ryan White,"Angela Bassett, Jon Stewart, Stephen Colbert",Documentary,7.7
568,The Wrath of God,2022,97.0,Sebastián Schindel,"Diego Peretti, Juan Minujín, Macarena Achaga","Drama, Thriller",5.8
569,Drifting Home,2022,119.0,Hiroyasu Ishida,"Mutsumi Tamura, Asami Seto, Ayumu Murase","Animation, Adventure, Drama",6.3
570,The Outwaters,2022,110.0,Robbie Banfitch,"Robbie Banfitch, Angela Basolis, Scott Schamell","Horror, Sci-Fi, Thriller",3.9
571,Tony Hawk: Until the Wheels Fall Off,2022,135.0,Sam Jones,"Tony Hawk, Stacy Peralta, Rob 'Sluggo' Boyce","Documentary, Biography, Sport",8.0
572,Yaksha: Ruthless Operations,2022,125.0,Hyeon Na,"Sul Kyung-gu, Park Hae-soo, Hiroyuki Ikeuchi","Action, Crime, Thriller",6.3
573,Three of Us,2022,99.0,Avinash Arun,"Shefali Shah, Jaideep Ahlawat, Swanand Kirkire","Drama, Romance",7.5
574,Mad Heidi,2022,92.0,"Johannes Hartmann, Sandro Klopfstein","Alice Lucy, Max Rüdlinger, Casper Van Dien","Action, Adventure, Comedy",5.5
575,Wildflower,2022,105.0,Matt Smukler,"Alexandra Daddario, Ryan Kiera Armstrong, Jean Smart","Comedy, Drama",6.8
576,Play Dead,2022,106.0,Patrick Lussier,"Bailee Madison, Jerry O'Connell, Anthony Turpel","Horror, Thriller",5.2
577,Declaration,2022,107.0,Mahesh Narayanan,"Kunchacko Boban, Divya Prabha, Faisal Malik",Drama,6.4
578,Office Invasion,2022,112.0,"Gareth Crocker, Fred Wolmarans","Rea Rangaka, Kiroshan Naidoo, Sechaba Ramphele","Action, Comedy, Horror",4.5
579,Sanctioning Evil,2022,110.0,Ante Novakovic,"Zach McGowan, Taryn Manning, Tobias Truvillion",Action,5.9
580,Of an Age,2022,100.0,Goran Stolevski,"Elias Anton, Hattie Hook, Peter Rayias","Drama, Romance",7.1
581,Venus,2022,100.0,Jaume Balagueró,"Ester Expósito, Inés Fernández, Ángela Cremonte",Horror,5.5
582,12th Man,2022,163.0,Jeethu Joseph,"Mohanlal, Sshivada, Chandhunadh","Crime, Drama, Mystery",6.8
583,Dark Glasses,2022,86.0,Dario Argento,"Ilenia Pastorelli, Asia Argento, Andrea Gherpelli","Horror, Mystery, Thriller",5.1
584,Rubikon,2022,110.0,Magdalena Lauritsch,"Julia Franz Richter, George Blagden, Mark Ivanir","Drama, Sci-Fi, Thriller",5.0
585,New Year's Eve,2022,142.0,Ozan Açiktan,"Gülse Birsel, Büsra Pekin, Alina Boz",Comedy,5.8
586,FIR,2022,156.0,Manu Anand,"Vishnu Vishal, Manjima Mohan, Gautham Vasudev Menon",,6.9
587,Bed Rest,2022,90.0,Lori Evans Taylor,"Melissa Barrera, Guy Burnet, Edie Inksetter","Drama, Horror, Mystery",5.1
588,Pinball: The Man Who Saved the Game,2022,95.0,"Austin Bragg, Meredith Bragg","Mike Faist, Crystal Reed, Dennis Boutsikaris","Biography, Comedy, Drama",7.0
589,Paradise City,2022,92.0,Chuck Russell,"Bruce Willis, Blake Jenner, Praya Lundberg","Action, Thriller",3.7
590,"Hello, Goodbye and Everything in Between",2022,82.0,Michael Lewen,"Jordan Fisher, Talia Ryder, Ayo Edebiri","Comedy, Drama, Romance",5.2
591,Bhoothakaalam,2022,105.0,Rahul Sadasivan,"Shane Nigam, Revathi, Saiju Kurup","Drama, Horror, Mystery",7.4
592,Silverton Siege,2022,100.0,Mandla Dube,"Thabo Rametsi, Arnold Vosloo, Noxolo Dlamini","Action, Crime, Drama",6.3
593,"Luxembourg, Luxembourg",2022,110.0,Antonio Lukich,"Amil Nasirov, Ramil Nasirov, Nataliya Gnitiy",Comedy,7.9
594,I Believe in Santa,2022,89.0,Alex Ranarivelo,"Christina Moore, John Ducey, Violet McGraw","Comedy, Romance",4.6
