ID,Name,Year,Duration,Directors,Actors,Genres,Rating
401,Restraint,2008,92.0,David Denneen,"Travis Fimmel, Teresa Palmer, Stephen Moyer","Drama, Thriller",6.0
402,Make It Happen,2008,90.0,Darren Grant,"Mary Elizabeth Winstead, Tessa Thompson, Riley Smith","Drama, Musical",5.4
403,The Square,2008,105.0,Nash Edgerton,"David Roberts, Claire van der Boom, Joel Edgerton","Crime, Drama, Thriller",6.7
404,Kit Kittredge: An American Girl,2008,101.0,Patricia Rozema,"Abigail Breslin, Stanley Tucci, Joan Cusack","Comedy, Drama, Family",6.5
405,Center Stage: Turn It Up,2008,95.0,Steven Jacobson,"Kenny Wormald, Rachele Brooke Smith, Sarah Jayne Jensen","Drama, Music, Romance",6.0
406,Dying Breed,2008,92.0,Jody Dwyer,"Nathan Phillips, Leigh Whannell, Bille Brown","Horror, Thriller",5.3
407,Visioneers,2008,94.0,Jared Drake,"Zach Galifianakis, Judy Greer, Mía Maestro","Comedy, Drama, Sci-Fi",5.9
408,Nature's Grave,2008,88.0,Jamie Blanks,"Jim Caviezel, Claudia Karvan, Star","Drama, Horror, Thriller",5.1
409,A Son of the Sun,2008,89.0,Onur Ünlü,"Haluk Bilginer, Özgü Namal, Köksal Engür","Comedy, Fantasy",7.0
410,House,2008,88.0,Robby Henson,"Reynaldo Rosales, Heidi Dippold, Michael Madsen",Horror,4.5
411,Shuttle,2008,107.0,Edward Anderson,"Tony Curran, Peyton List, Cameron Goodman","Crime, Drama, Mystery",5.6
412,Kismat Konnection,2008,153.0,Aziz Mirza,"Shahid Kapoor, Vidya Balan, Vishal Malhotra","Comedy, Drama, Romance",5.3
413,Troubled Water,2008,115.0,Erik Poppe,"Pål Sverre Hagen, Trine Dyrholm, Ellen Dorrit Petersen","Drama, Music",7.5
414,Cherry Blossoms,2008,127.0,Doris Dörrie,"Elmar Wepper, Hannelore Elsner, Aya Irizuki","Drama, Romance",7.6
415,Goodbye Solo,2008,91.0,Ramin Bahrani,"Souleymane Sy Savane, Red West, Diana Franco Galindo",Drama,7.3
416,The Echo,2008,96.0,Yam Laranas,"Jesse Bradford, Amelia Warner, Carlos Leon","Drama, Horror, Mystery",5.5
417,Sleepwalking,2008,101.0,William Maher,"Charlize Theron, Nick Stahl, AnnaSophia Robb",Drama,6.1
418,The World is Big and Salvation Lurks Around the Corner,2008,105.0,Stephan Komandarev,"Predrag 'Miki' Manojlovic, Carlo Ljubek, Hristo Mutafchiev",Drama,7.9
419,Vinyan,2008,96.0,Fabrice du Welz,"Emmanuelle Béart, Rufus Sewell, Petch Osathanugrah","Drama, Horror, Thriller",5.2
420,Dorothy Mills,2008,102.0,Agnès Merlet,"Carice van Houten, Jenn Murray, David Wilmot","Drama, Horror, Mystery",6.0
421,Where in the World Is Osama Bin Laden?,2008,90.0,Morgan Spurlock,"Morgan Spurlock, George Bush, Dick Cheney","Documentary, Comedy, War",6.5
422,Everlasting Moments,2008,131.0,Jan Troell,"Maria Heiskanen, Mikael Persbrandt, Jesper Christensen","Drama, History",7.5
423,Dante 01,2008,82.0,Marc Caro,"Lambert Wilson, Linh-Dan Pham, Dominique Pinon","Adventure, Drama, Sci-Fi",4.8
424,The Sky Crawlers,2008,122.0,Mamoru Oshii,"Rinko Kikuchi, Ryô Kase, Shôsuke Tanihara","Animation, Drama, Sci-Fi",6.7
425,The Poker House,2008,93.0,Lori Petty,"Jennifer Lawrence, Javon Johnson, Sophi Bairley",Drama,6.3
426,Tashan,2008,120.0,Vijay Krishna Acharya,"Akshay Kumar, Saif Ali Khan, Kareena Kapoor","Action, Comedy, Drama",3.8
427,Were the World Mine,2008,95.0,Tom Gustafson,"Tanner Cohen, Wendy Robie, Judy McLane","Adventure, Comedy, Fantasy",6.8
428,The Headless Woman,2008,87.0,Lucrecia Martel,"María Onetto, Claudia Cantero, César Bordón","Drama, Mystery, Thriller",6.5
429,Disgrace,2008,119.0,Steve Jacobs,"John Malkovich, Natalie Becker, Jessica Haines",Drama,6.5
430,The Masked Gang: Cyprus,2008,87.0,Murat Aslan,"Peker Açikalin, Safak Sezer, Cengiz Küçükayvaz",Comedy,3.2
431,Dark Planet,2008,115.0,Fedor Bondarchuk,"Vasiliy Stepanov, Yulia Snigir, Pyotr Fyodorov","Action, Adventure, Sci-Fi",5.1
432,ThanksKilling,2008,70.0,Jordan Downey,"Wanda Lust, Natasha Cordova, Lindsey Anderson","Comedy, Horror, Thriller",4.2
433,Naruto Shippuden: The Movie - Bonds,2008,98.0,Hajime Kamegaki,"Junko Takeuchi, Chie Nakamura, Noriaki Sugiyama","Animation, Action, Fantasy",6.8
434,Última Parada 174,2008,110.0,Bruno Barreto,"Michel Gomes, Cris Vianna, Marcello Melo Jr.","Crime, Drama, Thriller",7.1
435,Baghead,2008,84.0,"Jay Duplass, Mark Duplass","Ross Partridge, Steve Zissis, Greta Gerwig","Comedy, Drama, Horror",6.0
436,More Than a Game,2008,105.0,Kristopher Belman,"LeBron James, Dru Joyce, Romeo Travis","Documentary, Biography, Sport",7.6
437,Shaurya,2008,149.0,Samar Khan,"Rahul Bose, Jaaved Jaaferi, Minissha Lamba","Crime, Drama, Thriller",7.2
438,Breathless,2008,130.0,Yang Ik-joon,"Kim Kkobbi, Hwan Lee, Yang Ik-joon","Crime, Drama",7.5
439,Birds of America,2008,85.0,Craig Lucas,"Matthew Perry, Ben Foster, Ginnifer Goodwin","Comedy, Drama",6.0
440,Zift,2008,92.0,Javor Gardev,"Zachary Baharov, Tanya Ilieva, Vladimir Penev","Crime, Drama, Mystery",7.2
441,Strictly Sexual,2008,100.0,Joel Viertel,"Amber Benson, Johann Urb, Kristen Kerr","Comedy, Drama, Romance",6.2
442,Scusa ma ti chiamo amore,2008,103.0,Federico Moccia,"Raoul Bova, Michela Quattrociocche, Francesca Ferrazzo",Romance,6.1
443,O... Çocuklari,2008,120.0,Murat Saraçoglu,"Demet Akbag, Özgü Namal, Sarp Apak","Comedy, Drama",6.4
444,The Horseman,2008,96.0,Steven Kastrissios,"Peter Marshall, Caroline Marohasy, Brad McMurray","Action, Crime, Thriller",6.5
445,Hipsters,2008,130.0,Valeriy Todorovskiy,"Anton Shagin, Oksana Akinshina, Evgenia Brik","Drama, Musical, Romance",7.0
446,Boogeyman 3,2008,94.0,Gary Jones,"Erin Cahill, Charles Hittinger, Mimi Michaels","Horror, Thriller",4.6
447,A Frozen Flower,2008,133.0,"Shin Jae Myung, Kim Su-Jin-I, Ha Yoo","Zo In-sung, Ju Jin-mo, Song Ji-hyo","Drama, History, Romance",7.1
448,35 Shots of Rum,2008,100.0,Claire Denis,"Alex Descas, Mati Diop, Nicole Dogué",Drama,7.1
449,Camino,2008,138.0,Javier Fesser,"Nerea Camacho, Carme Elias, Mariano Venancio",Drama,7.4
450,Painted Skin,2008,103.0,"Gordon Chan, Andy Wing-Keung Chin, Danny Ko","Donnie Yen, Xun Zhou, Kun Chen","Action, Drama, Fantasy",6.3
451,Otis,2008,100.0,Tony Krantz,"Tarah Paige, Bostin Christopher, Ashley Johnson","Comedy, Crime, Horror",5.9
452,Jolene,2008,121.0,Dan Ireland,"Jessica Chastain, Frances Fisher, Rupert Friend",Drama,6.4
453,Sugar,2008,114.0,"Anna Boden, Ryan Fleck","Algenis Perez Soto, Jose Rijo, Walki Cuevas","Drama, Sport",7.2
454,Roman Polanski: Wanted and Desired,2008,99.0,Marina Zenovich,"Andrew Braunsberg, Richard Brenneman, Douglas Dalton","Documentary, Crime",7.2
455,God Tussi Great Ho,2008,152.0,Rumi Jaffery,"Amitabh Bachchan, Salman Khan, Priyanka Chopra Jonas","Comedy, Fantasy",3.7
456,Kuruvi,2008,150.0,Dharani,"Joseph Vijay, Trisha Krishnan, Suman","Action, Comedy, Drama",4.3
457,1968 Tunnel Rats,2008,96.0,Uwe Boll,"Michael Paré, Wilson Bethel, Mitch Eakins","Action, Drama, War",4.8
458,Cash,2008,100.0,Éric Besnard,"Jean Dujardin, Jean Reno, Valeria Golino","Comedy, Crime, Thriller",5.9
459,The Man Who Loved Yngve,2008,90.0,Stian Kristiansen,"Rolf Kristian Larsen, Arthur Berning, Ida Elise Broch","Comedy, Drama, Music",7.0
460,Home,2008,98.0,Ursula Meier,"Isabelle Huppert, Olivier Gourmet, Adélaïde Leroux",Drama,6.9
461,Home Movie,2008,77.0,Christopher Denham,"Lucian Maisel, Cady McClain, Adrian Pasdar","Drama, Horror, Thriller",5.5
462,Is Anybody There?,2008,94.0,John Crowley,"Michael Caine, Bill Milner, Anne-Marie Duff",Drama,6.6
463,The Beaches of Agnès,2008,112.0,Agnès Varda,"Agnès Varda, André Lubrano, Blaise Fournier","Documentary, Biography",8.0
464,Camille,2008,94.0,Gregory Mackenzie,"Sienna Miller, James Franco, David Carradine","Comedy, Drama, Fantasy",5.9
465,Afterschool,2008,120.0,Antonio Campos,"Ezra Miller, Jeremy Allen White, Emory Cohen","Drama, Mystery",6.0
466,Sita Sings the Blues,2008,82.0,Nina Paley,"Annette Hanshaw, Aseem Chhabra, Bhavana Nagulapally","Animation, Comedy, Fantasy",7.6
467,Killer Bean Forever,2008,85.0,Jeff Lew,"Vegas J. Jenkins, Bryan Session, Matthew Tyler","Animation, Action, Adventure",6.6
468,Ulak,2008,109.0,Çagan Irmak,"Çetin Tekindor, Hümeyra, Yetkin Dikinciler","Drama, Fantasy, Mystery",6.8
469,Gardens of the Night,2008,110.0,Damian Harris,"Gillian Jacobs, John Malkovich, Ryan Simpkins",Drama,6.8
470,Global Metal,2008,93.0,"Sam Dunn, Scot McFadyen","Tom Araya, Ken Ayugai, Rafael Bittencourt","Documentary, Music",7.9
471,Nothing Like the Holidays,2008,98.0,Alfredo Rodriguez de Villa,"John Leguizamo, Freddy Rodríguez, Debra Messing","Comedy, Drama, Romance",6.1
472,Food Matters,2008,80.0,"James Colquhoun, Carlo Ledesma","Vicky Blewitt, Ian Brighthope, Jerome Burne",Documentary,7.6
473,Yuvvraaj,2008,151.0,Subhash Ghai,"Salman Khan, Anil Kapoor, Zayed Khan","Comedy, Drama, Musical",4.1
474,Bad Biology,2008,84.0,Frank Henenlotter,"Charlee Danielson, Anthony Sneed, Mark Wilson","Comedy, Horror",4.7
475,Tambourine,2008,110.0,Parisa Bakhtavar,"Baran Kosari, Saber Abar, Mehran Modiri","Comedy, Drama",6.9
476,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",2008,103.0,Mark Hartley,"Phillip Adams, Glory Annen, Christine Amor","Documentary, History",7.6
477,Bathory: Countess of Blood,2008,141.0,Juraj Jakubisko,"Anna Friel, Karel Roden, Vincent Regan","Biography, Drama, Fantasy",5.7
478,Deal,2008,86.0,Gil Cates Jr.,"Burt Reynolds, Bret Harrison, Maria Mason","Comedy, Drama",5.3
479,Tony Manero,2008,97.0,Pablo Larraín,"Alfredo Castro, Amparo Noguera, Héctor Morales","Drama, Music",6.8
480,The Hide,2008,82.0,Marek Losey,"Alex Macqueen, Phil Campbell, Laura Hopwood",Thriller,6.4
481,The Skeptic,2008,89.0,Tennyson Bardwell,"Tim Daly, Tom Arnold, Zoe Saldaña","Horror, Thriller",5.6
482,Adam Resurrected,2008,106.0,Paul Schrader,"Jeff Goldblum, Willem Dafoe, Cristian Motiu","Drama, War",6.2
483,The Longshots,2008,94.0,Fred Durst,"Ice Cube, Keke Palmer, Tasha Smith","Biography, Comedy, Drama",5.6
484,Stone of Destiny,2008,96.0,Charles Martin Smith,"Charlie Cox, Kate Mara, Stephen McCole","Adventure, Comedy, Crime",6.7
485,Fatso,2008,91.0,Arild Fröhlich,"Nils Jørgen Kaalstad, Josefin Ljungman, Kyrre Hellum","Comedy, Drama",5.6
486,Dream Boy,2008,88.0,James Bolton,"Stephan Bender, Thomas Jay Ryan, Diana Scarwid","Drama, Romance",6.2
487,Cape No. 7,2008,129.0,Te-Sheng Wei,"Van Fan, Chie Tanaka, Min-Hsiung","Comedy, Drama, Music",7.0
488,Private Valentine: Blonde & Dangerous,2008,98.0,Steve Miner,"Jessica Simpson, Vivica A. Fox, Steve Guttenberg","Adventure, Comedy, Drama",4.3
489,Manhunt,2008,78.0,Patrik Syversen,"Henriette Bruusgaard, Jørn Bjørn Fuller Gee, Lasse Valdal",Horror,5.1
490,Scandal Makers,2008,108.0,Kang Hyoung-chul,"Cha Tae-hyun, Park Bo-young, Il-Kwon Ahn","Comedy, Drama, Music",7.2
491,Take the Trash,2008,85.0,Rasmus Heide,"Thure Lindhardt, Sidse Babett Knudsen, Mick Øgendahl",Comedy,5.8
492,Midnight Movie,2008,82.0,Jack Messitt,"Rebekah Brandes, Daniel Bonjour, Greg Cirulnick","Fantasy, Horror, Thriller",5.1
493,1920,2008,143.0,Vikram Bhatt,"Rakhi Sawant, Bob Brahmbhatt, Rajneesh Duggal","Horror, Mystery, Thriller",6.4
494,August,2008,88.0,Austin Chick,"Josh Hartnett, Naomie Harris, Adam Scott",Drama,5.3
495,Mid-August Lunch,2008,75.0,Gianni Di Gregorio,"Valeria De Franciscis, Marina Cacciotti, Maria Calì","Comedy, Drama",6.9
496,Morphine,2008,110.0,Aleksey Balabanov,"Leonid Bichevin, Ingeborga Dapkunaite, Andrey Panin",Drama,7.2
497,Aanrijding in Moscou,2008,102.0,Christophe Van Rompaey,"Barbara Sarafian, Jurgen Delnaet, Johan Heldenbergh","Comedy, Drama, Romance",7.2
498,Cyborg She,2008,115.0,Jae-young Kwak,"Haruka Ayase, Keisuke Koide, Risa Ai","Action, Comedy, Romance",6.9
499,Trailer Park of Terror,2008,98.0,Steven Goldmann,"Nichole Hiltz, Lew Temple, Jeanette Brox",Horror,5.2
500,Bart Got a Room,2008,80.0,Brian Hecker,"Steven Kaplan, William H. Macy, Cheryl Hines","Comedy, Drama, Romance",5.7
501,Conspiracy,2008,90.0,Adam Marcus,"Val Kilmer, Gary Cole, Jennifer Esposito","Mystery, Thriller",4.6
502,American Teen,2008,95.0,Nanette Burstein,"Hannah Bailey, Jake Tusing, Megan Krizmanich",Documentary,6.4
503,Suspect X,2008,128.0,Hiroshi Nishitani,"Masaharu Fukuyama, Kô Shibasaki, Kazuki Kitamura","Crime, Drama, Mystery",7.4
504,Afterwards,2008,107.0,Gilles Bourdos,"Romain Duris, John Malkovich, Evangeline Lilly","Drama, Mystery, Thriller",5.7
505,An Empress and the Warriors,2008,99.0,Siu-Tung Ching,"Kelly Chen, Donnie Yen, Leon Lai","Action, Drama, History",5.8
506,Quiet Chaos,2008,105.0,Antonello Grimaldi,"Nanni Moretti, Valeria Golino, Isabella Ferrari","Drama, Romance",6.8
507,Standard Operating Procedure,2008,116.0,Errol Morris,"Megan Ambuhl Graner, Javal Davis, Ken Davis","Documentary, Crime, War",7.4
508,Dream,2008,95.0,Kim Ki-duk,"Joe Odagiri, Lee Na-young, Park Ji-ah","Drama, Fantasy, Mystery",6.5
509,Middle of Nowhere,2008,95.0,John Stockwell,"Eva Amurri, Anton Yelchin, Willa Holland","Comedy, Drama, Romance",6.4
510,The Flight Before Christmas,2008,80.0,"Michael Hegner, Kari Juusonen","Olli Jantunen, Hannu-Pekka Björkman, Vuokko Hovatta","Animation, Adventure, Family",6.1
511,Semum,2008,116.0,"Hasan Karacadag, Gizem Karaca","Ayça Inci, Burak Hakki, Cem Kurtoglu","Crime, Fantasy, Horror",5.0
512,Asylum,2008,93.0,David R. Ellis,"Sarah Roemer, Jake Muxworthy, Mark Rolston",Horror,4.0
513,Ichi,2008,120.0,Fumihiko Sori,"Haruka Ayase, Shidô Nakamura, Yôsuke Kubozuka","Action, Crime, Drama",6.5
514,Blackout,2008,85.0,Rigoberto Castañeda,"Amber Tamblyn, Aidan Gillen, Armie Hammer","Horror, Mystery, Thriller",5.0
515,How to Be,2008,85.0,Oliver Irving,"Robert Pattinson, Rebecca Pidgeon, Powell Jones","Comedy, Drama",5.3
516,Radio Day,2008,100.0,Dmitriy Dyachenko,"Diana Arbenina, Leonid Barats, Mikhail Beskorovayny",Comedy,7.3
517,A Film with Me in It,2008,89.0,Ian Fitzgibbon,"Dylan Moran, Mark Doherty, Keith Allen","Comedy, Thriller",6.6
518,Blonde and Blonder,2008,95.0,"Dean Hamilton, Bob Clark","Pamela Anderson, Denise Richards, Emmanuelle Vaugier","Comedy, Crime",2.8
519,The Wrecking Crew!,2008,101.0,Denny Tedesco,"Brian Wilson, Dick Clark, Cher","Documentary, History, Music",7.7
520,A Boyfriend for My Wife,2008,100.0,Juan Taratuto,"Adrián Suar, Valeria Bertuccelli, Gabriel Goity","Comedy, Romance",6.7
521,If You Are the One,2008,130.0,Xiaogang Feng,"You Ge, Shu Qi, Wei Fan","Comedy, Drama, Romance",6.8
522,Akiresu to kame,2008,119.0,Takeshi Kitano,"Takeshi Kitano, Kanako Higuchi, Makoto Araki","Comedy, Drama",7.3
523,Dean Spanley,2008,100.0,Toa Fraser,"Jeremy Northam, Sam Neill, Bryan Brown","Comedy, Drama",7.2
524,The Jerk Theory,2008,93.0,Scott S. Anderson,"Josh Henderson, Jenna Dewan, Lauren Storm","Comedy, Music, Romance",5.4
525,A Complete History of My Sexual Failures,2008,90.0,Chris Waitt,"Aleksandra Boyarskaya, Danielle McLeod, Olivia Trench","Documentary, Comedy",6.2
526,Chiko,2008,92.0,Özgür Yildirim,"Denis Moschitto, Moritz Bleibtreu, Volkan Özcan","Crime, Drama",6.8
527,Parugu,2008,,Bommarillu Baskar,"Allu Arjun, Sheela Kaur, Prakash Raj","Action, Romance",7.1
528,A Kind of America 2,2008,110.0,Gábor Herendi,"Tibor Szervét, Csaba Pindroch, Gyözö Szabó",Comedy,6.8
529,Kung Fu Dunk,2008,100.0,Yen-Ping Chu,"Jay Chou, Eric Tsang, Gang Wang","Action, Comedy, Sport",4.8
530,Phobia,2008,112.0,"Banjong Pisanthanakun, Paween Purijitpanya, Yongyoot Thongkongtoon","Ae Maneerat Kam-Uan, Witawat Singlampong, Apinya Sakuljaroensuk","Drama, Horror, Mystery",6.6
531,Gutterballs,2008,96.0,Ryan Nicholson,"Alastair Gamble, Mihola Terzic, Nathan Witte","Comedy, Horror, Mystery",4.5
532,Clubbed,2008,95.0,Neil Thompson,"Mel Raido, Colin Salmon, Shaun Parkes","Action, Crime, Drama",6.7
533,Secret Defense,2008,100.0,Philippe Haïm,"Gérard Lanvin, Vahina Giocante, Nicolas Duvauchelle",Thriller,6.3
534,The Deal,2008,100.0,Steven Schachter,"William H. Macy, Meg Ryan, LL Cool J","Comedy, Romance",5.6
535,Skin,2008,107.0,Anthony Fabian,"Sophie Okonedo, Sam Neill, Alice Krige","Biography, Drama",6.9
536,Gamyam,2008,120.0,Radha Krishna Jagarlamudi,"Sharwanand, Allari Naresh, Kamalinee Mukherjee",Drama,8.3
537,Breathing Room,2008,89.0,"John Suits, Gabriel Cowan","Ailsa Marshall, Michael McLafferty, David Higlen","Horror, Mystery, Thriller",4.3
538,$5 a Day,2008,98.0,Nigel Cole,"Christopher Walken, Alessandro Nivola, Sharon Stone","Comedy, Drama",6.3
539,Hasan wa Murqus,2008,120.0,Rami Imam,"Adel Emam, Omar Sharif, Lebleba","Comedy, Drama",6.8
540,Love Me No More,2008,85.0,Jean Becker,"Albert Dupontel, Marie-Josée Croze, Pierre Vaneck","Drama, Romance",7.1
541,Trucker,2008,90.0,James Mottern,"Michelle Monaghan, Nathan Fillion, Benjamin Bratt",Drama,6.5
542,No Man's Land: The Rise of Reeker,2008,88.0,Dave Payne,"Michael Muhney, Stephen Martines, Lew Temple","Horror, Thriller",4.8
543,The Merry Gentleman,2008,110.0,Michael Keaton,"Michael Keaton, Kelly Macdonald, Bobby Cannavale","Crime, Drama, Thriller",6.3
544,Johnny Mad Dog,2008,98.0,Jean-Stéphane Sauvaire,"Christophe Minie, Daisy Victoria Vandy, Joseph Duo","Drama, War",6.7
545,Garden Party,2008,88.0,Jason Freeland,"Erik Smith, Tierra Abbott, Vinessa Shaw",Drama,5.5
546,Mulligans,2008,92.0,Chip Hale,"Dan Payne, Thea Gill, Charlie David","Drama, Romance",6.2
547,Stag Night,2008,84.0,Peter A. Dowling,"Kip Pardue, Vinessa Shaw, Breckin Meyer","Horror, Thriller",4.8
548,The Soviet Story,2008,86.0,Edvins Snore,"Jon Strickland, Vladimir Bukovsky, Vladimir Lenin","Documentary, History, War",8.0
549,Sky Kids,2008,118.0,Rocco DeVilliers,"Jesse James, Reiley McClendon, Stephen Baldwin","Action, Adventure, Drama",6.8
550,Adoration,2008,100.0,Atom Egoyan,"Devon Bostick, Rachel Blanchard, Louca Tassone","Drama, Romance",6.3
551,$9.99,2008,78.0,Tatia Rosenthal,"Geoffrey Rush, Anthony LaPaglia, Samuel Johnson","Animation, Drama, Fantasy",6.7
552,Columbus Day,2008,90.0,Charles Burmeister,"Val Kilmer, Bobb'e J. Thompson, Richard Edson","Crime, Thriller",5.2
553,The Mysteries of Pittsburgh,2008,95.0,Rawson Marshall Thurber,"Jon Foster, Peter Sarsgaard, Sienna Miller","Adventure, Comedy, Drama",5.4
554,Worlds Apart,2008,116.0,Niels Arden Oplev,"Rosalinde Mynster, Pilou Asbæk, Jens Jørn Spottag",Drama,7.0
555,My Only Sunshine,2008,121.0,Reha Erdem,"Elit Iscan, Erdal Besikçioglu, Levend Yilmaz",Drama,7.3
556,Eskalofrío,2008,95.0,Isidro Ortiz,"Junio Valverde, Francesc Orella, Mar Sodupe","Horror, Thriller",6.0
557,Idiots and Angels,2008,78.0,Bill Plympton,"Mike Juarez, Carrie Keranen, Marc Diraison","Animation, Comedy, Drama",7.0
558,Finding Amanda,2008,96.0,Peter Tolan,"Matthew Broderick, Brittany Snow, Maura Tierney","Comedy, Drama",5.5
559,Jerichow,2008,93.0,Christian Petzold,"Benno Fürmann, Nina Hoss, Hilmi Sözer",Drama,7.0
560,TBS,2008,88.0,Pieter Kuijpers,"Theo Maassen, Lisa Smit, Bob Schwarze","Crime, Thriller",7.1
561,Süt,2008,102.0,Semih Kaplanoglu,"Melih Selcuk, Basak Köklükaya, Riza Akin",Drama,6.6
562,Don't Look Down,2008,85.0,Eliseo Subiela,"Antonella Costa, Leandro Stivelman, Hugo Arana","Drama, Romance",5.9
563,Tulpan,2008,100.0,Sergei Dvortsevoy,"Askhat Kuchinchirekov, Tolepbergen Baisakalov, Samal Yeslyamova","Comedy, Drama",7.1
564,Another Gay Sequel: Gays Gone Wild!,2008,99.0,Todd Stephens,"Jonah Blechman, Jake Mosser, Aaron Michael Davies","Comedy, Romance",4.0
565,Leonera,2008,113.0,Pablo Trapero,"Martina Gusmán, Guadalupe Rébora, Francisco Marquez","Crime, Drama",7.0
566,The Gamers: Dorkness Rising,2008,105.0,Matt Vancil,"Nathan Rice, Carol Roscoe, Brian S. Lewis","Action, Adventure, Comedy",7.3
567,Welcome to Sajjanpur,2008,133.0,Shyam Benegal,"Shreyas Talpade, Amrita Rao, Ravi Kishan","Comedy, Drama",6.9
568,Turneja,2008,102.0,Goran Markovic,"Tihomir Stanic, Jelena Djokic, Dragan Nikolic","Action, Adventure, Comedy",7.3
569,Tutta la vita davanti,2008,117.0,Paolo Virzì,"Isabella Ragonese, Massimo Ghini, Valerio Mastandrea","Comedy, Drama, Romance",6.9
570,A Matador's Mistress,2008,92.0,Menno Meyjes,"Adrien Brody, Penélope Cruz, Santiago Segura","Biography, Drama, Romance",5.6
571,Dakota Skye,2008,89.0,John Humber,"Scott F. Anderson, Matt Baker, Eileen Boylan","Drama, Romance",6.4
572,Muro: Nalet Olsun Içimdeki Insan Sevgisine,2008,90.0,Zübeyr Sasmaz,"Mustafa Üstündag, Sefik Onatoglu, Selim Erdogan",Comedy,3.9
573,Coming Soon,2008,95.0,Sophon Sakdaphisit,"Vorakarn Rojjanavatchra, Chantavit Dhanasevi, Jear Sarinrat Thomas","Horror, Thriller",6.0
574,The Last Word,2008,90.0,Geoffrey Haley,"Wes Bentley, Winona Ryder, Ray Romano","Drama, Romance",6.2
575,Death Bell,2008,88.0,Hong-Seung Yoon,"Lee Beom-su, Kim Bum, In-sook Choi","Horror, Thriller",5.5
576,Journey to Saturn,2008,90.0,"Thorbjørn Christoffersen, Craig Frank","Casper Christensen, Frank Hvam, Ali Kazim","Animation, Action, Adventure",5.7
577,One Two Three,2008,135.0,Ashwani Dhir,"Tusshar Kapoor, Suniel Shetty, Paresh Rawal","Comedy, Crime",5.5
578,Palermo Shooting,2008,124.0,Wim Wenders,"Campino, Giovanna Mezzogiorno, Dennis Hopper",Drama,6.1
579,Delgo,2008,94.0,"Marc F. Adler, Jason Maurer","Freddie Prinze Jr., Val Kilmer, Anne Bancroft","Animation, Adventure, Comedy",4.2
580,Just Add Water,2008,95.0,Hart Bochner,"Dylan Walsh, Jonah Hill, Justin Long","Comedy, Romance",5.6
581,Seventh Moon,2008,87.0,Eduardo Sánchez,"Amy Smart, Dennis Chan, Tim Chiou","Horror, Thriller",4.5
582,Sparrow,2008,87.0,Johnnie To,"Simon Yam, Kelly Lin, Ka-Tung Lam","Drama, Romance",6.7
583,The Pirates Who Don't Do Anything: A VeggieTales Movie,2008,85.0,Mike Nawrocki,"Tim Hodge, Mike Nawrocki, Phil Vischer","Animation, Adventure, Comedy",5.6
584,The Guitar,2008,95.0,Amy Redford,"Saffron Burrows, Isaach De Bankolé, Paz de la Huerta","Drama, Music, Romance",6.4
585,Iki Dil Bir Bavul,2008,81.0,"Özgür Dogan, Orhan Eskiköy","Emre Aydin, Ersin Büyükgöl, Birgül Huz","Documentary, Drama",7.4
586,Sunday,2008,135.0,Rohit Shetty,"Ajay Devgn, Ayesha Takia, Arshad Warsi","Action, Comedy, Mystery",5.5
587,Cocaine Cowboys 2,2008,97.0,Billy Corben,"Nelson Andreu, Jorge Ayala, Griselda Blanco","Documentary, Crime, History",6.7
588,Killer Movie,2008,93.0,Jeff Fisher,"Paul Wesley, Kaley Cuoco, Gloria Votsis","Comedy, Horror, Mystery",4.4
589,Shifty,2008,85.0,Eran Creevy,"Riz Ahmed, Daniel Mays, Jason Flemyng","Crime, Drama, Thriller",6.5
590,Pokémon: Giratina and the Sky Warrior,2008,100.0,Kunihiko Yuyama,"Rica Matsumoto, Amy Palant, Ikue Ôtani","Animation, Action, Adventure",6.0
591,Downloading Nancy,2008,102.0,Johan Renck,"Maria Bello, Rufus Sewell, Jason Patric","Drama, Thriller",5.7
592,Jack and Jill vs. the World,2008,90.0,Vanessa Parise,"Freddie Prinze Jr., Taryn Manning, Peter Stebbings","Comedy, Drama, Romance",5.5
593,Thoda Pyaar Thoda Magic,2008,145.0,Kunal Kohli,"Saif Ali Khan, Rani Mukerji, Rishi Kapoor","Comedy, Drama, Family",5.0
594,Ask Tutulmasi,2008,99.0,Murat Seker,"Tolgahan Sayisman, Fahriye Evcen Özçivit, Tim Seyfi","Comedy, Romance",5.5
595,Linewatch,2008,90.0,Kevin Bray,"Cuba Gooding Jr., Omari Hardwick, Evan Ross","Crime, Drama, Thriller",5.5
596,Smother,2008,92.0,Vince Di Meglio,"Dax Shepard, Liv Tyler, Diane Keaton","Comedy, Drama",4.6
597,Rough Cut,2008,113.0,Hun Jang,"So Ji-seob, Kang Ji-hwan, Ko Chang-seok","Action, Crime, Drama",7.0
598,Pandora's Box,2008,112.0,Yesim Ustaoglu,"Tsilla Chelton, Derya Alabora, Onur Ünsal",Drama,7.1
599,Red Mist,2008,82.0,Paddy Breathnach,"Arielle Kebbel, Sarah Carter, Stephen Dillane","Fantasy, Horror, Sci-Fi",4.9
600,Pulse 2: Afterlife,2008,89.0,Joel Soisson,"Todd Giebenhain, Diane Ayala Goldner, Rachel Robinson","Drama, Horror, Sci-Fi",3.4
601,The Candidate,2008,90.0,Kasper Barfoed,"Nikolaj Lie Kaas, Ulf Pilgaard, Laura Christensen",Thriller,6.2
