ID,Name,Year,Duration,Directors,Actors,Genres,Rating
417,Convicts,1991,93,Peter Masterson,"Robert Duvall, Lukas Haas, James Earl Jones","Drama, Western",5.7
418,Saviour of the Soul,1991,92,"David Lai, Jeffrey Lau, Corey Yuen","Andy Lau, Anita Mui, Aaron Kwok","Action, Drama, Fantasy",6.0
419,Driving Me Crazy,1991,87,Jon Turteltaub,"Thomas Gottschalk, Billy Dee Williams, Dom DeLuise","Adventure, Comedy",3.5
420,Salmonberries,1991,95,Percy Adlon,"Rosel Zech, k.d. lang, Angayuqaq Oscar Kawagley",Drama,6.1
421,Three Days,1991,75,Sharunas Bartas,"Yekaterina Golubeva, Rimma Latypova, Arunas Sakalauskas",Drama,6.8
422,Iron Maze,1991,104,Hiroaki Yoshida,"Jeff Fahey, Bridget Fonda, Hiroaki Murakami","Drama, Thriller",4.6
423,The Seventh Brother,1991,74,"Jenõ Koltai, Tibor Hernádi","Csongor Szalay, Balázs Simonyi, Álmos Elõd","Animation, Comedy, Drama",6.7
424,"Vivat, gardemariny!",1991,140,Svetlana Druzhinina,"Dmitriy Kharatyan, Sergey Zhigunov, Mikhail Mamaev","Adventure, History, Romance",6.6
425,The Refrigerator,1991,86,Nicholas Jacobs,"Julia McNeal, Dave Simonds, Phyllis Salaberrios","Comedy, Fantasy, Horror",4.2
426,Pyrates,1991,98,Noah Stern,"Kevin Bacon, Kyra Sedgwick, Bruce Payne","Comedy, Romance",4.7
427,To Be Number One,1991,136,Man Kit Poon,"Ray Lui, Kent Cheng, Cecilia Yip","Action, Biography, Crime",7.2
428,My Heroes Have Always Been Cowboys,1991,106,Stuart Rosenberg,"Scott Glenn, Kate Capshaw, Ben Johnson","Drama, Western",6.2
429,The Great Day on the Beach,1991,100,Stellan Olsson,"Erik Clausen, Nina Gunke, Benjamin Rothenborg Vibe","Comedy, Drama, Family",6.7
430,Coolie No. 1,1991,146,K. Raghavendra Rao,"Venkatesh Daggubati, Tabu, Raogopalrao","Action, Drama, Romance",6.2
431,Stinsen brinner ...filmen alltså,1991,104,"Anders Eriksson, Claes Eriksson","Anders Eriksson, Claes Eriksson, Kerstin Granlund","Comedy, Musical",6.7
432,Leather Jackets,1991,90,Lee Drysdale,"D.B. Sweeney, Bridget Fonda, Judi Trevor","Action, Drama",4.4
433,Hard Promises,1991,95,Martin Davidson,"Sissy Spacek, William Petersen, Brian Kerwin","Comedy, Drama, Family",5.5
434,And You Thought Your Parents Were Weird,1991,92,Tony Cookson,"Joshua John Miller, Edan Gross, Marcia Strassman","Comedy, Family, Fantasy",4.8
435,Breathing Fire,1991,81,"Lou Kennedy, Brandon Pender, Brandon De-Wilde","Ke Huy Quan, Eddie Saavedra, Ed Neil","Action, Drama",5.1
436,Zombie '90: Extreme Pestilence,1991,75,Andreas Schnaas,"Matthias Kerl, Ralf Hess, Mathias Abbes","Horror, Sci-Fi",3.4
437,American Kickboxer,1991,92,Frans Nel,"John Barrett, Keith Vitali, Terry Norton","Action, Sport",3.8
438,Life on a String,1991,110,Kaige Chen,"Zhongyuan Liu, Lei Huang, Qing Xu","Drama, Music, Romance",6.9
439,Virgin High,1991,90,Richard Gabai,"Richard Gabai, Tracy Dali, Burt Ward",Comedy,3.7
440,Night Eyes II,1991,97,Rodney McDonald,"Andrew Stevens, Shannon Tweed, Tim Russ","Drama, Thriller",4.1
441,Danzón,1991,120,María Novaro,"María Rojo, Carmen Salinas, Tito Vasconcelos",Drama,6.8
442,Scorchers,1991,81,David Beaird,"Faye Dunaway, Denholm Elliott, James Earl Jones","Comedy, Drama",5.5
443,Bloodfist III: Forced to Fight,1991,88,Oley Sassone,"Don Wilson, Richard Roundtree, Gregory McKinney",Action,4.9
444,The Smoke,1991,89,Tomás Vorel,"Jan Slovák, Lucie Zednícková, Simon Caban","Comedy, Musical",7.3
445,Kurbaan,1991,133,Deepak Bahry,"Sunil Dutt, Kabir Bedi, Salman Khan","Action, Drama, Romance",4.2
446,Curse III: Blood Sacrifice,1991,91,Sean Barton,"Christopher Lee, Jenilee Harrison, Henry Cele",Horror,4.0
447,Born to Ride,1991,89,Graham Baker,"John Stamos, John Stockwell, Teri Polo",Action,5.1
448,Young Soul Rebels,1991,105,Isaac Julien,"Valentine Nonyela, Mo Sesay, Dorian Healy","Drama, Music, Mystery",6.2
449,Bäxt Üzüyü,1991,96,Ramiz Azizbayli,"Afaq Basirqizi, Valeh Kärimov, Gülsad Baxsiyeva","Comedy, Drama",8.4
450,Straight Out of Brooklyn,1991,91,Matty Rich,"George T. Odom, Ann D. Sanders, Lawrence Gilliard Jr.","Crime, Drama",5.8
451,Beyond Justice,1991,113,Duccio Tessari,"Rutger Hauer, Carol Alt, Omar Sharif","Action, Adventure, Drama",4.5
452,Night of the Day of the Dawn of the Son of the Bride of the Return of the Terror,1991,96,James Riffel,"William Burchinal, Bill Cardille, Marilyn Eastman","Comedy, Horror",4.7
453,Dancer,1991,150,Kishore Vyas,"Akshay Kumar, Kirti Singh, Mohnish Behl","Action, Drama, Musical",3.7
454,Vacanze di Natale '91,1991,121,Enrico Oldoini,"Christian De Sica, Massimo Boldi, Nino Frassica",Comedy,4.4
455,Future Kick,1991,80,Damian Klaus,"Don Wilson, Meg Foster, Chris Penn","Action, Sci-Fi",4.1
456,Dice Rules,1991,88,Jay Dubin,"Andrew Dice Clay, Eddie Griffin, Sylvia Harman","Documentary, Comedy",5.4
457,London Kills Me,1991,107,Hanif Kureishi,"Justin Chadwick, Steven Mackintosh, Fiona Shaw","Comedy, Drama",6.0
458,Wizards of the Demon Sword,1991,90,Fred Olen Ray,"Lyle Waggoner, Russ Tamblyn, Blake Bahner","Adventure, Comedy, Fantasy",3.0
459,Vääpeli Körmy ja vetenalaiset vehkeet,1991,87,Ere Kokkonen,"Heikki Kinnunen, Pentti Siimes, Tom Pöysti",Comedy,4.8
460,The Lost Language of Cranes,1991,87,Nigel Finch,"Brian Cox, Eileen Atkins, Angus Macfadyen","Drama, Romance",7.3
461,Final Approach,1991,100,Eric Steven Stahl,"James Sikking, Hector Elizondo, Madolyn Smith Osborne","Drama, Fantasy, Mystery",5.3
462,Femme Fatale,1991,94,Andre R. Guttfreund,"Colin Firth, Lisa Zane, Billy Zane","Drama, Mystery",4.6
463,The Swordsman in Double Flag Town,1991,91,Ping He,"Wei Gao, Mana Zhao, Jiang Chang","Action, Adventure, Western",7.0
464,Empire of the Air: The Men Who Made Radio,1991,113,Ken Burns,"Jason Robards, Red Barber, Erik Barnouw","Documentary, History",7.5
465,Extraterrestrials Are to Be Blamed for Everything,1991,86,Zoran Calic,"Velimir 'Bata' Zivojinovic, Boro Stjepanovic, Nikola-Kole Angelovski","Comedy, Crime, Fantasy",4.1
466,Bikini Summer,1991,87,Robert Veze,"Melinda Armstrong, David Millbern, Kelli Konop","Comedy, Romance",3.7
467,Virgina,1991,101,Srdjan Karanovic,"Miodrag Krivokapic, Marta Keler, Inka Gogálová",Drama,7.6
468,Dune Warriors,1991,80,Cirio H. Santiago,"David Carradine, Rick Hill, Luke Askew","Action, Adventure, Sci-Fi",4.0
469,Narasimha,1991,214,"N. Chandra, Viraj A. Raje","Sunny Deol, Dimple Kapadia, Urmila Matondkar","Action, Drama",5.5
470,Lee Rock II,1991,111,Lawrence Ah-Mon,"Andy Lau, Sharla Cheung, Aaron Kwok","Crime, Drama, Mystery",6.6
471,For Sasha,1991,114,Alexandre Arcady,"Sophie Marceau, Richard Berry, Fabien Orcier","Drama, Romance, War",5.7
472,On Our Own,1991,84,Lyman Dayton,"Leigh Lombardi, Sam Hennings, Scott Warner","Drama, Family",6.6
473,Brain Twisters,1991,91,Jerry Sangiuliano,"Farrah Forke, Terry Londeree, Joe Lombardo","Drama, Horror, Sci-Fi",3.5
474,Jumpin' at the Boneyard,1991,107,Jeff Stanzler,"Tim Roth, Alexis Arquette, Danitra Vance",Drama,6.0
475,Stray Dog: Kerberos Panzer Cops,1991,99,Mamoru Oshii,"Yoshikazu Fujiki, Eaching Sue, Takashi Matsuyama","Action, Comedy, Drama",6.1
476,La mujer de Benjamín,1991,90,Carlos Carrera,"Eduardo López Rojas, Malena Doria, Arcelia Ramírez","Comedy, Drama",7.0
477,Teenage Exorcist,1991,86,Grant Austin Waldman,"Brinke Stevens, Eddie Deezen, Oliver Darrow","Comedy, Horror",4.7
478,Idhayam,1991,130,Kathir,"Chinnijayanth, Prabhu Deva, Janakaraj","Drama, Romance",8.0
479,The Human Shield,1991,88,Ted Post,"Michael Dudikoff, Tommy Hinkley, Hanna Azoulay Hasfari","Action, Drama, War",4.5
480,Twenty-One,1991,92,Don Boyd,"Patsy Kensit, Jack Shepherd, Patrick Ryecart",Drama,5.2
481,The Dove's Lost Necklace,1991,86,Nacer Khemir,"Navin Chowdhry, Walid Arakji, Ninar Esber","Drama, Family, Fantasy",7.1
482,Livin' Large!,1991,96,Michael Schultz,"Terrence 'T.C.' Carson, Lisa Arrindell, Blanche Baker","Comedy, Drama",5.0
483,The Tank Battalion,1991,83,Vít Olmer,"Lukás Vaculík, Roman Skamene, Simona Chytrová",Comedy,6.6
484,Black Magic Woman,1991,91,Deryn Warren,"Apollonia Kotero, Mark Hamill, Stella Pacific","Horror, Romance, Thriller",4.0
485,The Last Act,1991,110,Varuzh Karim-Masihi,"Farimah Farjami, Dariush Arjmand, Niku Kheradmand","Crime, Drama, Mystery",7.4
486,Killing Streets,1991,106,Stephen Cornwell,"Michael Paré, Shaul Mizrahi, Uri Mauda","Action, Adventure, Crime",4.6
487,Firehead,1991,88,Peter Yuval,"Christopher Plummer, Chris Lemmon, Brett Porter","Action, Sci-Fi, Thriller",2.6
488,I Can No Longer Hear the Guitar,1991,98,Philippe Garrel,"Benoît Régent, Johanna ter Steege, Yann Collette",Drama,6.9
489,Karniggels,1991,94,"Detlev Buck, Hans-Erich Viet","Bernd Michael Lade, Ingo Naujoks, Julia Jäger",Comedy,6.8
490,Akayla,1991,180,Ramesh Sippy,"Amitabh Bachchan, Jackie Shroff, Amrita Singh","Action, Crime, Drama",5.3
491,HauntedWeen,1991,88,Doug Robertson,"Brien Blakely, Blake Pickett, Brad Hanks","Comedy, Horror",5.0
492,Charuga,1991,108,Rajko Grlic,"Ivo Gregurevic, Davor Janjic, Branka Trlin-Matula","Adventure, Biography, Comedy",7.3
493,Abbronzatissimi,1991,96,Bruno Gaburro,"Jerry Calà, Teo Teocoli, Alba Parietti",Comedy,4.5
494,The Roller Blade Seven,1991,96,Donald G. Jackson,"Scott Shaw, Frank Stallone, Karen Black","Action, Sci-Fi",2.2
495,War in the Land of Egypt,1991,90,Salah Abouseif,"Omar Sharif, Ezzat El Alaili, Safia El Emari",Drama,7.8
496,Out of Life,1991,97,Maroun Bagdadi,"Hippolyte Girardot, Rafik Ali Ahmad, Hussein Sbeity","Crime, Drama, War",6.8
497,The Divine Comedy,1991,140,Manoel de Oliveira,"Maria de Medeiros, Miguel Guilherme, Luís Miguel Cintra",Drama,7.1
498,Gauri Ganesha,1991,148,H.S. Phani Ramchandra,"Anant Nag, Vinaya Prasad, Mukhyamantri Chandru","Comedy, Drama",8.4
499,Holy Virgin vs. The Evil Dead,1991,92,Chun-Ku Lu,"Donnie Yen, Pauline Yeung, Ben Lam","Action, Horror",5.5
500,A Woman's Tale,1991,93,Paul Cox,"Sheila Florance, Gosia Dobrowolska, Norman Kaye",Drama,7.1
501,La Frontera,1991,120,Ricardo Larraín,"Patricio Contreras, Gloria Laso, Alonso Venegas",Drama,7.4
502,Les secrets professionnels du Docteur Apfelgluck,1991,95,"Alessandro Capone, Stéphane Clavier, Mathias Ledoux","Jacques Villeret, Micha Bayard, Ticky Holgado",Comedy,5.3
503,100 Days Before the Command,1991,71,Hussein Erkenov,"Vladimir Zamanskiy, Armen Dzhigarkhanyan, Oleg Vasilkov",Drama,5.3
504,Raw Nerve,1991,91,David A. Prior,"Glenn Ford, Sandahl Bergman, Randall 'Tex' Cobb","Drama, Mystery, Thriller",4.4
505,Killer Nerd,1991,90,"Mark Steven Bosko, Wayne Alan Harold","Mimsel Dendak, Toby Radloff, Tony Zanoni","Comedy, Horror",4.0
506,Daddy and the Muscle Academy,1991,55,Ilppo Pohjola,"Tom of Finland, Robert Henry Mizer, Nayland Blake","Documentary, Biography",6.5
507,Vegas in Space,1991,85,Phillip R. Ford,"Doris Fish, Miss X, Ginger Quest","Comedy, Sci-Fi",4.7
508,Mookkillarajyathu,1991,129,"Ashokan, Thaha","Mukesh, Thilakan, Jagathy Sreekumar",Comedy,7.6
509,The Bride,1991,90,Behruz Afkhami,"Abolfazl Poorarab, Niki Karimi, Abbas Amiri",Drama,5.8
510,Vice Academy Part 3,1991,88,Rick Sloane,"Ginger Lynn, Elizabeth Kaitan, Julia Parton","Comedy, Crime",3.8
511,Edge of Honor,1991,89,Michael Spence,"Corey Feldman, Meredith Salenger, Scott Reeves","Adventure, Drama, Thriller",5.4
512,Eye of the Storm,1991,98,Yuri Zeltser,"Adrian Arnold, Lara Flynn Boyle, Bruce Gray","Romance, Thriller",5.0
513,"Wax, or the Discovery of Television Among the Bees",1991,85,David Blair,"Father Bessarion, David Blair, William S. Burroughs","Drama, Sci-Fi",7.0
514,Piedipiatti,1991,92,Carlo Vanzina,"Enrico Montesano, Renato Pozzetto, Anna Benny","Comedy, Crime",5.6
515,"Great, My Parents Are Divorcing!",1991,95,Patrick Braoudé,"Adrien Dirand, Volodia Serre, Gianni Giardinelli","Comedy, Family",5.5
516,Husbands and Lovers,1991,103,Mauro Bolognini,"Julian Sands, Joanna Pacula, Tchéky Karyo","Drama, Romance",4.6
517,Lune froide,1991,92,Patrick Bouchitey,"Jean-François Stévenin, Patrick Bouchitey, Jean-Pierre Bisson",Drama,6.7
518,Dingo,1991,109,Rolf de Heer,"Colin Friels, Miles Davis, Helen Buday","Drama, Music",6.8
519,Night and Day,1991,92,Chantal Akerman,"Guilaine Londez, Thomas Langmann, François Négret",Drama,6.4
520,The Inland Sea,1991,56,Lucille Carra,"Donald Richie, Keijo Hasegawa, Akira Hamada",Documentary,7.0
521,Fires Within,1991,86,Gillian Armstrong,"Jimmy Smits, Greta Scacchi, Vincent D'Onofrio","Drama, Thriller",4.6
522,Samantha,1991,96,Stephen La Rocque,"Martha Plimpton, Dermot Mulroney, Hector Elizondo",Comedy,6.2
523,Njan Gandharvan,1991,146,P. Padmarajan,"Nitish Bharadwaj, Suparna Anand, M.G. Soman","Drama, Fantasy, Romance",7.6
524,La vie des morts,1991,54,Arnaud Desplechin,"Thibault de Montalembert, Roch Leibovici, Marianne Denicourt",Drama,6.5
525,El robobo de la jojoya,1991,82,Álvaro Sáenz de Heredia,"Josema Yuste, Millán Salcedo, Esther Del Prado","Comedy, Crime",3.8
526,Frida: Straight from the Heart,1991,113,Berit Nesheim,"Maria Kvalheim, Ellen Horn, Helge Jordal","Comedy, Romance",5.8
527,The Invisible Wall,1991,120,Marco Risi,"Corso Salani, Angela Finocchiaro, Antonello Fassari",Drama,7.2
528,Kalle Stropp och Grodan Boll på svindlande äventyr,1991,83,Jan Gissberg,"Thomas Funck, Stig Grybe, Thorsten Flinck","Family, Adventure, Animation",6.5
529,The Boy Who Cried Bitch,1991,105,Juan José Campanella,"Harley Cross, Karen Young, Jesse Bradford","Drama, Thriller",6.3
530,The Indecent Woman,1991,95,Ben Verbong,"José Way, Coen van Vrijberghe de Coningh, Huub Stapel","Drama, Romance, Thriller",5.3
531,The White Viking,1991,131,Hrafn Gunnlaugsson,"Gotti Sigurdarson, Maria Bonnevie, Egill Ólafsson","Action, Adventure, Drama",6.0
532,Abhimanyu,1991,140,Priyadarshan,"Mohanlal, Shankar Panicker, Ajayan Adoor","Crime, Drama, Musical",7.3
533,Dances with Dragon,1991,108,Jing Wong,"Andy Lau, Sharla Cheung, Deanie lp","Comedy, Romance",6.7
534,Prica iz Hrvatske,1991,95,Krsto Papic,"Ivo Gregurevic, Mustafa Nadarevic, Dragan Despot",Drama,6.8
535,Bed & Breakfast,1991,97,Robert Ellis Miller,"Roger Moore, Talia Shire, Colleen Dewhurst","Comedy, Drama, Romance",5.4
536,Revenge of Billy the Kid,1991,87,Jim Groom,"Michael Balfour, Samantha Perkins, Jackie D. Broad","Comedy, Fantasy, Horror",5.4
537,Cybernator,1991,85,Robert Rundle,"Lonnie Schuyler, Jeff Jenkins, Christina Lucia Peralta-Ramos","Action, Sci-Fi",2.8
538,Guilty as Charged,1991,95,Sam Irvin,"Rod Steiger, Lauren Hutton, Heather Graham","Comedy, Crime",5.4
539,9 1/2 Ninjas!,1991,88,Aaron Barsky,"Michael Phenicie, Andee Gray, Robert Fieldsteel",Comedy,2.6
540,Journey of Honor,1991,107,Gordon Hessler,"Shô Kosugi, David Essex, Kane Kosugi","Action, Adventure, Drama",5.4
541,"The Leader, His Driver, and the Driver's Wife",1991,85,Nick Broomfield,"Nick Broomfield, Eugene Terre'Blanche, J.P. Meyer",Documentary,7.1
542,The Old Lady Who Walked in the Sea,1991,95,Laurent Heynemann,"Jeanne Moreau, Michel Serrault, Luc Thuillier","Comedy, Crime, Drama",5.9
543,Ushiro no shoumen daare,1991,90,Seiji Arihara,"Yuri Amano, Kobuhei Hayashiya, Masato Hirano","Animation, Drama, War",7.9
544,Famine '33,1991,115,Oles Yanchuk,"Galina Sulima, Georgiy Morozyuk, Aleksey Gorbunov","Drama, History",7.4
545,The Banquet,1991,97,"Alfred Cheung, Tung Cho 'Joe' Cheung, Clifton Ko","Eric Tsang, Do Do Cheng, Tony Leung Chiu-wai",Comedy,5.7
546,Os Trapalhões e a Árvore da Juventude,1991,100,José Alvarenga Jr.,"Renato Aragão, Dedé Santana, Mussum","Comedy, Family",5.3
547,No Telling,1991,93,Larry Fessenden,"Miriam Healy-Louie, Stephen Ramsey, David Van Tieghem",Horror,5.7
548,The Top Bet,1991,111,"Jeffrey Lau, Corey Yuen","Do Do Cheng, Anita Mui, Man-Tat Ng","Action, Comedy, Romance",5.7
549,Desire and Hell at Sunset Motel,1991,95,Alien Castle,"Sherilyn Fenn, Whip Hubley, David Hewlett","Comedy, Mystery, Thriller",4.9
550,Life for Life: Maximilian Kolbe,1991,90,Krzysztof Zanussi,"Edward Zentara, Christoph Waltz, Artur Barcis","Biography, Drama",6.4
551,Al-Ra'i wa Al-Nesaa,1991,100,Ali Badr Khan,"Soad Hosny, Mirna Walid, Youssra",Drama,5.8
552,The Master Carpenter,1991,140,Ajayan,"Jalaja, Manoj K. Jayan, T.P. Madhavan","Drama, History",8.0
553,One Can Always Dream,1991,93,Pierre Richard,"Pierre Richard, Smaïn, Edith Scob",Comedy,5.1
554,Diplomatic Immunity,1991,95,Peter Maris,"Bruce Boxleitner, Billy Drago, Tom Bresnahan","Action, Drama, Thriller",4.6
555,30 Door Key,1991,90,Jerzy Skolimowski,"Iain Glen, Robert Stephens, Crispin Glover",Drama,5.5
556,Tiger Cage III,1991,94,Yuen Woo-Ping,"Sharla Cheung, Kwok Leung Cheung, Michael Wong","Action, Crime, Drama",5.6
557,The Arrival,1991,103,David Schmoeller,"John Saxon, Joseph Culp, Robin Frates","Horror, Sci-Fi",4.6
558,Rebro Adama,1991,79,Vyacheslav Krishtofovich,"Inna Churikova, Yelena Bogdanova, Svetlana Ryabova","Comedy, Drama",7.3
559,Shake Rattle & Roll III,1991,114,"Peque Gallaga, Lore Reyes","Kris Aquino, Rosemarie Gil, Ogie Alcasid","Comedy, Horror",6.6
560,Alone Among Women,1991,88,Sönke Wortmann,"Thomas Heinze, Jennifer Nitsch, Carin C. Tietze",Comedy,6.4
561,Intensive Care,1991,91,Dorna X. van Rouveroy,"George Kennedy, Koen Wauters, Nada van Nie","Horror, Thriller",2.8
562,Body Chemistry II: The Voice of a Stranger,1991,84,Adam Simon,"Gregory Harrison, Lisa Pescia, Morton Downey Jr.","Drama, Thriller",3.6
563,The Psychic,1991,92,George Mihalka,"Zach Galligan, Catherine Mary Stewart, Michael Nouri","Horror, Thriller",5.1
564,Last Call,1991,90,Jag Mundhra,"William Katt, Shannon Tweed, Joseph Campanella","Drama, Thriller",3.8
565,Rölli - hirmuisia kertomuksia,1991,82,Olli Soinio,"Allan Tuppurainen, Sari Mällinen, Rolf Labbart","Comedy, Family, Fantasy",6.6
566,Campfire Tales,1991,88,"William Cooke, Paul Talbot","Gunnar Hansen, Robin Roberts, Tres Holton",Horror,4.6
567,Blue Tornado,1991,87,Antonio Bido,"Dirk Benedict, Ted McGinley, Patsy Kensit","Action, Sci-Fi, Thriller",4.1
568,Casino Raiders II,1991,91,Johnnie To,"Andy Lau, Dave Wang, Chien-Lien Wu","Action, Crime, Drama",5.8
569,Vacation of Terror II,1991,86,Pedro Galindo III,"Pedro Fernández, Joaquín Cordero, Tatiana","Horror, Mystery, Thriller",5.0
570,At the Max,1991,89,"Noel Archambault, David Douglas, Roman Kroitor","Mick Jagger, Keith Richards, Charlie Watts","Documentary, Music",7.5
571,Night of the Warrior,1991,99,Rafal Zielinski,"Lorenzo Lamas, Anthony Geary, Kathleen Kinmont","Action, Sport",3.7
572,Grandma Goes South,1991,87,Vinci Vogue Anzlovar,"Majolka Suklje, Bojan Emersic, Natasa Matjasec","Comedy, Drama",7.0
573,Hangfire,1991,91,Peter Maris,"Brad Davis, Kim Delaney, Ken Foree","Action, Thriller",4.1
574,Agnes Cecilia - En sällsam historia,1991,134,Anders Grönros,"Gloria Tapia, Ronn Elfors, Stina Ekblad",Mystery,6.6
575,Dharma Durai,1991,144,Rajasekar,"Rajinikanth, Vaishnavi Aravind, Gautami",Drama,6.6
576,Jimi Hendrix at the Isle of Wight,1991,56,Murray Lerner,"Jimi Hendrix, Billy Cox, Mitch Mitchell","Documentary, Music",7.7
577,Blood in the Face,1991,78,"Anne Bohlen, Kevin Rafferty, James Ridgeway","Robert E. Miles, George Lincoln Rockwell, Don Black",Documentary,7.1
578,Queen of Diamonds,1991,77,Nina Menkes,"Tinka Menkes, Jeff Douglas, Emmellda Beech",Drama,6.0
579,A Kid from Tibet,1991,97,Biao Yuen,"Biao Yuen, Michelle Reis, Wah Yuen","Action, Fantasy",6.0
580,Amo tu cama rica,1991,95,Emilio Martínez Lázaro,"Pere Ponce, Ariadna Gil, Cassen","Comedy, Romance",5.9
581,Lonely Hearts,1991,109,Andrew Lane,"Eric Roberts, Beverly D'Angelo, Joanna Cassidy","Drama, Romance, Thriller",4.6
582,Sekula se opet zeni,1991,91,Dragoslav Lazic,"Rados Bajic, Jovan Janicijevic-Burdus, Velimir 'Bata' Zivojinovic",Comedy,5.3
583,April 1 Vidudala,1991,144,Vamsy,"Rajendra Prasad, Shobana, Krishna Bhagavan","Comedy, Romance, Thriller",8.1
584,The King of Ads,1991,74,"Jean-Marie Boursicot, Ricardo Albiñana, Jean-Jacques Annaud","Grace Jones, Vanessa Paradis, Emmanuelle Seigner",Documentary,5.5
585,King of Chess,1991,109,"Ho Yim, Hark Tsui","Tony Ka Fai Leung, John Sham, Lin Yang",Drama,6.9
586,Buddy's Song,1991,102,Claude Whatham,"Roger Daltrey, Chesney Hawkes, Sharon Duce","Drama, Music",5.2
587,The Little One,1991,95,Predrag Antonijevic,"Mirjana Jokovic, Mirjana Karanovic, Danilo Lazovic",Drama,7.3
588,Todo por la pasta,1991,88,Enrique Urbizu,"María Barranco, Kiti Mánver, Antonio Resines","Action, Adventure, Crime",6.2
589,A Fine Romance,1991,97,Gene Saks,"Julie Andrews, Marcello Mastroianni, Jonathan Cecil","Comedy, Romance",4.9
590,Erotic Ghost Story II,1991,96,Peter Ngor Chi-Kwan,"Anthony Chau-Sang Wong, Ichijo Sayuri, Charine Chan","Fantasy, Horror",4.6
591,In the Eyes of the World,1991,95,Eric Rochant,"Yvan Attal, Kristin Scott Thomas, Marc Berman","Drama, Thriller",6.1
592,March Comes in Like a Lion,1991,118,Hitoshi Yazaki,"Bang-ho Cho, Yoshiko Yura, Kôen Okumura",Drama,6.7
593,Heaven Is a Playground,1991,106,Randall Fried,"LaTaunya Bounds, Terry Bradley, Cylk Cozart","Drama, Sport",5.9
594,Son of Darkness: To Die for II,1991,95,David Price,"Rosalind Allen, Steve Bond, Scott Jacoby","Drama, Horror",3.8
595,Dirty Like an Angel,1991,102,Catherine Breillat,"Claude Brasseur, Lio, Nils Tavernier","Drama, Romance",5.7
596,How to Be a Woman and Not Die in the Attempt,1991,100,Ana Belén,"Carmen Maura, Antonio Resines, Carmen Conesa","Comedy, Drama",5.8
597,Bay Ganyo tragna po Evropa,1991,94,Ivan Nichev,"Georgi Kaloyanchev, Stoyan Aleksiev, Filip Trifonov",Comedy,8.3
598,Night Fun,1991,135,"Vladimir Krasnopolskiy, Valeriy Uskov","Evgeniy Evstigneev, Aleksandra Kolkunova, Irina Alfyorova","Comedy, Drama",7.6
599,Lost in Siberia,1991,140,Aleksandr Mitta,"Anthony Andrews, Vladimir Ilin, Elena Mayorova","Drama, Romance",6.7
600,The Passion of Martin,1991,49,Alexander Payne,"Charley Hayward, Lisa Zane, Lauren Tuerk",Comedy,6.5
601,My Sons,1991,121,Yôji Yamada,"Rentarô Mikuni, Masatoshi Nagase, Emi Wakui","Drama, Romance",7.5
602,Chizuko's Younger Sister,1991,120,Nobuhiko Ôbayashi,"Hikari Ishida, Tomoko Nakajima, Toshinori Omi","Drama, Fantasy",7.1
603,Wârudo apâtomento horâ,1991,97,Katsuhiro Ôtomo,"Sabu, Jazz Cutz, Kaei Okina","Comedy, Horror",5.9
604,The Art of Dying,1991,90,Wings Hauser,"Wings Hauser, Kathleen Kinmont, Gary Werntz","Crime, Thriller",4.9
605,Montréal vu par...,1991,125,"Denys Arcand, Michel Brault, Atom Egoyan","Jacques Allard, Denys Arcand, Barbara Arsenault","Comedy, Drama",6.1
606,December,1991,92,Gabe Torres,"Balthazar Getty, Jason London, Brian Krause","Drama, War",5.9
607,Captain Prabhakaran,1991,150,R.K. Selvamani,"Mansoor Ali Khan, R. Sarathkumar, Ramya Krishnan","Action, Thriller",7.3
608,Especially on Sunday,1991,90,"Francesco Barilli, Giuseppe Bertolucci, Marco Tullio Giordana","Philippe Noiret, Ornella Muti, Bruno Ganz",Drama,6.2
609,Eline Vere,1991,132,Harry Kümel,"Marianne Basler, Monique van de Ven, Johan Leysen","Drama, Romance",6.2
610,Evil Spirits,1991,95,Gary Graver,"Karen Black, Arte Johnson, Virginia Mayo",Horror,4.5
611,A Time to Die,1991,95,Charles T. Kanganis,"Traci Lords, Jeff Conaway, Richard Roundtree","Action, Crime, Drama",4.4
612,Guo nian,1991,90,Jianzhong Huang,"Baotian Li, Lirong Zhao, Jiali Ding",Drama,7.7
613,Rich Girl,1991,96,Joel Bender,"Jill Schoelen, Don Michael Paul, Sean Kanan",Drama,5.7
614,Caged Women,1991,90,Leandro Lucchetti,"Pilar Orive, Isabel Libossart, Elena Wiedermann","Action, Crime, Drama",5.1
615,Ulladakkam,1991,120,Kamal,"Mohanlal, Amala Akkineni, Shobana",Drama,7.2
616,Inspetor Faustão e o Mallandro: A Missão (Primeira e Única),1991,85,Mário Márcio Bandarra,"Fausto Silva, Sergio Mallandro, Cláudia Alencar","Comedy, Crime, Thriller",3.3
617,Killed the Family and Went to the Movies,1991,100,Neville D'Almeida,"Cláudia Raia, Louise Cardoso, Alexandre Frota","Comedy, Drama",5.2
618,Sweet Talker,1991,86,Michael Jenkins,"Bryan Brown, Karen Allen, Justin Rosniak","Comedy, Romance",5.9
619,Chaindance,1991,109,Allan A. Goldstein,"Scott Andersen, R. Nelson Brown, Norman Browning","Crime, Drama",6.2
620,Beltenebros,1991,109,Pilar Miró,"Terence Stamp, Patsy Kensit, José Luis Gómez","Crime, Drama, Thriller",5.7
