ID,Name,Year,Duration,Directors,Actors,Genres,Rating
411,Don't Tell a Soul,2020,83,Alex McAulay,"Jack Dylan Grazer, Fionn Whitehead, Rainn Wilson","Drama, Thriller",5.9
412,Superdeep,2020,115,"Arseny Syuhin, Sergey Torchilin","Milena Radulovic, Sergey Ivanyuk, Nikolay Kovbas","Horror, Mystery, Sci-Fi",4.9
413,Disclosure,2020,108,Sam Feder,"Laverne Cox, Bianca Leigh, Jen Richards",Documentary,8.1
414,The Boy Behind the Door,2020,88,"David Charbonier, Justin Douglas Powell","Lonnie Chavis, Ezra Dewey, Kristin Bauer","Horror, Mystery, Thriller",5.7
415,Mainstream,2020,94,Gia Coppola,"Andrew Garfield, Maya Hawke, Nat Wolff","Comedy, Drama",5.0
416,Words Bubble Up Like Soda Pop,2020,87,Kyôhei Ishiguro,"Somegorô Ichikawa, Hana Sugisaki, Megumi Han","Animation, Drama, Music",6.8
417,Dear Comrades!,2020,121,Andrei Konchalovsky,"Yuliya Vysotskaya, Sergei Erlish, Yuliya Burova","Drama, History",7.4
418,The Last Blockbuster,2020,86,Taylor Morden,"Lauren Lapkus, Tom Casey, Kevin Smith",Documentary,6.7
419,Bhoot: Part One - The Haunted Ship,2020,114,Bhanu Pratap Singh,"Vicky Kaushal, Ashutosh Rana, Meher Vij","Horror, Mystery, Thriller",5.4
420,Shooting Heroin,2020,90,Spencer Folmar,"Sherilyn Fenn, Cathy Moriarty, Nicholas Turturro","Action, Drama, Thriller",4.8
421,Taish,2020,143,Bejoy Nambiar,"Harshvardhan Rane, Jim Sarbh, Pulkit Samrat","Action, Thriller",7.3
422,Come Away,2020,94,Brenda Chapman,"Gugu Mbatha-Raw, Carter Thomas, Ava Fillery","Adventure, Drama, Fantasy",5.7
423,Class of '83,2020,98,Atul Sabharwal,"Bobby Deol, Anup Soni, Joy Sengupta","Crime, Drama, Thriller",5.8
424,Ghost Stories,2020,144,"Zoya Akhtar, Dibakar Banerjee, Karan Johar","Janhvi Kapoor, Surekha Sikri, Amruta Subhash","Horror, Thriller",4.4
425,The Way We Are,2020,121,Caner Özyurtlu,"Berrak Tüzünataç, Engin Öztürk, Sebnem Bozoklu","Comedy, Drama, Romance",5.6
426,Coven,2020,92,Pablo Agüero,"Amaia Aberasturi, Alex Brendemühl, Daniel Fanego","Drama, History",6.4
427,Boys State,2020,109,"Amanda McBaine, Jesse Moss","Ben Feinstein, Steven Garza, Robert MacDougall",Documentary,7.6
428,The Lost Husband,2020,109,Vicky Wight,"Leslie Bibb, Josh Duhamel, Nora Dunn","Drama, Romance",6.1
429,Valley of the Dead,2020,101,"Alberto de Toro, Javier Ruiz Caldera","Miki Esparbé, Aura Garrido, Luis Callejo","Action, Comedy, Horror",5.8
430,Beasts Clawing at Straws,2020,108,Kim Yong-hoon,"Jeon Do-yeon, Jung Woo-sung, Bae Sung-woo","Crime, Drama, Mystery",7.0
431,Rising High,2020,94,Cüneyt Kaya,"David Kross, Ellen Dubin, Silvina Buchbauer","Comedy, Drama",6.0
432,The Swordsman,2020,100,Jae-Hoon Choi,"Jang Hyuk, Kim Hyeon-soo, Joe Taslim","Action, Drama, History",6.8
433,Just Another Christmas,2020,100,Roberto Santucci,"Arianne Botelho, Ashley Adler, Bruna Alvìm","Comedy, Drama",6.7
434,Monday,2020,116,Argyris Papadimitropoulos,"Denise Gough, Sebastian Stan, Yorgos Pirpassopoulos","Drama, Romance",5.7
435,The Mole: Undercover in North Korea,2020,123,Mads Brügger,"Ulrich Løvenskjold Larsen, Mads Brügger, Alejandro Cao de Benos de Les y Pérez","Documentary, Thriller",8.2
436,Lost Girls and Love Hotels,2020,97,William Olsson,"Alexandra Daddario, Takehiro Hira, Carice van Houten","Drama, Thriller",4.7
437,Apples,2020,91,Christos Nikou,"Aris Servetalis, Sofia Georgovassili, Anna Kalaitzidou","Comedy, Drama, Sci-Fi",6.8
438,The Bee Gees: How Can You Mend a Broken Heart,2020,111,Frank Marshall,"Barry Gibb, Maurice Gibb, Robin Gibb","Documentary, Biography, Music",8.1
439,Looks That Kill,2020,92,Kellen Moore,"Brandon Flynn, Tom Proctor, Annie Mumolo","Comedy, Drama, Romance",6.3
440,Choked,2020,114,Anurag Kashyap,"Saiyami Kher, Roshan Mathew, Amruta Subhash",Drama,5.7
441,Money Plane,2020,82,Andrew Lawrence,"Adam Copeland, Kelsey Grammer, Thomas Jane","Action, Comedy, Crime",3.2
442,Debt Collectors,2020,97,Jesse V. Johnson,"Scott Adkins, Louis Mandylor, Vladimir Kulich","Action, Comedy",5.8
443,Most Wanted,2020,125,Daniel Roby,"Antoine Olivier Pilon, Josh Hartnett, Stephen McHattie","Crime, Drama, History",6.2
444,Phineas and Ferb the Movie: Candace Against the Universe,2020,86,Bob Bowen,"Vincent Martella, Dee Bradley Baker, Ashley Tisdale","Animation, Adventure, Comedy",7.0
445,Pixie,2020,93,Barnaby Thompson,"Olivia Cooke, Fra Fee, Rory Fleck Byrne","Comedy, Crime, Thriller",5.9
446,Derek DelGaudio's In & Of Itself,2020,90,Frank Oz,"Derek DelGaudio, Hal Schulman, Jason England",Documentary,8.2
447,Feels Good Man,2020,92,Arthur Jones,"Matt Furie, Aiyana Udesen, Chris Sullivan","Documentary, Comedy",7.5
448,Ginny Weds Sunny,2020,125,Puneet Khanna,"Yami Gautam, Vikrant Massey, Ayesha Raza Mishra","Comedy, Drama, Romance",5.7
449,Dance of the 41,2020,99,David Pablos,"Alfonso Herrera, Emiliano Zurita, Mabel Cadena","Biography, Drama, History",6.8
450,Durgamati: The Myth,2020,155,Ashok G.,"Bhumi Pednekar, Arshad Warsi, Jisshu Sengupta","Horror, Thriller",4.0
451,Luz,2020,118,Jon Garcia,"Ernesto Reyes, Jesse Tayeh, Jimmy Garcia","Crime, Drama, Romance",6.6
452,The Killing of Two Lovers,2020,85,Robert Machoian,"Clayne Crawford, Sepideh Moafi, Chris Coy",Drama,6.8
453,The Forty-Year-Old Version,2020,123,Radha Blank,"Radha Blank, Peter Kim, Oswin Benjamin","Comedy, Drama",7.2
454,Ultras,2020,108,Francesco Lettieri,"Aniello Arena, Ciro Nacca, Antonia Truppo",Drama,6.2
455,One-Way to Tomorrow,2020,90,Ozan Açiktan,"Dilan Çiçek Deniz, Metin Akdülger, Tevfik Kartal","Comedy, Drama, Romance",5.6
456,Boys from County Hell,2020,88,Chris Baugh,"Jack Rowan, Nigel O'Neill, Louisa Harland","Comedy, Horror, Thriller",5.9
457,Adu,2020,119,Salvador Calvo,"Luis Tosar, Álvaro Cervantes, Anna Castillo",Drama,6.8
458,Limbo,2020,104,Ben Sharrock,"Sidse Babett Knudsen, Kenneth Collard, Amir El-Masry","Comedy, Drama",7.2
459,The Yin-Yang Master: Dream of Eternity,2020,132,Jingming Guo,"Mark Chao, Allen Deng, Ziwen Wang","Action, Drama, Fantasy",6.4
460,Kalashnikov,2020,110,Konstantin Buslov,"Yura Borisov, Olga Lerman, Artur Smolyaninov","Action, Biography, Drama",6.6
461,War of the Eltis,2020,118,Onur Bilgetay,"Gupse Özay, Merve Dizdar, Ferit Aktug","Comedy, Family",5.8
462,The Paper Tigers,2020,108,Quoc Bao Tran,"Yuji Okumoto, Ron Yuan, Matthew Page","Action, Comedy",6.3
463,David Byrne's American Utopia,2020,105,Spike Lee,"David Byrne, Jacqueline Acevedo, Gustavo Di Dalva","Documentary, Music, Musical",8.2
464,The Intergalactic Adventures of Max Cloud,2020,88,Martin Owen,"Elliot James Langridge, Shirin Daryaie, Scott Adkins","Action, Comedy, Sci-Fi",4.7
465,Oh My Kadavule,2020,151,Ashwath Marimuthu,"Ashok Selvan, Ritika Singh, Vani Bhojan","Comedy, Fantasy, Romance",8.0
466,Stand by Me Doraemon 2,2020,96,"Ryuichi Yagi, Takashi Yamazaki","Bakarhythm, Brian Beacock, Johnny Yong Bosch","Animation, Comedy, Drama",7.5
467,12 Hour Shift,2020,86,Brea Grant,"Angela Bettis, Julianne Dowler, Tom DeTrinis","Comedy, Horror, Thriller",5.5
468,5th Borough,2020,95,Steve Stanulis,"Steve Stanulis, Tara Reid, Lillo Brancato",Crime,5.3
469,The Call,2020,97,Timothy Woodward Jr.,"Lin Shaye, Tobin Bell, Chester Rushing","Horror, Mystery, Thriller",4.3
470,Scare Me,2020,104,Josh Ruben,"Josh Ruben, Aya Cash, Chris Redd","Comedy, Horror",5.7
471,Taylor Swift: Folklore: The Long Pond Studio Sessions,2020,105,Taylor Swift,"Taylor Swift, Aaron Dessner, Jack Antonoff","Documentary, Drama, Music",8.4
472,All Together Now,2020,92,Brett Haley,"Auli'i Cravalho, Rhenzy Feliz, Justina Machado","Drama, Romance",6.5
473,Welcome Home,2020,126,Pushkar Sunil Mahabal,"Kashmira Irani, Swarda Thigale, Shashi Bhushan","Crime, Drama, Horror",7.3
474,Miss Fisher & the Crypt of Tears,2020,101,Tony Tilse,"Essie Davis, Nathan Page, Rupert Penry-Jones","Adventure, Drama, Mystery",6.1
475,Safety,2020,122,Reginald Hudlin,"Jay Reeves, Javien Jackson, Thaddeus J. Mixson","Biography, Drama, Sport",6.8
476,A Babysitter's Guide to Monster Hunting,2020,98,Rachel Talalay,"Tamara Smart, Oona Laurence, Tom Felton","Comedy, Family, Fantasy",5.4
477,Herself,2020,97,Phyllida Lloyd,"Molly McCann, Clare Dunne, Ruby Rose O'Hara",Drama,7.0
478,Nobody Knows I'm Here,2020,91,Gaspar Antillo,"Jorge Garcia, Lukas Vergara, Millaray Lobos","Drama, Music",6.5
479,A Secret Love,2020,81,Chris Bolan,"Terry Donahue, Pat Henschel, Diana Bolan","Documentary, Biography, Drama",7.8
480,Bheeshma,2020,150,Venky Kudumula,"Nithiin, Rashmika Mandanna, Anant Nag","Action, Comedy, Romance",6.6
481,Alone,2020,92,Johnny Martin,"Tyler Posey, Summer Spiro, Donald Sutherland","Drama, Horror, Thriller",5.1
482,Made You Look: A True Story About Fake Art,2020,94,Barry Avrich,"Ann Freedman, M.H. Miller, Perry Amsellem","Documentary, Crime",7.0
483,The Binding,2020,93,Domenico de Feudis,"Riccardo Scamarcio, Mía Maestro, Giulia Patrignani","Drama, Horror, Thriller",4.8
484,Sky High,2020,121,Daniel Calparsoro,"Miguel Herrán, Carolina Yuste, Asia Ortega","Action, Adventure, Crime",5.6
485,Children of the Corn,2020,93,Kurt Wimmer,"Elena Kampouris, Kate Moyer, Callan Mulvey",Horror,3.8
486,The Beast,2020,97,Ludovico Di Martino,"Fabrizio Gifuni, Lino Musella, Monica Piseddu","Action, Crime, Drama",5.2
487,Amulet,2020,99,Romola Garai,"Carla Juri, Alec Secareanu, Imelda Staunton","Horror, Mystery",4.9
488,Mookuthi Amman,2020,134,"RJ Balaji, N.J. Saravanan","Nayanthara, RJ Balaji, Urvashi","Comedy, Drama, Fantasy",6.6
489,Double World,2020,110,Teddy Chan,"Henry Lau, Peter Ho, Chenhan Lin","Action, Adventure, Fantasy",6.2
490,Ghoomketu,2020,108,Pushpendra Nath Misra,"Nawazuddin Siddiqui, Ragini Khanna, Richa Chadha",Comedy,4.9
491,Magic Camp,2020,100,Mark Waters,"Adam Devine, Jeffrey Tambor, Gillian Jacobs","Comedy, Family, Fantasy",6.3
492,The Trip to Greece,2020,103,Michael Winterbottom,"Steve Coogan, Rob Brydon, Claire Keelan","Comedy, Drama",6.5
493,Minor Premise,2020,95,Frederick Schultz,"Sathya Sridharan, Paton Ashbrook, Dana Ashbrook","Drama, Sci-Fi, Thriller",5.1
494,Mother's Child,2020,127,Swaylee Loughnane,"Swaylee Loughnane, Shantel Page, Sophia Celest",Drama,7.7
495,Guilty,2020,119,Ruchi Narain,"Kiara Advani, Taher Shabbir, Akansha Ranjan Kapoor","Drama, Thriller",5.4
496,Pareeksha,2020,120,"Prakash Jha, Saurabh Choubey","Adil Hussain, Priyanka Bose, Shourya Deep",Drama,8.0
497,Chintu Ka Birthday,2020,83,"Devanshu Singh, Satyanshu Singh","Vinay Pathak, Tillotama Shome, Seema Pahwa","Comedy, Drama, War",7.7
498,Last and First Men,2020,70,Jóhann Jóhannsson,Tilda Swinton,"Fantasy, Mystery, Sci-Fi",6.7
499,The Binge,2020,98,Jeremy Garelick,"Vince Vaughn, Skyler Gisondo, Dexter Darden",Comedy,5.3
500,The Water Man,2020,91,David Oyelowo,"David Oyelowo, Amiah Miller, Lonnie Chavis","Adventure, Drama, Family",5.6
501,The Crimes That Bind,2020,99,Sebastián Schindel,"Cecilia Roth, Miguel Ángel Solá, Benjamín Amadeo","Crime, Drama, Thriller",6.7
502,Falling for Figaro,2020,104,Ben Lewin,"Christina Bennington, Danielle Macdonald, Shazad Latif","Comedy, Romance",6.5
503,The Phenomenon,2020,100,James Fox,"Peter Coyote, Chris Mellon, William T. Coleman",Documentary,7.4
504,Chick Fight,2020,97,Paul Leyden,"Malin Akerman, Bella Thorne, Dulcé Sloan","Action, Comedy, Drama",4.8
505,Love Mocktail,2020,153,Darling Krishna,"Darling Krishna, Milana Nagaraj, Amrutha Iyengar","Drama, Romance",8.2
506,The Man Standing Next,2020,114,Min-ho Woo,"Lee Byung-hun, Lee Sung-min, Kwak Do-won",Thriller,7.0
507,Violation,2020,107,"Dusty Mancinelli, Madeleine Sims-Fewer","Madeleine Sims-Fewer, Anna Maguire, Jesse LaVercombe","Drama, Horror",5.3
508,Captors,2020,93,James Cullen Bressack,"Yulia Klass, Bruce Davison, Josh Kelly",Thriller,3.7
509,Bad Hair,2020,102,Justin Simien,"Zaria Kelley, Corinne Massiah, Elle Lorraine","Comedy, Horror, Music",5.6
510,After Love,2020,89,Aleem Khan,"Joanna Scanlan, Nathalie Richard, Talid Ariss",Drama,7.3
511,Legacy of Lies,2020,101,Adrian Bol,"Scott Adkins, Anna Butkevich, Julia Bol","Action, Thriller",5.1
512,Black Beauty,2020,110,Ashley Avis,"Kate Winslet, Mackenzie Foy, Iain Glen","Drama, Family",6.4
513,Bayi Toplantisi,2020,114,"Bedran Güzel, Amirhossein Mehrabi","Ibrahim Büyükak, Onur Buldu, Dogu Demirkol",Comedy,4.6
514,Choke,2020,73,Gregory Hatanaka,"Shane Ryan-Reid, Scott Butler, Sarah Brine","Horror, Thriller",2.8
515,All Day and a Night,2020,121,Joe Robert Cole,"Ashton Sanders, Jeffrey Wright, Isaiah John",Drama,6.0
516,Slaxx,2020,77,Elza Kephart,"Romane Denis, Brett Donahue, Sehar Bhojani","Comedy, Horror",5.4
517,Villain,2020,97,Philip Barantini,"Craig Fairbrass, George Russo, Izuka Hoyle","Action, Crime, Drama",5.9
518,The Painter and the Thief,2020,106,Benjamin Ree,"Karl Bertil-Nordland, Barbora Kysilkova, Øystein Stene",Documentary,7.5
519,Initiation,2020,96,John Berardo,"Isabella Gomez, Lindsay LaVanchy, Froy Gutierrez","Crime, Drama, Horror",5.0
520,The Plot Against the President,2020,91,Amanda Milius,"Michael Anton, John O. Brennan, George Bush",Documentary,5.4
521,Chronicle of a Serial Killer,2020,99,Steve Stanulis,"Steve Stanulis, Dominique Swain, Brendan Sexton III",Thriller,3.5
522,Tolo Tolo,2020,90,Checco Zalone,"Checco Zalone, Souleymane Sylla, Romeo Landry Magrini","Comedy, Family",5.7
523,Into the Deep,2020,90,Emma Sullivan,Peter Madsen,"Documentary, Biography, Crime",6.5
524,Half Brothers,2020,96,Luke Greenfield,"Ian Inigo, Juan Pablo Espinosa, Bianca Marroquin","Comedy, Drama",6.1
525,Fatima,2020,113,Marco Pontecorvo,"Joaquim de Almeida, Goran Visnjic, Stephanie Gil","Drama, War",6.6
526,18 Presents,2020,115,Francesco Amato,"Vittoria Puccini, Benedetta Porcaroli, Edoardo Leo","Drama, Family, Fantasy",6.9
527,Doordarshan,2020,119,Gagan Puri,"Manu Rishi Chadha, Mahie Gill, Dolly Ahluwalia","Comedy, Drama",6.1
528,Deathstroke: Knights & Dragons - The Movie,2020,87,Sung Jin Ahn,"Chris Jai Alex, Sasha Alexander, Michael Chiklis","Animation, Action, Adventure",6.3
529,Parallel Minds,2020,86,Benjamin Ross Hayden,"Greg Bryk, Tommie-Amber Pirie, Neil Napier","Horror, Sci-Fi, Thriller",3.5
530,The Scary House,2020,100,Daniel Prochaska,"León Orlandianyi, Benno Rosskopf, Julia Koschitz","Drama, Horror, Mystery",5.4
531,Evil Eye,2020,90,"Elan Dassani, Rajeev Dassani","Sarita Choudhury, Sunita Mani, Bernard White","Horror, Mystery, Thriller",4.8
532,Valley Girl,2020,102,Rachel Lee Goldenberg,"Jessica Rothe, Josh Whitehouse, Jessie Ennis","Comedy, Musical, Romance",5.5
533,The Last Shift,2020,90,Andrew Cohn,"Richard Jenkins, Shane Paul McGhie, Da'Vine Joy Randolph","Comedy, Drama",5.8
534,Sweat,2020,106,Magnus von Horn,"Magdalena Kolesnik, Julian Swiezewski, Aleksandra Konieczna",Drama,6.6
535,Tribal Get Out Alive,2020,86,Matt Routledge,"Zara Phythian, Ross O'Hennessy, Rachel Warren","Action, Horror, Thriller",3.9
536,The Furnace,2020,116,Roderick MacKay,"Ahmed Malek, Baykali Ganambarr, Kaushik Das","Adventure, Drama, History",6.4
537,"My Donkey, My Lover & I",2020,96,Caroline Vignal,"Laure Calamy, Benjamin Lavernhe, Olivia Côte","Adventure, Comedy, Romance",6.5
538,Budapest Heist,2020,104,Balázs Lóth,"Béla Mészáros, Andrea Petrik, Ferenc Elek","Action, Comedy",3.8
539,Arthur & Merlin: Knights of Camelot,2020,90,Giles Alderson,"Richard Short, Tim Fellingham, Stella Stocker","Action, Adventure, History",3.3
540,Atkan Chatkan,2020,126,Shiv Hare,"Lydian Nadhaswaram, Sachin Kavetham, Tamanna Dipak","Drama, Musical",7.6
541,Andhaghaaram,2020,171,V. Vignarajan,"Vinoth Kishan, Arjun Das, Pooja Ramachandran","Horror, Mystery, Thriller",7.5
542,Bahut Hua Sammaan,2020,125,Ashish R. Shukla,"Sanjay Mishra, Ram Kapoor, Raghav Juyal","Comedy, Crime, Drama",7.2
543,Tar,2020,96,Aaron Wolf,"Timothy Bottoms, Graham Greene, Aaron Wolf","Adventure, Horror, Thriller",3.8
544,The Stand In,2020,101,Jamie Babbit,"Drew Barrymore, Sarah Jes Austell, Michael Zegen","Comedy, Drama",4.7
545,Girl,2020,92,Chad Faust,"Bella Thorne, Emma-Leigh Cullum, Elizabeth Saunders","Mystery, Thriller",4.9
546,Sun Children,2020,99,Majid Majidi,"Ali Nasirian, Javad Ezati, Tannaz Tabatabaei",Drama,7.1
547,Love Sarah,2020,97,Eliza Schroeder,"Celia Imrie, Shannon Tarbet, Shelley Conn","Comedy, Drama, Romance",6.2
548,Berlin Alexanderplatz,2020,183,Burhan Qurbani,"Welket Bungué, Albrecht Schuch, Jella Haase","Crime, Drama, Thriller",6.9
549,Se upp för Jönssonligan,2020,116,Tomas Alfredson,"Henrik Dorsin, Hedda Stiernstedt, David Sundin","Comedy, Crime",4.0
550,Tove,2020,103,Zaida Bergroth,"Alma Pöysti, Krista Kosonen, Shanti Roney","Biography, Drama",6.8
551,Middle Class Melodies,2020,135,Vinod Anantoju,"Anand Deverakonda, Varsha Bollamma, Abhiram","Comedy, Drama, Romance",7.5
552,Asalu Em Jarigindhante,2020,110,Srinivas Bandari,"Karunya Chowdary, KarronyaKatrynn, Mahendran",Drama,3.6
553,Surge,2020,105,Aneil Karia,"Ben Whishaw, Ryan McKen, Victor Olamide",Thriller,6.1
554,London Confidential,2020,77,Kanwal Sethi,"Mouni Roy, Purab Kohli, Kiren Jogi","Crime, Drama, Thriller",5.9
555,World Famous Lover,2020,154,"Kranthi Madhav, Gaurav Mahaur","Vijay Deverakonda, Raashi Khanna, Aishwarya Rajesh","Comedy, Drama, Romance",5.0
556,Gabriel's Inferno: Part One,2020,124,Tosca Musk,"Melanie Zanetti, Giulio Berruti, James Andrew Fraser",Romance,5.9
557,The Truffle Hunters,2020,84,"Michael Dweck, Gregory Kershaw","Piero Botto, Sergio Cauda, Maria Cicciù",Documentary,7.3
558,The Glorias,2020,147,Julie Taymor,"Julianne Moore, Alicia Vikander, Janelle Monáe","Biography, Drama, History",6.0
559,The Reckoning,2020,110,Neil Marshall,"Charlotte Kirk, Sean Pertwee, Steven Waddington","Adventure, Drama, Horror",4.8
560,Rams,2020,118,Jeremy Sims,"Sam Neill, Michael Caton, Wayne Blair","Comedy, Drama",6.5
561,Paydirt,2020,81,Christian Sesma,"Luke Goss, Val Kilmer, Mike Hatton","Crime, Thriller",3.9
562,A Perfect Enemy,2020,89,Kike Maíllo,"Tomasz Kot, Athena Strates, Marta Nieto","Drama, Thriller",5.5
563,Intersect,2020,119,Gus Holwerda,"James Morrison, Richard Dawkins, Jason Spisak","Horror, Sci-Fi, Thriller",3.5
564,I Hate Summer,2020,110,Massimo Venier,"Aldo Baglio, Giovanni Storti, Giacomo Poretti",Comedy,6.7
565,Friendsgiving,2020,95,Nicol Paone,"Malin Akerman, Kat Dennings, Jack Donnelly","Comedy, Drama",4.5
566,Fireball: Visitors from Darker Worlds,2020,97,"Werner Herzog, Clive Oppenheimer","Werner Herzog, Clive Oppenheimer, Simon Schaffer",Documentary,6.9
567,Tigertail,2020,91,Alan Yang,"Tzi Ma, Christine Ko, Hong-Chi Lee",Drama,6.6
568,"Te quiero, imbécil",2020,87,Laura Mañá,"Quim Gutiérrez, Natalia Tena, Alfonso Bassave",Comedy,5.9
569,Post Mortem,2020,115,Péter Bergendy,"Viktor Klem, Fruzsina Hais, Judit Schell","Horror, Mystery, Thriller",5.5
570,Embattled,2020,117,Nick Sarkisov,"Stephen Dorff, Elizabeth Reaser, Drew Starkey","Action, Drama, Sport",6.5
571,Cross the Line,2020,92,David Victori,"Mario Casas, Milena Smit, Elisabeth Larena","Drama, Thriller",6.2
572,The Windermere Children,2020,88,Michael Samuels,"Thomas Kretschmann, Romola Garai, Iain Glen","Drama, War",7.2
573,Psycho,2020,134,Mysskin,"Udhayanidhi Stalin, Aditi Rao Hydari, Nithya Menen","Crime, Thriller",6.1
574,Centigrade,2020,89,Brendan Walsh,"Genesis Rodriguez, Vincent Piazza, Benjamin Sokolow","Drama, Thriller",4.4
575,Stoker Hills,2020,91,Benjamin Louis,"Tony Todd, Steffani Brass, David Gridley","Horror, Mystery, Thriller",4.2
576,Wendy,2020,111,Benh Zeitlin,"Devin France, Yashua Mack, Gage Naquin","Drama, Fantasy, Thriller",5.7
577,Kappela,2020,113,Muhammed Musthafa,"Anna Ben, Sreenath Bhasi, Roshan Mathew","Comedy, Romance",7.5
578,Disturbing the Peace,2020,91,York Alec Shackleton,"Guy Pearce, Devon Sawa, Kelly Greyson","Action, Thriller",3.4
579,Bigfoot Family,2020,89,"Jérémie Degruson, Ben Stassen","Jules Medcraft, Kylian Trouillard, Alexis Victor","Animation, Adventure, Family",5.8
580,Virgin Bhanupriya,2020,111,Ajay Lohan,"Urvashi Rautela, Gautam Gulati, Rajiv Gupta","Comedy, Drama",2.5
581,Suraj Pe Mangal Bhari,2020,141,Abhishek Sharma,"Manoj Bajpayee, Diljit Dosanjh, Vijay Raaz",Comedy,5.9
582,Some Kind of Heaven,2020,81,Lance Oppenheim,"Dennis Dean, Lynn Henry, Anne Kincer",Documentary,7.2
583,Zappa,2020,129,Alex Winter,"Frank Zappa, Lonnie Lardner, Patrice Zappa","Documentary, Biography, History",7.5
584,Go Karts,2020,102,Owen Trevor,"William Lodder, Frances O'Connor, Anastasia Bampos","Family, Sport",5.9
585,The Woman Who Ran,2020,77,Hong Sang-soo,"Kim Min-hee, Lee Eun-mi, Kwon Hae-hyo",Drama,6.7
586,The Quarry,2020,98,Scott Teems,"Shea Whigham, Michael Shannon, Catalina Sandino Moreno","Crime, Drama, Mystery",5.5
587,Mama Weed,2020,104,Jean-Paul Salomé,"Isabelle Huppert, Yann Sundberg, Michaël Louchart","Comedy, Crime, Drama",6.3
588,Contra,2020,108,Sönke Wortmann,"Nilam Farooq, Christoph Maria Herbst, Hassan Akkouch",Comedy,6.8
589,Baba Parasi,2020,116,Selçuk Aydemir,"Ahmet Kural, Murat Cemcir, Devrim Yakut",Comedy,4.6
590,I Used to Go Here,2020,80,Kris Rey,"Gillian Jacobs, Jemaine Clement, Josh Wiggins","Comedy, Drama, Romance",5.6
591,The Serpent,2020,89,Gia Skova,"Gia Skova, Travis Aaron Wade, Nigel Vonas","Action, Thriller",2.9
592,Archenemy,2020,90,Adam Egypt Mortimer,"Jessica Allain, Mac Brandt, Skylan Brooks","Animation, Action, Adventure",5.0
593,And Tomorrow the Entire World,2020,111,Julia von Heinz,"Mala Emde, Noah Saavedra, Tonio Schneider","Crime, Drama, Romance",6.0
594,The Unhealer,2020,94,Martin Guigui,"Lance Henriksen, Natasha Henstridge, Adam Beach","Fantasy, Horror, Sci-Fi",5.4
595,The Pale Door,2020,96,Aaron B. Koontz,"Noah Segan, James Landry Hébert, Melora Walters","Drama, Horror, Western",4.4
596,1 Interrogation,2020,95,Dan Hewitt Owens,"Dan Hewitt Owens, Charidy Wronski, Tom Arnold",Crime,3.6
597,Unfit: The Psychology of Donald Trump,2020,83,Dan Partland,"Malcolm Nance, George Conway, John Gartner","Documentary, Biography",6.9
598,The Night,2020,105,Kourosh Ahari,"Shahab Hosseini, Niousha Noor, Leah Oganyan","Horror, Mystery, Thriller",5.5
599,Varane Avashyamund,2020,145,Anoop Sathyan,"Shobana, Suresh Gopi, Kalyani Priyadarshan","Comedy, Drama, Romance",6.9
600,Meka Suri,2020,86,Trinadh Velisila,"Abhinay, Naresh Byreddy, Sharat Kumar","Crime, Thriller",6.4
601,Fukushima 50,2020,122,Setsurô Wakamatsu,"Ken Watanabe, Takumi Saitô, Riho Yoshioka","Action, Drama, Thriller",6.1
602,Anelka: Misunderstood,2020,94,Franck Nataf,"Nicolas Anelka, Roman Abramovich, Fabrice Abriel","Documentary, Sport",6.4
603,Breaking Fast,2020,92,Mike Mosallam,"Haaz Sleiman, Michael Cassidy, Amin El Gamal","Comedy, Drama, Romance",6.7
604,Last Moment of Clarity,2020,90,"Colin Krisel, James Krisel","Zach Avery, Brian Cox, Udo Kier","Drama, Mystery, Thriller",5.2
605,Infamous,2020,100,Joshua Caldwell,"Bella Thorne, Jake Manley, Amber Riley","Crime, Drama, Romance",4.3
606,Comedy Couple,2020,117,Nachiket Samant,"Saqib Saleem, Shweta Basu Prasad, Pooja Bedi","Comedy, Romance",7.3
607,You Know Him,2020,105,Ercan Kesal,"Ercan Kesal, Selin Yeninci, Inanç Konukçu","Biography, Comedy, Drama",6.7
608,Chal Mera Putt 2,2020,124,Janjot Singh,"Amrinder Gill, Simi Chahal, Nasir Chinyoti",Drama,8.6
609,Aline,2020,126,Valérie Lemercier,"Valérie Lemercier, Sylvain Marcel, Danielle Fichaud","Biography, Comedy, Drama",6.3
610,Timecrafters: The Treasure of Pirate's Cove,2020,105,Rick Spalla,"Eric Balfour, Denise Richards, Malcolm McDowell","Adventure, Family, Fantasy",4.9
611,Ricos de Amor,2020,104,"Bruno Garotti, Jessica Blue, Anita Barbosa","Danilo Mesquita, Giovanna Lancellotti, Jaffar Bambirra","Comedy, Romance",6.0
612,Mother,2020,126,Tatsushi Ômori,"Masami Nagasawa, Sadao Abe, Halo Asada","Drama, Thriller",6.8
613,Mucho Mucho Amor: The Legend of Walter Mercado,2020,96,"Cristina Costantini, Kareem Tabsch","Walter Mercado, Willy Acosta, Lin-Manuel Miranda","Documentary, Biography",7.3
614,The People Upstairs,2020,82,Cesc Gay,"Javier Cámara, Griselda Siciliani, Belén Cuesta",Comedy,6.6
615,Yakuza and the Family,2020,136,Michihito Fujii,"Gô Ayano, Naoyuki Fernandez, Hayato Ichihara","Crime, Drama",7.1
