ID,Name,Year,Duration,Directors,Actors,Genres,Rating
415,Cado dalle nubi,2009,95,Gennaro Nunziante,"Checco Zalone, Giulia Michelini, Dino Abbrescia",Comedy,6.5
416,Unnaipol Oruvan,2009,102,Chakri Toleti,"Kamal Haasan, Mohanlal, Lakshmi","Action, Crime, Drama",7.9
417,Good Hair,2009,96,Jeff Stilson,"Chris Rock, Maya Angelou, Al Sharpton","Documentary, Comedy",6.9
418,Tales from the Golden Age,2009,155,"Hanno Höfer, Razvan Marculescu, Cristian Mungiu","Diana Cavallioti, Radu Iacoban, Vlad Ivanov","Comedy, History",7.8
419,Giallo,2009,92,Dario Argento,"Adrien Brody, Emmanuelle Seigner, Elsa Pataky","Crime, Horror, Mystery",4.5
420,Kick,2009,155,Surender Reddy,"Ravi Teja, Ileana D'Cruz, Shaam","Action, Comedy, Crime",7.9
421,8 x 10 Tasveer,2009,122,Nagesh Kukunoor,"Akshay Kumar, Ayesha Takia, Jaaved Jaaferi","Action, Crime, Drama",5.5
422,Deportees 2,2009,114,Masoud Dehnamaki,"Akbar Abdi, Hamid Ahadi, Arzhang Amirfazli","Action, Comedy, Drama",3.1
423,Stolen,2009,91,Anders Anderson,"Jon Hamm, Josh Lucas, Rhona Mitra","Crime, Drama, Mystery",6.1
424,7 Husbands for Hurmuz,2009,122,Ezel Akay,"Nurgül Yesilçay, Gülse Birsel, Haluk Bilginer","Comedy, History",6.3
425,Vincere,2009,128,Marco Bellocchio,"Giovanna Mezzogiorno, Filippo Timi, Fausto Russo Alesi","Biography, Drama, Romance",6.8
426,Deadline,2009,85,Sean McConville,"Brittany Murphy, Thora Birch, Tammy Blanchard","Drama, Horror, Thriller",4.6
427,Valley of the Wolves: Gladio,2009,97,Sadullah Sentürk,"Musa Uzunlar, Tugrul Çetiner, Ayfer Dönmez","Action, Crime, Drama",6.2
428,To Save a Life,2009,120,Brian Baugh,"Randy Wayne, Deja Kreutzberg, Joshua Weigel",Drama,6.8
429,Glorious 39,2009,129,Stephen Poliakoff,"Romola Garai, Eddie Redmayne, Juno Temple","Drama, History, Mystery",6.4
430,Hunger,2009,101,Steven Hentges,"Lori Heuring, Linden Ashby, Joe Egender","Action, Crime, Horror",5.2
431,Vettaikaaran,2009,166,Babu Sivan,"Joseph Vijay, Anushka Shetty, Salim Ghouse","Action, Drama, Thriller",5.2
432,Trash Humpers,2009,78,Harmony Korine,"Rachel Korine, Brian Kotzur, Travis Nicholson","Comedy, Drama, Horror",4.9
433,Iron Maiden: Flight 666,2009,112,"Sam Dunn, Scot McFadyen","Bruce Dickinson, Janick Gers, Steve Harris","Documentary, Music",8.3
434,In Her Skin,2009,107,Simone North,"Guy Pearce, Miranda Otto, Ruth Bradley","Biography, Crime, Drama",6.4
435,The Sky Has Fallen,2009,80,Doug Roos,"Carey MacLaren, Laurel Kemper, Cory Knisely","Action, Drama, Horror",5.6
436,Crows Zero II,2009,133,Takashi Miike,"Shun Oguri, Kyôsuke Yabe, Meisa Kuroki","Action, Comedy, Crime",7.2
437,Kurbaan,2009,161,Renzil D'Silva,"Lewis Tan, Kareena Kapoor, Saif Ali Khan","Action, Crime, Drama",5.7
438,Black Lightning,2009,102,"Dmitriy Kiselev, Alexander Voytinskiy","Grigory Dobrygin, Ekaterina Vilkova, Viktor Verzhbitskiy","Action, Sci-Fi, Thriller",5.7
439,Goemon,2009,128,Kazuaki Kiriya,"Yôsuke Eguchi, Takao Osawa, Ryôko Hirosue","Action, Drama, History",6.6
440,Komt een vrouw bij de dokter,2009,113,Reinout Oerlemans,"Carice van Houten, Barry Atsma, Anna Drijver","Drama, Romance",6.8
441,1000 Congratulations,2009,115,Ahmad Nader Galal,"Ahmed Helmy, Laila Ezz El Arab, Mahmood El-Fishawi","Comedy, Drama, Fantasy",7.4
442,The Lodger,2009,95,David Ondaatje,"Alfred Molina, Hope Davis, Shane West","Crime, Horror, Mystery",5.7
443,Nothing Personal,2009,85,Urszula Antoniak,"Lotte Verbeek, Stephen Rea, Tom Charlfa",Drama,7.0
444,Tidal Wave,2009,120,JK Youn,"Kim Yoo-jung, Lee Min-ki, Ha Ji-Won","Action, Drama, Sci-Fi",5.5
445,"Police, Adjective",2009,113,Corneliu Porumboiu,"Dragos Bucur, Vlad Ivanov, Ion Stoica","Crime, Drama",6.9
446,The Wild and Wonderful Whites of West Virginia,2009,86,Julien Nitzberg,"J. Parker Bazzle II, Big & Rich, Ponty's Camper",Documentary,7.1
447,Little New York,2009,96,James DeMonaco,"Ethan Hawke, Vincent D'Onofrio, Seymour Cassel","Comedy, Crime, Drama",5.9
448,Blue,2009,119,Anthony D'Souza,"Akshay Kumar, Sanjay Dutt, Lara Dutta","Action, Adventure, Mystery",3.8
449,Suck,2009,91,Rob Stefaniuk,"Rob Stefaniuk, Jessica Paré, Paul Anthony","Comedy, Horror, Music",6.0
450,The Dark House,2009,105,Wojciech Smarzowski,"Arkadiusz Jakubik, Marian Dziedziel, Kinga Preis","Crime, Drama, Thriller",7.3
451,The Cry of the Owl,2009,100,Jamie Thraves,"Paddy Considine, Julia Stiles, Karl Pruner","Drama, Mystery, Thriller",5.9
452,Tell Tale,2009,93,Michael Cuesta,"Josh Lucas, Lena Headey, Brian Cox","Drama, Horror, Sci-Fi",5.4
453,Men in the City,2009,107,Simon Verhoeven,"Christian Ulmen, Nadja Uhl, Wotan Wilke Möhring",Comedy,6.3
454,Kosmos,2009,122,Reha Erdem,"Sermet Yesil, Türkü Turan, Serkan Keskin","Drama, Fantasy",7.1
455,The Good Heart,2009,99,Dagur Kári,"Paul Dano, Brian Cox, Bill Buell","Comedy, Drama",6.8
456,Bunny and the Bull,2009,101,Paul King,"Edward Hogg, Simon Farnaby, Verónica Echegui","Comedy, Drama",6.6
457,The Yes Men Fix the World,2009,87,"Andy Bichlbaum, Mike Bonanno, Kurt Engfehr","Reggie Watts, Mike Bonanno, Andy Bichlbaum","Documentary, Comedy",7.5
458,The Canyon,2009,102,Richard Harrah,"Eion Bailey, Yvonne Strahovski, Will Patton",Thriller,5.8
459,Winnebago Man,2009,85,Ben Steinbauer,"Jack Rebney, Ben Steinbauer, Keith Gordon","Documentary, Biography, Comedy",7.2
460,The Governor,2009,93,Çagatay Tosun,"Erdal Besikçioglu, Sebnem Dönmez, Ugur Polat","Action, Crime, Drama",7.3
461,The Keeper,2009,94,Keoni Waxman,"Steven Seagal, Liezl Carstens, Arron Shiver","Action, Crime, Thriller",5.0
462,London Dreams,2009,146,Vipul Amrutlal Shah,"Salman Khan, Ajay Devgn, Om Puri","Crime, Drama, Music",5.4
463,American: The Bill Hicks Story,2009,102,"Matt Harlock, Paul Thomas","Bill Hicks, Dwight Slade, Mary Hicks","Documentary, Animation, Biography",7.7
464,Der Knochenmann,2009,127,Wolfgang Murnberger,"Josef Hader, Josef Bierbichler, Birgit Minichmayr","Comedy, Crime, Thriller",7.4
465,Dark Country,2009,88,Thomas Jane,"Thomas Jane, Lauren German, Ron Perlman","Crime, Mystery, Thriller",5.3
466,Across the Hall,2009,93,Alex Merkin,"Mike Vogel, Danny Pino, Brittany Murphy","Horror, Mystery, Thriller",5.8
467,Spring Breakdown,2009,84,Ryan Shiraki,"Amy Poehler, Parker Posey, Rachel Dratch","Comedy, Romance",4.8
468,Dil Bole Hadippa,2009,148,Anurag Singh,"Shahid Kapoor, Rani Mukerji, Anupam Kher","Comedy, Drama, Romance",4.7
469,Motherhood,2009,90,Katherine Dieckmann,"Uma Thurman, Anthony Edwards, Minnie Driver","Comedy, Drama",4.6
470,Villu,2009,146,Prabhu Deva,"Joseph Vijay, Nayanthara, Prakash Raj","Action, Comedy, Drama",3.6
471,The Age of Stupid,2009,92,Franny Armstrong,"Pete Postlethwaite, Jehangir Wadia, Alvin DuVernay","Documentary, History, News",7.0
472,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,2009,95,Masahiko Murata,"Junko Takeuchi, Chie Nakamura, Satoshi Hino","Animation, Action, Fantasy",7.0
473,Metastases,2009,82,Branko Schmidt,"Rene Bitorajac, Franjo Dijak, Robert Ugrina","Crime, Drama, Sport",7.8
474,Symbol,2009,93,Hitoshi Matsumoto,"Hitoshi Matsumoto, David Quintero, Luis Accinelli","Comedy, Fantasy, Mystery",6.9
475,Wrong Turn at Tahoe,2009,91,Franck Khalfoun,"Cuba Gooding Jr., Miguel Ferrer, Harvey Keitel","Action, Crime, Drama",6.0
476,The King of Fighters,2009,93,Gordon Chan,"Maggie Q, Sean Faris, Will Yun Lee","Action, Sci-Fi, Thriller",3.1
477,Plan B,2009,106,Marco Berger,"Manuel Vignau, Lucas Ferraro, Mercedes Quinteros","Comedy, Drama, Romance",7.0
478,Homecoming,2009,91,Morgan J. Freeman,"Mischa Barton, Matt Long, Jessica Stroup","Drama, Thriller",5.3
479,Lucky Luke,2009,103,James Huth,"Jean Dujardin, Michaël Youn, Sylvie Testud","Adventure, Comedy, Western",4.7
480,Leaving,2009,85,Catherine Corsini,"Kristin Scott Thomas, Sergi López, Yvan Attal","Crime, Drama, Romance",6.3
481,Dead Man Running,2009,92,Alex De Rakoff,"Clint Koroan, Fredi Nwaka, 50 Cent","Action, Crime, Drama",5.9
482,Dare,2009,92,Adam Salky,"Emmy Rossum, Zach Gilford, Ashley Springer","Drama, Romance",5.8
483,Ibrahim Labyad,2009,134,Marwan Hamed,"Ahmed El Sakka, Hind Sabri, Amr Waked","Action, Crime, Drama",7.6
484,Hardwired,2009,94,Ernie Barbarash,"Cuba Gooding Jr., Val Kilmer, Michael Ironside","Action, Sci-Fi",4.7
485,Les beaux gosses,2009,90,Riad Sattouf,"Vincent Lacoste, Anthony Sonigo, Alice Trémolières","Comedy, Drama, Romance",6.4
486,You Fly,2009,116,Ahmed al-Gendy,"Ahmed Mekky, Donia Samir Ghanem, Maged El-Kidwani","Comedy, Fantasy, Romance",7.3
487,Johan Falk: GSI - Gruppen för särskilda insatser,2009,118,Anders Nilsson,"Jakob Eklund, Joel Kinnaman, Mikael Tornving","Action, Crime, Thriller",6.9
488,Alien Trespass,2009,90,R.W. Goodwin,"Eric McCormack, Jenni Baird, Robert Patrick","Comedy, Horror, Sci-Fi",5.8
489,Bröllopsfotografen,2009,113,Ulf Malmros,"Björn A. Ling, Kjell Bergqvist, Tuva Novotny","Comedy, Drama, Romance",6.0
490,Strella,2009,111,Panos H. Koutras,"Mina Orfanou, Yannis Kokiasmenos, Minos Theoharis",Drama,7.3
491,The Perfect Game,2009,118,William Dear,"Clifton Collins Jr., Cheech Marin, Moises Arias","Comedy, Drama, Family",6.9
492,The Message,2009,118,"Kuo-Fu Chen, Qunshu Gao","Xun Zhou, Bingbing Li, Hanyu Zhang","Crime, Drama, Thriller",7.4
493,ZMD: Zombies of Mass Destruction,2009,89,Kevin Hamedani,"Janette Armand, Doug Fahl, Cooper Hopkins","Comedy, Horror, Sci-Fi",5.0
494,Down Terrace,2009,89,Ben Wheatley,"Robin Hill, Robert Hill, Julia Deakin","Comedy, Crime, Drama",6.4
495,Mutants,2009,95,David Morley,"Hélène de Fougerolles, Francis Renaud, Dida Diafat","Drama, Horror, Sci-Fi",5.5
496,The Double Hour,2009,95,Giuseppe Capotondi,"Ksenia Rappoport, Filippo Timi, Antonia Truppo","Crime, Drama, Mystery",6.6
497,Boogie Woogie,2009,94,Duncan Ward,"Gillian Anderson, Alan Cumming, Heather Graham","Comedy, Drama",5.1
498,Deep in the Valley,2009,96,Christian Forte,"Chris Pratt, Brendan Hines, Scott Caan",Comedy,4.4
499,Raaz: The Mystery Continues,2009,151,Mohit Suri,"Kangana Ranaut, Adhyayan Suman, Emraan Hashmi","Horror, Mystery, Thriller",5.7
500,Beautiful Kate,2009,100,Rachel Ward,"Ben Mendelsohn, Sophie Lowe, Maeve Dermody","Drama, Mystery",6.6
501,Everyone Else,2009,119,Maren Ade,"Lars Eidinger, Birgit Minichmayr, Hans-Jochen Wagner","Drama, Romance",6.6
502,Tanner Hall,2009,96,"Francesca Gregorini, Tatiana von Fürstenberg","Rooney Mara, Georgia King, Brie Larson","Drama, Romance",5.7
503,The Shortcut,2009,100,Nicholaus Goossen,"Katrina Bowden, Jeremy Bastian, Cavan Cunningham","Horror, Mystery, Thriller",5.0
504,9 Miles Down,2009,86,Anthony Waller,"Adrian Paul, Amanda Douge, Anthony Waller","Horror, Mystery, Sci-Fi",5.3
505,Macabre,2009,95,"Kimo Stamboel, Timo Tjahjanto","Shareefa Daanish, Julie Estelle, Ario Bayu","Drama, Horror, Thriller",6.4
506,The Invisible Woman,2009,105,Cláudio Torres,"Selton Mello, Luana Piovani, Vladimir Brichta","Comedy, Fantasy",6.3
507,Wild Grass,2009,104,Alain Resnais,"André Dussollier, Sabine Azéma, Anne Consigny","Drama, Romance",6.2
508,Kanalizasyon,2009,90,Alper Mestçi,"Okan Bayülgen, Hakan Yilmaz, Aslihan Gürbüz",Comedy,5.0
509,The Line,2009,95,James Cotten,"Ray Liotta, Andy Garcia, Esai Morales","Action, Crime, Drama",5.1
510,Kyûketsu Shôjo tai Shôjo Furanken,2009,84,"Yoshihiro Nishimura, Naoyuki Tomomatsu","Yukie Kawamura, Takumi Saitô, Eri Otoguro","Action, Comedy, Horror",5.7
511,Accident,2009,89,Soi Cheang,"Louis Koo, Richie Jen, Stanley Sui-Fan Fung","Mystery, Thriller",6.6
512,The Founding of a Republic,2009,138,"Sanping Han, Jianxin Huang","Guoqiang Tang, Guoli Zhang, Qing Xu","Drama, History, War",4.9
513,Aadhavan,2009,159,K.S. Ravikumar,"Suriya, Nayanthara, Vadivelu","Action, Comedy",5.6
514,El hombre de al lado,2009,103,"Mariano Cohn, Gastón Duprat","Teófilo Mendoza, Rafael Spregelburd, Eugenia Alonso",Thriller,7.1
515,London River,2009,84,Rachid Bouchareb,"Brenda Blethyn, Sotigui Kouyaté, Sami Bouajila","Drama, Mystery",6.9
516,Make the Yuletide Gay,2009,89,Rob Williams,"Keith Jordan, Wyatt Fenner, Steve Callahan","Comedy, Romance",6.5
517,Awaydays,2009,105,Pat Holden,"Nicky Bell, Liam Boyle, Stephen Graham","Crime, Drama",5.7
518,A Dog Year,2009,80,George LaVoo,"Jeff Bridges, Lauren Ambrose, Lois Smith","Comedy, Drama",6.0
519,Lourdes,2009,96,Jessica Hausner,"Sylvie Testud, Léa Seydoux, Bruno Todeschini",Drama,6.9
520,Rööperi,2009,133,Aleksi Mäkelä,"Samuli Edelmann, Peter Franzén, Kari Hietalahti","Biography, Crime, Drama",6.7
521,The Open Road,2009,90,Michael Meredith,"Justin Timberlake, Ted Danson, Harry Dean Stanton","Comedy, Drama",5.5
522,Samson & Delilah,2009,101,Warwick Thornton,"Rowan McNamara, Marissa Gibson, Mitjili Napanangka Gibson","Drama, Romance",7.0
523,Open Graves,2009,88,Álvaro de Armiñán,"Mike Vogel, Eliza Dushku, Iman Nazemzadeh","Horror, Thriller",4.2
524,Facing Ali,2009,100,Pete McCormack,"George Chuvalo, Henry Cooper, George Foreman","Documentary, Biography, Sport",7.9
525,Last Train Home,2009,85,Lixin Fan,"Changhua Zhang, Yang Zhang, Suqin Chen","Documentary, Drama",7.6
526,Objectified,2009,75,Gary Hustwit,"Paola Antonelli, Chris Bangle, Andrew Blauvelt",Documentary,7.0
527,5150 Elm's Way,2009,110,Éric Tessier,"Marc-André Grondin, Normand D'Amour, Sonia Vachon","Drama, Horror, Thriller",6.5
528,Envy,2009,96,Zeki Demirkubuz,"Serhat Tutumluer, Berrak Tüzünataç, Nergis Öztürk",Drama,6.5
529,Tony,2009,76,Gerard Johnson,"Peter Ferdinando, Greg Kam, Ricky Grover","Drama, Horror, Thriller",6.1
530,Brief Interviews with Hideous Men,2009,80,John Krasinski,"Julianne Nicholson, Ben Shenkman, Timothy Hutton","Comedy, Drama",5.4
531,Amreeka,2009,96,Cherien Dabis,"Nisreen Faour, Melkar Muallem, Hiam Abbass",Drama,7.0
532,The Stoneman Murders,2009,95,Manish Gupta,"Kay Kay Menon, Arbaaz Khan, Rukhsar Rehman","Crime, Drama, Mystery",7.3
533,Red Sands,2009,89,Alex Turner,"Shane West, Leonard Roberts, Aldis Hodge","Action, Horror, Thriller",4.3
534,Arundhati,2009,131,Kodi Ramakrishna,"Anushka Shetty, Sonu Sood, Divya Nagesh","Horror, Mystery, Thriller",7.4
535,What Goes Around,2009,80,Anders Matthesen,"Anders Matthesen, Søren Rislund, Iben Dorner",Comedy,6.4
536,Stay Cool,2009,94,Michael Polish,"Winona Ryder, Mark Polish, Sean Astin","Comedy, Drama, Romance",4.9
537,Army of Crime,2009,139,Robert Guédiguian,"Simon Abkarian, Virginie Ledoyen, Robinson Stévenin","Drama, History, War",6.7
538,Ultimate Heist,2009,95,Laurent Tuel,"Jean Reno, Gaspard Ulliel, Vahina Giocante","Action, Crime, Drama",5.4
539,Wickie und die starken Männer,2009,85,Michael Herbig,"Jonas Hämmerle, Waldemar Kobus, Günther Kaufmann","Action, Adventure, Comedy",5.6
540,High Security Vacation,2009,113,Igor Zaytsev,"Sergey Bezrukov, Dmitriy Dyuzhev, Alyona Babenko","Adventure, Comedy",6.2
541,Baby on Board,2009,95,Brian Herzlinger,"Heather Graham, Jerry O'Connell, John Corbett","Comedy, Romance",4.2
542,Overheard,2009,100,"Felix Chong, Alan Mak","Ching-Wan Lau, Louis Koo, Daniel Wu","Crime, Thriller",7.1
543,Command Performance,2009,93,Dolph Lundgren,"Dolph Lundgren, Melissa Molinaro, Hristo Shopov","Action, Thriller",5.5
544,Elsewhere,2009,106,Nathan Hope,"Anna Kendrick, Jon Gries, Tania Raymonde","Crime, Drama, Mystery",5.3
545,Superstar,2009,103,Tahmineh Milani,"Shahab Hosseini, Fataneh Malekmohamadi, Leila Zare",Drama,6.0
546,Aladin,2009,132,Sujoy Ghosh,"Amitabh Bachchan, Sanjay Dutt, Riteish Deshmukh","Action, Adventure, Fantasy",4.7
547,The Six Wives of Henry Lefay,2009,95,Howard Michael Gould,"Tim Allen, Barbara Barrie, Elisha Cuthbert","Comedy, Family, Mystery",5.1
548,Taras Bulba,2009,131,Vladimir Bortko,"Bogdan Stupka, Igor Petrenko, Vladimir Vdovichenkov","Action, Drama, History",5.7
549,"A Woman, a Gun and a Noodle Shop",2009,95,Yimou Zhang,"Dahong Ni, Ni Yan, Shenyang Xiao","Comedy, Drama",5.6
550,Jeon Woochi,2009,136,Dong-hoon Choi,"Gang Dong-won, Lim Soo-jung, Kim Yoon-seok","Action, Adventure, Comedy",6.6
551,Fish Story,2009,113,Yoshihiro Nakamura,"Atsushi Itô, Kiyohiko Shibukawa, Noriko Eguchi","Action, Comedy, Music",7.5
552,Hear Me,2009,109,Fen-fen Cheng,"Eddie Peng, Ivy Chen, Michelle Chen","Drama, Romance",7.4
553,Van Diemen's Land,2009,104,Jonathan auf der Heide,"Oscar Redding, Arthur Angel, Paul Ashcroft","Adventure, Biography, History",5.9
554,The Island,2009,96,Christos Dimas,"Eleni Kastani, Elisavet Konstantinidou, Vladimiros Kyriakidis","Comedy, Crime, Drama",6.5
555,Sommaren med Göran - En midsommarnattskomedi,2009,97,Staffan Lindberg,"Peter Magnusson, David Hellenius, Mirja Turestedt",Comedy,5.4
556,High Life,2009,80,Gary Yates,"Timothy Olyphant, Stephen Eric McIntyre, Joe Anderson","Comedy, Crime",6.0
557,Technotise: Edit & I,2009,100,"Aleksa Gajic, Nebojsa Andric, Stevan Djordjevic","Sanda Knezevic, Nebojsa Glogovac, Jelisaveta 'Seka' Sablic","Animation, Drama, Sci-Fi",7.3
558,Me and Mrs. Khanna,2009,109,Prem Soni,"Salman Khan, Kareena Kapoor, Sohail Khan","Comedy, Drama, Romance",3.4
559,Kerala Varma Pazhassi Raja,2009,195,T. Hariharan,"Mammootty, Mohanlal, R. Sarathkumar","Action, Biography, Drama",7.6
560,Brotherhood,2009,97,Nicolo Donato,"Thure Lindhardt, David Dencik, Nicolas Bro","Drama, Romance",7.0
561,Malice in Wonderland,2009,87,Simon Fellows,"Maggie Grace, Danny Dyer, Matt King","Adventure, Drama, Fantasy",5.8
562,Hierro,2009,94,Gabe Ibáñez,"Elena Anaya, Bea Segura, Mar Sodupe","Crime, Drama, Mystery",5.7
563,Summer's Moon,2009,91,Lee Demarbre,"Ashley Greene, Peter Mooney, Barbara Niven","Horror, Thriller",4.4
564,I Come with the Rain,2009,114,Anh Hung Tran,"Josh Hartnett, Nu Yên-Khê Tran, Lee Byung-hun",Thriller,5.3
565,Slovenian Girl,2009,90,Damjan Kozole,"Nina Ivanisin, Peter Musevski, Primoz Pirnat",Drama,6.2
566,Spanish Movie,2009,83,Javier Ruiz Caldera,"Alexandra Jiménez, Sílvia Abril, Carlos Areces",Comedy,4.3
567,99,2009,135,"Krishna D.K., Raj Nidimoru","Kunal Kemmu, Boman Irani, Soha Ali Khan","Comedy, Crime, Drama",7.3
568,Hole in One,2009,100,Drew Ann Rosenberg,"Steve Talley, David Ellison, Dean Cameron","Comedy, Sport",2.9
569,Eating Out: All You Can Eat,2009,80,Glenn Gaylord,"Rebekah Kochan, Daniel Skelton, Chris Salvatore","Comedy, Drama, Romance",5.8
570,Weather Girl,2009,92,Blayne Weaver,"Tricia O'Kelley, Patrick J. Adams, Ryan Devlin",Comedy,5.8
571,Run! Bitch Run!,2009,90,Joseph Guzman,"Ivet Corvea, Cheryl Lyone, John Winscher","Horror, Thriller",4.1
572,Zone of the Dead,2009,101,"Milan Konjevic, Milan Todorovic","Ken Foree, Kristina Klebe, Emilio Roso","Action, Horror, Sci-Fi",3.7
573,Hurricane Season,2009,102,Tim Story,"Forest Whitaker, Isaiah Washington, Shad Moss","Drama, Sport",6.6
574,Waking Sleeping Beauty,2009,86,Don Hahn,"Roy Edward Disney, John Lasseter, Michael Eisner","Documentary, Drama, History",7.5
575,The City of Your Final Destination,2009,117,James Ivory,"Omar Metwally, Anthony Hopkins, Charlotte Gainsbourg","Drama, Romance",6.3
576,Ricky,2009,89,François Ozon,"Alexandra Lamy, Sergi López, Mélusine Mayance","Comedy, Drama, Fantasy",5.8
577,Någon annanstans,2009,87,Hiwa Abbasi,"Ruth Anianson, Arefeh Behbakht, Lina Burström","Drama, Romance",4.3
578,Not Easily Broken,2009,99,Bill Duke,"Morris Chestnut, Taraji P. Henson, Maeve Quinlan","Drama, Romance",6.1
579,Tsar,2009,116,Pavel Lungin,"Pyotr Mamonov, Oleg Yankovskiy, Ramilya Iskander","Drama, History",6.8
580,Queen to Play,2009,101,Caroline Bottaro,"Sandrine Bonnaire, Kevin Kline, Francis Renaud",Drama,6.9
581,Se Eu Fosse Você 2,2009,96,Daniel Filho,"Glória Pires, Tony Ramos, Isabelle Drummond","Comedy, Fantasy",5.6
582,Offspring,2009,79,Andrew van den Houten,"Jessica Butler, Kelly Carey, Holter Graham",Horror,4.9
583,Love at First Hiccup,2009,90,Barbara Topsøe-Rothenborg,"Scout Taylor-Compton, Devon Werkheiser, Tania Verafield","Comedy, Romance",5.5
584,Like Dandelion Dust,2009,100,Jon Gunn,"Mira Sorvino, Barry Pepper, Cole Hauser",Drama,7.0
585,Luck,2009,141,Soham Shah,"Mithun Chakraborty, Sanjay Dutt, Imran Khan","Action, Adventure, Drama",4.9
586,De storm,2009,96,Ben Sombogaart,"Sylvia Hoeks, Barry Atsma, Dirk Roofthooft","Action, Drama, History",6.2
587,Eastern Plays,2009,83,Kamen Kalev,"Christo Christov, Ovanes Torosian, Saadet Aksoy",Drama,7.1
588,Table for Three,2009,93,Michael Samonek,"Brandon Routh, Jesse Bradford, Ed Ackerman","Comedy, Romance",5.4
589,The Eclipse,2009,88,Conor McPherson,"Ciarán Hinds, Iben Hjejle, Aidan Quinn","Drama, Horror, Romance",6.0
590,Billa,2009,149,Meher Ramesh,"Prabhas, Anushka Shetty, Krishnamraju","Action, Crime, Thriller",6.2
591,Direct Contact,2009,90,Danny Lerner,"Dolph Lundgren, Gina May, Michael Paré","Action, Thriller",4.2
592,Shadow,2009,77,Federico Zampaglione,"Jake Muxworthy, Karina Testa, Ottaviano Blitch",Horror,5.3
593,Nord,2009,79,Rune Denstad Langlo,"Anders Baasmo, Kyrre Hellum, Marte Aunemo","Comedy, Drama",6.7
594,"Lula, the Son of Brazil",2009,130,"Fábio Barreto, Marcelo Santiago","Rui Ricardo Diaz, Glória Pires, Juliana Baroni","Biography, Drama, History",4.5
595,Hidden,2009,95,Pål Øie,"Kristoffer Joner, Cecilie A. Mosli, Bjarte Hjelmeland","Horror, Thriller",5.6
596,The Shock Doctrine,2009,79,"Mat Whitecross, Michael Winterbottom","Janine Huard, Ewen Cameron, Naomi Klein","Documentary, History",7.6
597,Mademoiselle Chambon,2009,101,Stéphane Brizé,"Vincent Lindon, Sandrine Kiberlain, Aure Atika","Drama, Romance",6.9
598,Daddy Longlegs,2009,100,"Benny Safdie, Josh Safdie","Ronald Bronstein, Alex Greenblatt, Sage Ranaldo","Comedy, Drama",6.9
599,Pokémon: Arceus and the Jewel of Life,2009,95,Kunihiko Yuyama,"Sarah Natochenny, Michele Knotz, Emily Bauer","Animation, Action, Adventure",6.3
600,Katalin Varga,2009,82,Peter Strickland,"Hilda Péter, Norbert Tankó, László Mátray","Crime, Drama, Thriller",7.0
601,South of the Border,2009,78,Oliver Stone,"Tariq Ali, Tony Blair, Wolf Blitzer",Documentary,7.0
602,Lies & Illusions,2009,93,Tibor Takács,"Christian Slater, Cuba Gooding Jr., Sarah Ann Schultz","Action, Thriller",3.5
603,The Assassin Next Door,2009,103,Danny Lerner,"Olga Kurylenko, Ninet Tayeb, Henry David","Action, Drama, Thriller",5.7
604,Adrift,2009,97,Heitor Dhalia,"Laura Neiva, Vincent Cassel, Camilla Belle",Drama,6.7
605,Fat People,2009,110,Daniel Sánchez Arévalo,"Antonio de la Torre, Roberto Enríquez, Verónica Sánchez","Comedy, Drama",6.5
606,Hard Times,2009,94,Tom Reeve,"John Lynch, Cornelius Clarke, Lochlann O'Mearáin","Comedy, Crime",5.9
607,Teenage Dirtbag,2009,106,Regina Crosby,"Scott Michael Foster, Noa Hegesh, Chris Ellis",Drama,7.0
608,"Sex, Party & Lies",2009,107,"Alfonso Albacete, David Menkes","Mario Casas, Ana de Armas, Yon González","Comedy, Drama",3.9
609,It's Alive,2009,80,Josef Rusnak,"Bijou Phillips, James Murray, Raphaël Coleman","Horror, Sci-Fi",3.5
610,That Evening Sun,2009,109,Scott Teems,"Hal Holbrook, Barlow Jacobs, Mia Wasikowska",Drama,7.0
611,King of Thorn,2009,120,Kazuyoshi Katayama,"Kana Hanazawa, Toshiyuki Morikawa, Eri Sendai","Animation, Adventure, Horror",6.3
612,Dossier K.,2009,120,Jan Verheyen,"Koen De Bouw, Werner De Smedt, Blerim Destani","Action, Crime, Drama",6.7
613,Hideaway,2009,88,François Ozon,"Isabelle Carré, Louis-Ronan Choisy, Pierre Louis-Calixte",Drama,6.4
614,Saint John of Las Vegas,2009,85,Hue Rhodes,"Steve Buscemi, Romany Malco, Sarah Silverman","Comedy, Drama",5.6
615,Balibo,2009,111,Robert Connolly,"Anthony LaPaglia, Oscar Isaac, Damon Gameau","Biography, Drama, History",7.0
616,Third Person Singular Number,2009,124,Mostofa Sarwar Farooki,"Nusrat Imrose Tisha, Mosharraf Karim, Rashed Uddin Ahmed Topu",Drama,7.1
617,The Forbidden Door,2009,115,Joko Anwar,"Fachry Albar, Marsha Timothy, Ario Bayu","Horror, Mystery, Thriller",6.6
618,Not Forgotten,2009,96,Dror Soref,"Simon Baker, Paz Vega, Michael DeLorenzo","Horror, Thriller",4.7
619,10 to 11,2009,110,Pelin Esmer,"Nejat Isler, Mithat Esmer, Laçin Ceylan",Drama,7.2
