ID,Name,Year,Duration,Directors,Actors,Genres,Rating
395,God Is a Bullet,2023,156.0,Nick Cassavetes,"Maika Monroe, Nikolaj Coster-Waldau, Karl Glusman","Action, Crime, Horror",5.8
396,Through My Window: Across the Sea,2023,109.0,Marçal Forés,"Clara Galle, Julio Peña, Guillermo Lasheras","Comedy, Drama, Romance",5.1
397,You'll Never Find Me,2023,100.0,"Josiah Allen, Indianna Bell","Brendan Rock, Jordan Cowan, Elena Carapetis","Drama, Horror, Thriller",5.8
398,She Came to Me,2023,102.0,Rebecca Miller,"Peter Dinklage, Anne Hathaway, Marisa Tomei","Comedy, Drama, Music",6.0
399,Sukhee,2023,139.0,"Sonal Joshi, Kuldeep Singh","Amit Sadh, Afia Tayebali, Kiran Kumar","Comedy, Drama",5.9
400,A Thousand and One,2023,117.0,A.V. Rockwell,"Teyana Taylor, Aaron Kingsley Adetola, Aven Courtney","Crime, Drama",7.0
401,Robots,2023,93.0,"Casper Christensen, Anthony Hines","Shailene Woodley, Jack Whitehall, Paul Rust","Comedy, Romance, Sci-Fi",5.5
402,The End We Start From,2023,102.0,Mahalia Belo,"Jodie Comer, Joel Fry, Yves Rassou","Drama, Thriller",5.9
403,Concrete Utopia,2023,130.0,Tae-hwa Eom,"Lee Byung-hun, Park Seo-joon, Park Bo-young","Action, Adventure, Drama",6.6
404,The Nightingale of Bursa,2023,120.0,Hakan Algül,"Ata Demirer, Cem Gelinoglu, Özge Özacar","Comedy, Drama, Music",6.8
405,The Peasants,2023,114.0,"DK Welchman, Hugh Welchman","Kamila Urzedowska, Robert Gulaczyk, Miroslaw Baka","Animation, Drama, History",7.6
406,Khufiya,2023,157.0,Vishal Bhardwaj,"Tabu, Ali Fazal, Wamiqa Gabbi","Action, Biography, Crime",6.1
407,Waltair Veerayya,2023,155.0,Bobby Kolli,"Chiranjeevi, Ravi Teja, Shruti Haasan","Action, Drama",6.2
408,Birth/Rebirth,2023,98.0,Laura Moss,"Marin Ireland, Judy Reyes, A.J. Lister","Drama, Horror, Thriller",6.2
409,Suitable Flesh,2023,100.0,Joe Lynch,"Heather Graham, Judah Lewis, Bruce Davison","Drama, Horror, Thriller",5.3
410,A Tourist's Guide to Love,2023,94.0,Steven K. Tsuchida,"Rachael Leigh Cook, Scott Ly, Ben Feldman","Adventure, Comedy, Romance",5.8
411,Last Sentinel,2023,117.0,Tanel Toom,"Kate Bosworth, Lucien Laviscount, Martin McCann","Drama, Horror, Mystery",4.9
412,Chupa,2023,95.0,Jonás Cuarón,"Demián Bichir, Christian Slater, Evan Whitten","Action, Adventure, Drama",5.5
413,"The Pig, the Snake and the Pigeon",2023,134.0,Wong Ching-Po,"Ethan Juan, Ben Yuen, Chen Yiwen","Action, Crime, Drama",7.3
414,The Miracle Club,2023,90.0,Thaddeus O'Sullivan,"Maggie Smith, Laura Linney, Kathy Bates","Comedy, Drama",6.4
415,There's Something Wrong with the Children,2023,92.0,Roxanne Benjamin,"Alisha Wainwright, Amanda Crew, Carlos Santos","Horror, Mystery",5.0
416,Wingwomen,2023,116.0,Mélanie Laurent,"Adèle Exarchopoulos, Mélanie Laurent, Manon Bresch","Action, Comedy, Crime",5.7
417,Scrapper,2023,84.0,Charlotte Regan,"Lola Campbell, Alin Uzun, Cary Crankson","Comedy, Drama",6.9
418,Cat Person,2023,118.0,Susanna Fogel,"Emilia Jones, Nicholas Braun, Geraldine Viswanathan","Comedy, Drama, Mystery",6.0
419,"Miraculous: Ladybug & Cat Noir, the Movie",2023,105.0,Jeremy Zag,"Cristina Valenzuela, Bryce Papenbrook, Carrie Keranen","Animation, Action, Adventure",6.1
420,Asphalt City,2023,125.0,Jean-Stéphane Sauvaire,"Tye Sheridan, Michael Pitt, Lenel Caze","Drama, Thriller",6.1
421,Mr. Pregnant,2023,135.0,Srinivas Vinjanampati,"Aadish, Ali, Mohammad Ali","Action, Comedy, Drama",6.3
422,The Roundup: No Way Out,2023,105.0,Lee Sang-yong,"Ma Dong-seok, Lee Jun-hyuk, Munetaka Aoki","Action, Crime, Thriller",6.6
423,7:11 PM,2023,142.0,Chaitu Madala,"Saahas Pagadala, Tess Walsh, Deepika","Action, Sci-Fi, Thriller",5.5
424,Zom 100: Bucket List of the Dead,2023,128.0,Yûsuke Ishida,"Eiji Akaso, Mai Shiraishi, Shuntarô Yanagi","Action, Comedy, Fantasy",5.5
425,Origin,2023,141.0,Ava DuVernay,"Aunjanue Ellis-Taylor, Jon Bernthal, Niecy Nash","Drama, History",7.2
426,Femme,2023,99.0,"Sam H. Freeman, Ng Choon Ping","George MacKay, Nathan Stewart-Jarrett, John McCrea","Drama, Thriller",7.3
427,The Book of Clarence,2023,129.0,Jeymes Samuel,"LaKeith Stanfield, Omar Sy, Anna Diop","Adventure, Comedy, Drama",5.6
428,Yannick,2023,67.0,Quentin Dupieux,"Raphaël Quenard, Pio Marmaï, Blanche Gardin","Comedy, Drama",7.0
429,The Monkey King,2023,97.0,Anthony Stacchi,"Jimmy O. Yang, Bowen Yang, Jolie Hoang-Rappaport","Animation, Action, Adventure",5.8
430,Green Border,2023,152.0,Agnieszka Holland,"Jalal Altawil, Maja Ostaszewska, Behi Djanati Atai",Drama,6.4
431,The Long Game,2023,112.0,Julio Quintana,"Jay Hernandez, Dennis Quaid, Cheech Marin","Drama, History, Sport",6.7
432,Hidden Blade,2023,128.0,Er Cheng,"Tony Leung Chiu-wai, Yibo Wang, Lei Huang","Drama, History, Thriller",6.3
433,Ghost,2023,132.0,Srini,"Shivarajkumar, H.G. Dattatreya, Jayaram","Action, Thriller",6.3
434,Fool's Paradise,2023,98.0,Charlie Day,"Charlie Day, Ken Jeong, Kate Beckinsale",Comedy,4.7
435,Spy x Family Code: White,2023,110.0,"Kazuhiro Furuhashi, Takashi Katagiri","Takuya Eguchi, Atsumi Tanezaki, Saori Hayami","Animation, Action, Comedy",7.3
436,Illegal Lives,2023,105.0,Cenk Çelik,"Mahsun Karaca, Müjde Uzman, Mehmet Kahraman",Comedy,6.2
437,Iratta,2023,112.0,Rohit M.G. Krishnan,"Joju George, Anjali, Srinda","Crime, Drama, Thriller",7.7
438,Dada,2023,133.0,Ganesh K. Babu,"Kavin, Aparna Das, Bhagyaraj","Drama, Family, Romance",8.1
439,The Great Indian Family,2023,112.0,Vijay Krishna Acharya,"Vicky Kaushal, Manushi Chhillar, Kumud Mishra",Family,5.6
440,Regina,2023,118.0,Domin D'Silva,"Sunaina Yella, Ananth Nag, Nivas Adithan","Crime, Thriller",5.9
441,"LaRoy, Texas",2023,112.0,Shane Atkinson,"Steve Zahn, John Magaro, Galadriel Stineman","Comedy, Crime, Thriller",6.5
442,Wil,2023,110.0,Tim Mielants,"Stef Aerts, Matteo Simoni, Annelore Crollet","Drama, History, War",6.8
443,Ride On,2023,126.0,Larry Yang,"Jackie Chan, Haocun Liu, Kevin Guo","Action, Comedy, Drama",6.3
444,Gumraah,2023,130.0,Vardhan Ketkar,"Aditya Roy Kapoor, Mrunal Thakur, Ronit Roy","Action, Crime, Drama",6.5
445,Kanjoos Makhichoos,2023,116.0,Vipul Mehta,"Kunal Kemmu, Shweta Tripathi, Piyush Mishra","Comedy, Drama, Family",6.5
446,Radical,2023,125.0,Christopher Zalla,"Eugenio Derbez, Daniel Haddad, Jennifer Trejo",Drama,7.8
447,Virupaksha,2023,145.0,Karthik Varma Dandu,"Sai Dharam Tej, Samyuktha Menon, Sunil","Action, Horror, Mystery",7.2
448,Dog Gone,2023,95.0,Stephen Herek,"Rob Lowe, Johnny Berchtold, Kimberly Williams-Paisley","Biography, Drama, Family",6.1
449,Mavka: The Forest Song,2023,99.0,"Oleh Malamuzh, Oleksandra Ruban, Yevheniy Yermak","Sarah Natochenny, Marc Thompson, Mike Pollock","Animation, Adventure, Comedy",6.6
450,Mighty Morphin Power Rangers: Once & Always,2023,55.0,Charlie Haskell,"Walter Jones, Steve Cardenas, Catherine Sutherland","Action, Adventure, Drama",5.7
451,Clock,2023,91.0,Alexis Jacknow,"Dianna Agron, Melora Hardin, Jay Ali","Drama, Horror, Thriller",5.0
452,Freud's Last Session,2023,110.0,Matt Brown,"Anthony Hopkins, Matthew Goode, Liv Lisa Fries",Drama,6.1
453,Malum,2023,92.0,Anthony DiBlasi,"Jessica Sula, Candice Coke, Chaney Morrow","Drama, Horror, Thriller",5.1
454,Simulant,2023,95.0,April Mullen,"Robbie Amell, Jordana Brewster, Simu Liu","Crime, Drama, Sci-Fi",5.2
455,Til Death Do Us Part,2023,111.0,Timothy Woodward Jr.,"Cam Gigandet, Natalie Burn, Jason Patric","Action, Comedy, Horror",3.8
456,Sometimes I Think About Dying,2023,94.0,Rachel Lambert,"Daisy Ridley, Dave Merheje, Parvesh Cheena","Comedy, Drama, Romance",6.6
457,Trial Period,2023,105.0,Aleya Sen,"Genelia Deshmukh, Manav Kaul, Shakti Kapoor","Comedy, Drama",6.9
458,Nuovo Olimpo,2023,113.0,Ferzan Özpetek,"Luisa Ranieri, Loredana Cannata, Alvise Rigo","Drama, Romance",7.2
459,White Bird,2023,121.0,Marc Forster,"Ariella Glaser, Orlando Schwerdt, Gillian Anderson","Biography, Drama, Family",7.3
460,The Re-Education of Molly Singer,2023,120.0,Andy Palmer,"Britt Robertson, Ty Simpkins, Jaime Pressly",Comedy,5.6
461,Farrey,2023,130.0,Soumendra Padhi,"Alizeh Agnihotri, Ronit Roy, Sahil Mehta","Crime, Drama, Thriller",6.2
462,Veera Simha Reddy,2023,170.0,Gopichand Malineni,"Nandamuri Balakrishna, Shruti Haasan, Honey Rose","Action, Drama",4.8
463,EXmas,2023,93.0,Jonah Feingold,"Leighton Meester, Robbie Amell, Michael Hitchcock",Comedy,5.7
464,The Pod Generation,2023,110.0,Sophie Barthes,"Emilia Clarke, Chiwetel Ejiofor, Rosalie Craig","Comedy, Romance, Sci-Fi",5.6
465,Love You Ram,2023,118.0,Dandela Yelleshwara Rao,"Rohit Behal, Aparna Janardanan, Dandela Yelleshwara Rao","Drama, Romance",4.9
466,Die Hart,2023,84.0,Eric Appel,"Kevin Hart, John Travolta, Nathalie Emmanuel","Action, Comedy",5.2
467,Invitation to a Murder,2023,92.0,Stephen Shimek,"Mischa Barton, Chris Browning, Bianca A. Santos","Mystery, Thriller",5.2
468,The Magician's Elephant,2023,99.0,Wendy Rogers,"Noah Jupe, Mandy Patinkin, Brian Tyree Henry","Animation, Adventure, Comedy",6.6
469,Faraway,2023,109.0,Vanessa Jopp,"Naomi Krauss, Goran Bogdan, Adnan Maral","Comedy, Drama, Romance",6.7
470,There's Something in the Barn,2023,100.0,Magnus Martens,"Martin Starr, Amrita Acharia, Kiran Shah","Comedy, Fantasy, Horror",5.5
471,The Crime Is Mine,2023,102.0,François Ozon,"Nadia Tereszkiewicz, Rebecca Marder, Isabelle Huppert","Comedy, Crime, Mystery",6.5
472,Annapoorani,2023,146.0,Nilesh Krishnaa,"Nayanthara, Sathyaraj, Jai",Drama,3.8
473,Mixed by Erry,2023,110.0,Sydney Sibilia,"Luigi D'Oriano, Giuseppe Arena, Emanuele Palumbo",Comedy,7.1
474,Christmas as Usual,2023,88.0,Petter Holmsen,"Ida Ursin-Holm, Kanan Gill, Marit Andreassen","Comedy, Romance",5.5
475,River Wild,2023,91.0,Ben Ketai,"Leighton Meester, Taran Killam, Adam Brody","Action, Adventure, Thriller",5.4
476,Akelli,2023,127.0,Pranay Meshram,"Nushrratt Bharuccha, Amir Boutrous, Tsahi Halevi","Action, Drama, Thriller",6.1
477,Ranga Maarthaanda,2023,153.0,Krishna Vamsi,"Prakash Raj, Ramya Krishnan, Brahmanandam",Drama,8.0
478,Sleep,2023,95.0,Jason Yu,"Jung Yu-mi, Lee Sun-kyun, Kim Geum-soon","Horror, Mystery, Thriller",6.6
479,Mujib: The Making of Nation,2023,176.0,Shyam Benegal,"Arifin Shuvoo, Nusraat Faria Mazhar, Imam Hossain Saju","Biography, Drama, History",4.4
480,Blind,2023,124.0,Shome Makhija,"Vinay Pathak, Sonam Kapoor, Lucy Aarden","Crime, Drama, Thriller",4.1
481,Mark Antony,2023,150.0,Adhik Ravichandran,"Vishal, S.J. Suryah, Ritu Varma","Action, Comedy, Crime",6.6
482,The List,2023,97.0,Melissa Miller Costanzo,"Clark Backo, Shelley Hennig, Halston Sage",Comedy,5.3
483,10 Days of a Good Man,2023,124.0,Uluç Bayraktar,"Nejat Isler, Nur Fettahoglu, Senay Gürler","Crime, Drama, Mystery",6.5
484,Slum Dog Husband,2023,122.0,A.R. Sreedhar,"Mohammad Ali, Ameena, Balaraju","Comedy, Drama",6.4
485,Chengiz,2023,150.0,Rajesh Ganguly,"Jeet, Susmita Chatterjee, Rohit Roy","Action, Crime, Thriller",7.6
486,Sajini Shinde Ka Viral Video,2023,116.0,"Mikhil Musale, Javed Karim","Nimrat Kaur, Radhika Madan, Bhagyashree Patwardhan","Crime, Mystery, Thriller",6.2
487,Maamannan,2023,157.0,Mari Selvaraj,"Vadivelu, Fahadh Faasil, Keerthy Suresh","Action, Drama, Thriller",6.7
488,Paint,2023,96.0,Brit McAdams,"Owen Wilson, Elisabeth Henry, Paul Kosopod","Comedy, Drama",5.0
489,The Settlers,2023,97.0,Felipe Gálvez Haberle,"Mark Stanley, Camilo Arancibia, Benjamin Westfall","Crime, Drama, History",6.9
490,On a Wing and a Prayer,2023,102.0,Sean McNamara,"Dennis Quaid, Heather Graham, Jesse Metcalfe",Drama,5.5
491,PAW Patrol: The Mighty Movie,2023,88.0,Cal Brunker,"Dan Duran, Kristen Bell, James Marsden","Animation, Action, Adventure",5.9
492,Kadak Singh,2023,128.0,Aniruddha Roy Chowdhury,"Pankaj Tripathi, Sanjana Sanghi, Parvathy Thiruvothu","Drama, Thriller",6.2
493,RDX: Robert Dony Xavier,2023,151.0,Nahas Hidhayath,"Antony Varghese, Shane Nigam, Neeraj Madhav","Action, Adventure",7.0
494,Last Night of Amore,2023,124.0,Andrea Di Stefano,"Pierfrancesco Favino, Linda Caridi, Antonio Gerardi","Drama, Thriller",7.1
495,The Shift,2023,115.0,Brock Heasley,"Kristoffer Polaha, Neal McDonough, Elizabeth Tabish","Action, Romance, Sci-Fi",5.5
496,Double Blind,2023,90.0,Ian Hunt-Duffy,"Millie Brady, Pollyanna McIntosh, Akshay Kumar","Horror, Thriller",5.6
497,The Unlikely Pilgrimage of Harold Fry,2023,108.0,Hettie Macdonald,"Jim Broadbent, Penelope Wilton, Earl Cave",Drama,6.8
498,Tales of Babylon,2023,126.0,Pelayo De Lario,"Clive Russell, Billie Gadsdon, Brandon Burke","Action, Crime, Thriller",6.8
499,The Caine Mutiny Court-Martial,2023,108.0,William Friedkin,"Kiefer Sutherland, Jason Clarke, Jake Lacy","Drama, War",6.7
500,The Childe,2023,118.0,Park Hoon-jung,"Kim Seon-ho, Kang Tae-Ju, Kim Kang-woo","Action, Drama, Thriller",6.8
501,Creation of the Gods I: Kingdom of Storms,2023,148.0,Wuershan,"Huang Bo, Kris Phillips, Xuejian Li","Action, Adventure, Drama",6.7
502,Gulmohar,2023,131.0,Rahul V. Chittella,"Sharmila Tagore, Manoj Bajpayee, Simran","Drama, Family",7.6
503,The Dive,2023,91.0,Maximilian Erlenwein,"Louisa Krause, Sophie Lowe, Stella Uhrig","Adventure, Drama, Thriller",5.6
504,I Love You,2023,93.0,Nikhil Mahajan,"Rakul Preet Singh, Pavail Gulati, Akshay Oberoi","Drama, Romance, Thriller",5.4
505,Writer Padmabhushan,2023,123.0,Shanmukha Prasanth,"Suhas, Tina Shilparaj, Gowri Priya","Comedy, Drama",7.5
506,Spark: L.I.F.E.,2023,170.0,Vikranth Reddy,"Vikranth Reddy, Mehreen Pirzada, Rukshar Dhillon","Action, Romance, Thriller",6.9
507,Mastaney,2023,150.0,Sharan Art,"Tarsem Jassar, Simi Chahal, Gurpreet Ghuggi","Action, Drama, History",7.4
508,The Convert,2023,119.0,Lee Tamahori,"Guy Pearce, Tioreore Ngatai-Melbourne, Antonio Te Maioha","Action, Drama, History",6.4
509,Firebrand,2023,121.0,Karim Aïnouz,"Alicia Vikander, Junia Rees, Ruby Bentall","Drama, History",6.3
510,Sun and Concrete,2023,119.0,David Wnendt,"Levy Rico Arcos, Riad Chemali, Rafael Luis Klein-Heßling","Adventure, Crime, Drama",7.4
511,The Girl Who Escaped: The Kara Robinson Story,2023,88.0,Simone Stock,"Katie Douglas, Cara Buono, Kristian Bruun","Crime, Drama, Thriller",6.2
512,Good Night,2023,142.0,Vinayak Chandrasekaran,"Sree Arthi, Manikandan K., Jagan Krishnan","Comedy, Drama, Romance",7.7
513,Custody,2023,148.0,Venkat Prabhu,"Naga Chaitanya Akkineni, Krithi Shetty, Arvind Swamy","Action, Drama, Thriller",5.7
514,Killer Book Club,2023,89.0,Carlos Alonso Ojea,"Veki Velilla, Álvaro Mel, Priscilla Delgado","Horror, Thriller",4.6
515,Money Shot: The Pornhub Story,2023,94.0,Suzanne Hillinger,"Noelle Perdue, Michael Stabile, Wolf Hudson",Documentary,5.4
516,Israelism,2023,84.0,"Erin Axelman, Sam Eilertsen","Peter Beinart, Jeremy Ben-Ami, Noam Chomsky","Documentary, War",7.7
517,Kannagi,2023,158.0,Yashwanth Kishore,"Keerthi Pandian, Ammu Abhirami, Vidya Pradeep","Drama, Romance",6.4
518,Justice League: Warworld,2023,89.0,Jeff Wamester,"Jensen Ackles, Darren Criss, Stana Katic","Animation, Action, Adventure",5.3
519,Samara,2023,118.0,Charles Joseph,"Rahman, Bharath Srinivasan, Binoj Villya","Action, Adventure, Sci-Fi",5.5
520,Legion of Super-Heroes,2023,83.0,Jeff Wamester,"Meg Donnelly, Harry Shum Jr., Jensen Ackles","Animation, Action, Sci-Fi",5.8
521,Do Not Expect Too Much from the End of the World,2023,163.0,Radu Jude,"Ilinca Manolache, Ovidiu Pîrsan, Nina Hoss","Comedy, Drama",7.4
522,Sila Nodigalil,2023,94.0,Vinay Bharadwaj,"Yaashika Aanand, Rose Adams, Antara Banerjee","Drama, Mystery, Thriller",4.9
523,Mrs,2023,111.0,Arati Kadav,"Sanya Malhotra, Avi Thakral, Nishant Dahiya","Comedy, Drama",6.6
524,The Critic,2023,101.0,Anand Tucker,"Ian McKellen, Alfred Enoch, Matthew Cottle","Crime, Drama, Mystery",6.0
525,Slotherhouse,2023,93.0,Matthew Goodhue,"Lisa Ambalavanar, Sydney Craven, Andrew Horton","Comedy, Horror, Thriller",4.6
526,Infiesto,2023,96.0,Patxi Amezcua,"Isak Férriz, Iria del Río, Antonio Buíl","Action, Adventure, Crime",5.6
527,Night Courier,2023,110.0,Ali Kalthami,"Mohamad Aldokhei, Mohammed Altawyan, Hajar Alshammari","Comedy, Crime, Drama",7.4
528,O.Baby,2023,126.0,Ranjan Pramod,"Dileesh Pothan, Shinu Syamalan, Vishnu Agasthya","Action, Drama, Thriller",6.7
529,Bhagavanth Kesari,2023,164.0,Anil Ravipudi,"Nandamuri Balakrishna, Arjun Rampal, Kajal Aggarwal","Action, Drama, Thriller",5.8
530,Mayanagari,2023,137.0,Shankar Aradhya,"Anish Tejeshwar, Teju, Saathvika",,4.0
531,You're Killing Me,2023,94.0,"Beth Hanna, Jerren Lauder","McKaley Miller, Keyara Milliner, Jayson Warner Smith","Action, Horror, Mystery",4.8
532,Haddi,2023,134.0,Akshat Ajay Sharma,"Nawazuddin Siddiqui, Anurag Kashyap, Mohd. Zeeshan Ayyub","Crime, Drama",5.5
533,See You on Venus,2023,94.0,Joaquín Llamas,"Virginia Gardner, Alex Aiono, Rob Estes","Drama, Romance",6.1
534,Last Straw,2023,83.0,Alan Scott Neal,"Jessica Belkin, Taylor Kowalski, Joji Otani-Hansen","Horror, Thriller",5.5
535,Ezra,2023,101.0,Tony Goldwyn,"Bobby Cannavale, Rose Byrne, Vera Farmiga","Comedy, Drama",6.5
536,Chokehold,2023,112.0,Onur Saylak,"Kivanç Tatlitug, Funda Eryigit, Gürgen Öz","Drama, Thriller",5.7
537,Night of the Hunted,2023,95.0,Franck Khalfoun,"Camille Rowe, Jeremy Scippio, J. John Bieler","Crime, Drama, Horror",5.2
538,Fear the Night,2023,92.0,Neil LaBute,"Maggie Q, Kat Foster, Travis Hammer","Action, Horror, Thriller",4.8
539,Aattam,2023,139.0,Anand Ekarshi,"Vinay Forrt, Zarin Shihab, Kalabhavan Shajohn","Drama, Mystery, Thriller",8.2
540,The Tank,2023,100.0,Scott Walker,"Luciane Buchanan, Matt Whelan, Zara Nausbaum","Horror, Mystery, Thriller",4.6
541,Desperation Road,2023,112.0,Nadine Crocker,"Garrett Hedlund, Willa Fitzgerald, Ryan Hurst","Action, Crime, Drama",5.8
542,Neeyat,2023,134.0,Anu Menon,"Vidya Balan, Ram Kapoor, Rahul Bose","Crime, Mystery, Thriller",5.3
543,Stephen Curry: Underrated,2023,110.0,Peter Nicks,"Stephen Curry, Bob McKillop, Jason Richards","Documentary, Biography, Sport",7.3
544,Love Is in the Air,2023,88.0,Adrian Powers,"Delta Goodrem, Joshua Sasse, Roy Billing","Comedy, Drama, Romance",5.6
545,Kutch Express,2023,134.0,Viral Shah,"Ratna Pathak Shah, Manasi Parekh, Dharmendra Gohil","Drama, Family",6.8
546,Miss Shetty Mr Polishetty,2023,149.0,Mahesh Babu P.,"Anushka Shetty, Naveen Polishetty, Jayasudha","Comedy, Drama, Romance",7.0
547,Elevator Game,2023,94.0,Rebekah McKendry,"Gino F. Anania, Megan Best, Alec Carlos","Horror, Thriller",4.1
548,House Party,2023,100.0,Calmatic,"Jacob Latimore, Tosin Cole, Karen Obilom",Comedy,4.4
549,Haunting of the Queen Mary,2023,114.0,Gary Shore,"Wesley Alfvin, Elena Angelova, Tiffany Ashton","Drama, Horror, Mystery",4.1
550,Consecration,2023,91.0,Christopher Smith,"Janet Suzman, Jena Malone, Valerie Sarruf","Horror, Thriller",5.2
551,Beyond Utopia,2023,115.0,Madeleine Gavin,"Hyeonseo Lee, Sung-eun Kim, So-yeon Lee","Documentary, Biography, History",7.9
552,The Tutor,2023,92.0,Jordan Ross,"Victoria Justice, Garrett Hedlund, Noah Schnapp","Mystery, Thriller",4.8
553,Sapta Sagaradaache Ello: Side B,2023,148.0,Hemanth M. Rao,"Rakshit Shetty, Rukmini Vasanth, Chaithra J. Achar","Action, Drama, Romance",8.0
554,Kaathal - The Core,2023,114.0,Jeo Baby,"Mammootty, Jyotika, Anagha Akku",Drama,7.5
555,What Happens Later,2023,103.0,Meg Ryan,"Meg Ryan, David Duchovny, Hal Liggett","Comedy, Romance",4.8
556,Tarla,2023,127.0,Piyush Gupta,"Huma Qureshi, Hardik Thakkar, Kukul Tarmaster","Biography, Comedy, Drama",6.8
557,Wonderwell,2023,96.0,Vlad Marsavin,"Carrie Fisher, Rita Ora, Kiera Milward","Drama, Family, Fantasy",5.9
558,Appendage,2023,94.0,Anna Zlokovic,"Hadley Robinson, Emily Hampshire, Kausar Mohammed","Drama, Horror",5.2
559,Sakshi,2023,140.0,Siva Kesanakurthi,"Sharan Kumar, Janvir Kaur, Nagendra Babu",Drama,5.9
560,The Devil on Trial,2023,81.0,Chris Holt,"David Glatzel, Alan Glatzel, Carl Glatzel Jr.","Documentary, Crime, Horror",5.6
561,In the Fire,2023,87.0,Conor Allyn,"Amber Heard, Eduardo Noriega, Sophie Amber","Horror, Thriller",2.9
562,Crater,2023,105.0,Kyle Patrick Alvarez,"Isaiah Russell-Bailey, Mckenna Grace, Billy Barratt","Adventure, Drama, Sci-Fi",5.4
563,Hell Camp: Teen Nightmare,2023,90.0,Liza Williams,"Nadine Louise Guerrara, Steve Cartisano, Chris Smith","Documentary, Crime",6.1
564,Curry & Cyanide: The Jolly Joseph Case,2023,98.0,Christo Tomy,"B.A. Aloor, C.S. Chandrika, Nikhila Henry","Documentary, Crime",6.7
565,Merry Little Batman,2023,96.0,Mike Roth,"Luke Wilson, Yonas Kibreab, James Cromwell","Animation, Comedy, Family",6.4
566,Gandeevadhari Arjuna,2023,137.0,Praveen Sattaru,"Nassar, Sakshi Vaidya, Varun Tej","Action, Thriller",5.4
567,Home for Rent,2023,124.0,Sophon Sakdaphisit,"Nittha Jirayungyurn, Sukollawat Kanarot, Thanyaphat Mayuraleela","Horror, Mystery, Thriller",6.6
568,The Delinquents,2023,189.0,Rodrigo Moreno,"Daniel Elías, Esteban Bigliardi, Margarita Molfino","Comedy, Crime, Drama",6.7
569,Perfect Addiction,2023,107.0,Castille Landon,"Kiana Madeira, Ross Butler, Matthew Noszka","Action, Drama, Romance",5.5
570,Rotting in the Sun,2023,109.0,Sebastián Silva,"Jordan Firstman, Catalina Saavedra, Sebastián Silva","Comedy, Mystery, Thriller",6.9
571,New Life,2023,85.0,John Rosman,"Sonya Walger, Hayley Erin, Tony Amendola","Horror, Thriller",5.6
572,The Persian Version,2023,107.0,Maryam Keshavarz,"Layla Mohammadi, Niousha Noor, Kamand Shafieisabet","Comedy, Drama, Romance",6.2
573,"20,000 Species of Bees",2023,128.0,Estibaliz Urresola Solaguren,"Sofía Otero, Patricia López Arnaiz, Ane Gabarain",Drama,7.0
574,Close Your Eyes,2023,169.0,Víctor Erice,"Manolo Solo, Jose Coronado, Ana Torrent",Drama,7.2
575,All Your Faces,2023,118.0,Jeanne Herry,"Birane Ba, Leïla Bekhti, Anne Benoît",Drama,7.5
576,Spy,2023,135.0,Garry Bh,"Nikhil Siddharth, Iswarya Menon, Aryan Rajesh","Action, Thriller",4.7
577,Starve Acre,2023,98.0,Daniel Kokotajlo,"Matt Smith, Morfydd Clark, Arthur Shaw","Drama, Horror",5.4
578,800,2023,158.0,M.S. Sripathy,"Madhur Mittal, Mahima Nambiar, Nassar","Biography, Sport",7.1
579,Cassandro,2023,107.0,Roger Ross Williams,"Gael García Bernal, Roberta Colindrez, Perla De La Rosa","Biography, Drama, Sport",6.5
580,Muzzle,2023,100.0,John Stalberg Jr.,"Aaron Eckhart, Penelope Mitchell, Diego Tinoco","Action, Crime, Drama",5.6
581,David Holmes: The Boy Who Lived,2023,90.0,Dan Hartley,"David Holmes, Sue Holmes, Andy Holmes",Documentary,7.7
582,Summoning Sylvia,2023,74.0,"Wesley Taylor, Alex Wyse","Travis Coles, Frankie Grande, Troy Iwata","Comedy, Horror, Thriller",5.4
583,Which Brings Me to You,2023,98.0,Peter Hutchings,"Britne Oldford, Lucy Hale, Genevieve Angelson","Comedy, Drama, Romance",5.6
584,1920: Horrors of the Heart,2023,122.0,Krishna Bhatt,"Rupam Bag, Amit Behl, Bhavya","Drama, Horror",2.8
585,Shortcomings,2023,92.0,Randall Park,"Justin H. Min, Sherry Cola, Ally Maki","Comedy, Drama, Romance",6.4
586,American Symphony,2023,104.0,Matthew Heineman,"Jon Batiste, Lindsey Byrnes, Jonathan Dinklage","Documentary, Biography, Music",6.8
587,12.12: The Day,2023,141.0,Sung Soo Kim,"Hwang Jung-min, Jung Woo-sung, Lee Sung-min","Action, Drama, History",7.6
588,Good Burger 2,2023,90.0,Phil Traill,"Kel Mitchell, Pete Davidson, Kenan Thompson","Comedy, Family",5.3
589,Matti Katha,2023,90.0,Pavan Kadiyala,"Raju Aluri, Mallesh B, G Nanda Kishore",Family,6.6
590,Beneath Us All,2023,91.0,Harley Wallen,"Sean Whalen, Maria Olsen, Jeffrey C. Berry","Drama, Fantasy, Horror",3.6
591,Bihter,2023,113.0,"Caner Alper, Mehmet Binay","Farah Zeynep Abdullah, Boran Kuzum, Osman Sonant","Drama, History",3.6
592,Noise,2023,89.0,Steffen Geypens,"Ward Kerremans, Sallie Harmsen, Johan Leysen","Drama, Mystery, Thriller",3.5
593,"Manta, Manta: Legacy",2023,127.0,Til Schweiger,"Sami Nasser, Jan-Philipp Jarke, Lukas Podolski","Action, Comedy",3.5
