ID,Name,Year,Duration,Directors,Actors,Genres,Rating
402,Nousukausi,2003,98.0,Johanna Vuoksenmaa,"Tiina Lymi, Petteri Summanen, Kari-Pekka Toivonen",Comedy,6.6
403,The Bone Snatcher,2003,89.0,Jason Wulfsohn,"Scott Bairstow, Rachel Shelley, Warrick Grier","Horror, Mystery, Sci-Fi",4.4
404,Mais qui a tué Pamela Rose?,2003,95.0,Éric Lartigau,"Kad Merad, Olivier Baroux, Gérard Darmon",Comedy,6.0
405,Quicksand,2003,95.0,John Mackenzie,"Michael Keaton, Michael Caine, Judith Godrèche","Crime, Drama, Thriller",5.3
406,Pride and Prejudice,2003,104.0,Andrew Black,"Kam Heskin, Orlando Seale, Lucila Solá","Comedy, Romance",5.0
407,Andaaz,2003,145.0,Raj Kanwar,"Akshay Kumar, Lara Dutta, Priyanka Chopra Jonas","Drama, Musical, Romance",5.2
408,A Decade Under the Influence,2003,138.0,"Ted Demme, Richard LaGravenese","Francis Ford Coppola, William Friedkin, Robert Altman",Documentary,7.6
409,O Simdi Asker,2003,125.0,Mustafa Altioklar,"Suzan Aksoy, Pelin Batu, Metin Belgin","Comedy, Drama",4.8
410,Detective Conan: Crossroad in the Ancient Capital,2003,108.0,Kenji Kodama,"Minami Takayama, Wakana Yamazaki, Kappei Yamaguchi","Animation, Action, Adventure",7.1
411,Wheel of Time,2003,80.0,Werner Herzog,"The Dalai Lama, Lama Lhundup Woeser, Takna Jigme Sangpo",Documentary,7.1
412,Mother's Elling,2003,78.0,Eva Isaksen,"Per Christian Ellefsen, Grete Nordrå, Helge Reiss","Comedy, Drama",6.0
413,Step Into Liquid,2003,88.0,Dana Brown,"Laird Hamilton, Layne Beachley, Dan Malloy","Documentary, Sport",7.4
414,Os Normais: O Filme,2003,93.0,José Alvarenga Jr.,"Luiz Fernando Guimarães, Fernanda Torres, Marisa Orth",Comedy,6.8
415,Untold Scandal,2003,124.0,Je-yong Lee,"Jeon Do-yeon, Lee Mi-sook, Bae Yong-jun",Drama,6.8
416,Hangman's Curse,2003,106.0,Rafal Zielinski,"David Keith, Mel Harris, Leighton Meester","Horror, Mystery, Thriller",4.8
417,Skenbart: En film om tåg,2003,100.0,Peter Dalle,"Gustaf Hammarsten, Magnus Roosmann, Anna Björk","Comedy, Thriller",6.8
418,Sex with Love,2003,108.0,Boris Quercia,"Sigrid Alegría, Francisco Pérez-Bannen, Patricio Contreras","Comedy, Romance",6.2
419,The Hero: Love Story of a Spy,2003,160.0,Anil Sharma,"Sunny Deol, Preity G Zinta, Priyanka Chopra Jonas","Action, Adventure, Drama",5.5
420,Sleepless Nights,2003,128.0,Hani Khalifa,"Mona Zaki, Hanan Turk, Sherif Mounir","Drama, Romance",7.0
421,The Danish Experience,2003,109.0,Ali Idris,"Adel Emam, Nicole Saba, Ahmed Rateb","Comedy, Drama",5.6
422,Father and Son,2003,97.0,Aleksandr Sokurov,"Andrei Shchetinin, Aleksei Neymyshev, Aleksandr Razbash",Drama,6.5
423,Depuis qu'Otar est parti...,2003,103.0,Julie Bertuccelli,"Esther Gorintin, Nino Khomasuridze, Dinara Drukarova",Drama,7.5
424,The Revolution Will Not Be Televised,2003,74.0,"Kim Bartley, Donnacha O'Briain","Hugo Chávez, Pedro Carmona, Jesse Helms",Documentary,8.2
425,3 Deewarein,2003,115.0,Nagesh Kukunoor,"Naseeruddin Shah, Jackie Shroff, Juhi Chawla","Crime, Drama",7.8
426,Gold Diggers,2003,90.0,Gary Preisler,"Will Friedle, Chris Owen, Louise Lasser","Comedy, Crime",3.0
427,Cowboys & Angels,2003,89.0,David Gleeson,"Michael Legge, Allen Leech, Amy Shiels","Comedy, Crime, Drama",6.8
428,Deus é Brasileiro,2003,110.0,Carlos Diegues,"Antônio Fagundes, Wagner Moura, Palomma Duarte","Comedy, Drama, Fantasy",6.0
429,Kaadhal Konden,2003,150.0,K. Selvaraghavan,"Dhanush, Sonia Agarwal, Sudip","Drama, Romance, Thriller",8.0
430,Chameli,2003,108.0,Sudhir Mishra,"Kareena Kapoor, Rahul Bose, Rinke Khanna",Drama,6.8
431,Palabras encadenadas,2003,89.0,Laura Mañá,"Darío Grandinetti, Goya Toledo, Fernando Guillén","Crime, Drama, Thriller",7.0
432,My Tutor Friend,2003,110.0,Kyeong-hyeong Kim,"Kim Ha-neul, Kwon Sang-woo, Jeong Gwang-jae","Action, Comedy, Romance",6.5
433,Rosenstrasse,2003,136.0,Margarethe von Trotta,"Katja Riemann, Maria Schrader, Svea Lohde","Drama, War",6.7
434,Paanch,2003,130.0,Anurag Kashyap,"Kay Kay Menon, Aditya Srivastav, Joy Fernandes","Crime, Thriller",7.6
435,Detention,2003,98.0,Sidney J. Furie,"Dolph Lundgren, Alex Karzis, Kata Dobó","Action, Drama, Thriller",4.1
436,Any Way the Wind Blows,2003,127.0,Tom Barman,"Frank Vercruyssen, Diane De Belder, Eric Kloeck","Comedy, Drama",7.1
437,Rolling Kansas,2003,89.0,Thomas Haden Church,"James Roday Rodriguez, Sam Huntington, Jay Paulson",Comedy,6.0
438,Saamy,2003,150.0,Hari,"Vikram, Trisha Krishnan, Kota Srinivasa Rao","Action, Drama",7.3
439,"Gone, But Not Forgotten",2003,94.0,Michael D. Akers,"Matthew Montgomery, Aaron Orr, Ariadne Shaffer","Drama, Mystery, Romance",5.6
440,Vaseegara,2003,176.0,K. Selva Bharathy,"Joseph Vijay, Sneha, Vadivelu","Comedy, Drama, Romance",6.6
441,InuYasha the Movie 3: Swords of an Honorable Ruler,2003,99.0,Toshiya Shinohara,"Kappei Yamaguchi, Satsuki Yukino, Kôji Tsujitani","Animation, Action, Adventure",7.6
442,The Weakness of the Bolshevik,2003,95.0,Manuel Martín Cuenca,"Luis Tosar, Mar Regueras, María Valverde",Drama,6.9
443,Chouchou,2003,105.0,Merzak Allouache,"Gad Elmaleh, Alain Chabat, Claude Brasseur",Comedy,4.7
444,Festival Express,2003,90.0,"Bob Smeaton, Frank Cvitanovich","Janis Joplin, Grateful Dead, The Band","Documentary, History, Music",7.5
445,Kuch Naa Kaho,2003,169.0,Rohan Sippy,"Aishwarya Rai Bachchan, Abhishek Bachchan, Satish Shah","Comedy, Drama, Romance",5.4
446,C.I.D. Moosa,2003,160.0,Johny Antony,"Dileep, Bhavana, Ashish Vidyarthi","Action, Comedy",8.1
447,My Girl,2003,110.0,"Vijjapat Kojiw, Songyos Sugmakanan, Nithiwat Tharatorn","Charlie Trairat, Focus Jirakul, Charwin Jitsomboon","Comedy, Romance",7.9
448,Jism,2003,136.0,Amit Saxena,"Bipasha Basu, John Abraham, Gulshan Grover","Drama, Romance, Thriller",5.3
449,Nemesis Game,2003,92.0,Jesse Warn,"Carly Pope, Ian McShane, Adrian Paul","Drama, Mystery, Thriller",5.3
450,Fuse,2003,105.0,Pjer Zalica,"Enis Beslagic, Bogdan Diklic, Sasa Petrovic","Comedy, Drama",7.3
451,Matrubhoomi: A Nation Without Women,2003,99.0,Manish Jha,"Tulip Joshi, Sudhir Pandey, Sushant Singh",Drama,7.7
452,Raid,2003,128.0,Tapio Piirainen,"Kai Lehtinen, Oiva Lohtander, Mari Rantasila","Action, Crime, Thriller",7.1
453,"Josee, the Tiger and the Fish",2003,116.0,Isshin Inudô,"Satoshi Tsumabuki, Chizuru Ikewaki, Juri Ueno","Drama, Romance",7.3
454,Werner - Gekotzt wird später!,2003,76.0,"Michael Schaack, Toby Genkel","Klaus Büchner, Andi Feldmann, Kulle Westphal","Animation, Comedy",5.6
455,Travelers and Magicians,2003,108.0,Khyentse Norbu,"Tshewang Dendup, Gup Kado Duba, Dasho Kado","Adventure, Drama",7.4
456,Ek Aur Ek Gyarah: By Hook or by Crook,2003,144.0,David Dhawan,"Sanjay Dutt, Govinda, Amrita Arora","Action, Comedy, Crime",5.3
457,Dancing in the Dust,2003,100.0,Asghar Farhadi,"Faramarz Gharibian, Yousef Khodaparast, Baran Kosari",Drama,6.6
458,High Roller: The Stu Ungar Story,2003,110.0,A.W. Vidmer,"Al Bernstein, Andrew N.S. Glazer, Michael Imperioli","Biography, Drama",6.0
459,Bookies,2003,88.0,Mark Illsley,"Nick Stahl, Johnny Galecki, Lukas Haas","Comedy, Crime, Drama",5.9
460,Carmen,2003,115.0,Vicente Aranda,"Paz Vega, Leonardo Sbaraglia, Antonio Dechent","Drama, Romance",6.1
461,Aragami,2003,78.0,Ryûhei Kitamura,"Takao Osawa, Masaya Katô, Kanae Uotani","Action, Fantasy, Horror",6.6
462,Strawberries in the Supermarket,2003,83.0,Dusan Milic,"Branka Katic, Srdjan 'Zika' Todorovic, Dubravka Mijatovic","Action, Comedy, Adventure",6.4
463,...ing,2003,104.0,Lee Eon-hie,"Lim Soo-jung, Kim Rae-won, Lee Mi-sook","Drama, Romance",7.2
464,Casa de los babys,2003,95.0,John Sayles,"Daryl Hannah, Maggie Gyllenhaal, Mary Steenburgen",Drama,6.4
465,Soloalbum,2003,89.0,Gregor Schnitzler,"Matthias Schweighöfer, Nora Tschirner, Oliver Wnuk","Comedy, Romance",5.8
466,Miffo,2003,105.0,Daniel Lind Lagerlöf,"Jonas Karlsson, Livia Millhagen, Ingvar Hirdwall","Comedy, Drama, Romance",5.8
467,Jhankaar Beats,2003,143.0,Sujoy Ghosh,"Sanjay Suri, Rahul Bose, Juhi Chawla","Comedy, Music, Romance",7.1
468,Concert for George,2003,140.0,David Leland,"Joe Brown, Eric Clapton, Jools Holland","Documentary, Music",8.6
469,The Locals,2003,88.0,Greg Page,"Johnny Barker, Dwayne Cameron, Kate Elliott","Comedy, Horror, Thriller",5.5
470,A Talking Picture,2003,96.0,Manoel de Oliveira,"Leonor Silveira, Filipa de Almeida, John Malkovich","Comedy, Drama, History",6.5
471,I'll Be There,2003,105.0,Craig Ferguson,"Charlotte Church, Craig Ferguson, Jemma Redgrave","Comedy, Musical, Romance",6.4
472,"Die, Mommie, Die!",2003,90.0,Mark Rucker,"Charles Busch, Natasha Lyonne, Jason Priestley",Comedy,6.4
473,Vodka Lemon,2003,90.0,Hiner Saleem,"Romen Avinian, Lala Sarkissian, Ivan Franek","Comedy, Drama",6.7
474,Lichter,2003,105.0,Hans-Christian Schmid,"Andrzej Górak, Anna Yanovskaya, Sergey Frolov",Drama,7.6
475,Moon Child,2003,120.0,Takahisa Zeze,"Hyde, Gackt, Leehom Wang","Action, Drama, Sci-Fi",6.2
476,Samay: When Time Strikes,2003,136.0,Robbie Grewal,"Sushmita Sen, Lucy Bartholomew, Tushar Dalvi","Crime, Mystery, Thriller",7.0
477,Prey for Rock & Roll,2003,104.0,Alex Steyermark,"Gina Gershon, Lori Petty, Marc Blucas","Drama, Music",6.1
478,Nijam,2003,196.0,Teja,"Mahesh Babu, Gopichand, Rakshitha","Action, Drama",6.6
479,"Die Wilden Kerle: Alles ist gut, solange du wild bist!",2003,94.0,Joachim Masannek,"Jimi Blue Ochsenknecht, Raban Bieling, Sarah Kim Gries",Family,5.0
480,Svidd neger,2003,87.0,Erik Smith Meyer,"Kingsford Siayor, Eirik Junge Eliassen, Björn Granath","Comedy, Crime, Drama",6.5
481,Grimm,2003,103.0,Alex van Warmerdam,"Teresa Berganza, Johan Leysen, Halina Reijn","Adventure, Comedy, Drama",6.3
482,Progulka,2003,90.0,Aleksey Uchitel,"Irina Pegova, Pavel Barshak, Evgeniy Tsyganov","Drama, Romance",7.2
483,Acacia,2003,103.0,Ki-hyeong Park,"Shim Hye-jin, Kim Jin-geun, Moon Oh-bin","Horror, Thriller",5.6
484,Sin,2003,107.0,Michael Stevens,"Gary Oldman, Ving Rhames, Kerry Washington","Crime, Drama, Thriller",4.5
485,A Good Lawyer's Wife,2003,104.0,Im Sang-soo,"Moon So-ri, Hwang Jung-min, Youn Yuh-jung","Drama, Romance",6.1
486,I Love Your Work,2003,111.0,Adam Goldberg,"Marisa Coughlan, Judy Greer, Shalom Harlow","Drama, Mystery",5.1
487,An American Reunion,2003,93.0,Jim Fitzpatrick,"Jim Fitzpatrick, Jodi Knotts, Corbin Timbrook","Comedy, Drama, Romance",7.7
488,Dil Ka Rishta,2003,150.0,Naresh Malhotra,"Arjun Rampal, Aishwarya Rai Bachchan, Priyanshu Chatterjee","Drama, Musical, Romance",4.9
489,Born Rich,2003,75.0,Jamie Johnson,"Ivanka Trump, Georgina Bloomberg, Si Newhouse IV",Documentary,6.5
490,His Brother,2003,92.0,Patrice Chéreau,"Bruno Todeschini, Éric Caravaca, Nathalie Boutefeu","Drama, Romance",6.9
491,"Turn Left, Turn Right",2003,95.0,"Johnnie To, Ka-Fai Wai","Takeshi Kaneshiro, Gigi Leung, Edmund Chen","Comedy, Drama, Romance",6.8
492,Choker Bali: A Passion Play,2003,167.0,Rituparno Ghosh,"Aishwarya Rai Bachchan, Prosenjit Chatterjee, Raima Sen",Drama,7.1
493,The Actors,2003,91.0,Conor McPherson,"Michael Caine, Dylan Moran, Michael Gambon","Comedy, Crime",5.9
494,9 Souls,2003,120.0,Toshiaki Toyoda,"Yoshio Harada, Ryûhei Matsuda, Michio Akiyama","Adventure, Comedy, Crime",7.2
495,The Far Side of the Moon,2003,105.0,Robert Lepage,"Robert Lepage, Anne-Marie Cadieux, Marco Poulin",Drama,7.2
496,The Story of Marie and Julien,2003,150.0,Jacques Rivette,"Emmanuelle Béart, Jerzy Radziwilowicz, Anne Brochet","Drama, Fantasy, Mystery",6.8
497,Der Wald vor lauter Bäumen,2003,81.0,Maren Ade,"Eva Löbau, Daniela Holtz, Jan Neumann",Drama,7.2
498,"Not for, or Against (Quite the Contrary)",2003,111.0,Cédric Klapisch,"Marie Gillain, Vincent Elbaz, Simon Abkarian","Crime, Drama",6.4
499,Kajmak i marmelada,2003,92.0,Branko Djuric,"Tanja Ribic, Dragan Bjelogrlic, Tom Ban","Drama, Comedy",7.3
500,You Know Who,2003,115.0,Wael Ihsan,"Muhammad Sad, Hassan Hosny, Abla Kamel","Comedy, Drama, Family",6.7
501,Le coeur des hommes,2003,100.0,Marc Esposito,"Bernard Campan, Gérard Darmon, Jean-Pierre Darroussin","Comedy, Drama, Romance",6.5
502,The Mystery of the Yellow Room,2003,118.0,Bruno Podalydès,"Denis Podalydès, Jean-Noël Brouté, Sabine Azéma","Comedy, Crime, Mystery",6.3
503,Young Gods,2003,104.0,Jukka-Pekka Siili,"Jussi Nikkilä, Reino Nordin, Jarkko Niemi",Drama,4.6
504,Turkish Tales,2003,94.0,Zeki Alasya,"Mehmet Ali Erbil, Askin Nur Yengi, Onur Selimbeyoglu",Comedy,2.6
505,Koktebel,2003,100.0,"Boris Khlebnikov, Alexei Popogrebsky","Gleb Puskepalis, Igor Chernevich, Evgeniy Sytyy","Adventure, Drama, Romance",6.9
506,Sharasôju,2003,100.0,Naomi Kawase,"Kohei Fukungaga, Yuka Hyodo, Naomi Kawase",Drama,7.2
507,Khushi,2003,161.0,"S.J. Suryah, Sunil Kumar Agrawal","Fardeen Khan, Kareena Kapoor, Amrish Puri","Action, Comedy, Drama",4.2
508,Dum,2003,166.0,Eeshwar Nivas,"Vivek Oberoi, Dia Mirza, Atul Kulkarni","Action, Crime, Drama",5.7
509,La petite Lili,2003,104.0,Claude Miller,"Nicole Garcia, Bernard Giraudeau, Jean-Pierre Marielle","Drama, Romance",6.1
510,Natale in India,2003,96.0,Neri Parenti,"Massimo Boldi, Christian De Sica, Enzo Salvi",Comedy,3.6
511,Bad Eggs,2003,98.0,Tony Martin,"Mick Molloy, Bob Franklin, Judith Lucy","Comedy, Thriller",6.2
512,DreamKeeper,2003,174.0,Steve Barron,"August Schellenberg, Eddie Spears, Gary Farmer","Drama, Fantasy",7.5
513,Easy,2003,99.0,Jane Weinstock,"Marguerite Moreau, Brían F. O'Byrne, Naveen Andrews","Comedy, Romance, Drama",5.7
514,Nigdy w zyciu!,2003,102.0,Ryszard Zatorski,"Danuta Stenka, Joanna Brodzik, Jan Frycz","Comedy, Drama, Romance",5.6
515,Behind the Red Door,2003,105.0,Matia Karrell,"Kyra Sedgwick, Kiefer Sutherland, Stockard Channing",Drama,6.3
516,Soldiers of Salamina,2003,119.0,David Trueba,"Ariadna Gil, Ramon Fontserè, Joan Dalmau",Drama,6.7
517,My Flesh and Blood,2003,83.0,Jonathan Karsh,"Susan Tom, Anthony Tom, Faith Tom",Documentary,8.3
518,Zameen,2003,154.0,Rohit Shetty,"Ajay Devgn, Abhishek Bachchan, Bipasha Basu","Action, Adventure, Thriller",5.4
519,Goldfish Memory,2003,85.0,Liz Gill,"Sean Campion, Flora Montgomery, Stuart Graham","Comedy, Drama",6.4
520,Rånarna,2003,105.0,Peter Lindmark,"Sofia Helin, Mikael Persbrandt, Stefan Sauk","Action, Crime, Thriller",5.0
521,16 Years of Alcohol,2003,102.0,Richard Jobson,"Kevin McKidd, Laura Fraser, Susan Lynch","Crime, Drama",6.2
522,Jajantaram Mamantaram,2003,122.0,Soumitra Ranade,"Jaaved Jaaferi, Gulshan Grover, Joy Fernandes","Action, Adventure, Comedy",6.0
523,Dhool,2003,180.0,Dharani,"Vikram, Jyotika, Reema Sen","Action, Comedy, Drama",7.2
524,Not on the Lips,2003,115.0,Alain Resnais,"Sabine Azéma, Isabelle Nanty, Audrey Tautou","Comedy, Musical, Romance",6.4
525,Strange Gardens,2003,95.0,Jean Becker,"Jacques Villeret, André Dussollier, Thierry Lhermitte","Drama, War",7.0
526,Girls Will Be Girls,2003,79.0,Richard Day,"Jack Plotnick, Clinton Leupp, Jeffery Roberson","Comedy, Romance",6.9
527,One Last Dance,2003,101.0,Lisa Niemi,"Patrick Swayze, Lisa Niemi, George De La Pena","Drama, Romance",5.3
528,Mayor of the Sunset Strip,2003,94.0,George Hickenlooper,"Rodney Bingenheimer, David Bowie, Joey Ramone","Documentary, Biography, Music",7.0
529,Peter Bell II: The Hunt for the Czar Crown,2003,112.0,Maria Peters,"Quinten Schram, Frensch de Groot, Jordy Mul",Family,5.8
530,The Uninvited,2003,127.0,Soo-youn Lee,"Park Shin-yang, Jun Ji-hyun, Yoo Seon","Drama, Horror, Thriller",5.7
531,Evil Breed: The Legend of Samhain,2003,78.0,Christian Viel,"Bobbie Phillips, HoJo Rose, Ginger Lynn","Comedy, Horror",3.2
532,Happy End,2003,98.0,Amos Kollek,"Audrey Tautou, Justin Theroux, Jennifer Tilly","Comedy, Drama, Romance",5.3
533,De schippers van de Kameleon,2003,100.0,"Steven de Jong, Marc Willard","Koen van der Donk, Jos van der Donk, Maarten Spanjer","Adventure, Family",6.1
534,Pudhiya Geethai,2003,140.0,K.P. Jagan,"Joseph Vijay, Meera Jasmine, Ameesha Patel","Action, Drama, Romance",4.8
535,White Nights,2003,103.0,Farzad Motamen,"Mehdi Ahmadi, Hanieh Tavassoli, Mohsen Shah-Ebrahimi","Drama, Romance",7.6
536,Planta 4ª,2003,100.0,Antonio Mercero,"Juan José Ballesta, Luis Ángel Priego, Gorka Moreno","Comedy, Drama, Family",6.9
537,Talaash: The Hunt Begins...,2003,153.0,Suneel Darshan,"Rakhee Gulzar, Akshay Kumar, Kareena Kapoor","Action, Crime, Drama",4.3
538,Perfect Strangers,2003,96.0,Gaylene Preston,"Rachael Blake, Robyn Malcolm, Madeleine Sami","Drama, Romance, Thriller",5.2
539,I Witness,2003,95.0,Rowdy Herrington,"Jeff Daniels, James Spader, Portia de Rossi","Action, Crime, Drama",5.7
540,Interview,2003,90.0,Theo van Gogh,"Katja Schuurman, Pierre Bokma, Theo Maassen",Drama,6.9
541,Vlad,2003,98.0,Michael D. Sellers,"Francesco Quinn, Billy Zane, Brad Dourif","Horror, Thriller",3.3
542,Coronado,2003,88.0,Claudio Fäh,"Kristin Dattilo, Clayton Rohner, Michael Lowry","Action, Adventure, Comedy",4.4
543,Aithe,2003,132.0,Chandra Sekhar Yeleti,"Abhishek, Harinath Babu B., Mohit Chadda","Action, Adventure, Drama",8.0
544,At Five in the Afternoon,2003,105.0,Samira Makhmalbaf,"Agheleh Rezaie, Abdolgani Yousefrazi, Marzieh Amiri",Drama,6.8
545,Cell Phone,2003,107.0,Xiaogang Feng,"You Ge, Fan Xu, Guoli Zhang","Drama, Comedy",7.0
546,Pinocchio 3000,2003,80.0,Daniel Robichaud,"Malcolm McDowell, Sonja Ball, Howard Ryshpan","Animation, Family, Fantasy",3.9
547,Vampire Hunters,2003,90.0,Wellson Chin,"Ken Chang, Michael Man-Kin Chow, Suet Lam","Action, Horror",4.7
548,Les clefs de bagnole,2003,90.0,Laurent Baffie,"Laurent Baffie, Daniel Russo, Pascal Sellem",Comedy,5.3
549,Boom,2003,100.0,Kaizad Gustad,"Amitabh Bachchan, Jackie Shroff, Gulshan Grover","Crime, Thriller",2.3
550,Battlefield Baseball,2003,87.0,Yûdai Yamaguchi,"Tak Sakaguchi, Atsushi Itô, Hideo Sakaki","Action, Comedy, Horror",5.7
551,Daybreak,2003,108.0,Björn Runge,"Pernilla August, Jakob Eklund, Leif Andrée",Drama,7.1
552,La beuze,2003,93.0,"François Desagnat, Thomas Sorriaux","Michaël Youn, Vincent Desagnat, Zoé Félix","Comedy, Crime",4.4
553,Pupendo,2003,120.0,Jan Hrebejk,"Bolek Polívka, Eva Holubová, Jaroslav Dusek","Comedy, Drama",7.2
554,"Moi César, 10 ans 1/2, 1m39",2003,91.0,Richard Berry,"Jules Sitruk, Maria de Medeiros, Jean-Philippe Écoffey","Comedy, Drama, Family",6.1
555,Jonny Vang,2003,85.0,Jens Lien,"Aksel Hennie, Laila Goody, Fridtjov Såheim","Comedy, Drama, Mystery",6.3
556,Winter Break,2003,92.0,Marni Banack,"Milo Ventimiglia, Eddie Kaye Thomas, Justin Urich","Comedy, Drama",5.0
557,The Boys & Girl from County Clare,2003,90.0,John Irvin,"Colm Meaney, Bernard Hill, Shaun Evans","Comedy, Music, Romance",6.5
558,Doppelganger,2003,107.0,Kiyoshi Kurosawa,"Kôji Yakusho, Hiromi Nagasaku, Yûsuke Santamaria","Comedy, Fantasy, Thriller",6.3
559,Cowards Bend the Knee,2003,60.0,Guy Maddin,"Darcy Fehr, Melissa Dionisio, Amy Stewart","Drama, Romance",6.9
560,Surplus: Terrorized Into Being Consumers,2003,54.0,Erik Gandini,"John Zerzan, George W. Bush, Fidel Castro",Documentary,6.9
561,The Bottom of the Sea,2003,92.0,Damián Szifron,"Daniel Hendler, Dolores Fonzi, Gustavo Garzón","Drama, Thriller",6.7
562,Faster,2003,103.0,Mark Neale,"Ewan McGregor, Valentino Rossi, Max Biaggi","Documentary, Sport",7.7
563,Promedio Rojo 1,2003,99.0,Nicolás López,"Ariel Levy, Xenia Tostado, Benjamín Vicuña","Action, Adventure, Comedy",5.3
564,Sword in the Moon,2003,102.0,Kim Ui-seok,"Choi Min-soo, Cho Jae-hyun, Kim Bo-kyung","Action, Drama, Adventure",5.7
565,Das fliegende Klassenzimmer,2003,110.0,Tomy Wigand,"Ulrich Noethen, Sebastian Koch, Piet Klocke","Comedy, Drama, Family",6.2
566,Os Imortais,2003,130.0,António-Pedro Vasconcelos,"Joaquim de Almeida, Emmanuelle Seigner, Nicolau Breyner","Action, Crime, Drama",7.3
567,Andi Ommsen ist der letzte Lude,2003,90.0,Stephen Manuel,"Lotto King Karl, Tobias Schenke, Alexandra Neldel",Comedy,5.6
568,Askar fi el-mu'askar,2003,105.0,Mohamed Yasine,"Mohamed Henedi, Lekaa El Khamisy, Hassan Hosny",Comedy,5.4
569,Robot Stories,2003,85.0,Greg Pak,"Tamlyn Tomita, James Saito, Vin Knight","Drama, Romance, Sci-Fi",6.0
570,Midoo Mashakel,2003,100.0,Muhammad al-Najjar,"Ahmed Helmy, Sherine Abdel Wahab, Hassan Hosny",Comedy,4.9
571,Where the Red Fern Grows,2003,86.0,"Lyman Dayton, Sam Pillsbury","Joseph Ashton, Dave Matthews, Renee Faia","Drama, Family",6.4
572,Charlie: The Life and Art of Charles Chaplin,2003,132.0,Richard Schickel,"Charles Chaplin, Sydney Pollack, Bill Irwin","Documentary, Biography",7.9
573,Ancient Tale: When the Sun Was God,2003,103.0,Jerzy Hoffman,"Michal Zebrowski, Marina Aleksandrova, Malgorzata Foremniak","Adventure, Drama, History",5.6
574,Qui a tué Bambi?,2003,126.0,Gilles Marchand,"Sophie Quinton, Laurent Lucas, Catherine Jacob","Thriller, Drama",6.1
575,Flesh for the Beast,2003,89.0,Terry M. West,"Jennifer Leigh, Sergio Jones, Clark Beasley Jr.","Fantasy, Horror",3.6
576,Tube,2003,113.0,Woon-hak Baek,"Kim Seok-hoon, Bae Doona, Park Sang-min","Action, Crime, Drama",5.4
577,Visitors,2003,100.0,Richard Franklin,"Radha Mitchell, Susannah York, Ray Barrett","Drama, Horror, Mystery",5.0
578,Just for Kicks,2003,92.0,Sydney J. Bartholomew Jr.,"Cole Sprouse, Dylan Sprouse, Tom Arnold","Adventure, Comedy, Family",3.0
579,Twist,2003,97.0,Jacob Tierney,"Nick Stahl, Joshua Close, Gary Farmer",Drama,6.2
580,Il paradiso all'improvviso,2003,93.0,Leonardo Pieraccioni,"Leonardo Pieraccioni, Angie Cepeda, Alessandro Haber",Comedy,5.4
581,Game Over,2003,90.0,Vikram Jayanti,"Marc Ghannoum, Joel Benjamin, Michael Greengard",Documentary,6.7
582,Sol Goode,2003,99.0,Danny Comden,"Amanda Anka, Jason Bateman, Beau Baxter","Comedy, Romance",5.2
583,The Young Black Stallion,2003,50.0,Simon Wincer,"Biana Tamimi, Richard Romanus, Patrick Elyas","Adventure, Drama, Family",5.4
584,The Principles of Lust,2003,108.0,Penny Woolcock,"Alec Newman, Marc Warren, Sienna Guillory",Drama,4.9
585,My Wife Is a Gangster 2,2003,110.0,Heung-sun Jeong,"Shin Eun-kyung, Park Jun-gyu, Jang Se-jin","Action, Comedy, Crime",6.0
586,Liegen lernen,2003,87.0,Henk Handloegten,"Fabian Busch, Susanne Bormann, Fritzi Haberlandt","Comedy, Drama, Romance",6.8
587,Wolfsburg,2003,90.0,Christian Petzold,"Benno Fürmann, Nina Hoss, Antje Westermann",Drama,7.2
588,Evil Words,2003,97.0,Éric Tessier,"Michel Côté, Patrick Huard, Catherine Florent","Drama, Horror, Thriller",6.3
589,Purple Butterfly,2003,127.0,Ye Lou,"Ziyi Zhang, Tôru Nakamura, Ye Liu","Drama, History, War",6.1
590,De passievrucht,2003,100.0,Maarten Treurniet,"Peter Paul Muller, Halina Reijn, Carice van Houten",Drama,6.6
591,The Tesseract,2003,96.0,Oxide Chun Pang,"Jonathan Rhys Meyers, Saskia Reeves, Alexander Rendell","Action, Crime, Drama",5.2
592,Haramiyyah fi Thailand,2003,105.0,Sandra Nashaat,"Karim Abdel Aziz, Hanan Turk, Maged El-Kidwani","Comedy, Drama, Family",5.8
593,Ripoux 3,2003,105.0,Claude Zidi,"Philippe Noiret, Thierry Lhermitte, Lorànt Deutsch","Action, Comedy, Crime",5.8
594,Testosterone,2003,105.0,David Moreton,"David Sutcliffe, Celina Font, Antonio Sabato Jr.","Comedy, Drama, Romance",5.3
595,Lost Junction,2003,95.0,Peter Masterson,"Neve Campbell, Billy Burke, Jake Busey","Drama, Thriller, Romance",5.5
596,Live Forever,2003,82.0,John Dower,"Noel Gallagher, Liam Gallagher, Damon Albarn","Documentary, Music",7.1
597,Blizzard,2003,93.0,LeVar Burton,"Cynthia Ashperger, Paul Bates, Brenda Blethyn","Comedy, Family",5.8
598,Jedna ruka netleská,2003,103.0,David Ondricek,"Jirí Machácek, Ivan Trojan, Marek Taclík",Comedy,6.7
599,Dédales,2003,100.0,René Manzor,"Lambert Wilson, Sylvie Testud, Frédéric Diefenthal","Crime, Drama, Mystery",6.8
600,Johnny,2003,180.0,Pawan Kalyan,"Renu Desai, Raghuvaran, Mallikharjunarao","Action, Drama",5.4
