ID,Name,Year,Duration,Directors,Actors,Genres,Rating
401,Rocky Handsome,2016,0.0,Nishikant Kamat,"John Abraham, Nishikant Kamat, Sharad Kelkar","Action, Crime, Drama",6.8
402,Pelli Choopulu,2016,125.0,Tharun Bhascker Dhaassyam,"Abhay Bethiganti, Bindu Chandramouli, Khenisha Chandran","Comedy, Drama, Romance",8.2
403,Urge,2016,89.0,Aaron Kaufman,"Pierce Brosnan, Justin Chatwin, Danny Masterson","Drama, Horror, Mystery",4.3
404,Approaching the Unknown,2016,90.0,Mark Elijah Rosenberg,"Mark Strong, Luke Wilson, Sanaa Lathan","Drama, Sci-Fi, Thriller",4.9
405,The Secret Scripture,2016,108.0,Jim Sheridan,"Theo James, Rooney Mara, Eric Bana","Drama, Romance",6.7
406,Lavender,2016,92.0,Ed Gass-Donnelly,"Abbie Cornish, Diego Klattenhoff, Justin Long","Adventure, Drama, Horror",5.4
407,Bad Cat,2016,86.0,"Mehmet Kurtulus, Ayse Ünal","Ugur Yücel, Demet Evgar, Okan Yalabik","Animation, Action, Adventure",7.0
408,Pandora,2016,136.0,Jeong-woo Park,"Kim Nam-gil, Kim Joo-Hyun, Jung Jin-young","Action, Drama, Thriller",6.7
409,Birth of the Dragon,2016,95.0,George Nolfi,"Billy Magnussen, Yu Xia, Philip Ng","Action, Biography, Drama",5.7
410,The Healer,2016,113.0,Paco Arango,"Oliver Jackson-Cohen, Jonathan Pryce, Camilla Luddington","Comedy, Drama, Family",6.4
411,Riphagen,2016,131.0,Pieter Kuijpers,"Huub Smit, Guido Pollemans, Anna Raadsveld","Biography, Drama, War",7.1
412,The Greasy Strangler,2016,93.0,Jim Hosking,"Michael St. Michaels, Sky Elobar, Elizabeth De Razzo","Comedy, Horror",5.7
413,Prevenge,2016,88.0,Alice Lowe,"Alice Lowe, Dan Renton Skinner, Jo Hartley","Comedy, Crime, Drama",5.9
414,A Kind of Murder,2016,95.0,Andy Goddard,"Patrick Wilson, Jessica Biel, Haley Bennett","Crime, Drama, Mystery",5.3
415,Pulimurugan,2016,161.0,Vysakh,"Mohanlal, Jagapathi Babu, Kamalinee Mukherjee",Action,6.7
416,Janatha Garage,2016,162.0,Koratala Siva,"N.T. Rama Rao Jr., Mohanlal, Samantha Ruth Prabhu","Action, Drama",7.2
417,Term Life,2016,93.0,Peter Billingsley,"Vince Vaughn, Hailee Steinfeld, Bill Paxton","Action, Crime, Drama",5.6
418,Almost Christmas,2016,111.0,David E. Talbert,"Kimberly Elise, Omar Epps, Danny Glover","Comedy, Drama, Romance",6.2
419,Dad's Army,2016,100.0,Oliver Parker,"Mark Tandy, Russell Balogh, Andrew Havill","Comedy, War",5.2
420,Smoke & Mirrors,2016,123.0,Alberto Rodríguez,"Jose Coronado, Eduard Fernández, Miquel García Borda","Biography, Thriller",6.8
421,Beware the Slenderman,2016,114.0,Irene Taylor,"Morgan Geyser, Anissa Weier, Angie Geyser","Documentary, Biography, Crime",6.2
422,The Neighbor,2016,87.0,Marcus Dunstan,"Josh Stewart, Bill Engvall, Alexandra Essoe","Crime, Horror, Thriller",5.8
423,Pandemic,2016,91.0,John Suits,"Rachel Nichols, Alfie Allen, Missi Pyle","Action, Horror, Sci-Fi",4.4
424,Sami Blood,2016,110.0,Amanda Kernell,"Maj-Doris Rimpi, Olle Sarri, Ánne Biret Somby","Drama, History",7.3
425,Befikre,2016,130.0,Aditya Chopra,"Vaani Kapoor, Ranveer Singh, Djinda Kane","Comedy, Drama, Romance",4.2
426,Suntan,2016,104.0,Argyris Papadimitropoulos,"Makis Papadimitriou, Elli Tringou, Hara Kotsali",Drama,6.6
427,When the Bough Breaks,2016,107.0,Jon Cassar,"Morris Chestnut, Regina Hall, Romany Malco","Drama, Thriller",5.2
428,The Commune,2016,111.0,Thomas Vinterberg,"Lars Ranthe, Fares Fares, Trine Dyrholm",Drama,6.4
429,Chocolat,2016,119.0,Roschdy Zem,"Omar Sy, James Thierrée, Clotilde Hesme","Biography, Drama",7.0
430,Dhruva,2016,165.0,Surender Reddy,"Ram Charan, Arvind Swamy, Rakul Preet Singh","Action, Crime, Drama",7.7
431,Tower,2016,82.0,Keith Maitland,"Monty Muir, Violett Beane, Cole Bee Wilson","Documentary, Animation, Crime",7.9
432,Rupture,2016,102.0,Steven Shainberg,"Noomi Rapace, Michael Chiklis, Kerry Bishé","Horror, Sci-Fi, Thriller",4.9
433,The Veil,2016,93.0,Phil Joanou,"Jessica Alba, Thomas Jane, Lily Rabe",Horror,4.7
434,The Comedian,2016,120.0,Taylor Hackford,"Robert De Niro, Leslie Mann, Danny DeVito","Comedy, Drama, Romance",5.8
435,Sour Apples,2016,114.0,Yilmaz Erdogan,"Yilmaz Erdogan, Farah Zeynep Abdullah, Songül Öden","Drama, History",7.1
436,Mascots,2016,89.0,Christopher Guest,"Zach Woods, Wayne Wilderson, Sarah Baker",Comedy,5.8
437,Operation Avalanche,2016,94.0,Matt Johnson,"Matt Johnson, Owen Williams, Andrew Appelle","Comedy, Drama, Mystery",6.1
438,Seoul Station,2016,92.0,Yeon Sang-ho,"Ryu Seung-ryong, Shim Eun-kyung, Lee Joon","Animation, Action, Horror",6.1
439,Sarrainodu,2016,126.0,Boyapati Srinu,"Allu Arjun, Aadhi, Rakul Preet Singh","Action, Drama",6.6
440,Here Alone,2016,98.0,Rod Blackhurst,"Lucy Walters, Gina Piersanti, Adam David Thompson","Drama, Horror, Sci-Fi",5.6
441,Goat,2016,96.0,Andrew Neel,"Ben Schnetzer, Nick Jonas, Gus Halper",Drama,5.7
442,Miss Stevens,2016,86.0,Julia Hart,"Lily Rabe, Timothée Chalamet, Lili Reinhart","Comedy, Drama",6.5
443,One Piece Film: Gold,2016,124.0,Hiroaki Miyamoto,"Mayumi Tanaka, Kazuya Nakai, Akemi Okamura","Animation, Action, Adventure",7.1
444,LBJ,2016,98.0,Rob Reiner,"Woody Harrelson, Michael Stahl-David, Richard Jenkins","Biography, Drama, History",6.5
445,Buddha in a Traffic Jam,2016,114.0,Vivek Agnihotri,"Anupam Kher, Anchal Dwivedi, Mahie Gill","Crime, Thriller",7.2
446,Hillary's America: The Secret History of the Democratic Party,2016,106.0,"Dinesh D'Souza, Bruce Schooley","Dinesh D'Souza, Jonah Goldberg, David Guyette","Documentary, Biography, History",4.8
447,Within,2016,88.0,Phil Claydon,"Michael Vartan, Erin Moriarty, Nadine Velazquez","Horror, Thriller",5.1
448,Siren,2016,82.0,Gregg Bishop,"Chase Williamson, Hannah Fierman, Justin Welborn","Horror, Mystery, Thriller",5.3
449,Little Men,2016,85.0,Ira Sachs,"Greg Kinnear, Jennifer Ehle, Paulina García",Drama,6.7
450,Baar Baar Dekho,2016,141.0,Nitya Mehra,"Sidharth Malhotra, Katrina Kaif, Sayani Gupta","Drama, Romance, Sci-Fi",5.4
451,The Last King,2016,99.0,Nils Gaup,"Jakob Oftebro, Kristofer Hivju, Torkel Dommersnes Soldal","Action, Drama, History",6.1
452,Barry,2016,104.0,Vikram Gandhi,"Devon Terrell, Anya Taylor-Joy, Jason Mitchell","Biography, Drama",6.0
453,HyperNormalisation,2016,166.0,Adam Curtis,"Adam Curtis, Donald Trump, Vladimir Putin",Documentary,8.2
454,Kirik Party,2016,159.0,Rishab Shetty,"Rakshit Shetty, Rashmika Mandanna, Samyuktha Hegde","Comedy, Drama, Romance",8.2
455,96 Souls,2016,112.0,Stanley Jacobs,"Grinnell Morris, Sridhar Maruvada, Paul Statman","Drama, Mystery, Sci-Fi",5.9
456,Natsamrat,2016,166.0,"Mahesh Manjrekar, Satish Padwal","Nana Patekar, Medha Manjrekar, Mrunmayee Deshpande","Drama, Family",8.8
457,Center of My World,2016,115.0,Jakob M. Erwa,"Louis Hofmann, Jannik Schümann, Sabine Timoteo","Drama, Romance",7.1
458,To Steal from a Thief,2016,96.0,Daniel Calparsoro,"Luis Tosar, Rodrigo de la Serna, Raúl Arévalo","Adventure, Crime, Drama",6.2
459,Being 17,2016,114.0,André Téchiné,"Sandrine Kiberlain, Kacey Mottet Klein, Corentin Fila","Drama, Romance",7.2
460,Lipstick Under My Burkha,2016,117.0,Alankrita Shrivastava,"Aahana Kumra, Ratna Pathak Shah, Konkona Sen Sharma","Comedy, Drama",6.8
461,Team Foxcatcher,2016,90.0,Jon Greenhalgh,"John du Pont, Dave Schultz, Mike Gostigian","Documentary, Biography, Crime",7.2
462,Catfight,2016,95.0,Onur Tukel,"Sandra Oh, Anne Heche, Alicia Silverstone","Action, Comedy, Drama",5.9
463,MSG the Warrior: Lion Heart,2016,120.0,Gurmeet Ram Rahim Singh,"Muntazir Ahmad, Gaurav Sharma Influencer, Ashok Insan","Adventure, Fantasy, Sci-Fi",7.1
464,David Lynch: The Art Life,2016,88.0,"Rick Barnes, Olivia Neergaard-Holm, Jon Nguyen","David Lynch, Lula Lynch, Edwina Lynch","Documentary, Biography",7.2
465,The Confirmation,2016,101.0,Bob Nelson,"Clive Owen, Maria Bello, Jaeden Martell","Adventure, Comedy, Drama",6.4
466,XOXO,2016,92.0,Christopher Louie,"Sarah Hyland, Graham Phillips, Brett DelBuono","Drama, Music",5.3
467,Osman Pazarlama,2016,114.0,Togan Gökbakar,"Sahan Gökbakar, Mehmet Selim Akgul, Feristah Senem Yildirim",Comedy,3.5
468,Laid in America,2016,85.0,"Sam Milman, Peter Vass","KSI, Caspar Lee, Bobby Lee",Comedy,4.3
469,The Dirty Dutch,2016,77.0,Willem Gerritsen,"Niek Roozen, Martijn van Eijzeren, Simon Kindermans",Comedy,5.1
470,Satanic,2016,85.0,Jeffrey G. Hunt,"Sarah Hyland, Steven Krueger, Justin Chon",Horror,3.7
471,100 Meters,2016,108.0,Marcel Barrena,"Dani Rovira, Karra Elejalde, Alexandra Jiménez","Biography, Comedy, Drama",7.5
472,Audrie & Daisy,2016,95.0,"Bonni Cohen, Jon Shenk","Robin Bourland, Daisy Coleman, Charles Coleman","Documentary, Crime",7.2
473,Swinger,2016,99.0,Mikkel Munch-Fals,"Martin Buch, Mille Dinesen, Rasmus Botoft","Comedy, Romance",5.4
474,House of Bodies,2016,79.0,"Juan Bofill, Alex Merkin","Terrence Howard, Peter Fonda, George Katt","Crime, Drama, Thriller",3.8
475,Chuck,2016,98.0,Philippe Falardeau,"Liev Schreiber, Elisabeth Moss, Ron Perlman","Biography, Drama, Sport",6.5
476,The Untamed,2016,98.0,Amat Escalante,"Ruth Ramos, Simone Bucio, Jesús Meza","Drama, Horror, Mystery",6.1
477,Hatred,2016,150.0,Wojciech Smarzowski,"Michalina Labacz, Arkadiusz Jakubik, Wasyl Wasylik","Drama, War",7.6
478,Big Fish & Begonia,2016,100.0,"Xuan Liang, Chun Zhang","Guanlin Ji, Shangqing Su, Timmy Xu","Animation, Adventure, Drama",7.0
479,Girl Lost,2016,95.0,Robin Bain,"Jessica Taylor Haid, James Seaman, Robin Bain",Drama,6.1
480,Hurricane Bianca,2016,84.0,Matt Kugelman,"Roy Haylock, Lola Botha, Grayson Thorne Kilpatrick","Comedy, Drama",5.9
481,From the Land of the Moon,2016,120.0,Nicole Garcia,"Marion Cotillard, Louis Garrel, Alex Brendemühl","Drama, Romance",6.6
482,The Wild Life,2016,91.0,"Vincent Kesteloot, Mimi Maynard","Matthias Schweighöfer, Kaya Yanar, Ilka Bessin","Animation, Adventure, Comedy",5.4
483,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,2016,108.0,"Felix Herngren, Felix Herngren Måns Herngren, Måns Herngren","Robert Gustafsson, Iwar Wiklander, David Wiberg","Adventure, Comedy, Crime",6.3
484,Endless Poetry,2016,128.0,Alejandro Jodorowsky,"Adan Jodorowsky, Brontis Jodorowsky, Leandro Taub","Biography, Drama, Fantasy",7.5
485,Gimme Danger,2016,108.0,Jim Jarmusch,"Iggy Pop, Jim Jarmusch, Bob Waller","Documentary, Music",7.2
486,Detour,2016,97.0,Christopher Smith,"Tye Sheridan, Emory Cohen, Bel Powley","Action, Thriller",6.2
487,Norman,2016,118.0,Joseph Cedar,"Richard Gere, Lior Ashkenazi, Michael Sheen","Drama, Thriller",6.1
488,Complete Unknown,2016,91.0,Joshua Marston,"Michael Shannon, Rachel Weisz, Hansel Tan","Drama, Mystery",5.4
489,The Intervention,2016,90.0,Clea DuVall,"Melanie Lynskey, Jason Ritter, Skylar Bernon","Comedy, Drama",6.0
490,Batman: Return of the Caped Crusaders,2016,78.0,Rick Morales,"Adam West, Burt Ward, Julie Newmar","Animation, Action, Adventure",6.7
491,Strangled,2016,121.0,Árpád Sopsits,"Károly Hajduk, Gábor Jászberényi, Zsolt Anger","Crime, Drama, Horror",7.0
492,Autumn Lights,2016,98.0,Angad Aulakh,"Guy Kent, Marta Gastini, Sveinn Ólafur Gunnarsson","Drama, Mystery",5.1
493,"Kiki, Love to Love",2016,102.0,Paco León,"Natalia de Molina, Álex García, Jacobo Sánchez","Comedy, Romance",6.4
494,Daylight's End,2016,105.0,William Kaufman,"Johnny Strong, Lance Henriksen, Louis Mandylor","Action, Fantasy, Horror",5.4
495,Tight Dress,2016,77.0,Hiner Saleem,"Tuba Büyüküstün, Hazar Ergüçlü, Inanç Konukçu",Drama,8.3
496,Frank & Lola,2016,88.0,Matthew Ross,"Michael Shannon, Imogen Poots, Carlos Moreno Jr.","Crime, Drama, Romance",5.9
497,A Death in the Gunj,2016,110.0,Konkona Sen Sharma,"Kalki Koechlin, Vikrant Massey, Gulshan Devaiah","Drama, Thriller",7.4
498,Amateur Night,2016,92.0,"Lisa Addario, Joe Syracuse","Jason Biggs, Janet Montgomery, Ashley Tisdale",Comedy,5.1
499,Oopiri,2016,158.0,Vamshi Paidipally,"Nagarjuna Akkineni, Karthi, Tamannaah Bhatia","Comedy, Drama",8.0
500,Ki & Ka,2016,126.0,R Balki,"Kareena Kapoor, Amitabh Bachchan, Arjun Kapoor","Comedy, Romance",5.7
501,Heartstone,2016,129.0,Guðmundur Arnar Guðmundsson,"Baldur Einarsson, Blær Hinriksson, Diljá Valsdóttir","Drama, Romance",7.4
502,A Quiet Passion,2016,125.0,Terence Davies,"Emma Bell, Sara Vertongen, Rose Williams","Biography, Drama",6.4
503,Creepy,2016,130.0,Kiyoshi Kurosawa,"Hidetoshi Nishijima, Yûko Takeuchi, Toru Baba","Crime, Drama, Horror",6.4
504,Tramps,2016,82.0,Adam Leon,"Callum Turner, Grace Van Patten, Michal Vondel","Adventure, Romance",6.5
505,Beyond the Gates,2016,84.0,Jackson Stewart,"Graham Skipper, Chase Williamson, Brea Grant","Adventure, Horror",5.1
506,Goldstone,2016,110.0,Ivan Sen,"Aaron Pedersen, Alex Russell, Jacki Weaver","Action, Crime, Mystery",6.6
507,Penny Pincher!,2016,89.0,Fred Cavayé,"Dany Boon, Laurence Arné, Noémie Schmidt",Comedy,5.9
508,Battle for Incheon: Operation Chromite,2016,111.0,John H. Lee,"Liam Neeson, Lee Jung-jae, Lee Beom-su","Action, Drama, History",6.2
509,The Hollow Point,2016,97.0,Gonzalo López-Gallego,"Patrick Wilson, Ian McShane, John Leguizamo","Adventure, Crime, Drama",5.4
510,The Odyssey,2016,122.0,Jérôme Salle,"Lambert Wilson, Pierre Niney, Audrey Tautou","Adventure, Biography, Drama",6.6
511,Kahaani 2,2016,127.0,Sujoy Ghosh,"Vidya Balan, Arjun Rampal, Jugal Hansraj","Mystery, Thriller",6.5
512,Clash,2016,97.0,Mohamed Diab,"Nelly Karim, Hany Adel, Muhammad El-Sebai","Drama, Thriller, War",7.4
513,Panfilov's 28 Men,2016,121.0,"Kim Druzhinin, Andrey Shalopa","Anton Kuznetsov, Aziz Beyshenaliev, Dmitriy Sutyrin","Action, Drama, War",6.7
514,Holy Hell,2016,100.0,Will Allen,"Will Allen, Dimitrius Pulido, Phillipe Coquet","Documentary, Drama",7.0
515,Anti Matter,2016,109.0,Keir Burrows,"Yaiza Figueroa, Philippa Carson, Tom Barber-Duffy","Horror, Mystery, Sci-Fi",5.7
516,Kshanam,2016,110.0,Ravikanth Perepu,"Adivi Sesh, Adah Sharma, Anasuya Bharadwaj",Thriller,8.1
517,Flight Crew,2016,138.0,Nikolay Lebedev,"Danila Kozlovsky, Vladimir Mashkov, Agne Grudyte","Action, Adventure, Drama",6.6
518,The Day Will Come,2016,119.0,Jesper W. Nielsen,"Harald Kaiser Hermann, Albert Rudbeck Lindhardt, Lars Mikkelsen",Drama,7.9
519,Rock Dog,2016,90.0,Ash Brannon,"Luke Wilson, Eddie Izzard, J.K. Simmons","Animation, Adventure, Comedy",6.0
520,The Student,2016,118.0,Kirill Serebrennikov,"Pyotr Skvortsov, Viktoriya Isakova, Yuliya Aug",Drama,6.9
521,"Life, Animated",2016,92.0,Roger Ross Williams,"Owen Suskind, Cornelia Suskind, Ron Suskind","Documentary, Comedy, Drama",7.4
522,Force 2,2016,127.0,Abhinay Deo,"John Abraham, Sonakshi Sinha, Tahir Raj Bhasin","Action, Thriller",6.2
523,Sour Grapes,2016,85.0,"Reuben Atlas, Jerry Rothwell","Laurent Ponsot, Jay McInerney, Jefery Levy","Documentary, Crime",7.2
524,Fire at Sea,2016,114.0,Gianfranco Rosi,"Samuele Pucillo, Mattias Cucina, Samuele Caruana",Documentary,6.7
525,Azhar,2016,130.0,Anthony D'Souza,"Emraan Hashmi, Nargis Fakhri, Prachi Desai","Biography, Drama, Sport",5.7
526,Rebirth,2016,100.0,Karl Mueller,"Fran Kranz, Adam Goldberg, Nicky Whelan",Thriller,5.0
527,The Unnamed,2016,100.0,Tauquir Ahmed,"Shahiduzzaman Selim, Ashraful Tushar, Mosharraf Karim",Drama,9.0
528,"Fear, Inc.",2016,90.0,Vincent Masciale,"Lucas Neff, Caitlin Stasey, Christopher Rodriguez Marquette","Comedy, Horror, Thriller",5.6
529,Sieranevada,2016,173.0,Cristi Puiu,"Mara Elena Andrei, Mirela Apostu, Eugenia Bosânceanu","Comedy, Drama",7.3
530,Always Shine,2016,85.0,Sophia Takal,"Mackenzie Davis, Caitlin FitzGerald, Lawrence Michael Levine","Drama, Horror, Mystery",5.6
531,It Stains the Sands Red,2016,92.0,Colin Minihan,"Brittany Allen, Juan Riedinger, Merwin Mondesir","Drama, Horror, Sci-Fi",5.5
532,A Flying Jatt,2016,151.0,Remo D'Souza,"Tiger Shroff, Jacqueline Fernandez, Nathan Jones","Action, Adventure, Comedy",3.1
533,Happy Bhaag Jayegi,2016,126.0,Mudassar Aziz,"Diana Penty, Abhay Deol, Jimmy Shergill","Comedy, Romance",6.5
534,Enter the Warriors Gate,2016,108.0,Matthias Hoene,"Mark Chao, Ni Ni, Dave Bautista","Action, Adventure, Comedy",5.4
535,Don't Blame the Kid,2016,105.0,Gustavo Loza,"Karla Souza, Ricardo Abarca, Biassini Segura","Comedy, Romance",6.6
536,Italian Race,2016,118.0,Matteo Rovere,"Stefano Accorsi, Matilda De Angelis, Paolo Graziosi","Drama, Sport",7.2
537,Fitoor,2016,131.0,Abhishek Kapoor,"Aditya Roy Kapoor, Katrina Kaif, Tabu","Drama, Romance",5.4
538,Betting on Zero,2016,99.0,Ted Braun,"William Ackman, Douglas M. Brooks, William Cohan",Documentary,7.2
539,Welcome to Germany,2016,116.0,Simon Verhoeven,"Senta Berger, Heiner Lauterbach, Florian David Fitz","Comedy, Drama",6.2
540,The Last Face,2016,130.0,Sean Penn,"Charlize Theron, Javier Bardem, Brandon Phillips","Action, Adventure, Drama",5.0
541,Sarbjit,2016,131.0,Omung Kumar,"Randeep Hooda, Aishwarya Rai Bachchan, Richa Chadha","Biography, Drama",7.3
542,One More Time with Feeling,2016,113.0,Andrew Dominik,"Nick Cave, Warren Ellis, Jim Sclavunos","Documentary, Music",8.2
543,Morris from America,2016,91.0,Chad Hartigan,"Markees Christmas, Craig Robinson, Carla Juri","Comedy, Drama, Romance",6.3
544,Almost Friends,2016,101.0,Jake Goldberger,"Freddie Highmore, Odeya Rush, Christopher Meloni","Comedy, Drama",5.8
545,Kali,2016,115.0,Sameer Thahir,"Dulquer Salmaan, Sai Pallavi, Vinayakan","Action, Drama, Thriller",6.9
546,Beyond the Woods,2016,84.0,Sean Breathnach,"John Ryan Howard, Claire J. Loy, Irene Kelleher","Drama, Horror, Mystery",4.3
547,Realive,2016,112.0,Mateo Gil,"Charlotte Le Bon, Oona Chaplin, Tom Hughes","Drama, Sci-Fi",5.9
548,Voyage of Time: Life's Journey,2016,90.0,Terrence Malick,"Cate Blanchett, Jamal Cavil, Maisha Diatta","Documentary, Drama",6.5
549,Let's Be Evil,2016,82.0,Martin Owen,"Sophie Willis, Jules Brown, Elizabeth Morris","Horror, Sci-Fi, Thriller",3.8
550,"My Tomorrow, Your Yesterday",2016,111.0,Takahiro Miki,"Sôta Fukushi, Nana Komatsu, Masahiro Higashide","Drama, Fantasy, Romance",7.4
551,Operation Mekong,2016,123.0,Dante Lam,"Hanyu Zhang, Eddie Peng, Baoguo Chen","Action, Adventure, Crime",6.5
552,Nocturama,2016,130.0,Bertrand Bonello,"Finnegan Oldfield, Vincent Rottiers, Hamza Meziani","Drama, Thriller",6.4
553,Teenage Cocktail,2016,88.0,John Carchietta,"Nichole Sakura, Fabianne Therese, Pat Healy","Drama, Thriller",5.8
554,Tell Me How I Die,2016,107.0,D.J. Viola,"Nathan Kress, Virginia Gardner, Kirby Bliss Blanton","Horror, Mystery, Thriller",5.0
555,Kolpaçino: 3. Devre,2016,93.0,Safak Sezer,"Aydemir Akbas, Safak Sezer, Ali Çatalbas",Comedy,4.2
556,Lovesong,2016,84.0,So Yong Kim,"Riley Keough, Jena Malone, Jessie Ok Gray","Drama, Romance",6.3
557,Ghayal Once Again,2016,127.0,Sunny Deol,"Sunny Deol, Soha Ali Khan, Shivam Patil","Action, Drama, Thriller",6.2
558,Phantasm: Ravager,2016,85.0,David Hartman,"A. Michael Baldwin, Reggie Bannister, Dawn Cody","Action, Fantasy, Horror",4.9
559,Antiporno,2016,76.0,Sion Sono,"Ami Tomite, Mariko Tsutsui, Fujiko","Drama, Horror",6.3
560,7 Years,2016,77.0,Roger Gual,"Juana Acosta, Alex Brendemühl, Paco León",Drama,6.7
561,Esteros,2016,83.0,Papu Curotto,"Ignacio Rogers, Esteban Masturini, Joaquín Parada","Drama, Romance",7.0
562,They're Watching,2016,95.0,"Jay Lender, Micah Wright","Mia Marcon, Kris Lemche, David Alpay","Comedy, Horror, Thriller",5.6
563,Vaxxed: From Cover-Up to Catastrophe,2016,91.0,Andrew Wakefield,"Del Bigtree, Mark F. Blaxill, Michaela Blaxill",Documentary,4.6
564,Victoria,2016,97.0,Justine Triet,"Virginie Efira, Vincent Lacoste, Melvil Poupaud","Comedy, Drama, Romance",6.2
565,My Brother,2016,120.0,Mert Baykal,"Burak Özçivit, Murat Boz, Asli Enver","Comedy, Romance",5.8
566,Viking,2016,142.0,Andrey Kravchuk,"Danila Kozlovsky, Svetlana Khodchenkova, Maksim Sukhanov","Action, Drama, History",4.6
567,Range 15,2016,89.0,Ross Patterson,"Keith David, Sean Astin, William Shatner","Action, Comedy, Horror",4.0
568,Kammatti Paadam,2016,177.0,Rajeev Ravi,"Dulquer Salmaan, Vinayakan, Shaun Romy","Action, Crime, Drama",7.9
569,Inside,2016,89.0,Miguel Ángel Vivas,"Rachel Nichols, Laura Harring, Ben Temple","Horror, Thriller",4.6
570,Don't Kill It,2016,83.0,Mike Mendez,"Dolph Lundgren, Kristina Klebe, Tony Bentley","Action, Horror",5.2
571,Mean Dreams,2016,108.0,Nathan Morlando,"Josh Wiggins, Sophie Nélisse, Joe Cobden","Drama, Thriller",6.3
572,Bodyguard,2016,105.0,Ebrahim Hatamikia,"Parviz Parastui, Merila Zare'i, Babak Hamidian","Action, Drama, Thriller",6.0
573,Laal Rang,2016,147.0,Syed Ahmad Afzal,"Randeep Hooda, Akshay Oberoi, Rajneesh Duggal","Comedy, Crime, Drama",7.8
574,The Happiest Day in the Life of Olli Maki,2016,92.0,Juho Kuosmanen,"Jarkko Lahti, Oona Airola, Eero Milonoff","Biography, Drama, Romance",7.2
575,Railroad Tigers,2016,124.0,Sheng Ding,"Jackie Chan, Jaycee Cho-Ming Chan, Zitao Huang","Action, Adventure, Comedy",5.8
576,We Go On,2016,90.0,"Jesse Holland, Andy Mitton","Annette O'Toole, Clark Freeman, John Glover","Drama, Horror, Mystery",5.8
577,The Midnight Man,2016,95.0,Travis Zariwny,"Summer H. Howell, Keenan Lehmann, Meredith Rose","Fantasy, Horror, Mystery",4.8
578,Lake Bodom,2016,85.0,Taneli Mustonen,"Nelly Hirst-Gee, Mimosa Willamo, Mikael Gabriel","Horror, Mystery, Thriller",5.2
579,Eliminators,2016,94.0,James Nunn,"Scott Adkins, Stu Bennett, Daniel Caltagirone","Action, Thriller",5.6
580,Eloise,2016,89.0,Robert Legato,"Chace Crawford, Eliza Dushku, Brandon T. Jackson","Horror, Mystery, Sci-Fi",4.6
581,The Visitors: Bastille Day,2016,110.0,Jean-Marie Poiré,"Christian Clavier, Jean Reno, Franck Dubosc","Comedy, Fantasy",4.6
582,The Last Family,2016,123.0,Jan P. Matuszynski,"Andrzej Seweryn, Dawid Ogrodnik, Aleksandra Konieczna","Biography, Drama",7.4
583,On the Milky Road,2016,125.0,Emir Kusturica,"Emir Kusturica, Monica Bellucci, Sloboda Micalovic","Comedy, Drama, Fantasy",6.3
584,Correspondence,2016,122.0,Giuseppe Tornatore,"Jeremy Irons, Olga Kurylenko, Simon Johns","Drama, Romance",6.1
585,Score,2016,93.0,Matt Schrader,"Marco Beltrami, Jon Burlingame, Leonard Maltin","Documentary, Music",7.5
586,The Windmill,2016,85.0,Nick Jongerius,"Patrick Baladi, Ben Batt, Charlotte Beaumont","Drama, Horror",4.9
587,Slack Bay,2016,122.0,Bruno Dumont,"Fabrice Luchini, Juliette Binoche, Valeria Bruni Tedeschi","Comedy, Fantasy",6.0
588,Sacrifice,2016,91.0,Peter A. Dowling,"Radha Mitchell, Rupert Graves, Ian McElhinney","Crime, Horror, Mystery",5.3
589,For the Love of Spock,2016,111.0,Adam Nimoy,"Simon Pegg, Zoe Saldaña, J.J. Abrams","Documentary, Biography",7.6
590,Edge of Winter,2016,89.0,Rob Connolly,"Joel Kinnaman, Percy Hynes White, Tom Holland","Drama, Thriller",5.4
591,The Book of Love,2016,106.0,Bill Purple,"Jason Sudeikis, Maisie Williams, Jessica Biel",Drama,6.0
592,My Blind Brother,2016,85.0,Sophie Goodhart,"Adam Scott, Nick Kroll, Greg Violand","Comedy, Drama, Romance",6.0
593,Five,2016,102.0,Igor Gotesman,"Pierre Niney, François Civil, Igor Gotesman","Comedy, Crime, Drama",6.3
594,Küçük Esnaf,2016,104.0,Bedran Güzel,"Ibrahim Büyükak, Zeynep Kocak, Gupse Özay",Comedy,5.6
595,Wild Oats,2016,86.0,Andy Tennant,"Shirley MacLaine, Jessica Lange, Demi Moore","Action, Adventure, Comedy",5.7
596,Belgica,2016,127.0,Felix van Groeningen,"Stef Aerts, Tom Vermeir, Stefaan De Winter",Drama,6.7
597,The Net,2016,114.0,Kim Ki-duk,"Ryu Seung-beom, Lee Won-geun, Kim Young-min",Drama,7.3
598,In the Shadow of Iris,2016,99.0,Jalil Lespert,"Romain Duris, Charlotte Le Bon, Jalil Lespert","Drama, Thriller",6.1
599,According to Ben Adams,2016,105.0,"Bramwell Noah, Dan Noah","Daniel Schepisi, Chloe Ng, Allan V. Watt",Drama,6.0
600,The White King,2016,89.0,"Alex Helfrecht, Jörg Tittel","Jonathan Pryce, Olivia Williams, Fiona Shaw","Drama, Sci-Fi",5.5
601,Our Lovers,2016,88.0,Miguel Ángel Lamata,"Eduardo Noriega, Michelle Jenner, Fele Martínez","Comedy, Drama, Romance",6.7
