ID,Name,Year,Duration,Directors,Actors,Genres,Rating
417,Prototype,1992,98,Phillip J. Roth,"Lane Lenhart, Robert Tossberg, Brenda Swanson","Action, Sci-Fi",3.0
418,Mr. Bond,1992,127,Raj N. Sippy,"Akshay Kumar, Sheeba Agarwal, Saathi Ganguly","Action, Adventure, Thriller",3.4
419,Videograms of a Revolution,1992,106,"Harun Farocki, Andrei Ujica","Ion Caramitru, Elena Ceausescu, Nicolae Ceausescu","Documentary, History, War",8.0
420,Isi Ka Naam Zindagi,1992,140,Kalidas,"Aamir Khan, Farha Naaz, Govardhan Asrani","Action, Comedy, Drama",4.9
421,Talons of the Eagle,1992,96,Michael Kennedy,"Jalal Merhi, Billy Blanks, James Hong","Action, Adventure",5.0
422,Return to the Lost World,1992,94,Timothy Bond,"John Rhys-Davies, David Warner, Eric McCormack","Adventure, Sci-Fi",5.0
423,Junoon,1992,123,Mahesh Bhatt,"Rahul Roy, Pooja Bhatt, Avinash Wadhawan","Drama, Horror, Musical",5.6
424,Singaaravelan,1992,151,R.V. Udhaya Kumar,"Kamal Haasan, Khushbu Sundar, Goundamani",Comedy,7.2
425,Shooting Elizabeth,1992,91,Baz Taylor,"Jeff Goldblum, Mimi Rogers, Juan Echanove","Comedy, Thriller",5.2
426,Final Impact,1992,99,"Joseph Merhi, Stephen Smoke","Lorenzo Lamas, Kathleen Kinmont, Michael Worth","Action, Drama",4.6
427,Operation Scorpio,1992,99,David Lai,"Ka-Lok Chin, Chia-Liang Liu, Won Jin","Action, Comedy",6.9
428,"Dear Emma, Sweet Böbe",1992,90,István Szabó,"Johanna ter Steege, Enikö Börcsök, Péter Andorai","Drama, Romance",7.1
429,Life According to Agfa,1992,100,Assi Dayan,"Gila Almagor, Akram Tillawi, Smadar Kilchinsky",Drama,7.2
430,Céline,1992,88,Jean-Claude Brisseau,"Isabelle Pasco, María Luisa García, Danièle Lebrun",Drama,7.0
431,Nishchaiy,1992,146,"Jaidev Chakraborty, Esmayeel Shroff","Vinod Khanna, Salman Khan, Karisma Kapoor","Action, Drama, Romance",4.4
432,Being at Home with Claude,1992,85,Jean Beaudin,"Roy Dupuis, Jacques Godin, Jean-François Pichette","Crime, Drama, Romance",7.0
433,Le zèbre,1992,95,Jean Poiret,"Thierry Lhermitte, Caroline Cellier, Christian Pereira","Comedy, Romance",5.8
434,Le souper,1992,90,Édouard Molinaro,"Michel Piccoli, Claude Brasseur, Claude Rich","Drama, History",7.4
435,Deedar,1992,130,Pramod Chakravorty,"Akshay Kumar, Karisma Kapoor, Laxmikant Berde","Drama, Romance",4.0
436,Khel,1992,152,Rakesh Roshan,"Aparajita, Prem Chopra, Madhuri Dixit","Comedy, Drama, Romance",6.2
437,Kamaladalam,1992,154,Sibi Malayil,"Mohanlal, Parvathi, Monisha","Drama, Musical",8.0
438,Ha ett underbart liv,1992,89,Ulf Malmros,"Per Löfberg, Lina Perned, Kjell Bergqvist","Comedy, Drama, Romance",5.6
439,Gharana Mogudu,1992,149,K. Raghavendra Rao,"Chiranjeevi, Nagma, Raogopalrao","Action, Comedy, Drama",7.5
440,Hold Me Thrill Me Kiss Me,1992,92,Joel Hershman,"Max Parrish, Adrienne Shelly, Sean Young",Comedy,5.9
441,The Turn of the Screw,1992,95,Rusty Lemorande,"Patsy Kensit, Stéphane Audran, Julian Sands","Drama, Horror, Thriller",5.4
442,The Lady,1992,115,Dariush Mehrjui,"Bita Farahi, Fathali Oveisi, Sima Tirandaz",Drama,6.8
443,Violent Shit II,1992,82,Andreas Schnaas,"Anke Prothmann, Andreas Schnaas, Claudia von Bihl",Horror,3.8
444,The Butterfly Hunt,1992,115,Otar Iosseliani,"Narda Blanchet, Pierette Pompom Bailhache, Aleksandr Cherkasov","Comedy, Drama",7.0
445,"Please, Ladies, Don't Cry",1992,88,"Stavros Tsiolis, Hristos Vakalopoulos","Argyris Bakirtzis, Dimitris Vlahos, Dora Masklavanou","Comedy, Drama",7.1
446,The Return of Casanova,1992,93,Edouard Niermans,"Alain Delon, Fabrice Luchini, Elsa Lunghini","Comedy, Drama, Romance",5.8
447,Le bal des casse-pieds,1992,99,Yves Robert,"Jean Rochefort, Miou-Miou, Jean Carmet",Comedy,5.4
448,Afghan Breakdown,1992,140,Vladimir Bortko,"Michele Placido, Tatyana Dogileva, Mikhail Zhigalov",War,7.0
449,Ironheart,1992,92,Robert Clouse,"Britton K. Lee, Bolo Yeung, Richard Norton","Action, Crime, Drama",3.4
450,Frozen Assets,1992,96,George Miller,"Shelley Long, Corbin Bernsen, Larry Miller",Comedy,3.3
451,Wishman,1992,90,Mike Marvin,"Paul Le Mat, Geoffrey Lewis, Paul Gleason","Comedy, Fantasy",2.3
452,"Oh, What a Night",1992,93,Eric Till,"Corey Haim, Barbara Williams, Keir Dullea",Comedy,5.8
453,Mad at the Moon,1992,98,Martin Donovan,"Mary Stuart Masterson, Hart Bochner, Stephen Blake","Horror, Romance, Western",4.7
454,Blinky Bill: The Mischievous Koala,1992,97,Yoram Gross,"Robyn Moore, Keith Scott, Ross Higgins","Animation, Adventure, Family",6.2
455,Leon the Pig Farmer,1992,98,"Vadim Jean, Gary Sinyor","Mark Frankel, Janet Suzman, Brian Glover","Comedy, Crime",5.7
456,The Guard from Underground,1992,96,Kiyoshi Kurosawa,"Makiko Kuno, Yutaka Matsushige, Hatsunori Hasegawa","Crime, Drama, Horror",5.8
457,Stranger in the House,1992,104,Georges Lautner,"Jean-Paul Belmondo, Cristiana Reali, Sandrine Kiberlain","Crime, Drama",6.1
458,Flight of the Innocent,1992,105,Carlo Carlei,"Manuel Colao, Federico Pacifici, Sal Borgese","Adventure, Crime, Drama",6.9
459,Dust of Angels,1992,110,Hsiao-Ming Hsu,"Shih Chang, Sung-Young Chen, Jack Kao","Action, Crime, Drama",7.3
460,Crush,1992,97,Alison Maclean,"Marcia Gay Harden, Donogh Rees, Caitlin Bossley",Drama,6.0
461,Veturimiehet heiluttaa,1992,86,Kari Paljakka,"Santeri Kinnunen, Samuli Edelmann, Liisa Mustonen",Drama,6.4
462,Hurricane Smith,1992,86,Colin Budds,"Carl Weathers, Jürgen Prochnow, Cassandra Delaney","Action, Drama",4.4
463,The Moon Is... The Sun's Dream,1992,103,Park Chan-wook,"Seung-hwan Song, Seung-Chul Lee, Bang Eun-hee","Crime, Romance, Thriller",4.9
464,Just Like a Woman,1992,105,Christopher Monger,"Julie Walters, Adrian Pasdar, Paul Freeman","Comedy, Drama, Romance",6.1
465,Second Glance,1992,50,Rich Christiano,"David A.R. White, Blaine Pickett, Lance Zitron","Drama, Family",3.8
466,Das war der wilde Osten,1992,100,"Wolfgang Büld, Reinhard Klooss","Wolfgang Stumph, Marie Gruber, Claudia Schmutzler",Comedy,4.6
467,Vääpeli Körmy ja etelän hetelmät,1992,104,Ere Kokkonen,"Heikki Kinnunen, Kalevi Kahra, Pentti Siimes",Comedy,4.6
468,Yalgaar,1992,192,Feroz Khan,"Feroz Khan, Sanjay Dutt, Kabir Bedi","Action, Drama, Thriller",5.5
469,Rock Hudson's Home Movies,1992,63,Mark Rappaport,"Eric Farr, Lauren Bacall, Cyd Charisse","Documentary, Biography",6.0
470,The Turning,1992,91,L.A. Puopolo,"Karen Allen, Raymond J. Barry, Michael Dolan",Drama,4.3
471,Luna Park,1992,111,Pavel Lungin,"Oleg Borisov, Andrei Gutin, Natalya Egorova",Drama,6.2
472,Dance Macabre,1992,97,Greydon Clark,"Robert Englund, Michelle Zeitlin, Marianna Moen","Crime, Horror, Thriller",4.0
473,Back in the U.S.S.R.,1992,87,Deran Sarafian,"Frank Whaley, Natalya Negoda, Roman Polanski","Crime, Drama, Thriller",4.9
474,Soorya Manasam,1992,113,Viji Thampi,"Mammootty, Raghuvaran, Siddique",Drama,7.6
475,Infelici e contenti,1992,101,Neri Parenti,"Renato Pozzetto, Ezio Greggio, Marina Suma",Comedy,5.7
476,Terror 2000 - Intensivstation Deutschland,1992,79,Christoph Schlingensief,"Margit Carstensen, Peter Kern, Susanne Bredehöft","Comedy, Horror",5.8
477,Bikini Summer II,1992,85,Jeff Conaway,"Jessica Hahn, Maureen Flaherty, Melinda Armstrong",Comedy,3.3
478,Cilveka berns,1992,98,Janis Streics,"Romualds Ancans, Martins Dancausks, Signe Dundure","Comedy, Drama, Fantasy",8.0
479,Pain of Love,1992,115,Nils Malmros,"Tanja Skov, Martin Berg, Marianne Pedersen",Drama,7.0
480,"Makinavaja, el último choriso",1992,105,Carlos Suárez,"Andrés Pajares, Jesús Bonilla, Mario Pardo",Comedy,5.7
481,Out for Blood,1992,90,Richard W. Munchkin,"Don Wilson, Shari Shattuck, Michael DeLano",Action,4.7
482,Dreaming About You,1992,90,Marisa Sistach,"Martín Altomaro, Leticia Perdigón, Socorro Bonilla","Comedy, Romance",5.8
483,Casino Tycoon,1992,133,Jing Wong,"Andy Lau, Chingmy Yau, Alex Man","Action, Crime, Drama",5.9
484,Mirror Images,1992,93,Gregory Dark,"Delia Sheppard, Jeff Conaway, Richard Arbolino","Drama, Thriller",4.2
485,To Sleep with a Vampire,1992,81,Adam Friedman,"Scott Valentine, Charlie Spradling, Richard Zobel","Drama, Horror, Romance",5.1
486,Fatal Instinct,1992,95,John Dirlam,"Michael Madsen, Laura Johnson, Antony Hamilton",Thriller,4.1
487,Chain of Desire,1992,107,Temístocles López,"Linda Fiorentino, Elias Koteas, Angel Aviles","Drama, Romance",4.8
488,Zipperface,1992,90,Mansour Pourmand,"Dona Adams, Jonathan Mandell, David Clover","Thriller, Horror, Mystery",3.3
489,Swathi Kiranam,1992,130,K. Viswanath,"Manjunath Nayaker, Radhika Sarathkumar, Mammootty","Drama, Musical",8.2
490,Alan & Naomi,1992,96,Sterling Van Wagenen,"Lukas Haas, Vanessa Zaoui, Michael Gross","Drama, Family",6.7
491,The Little Prince Said,1992,105,Christine Pascal,"Richard Berry, Anémone, Marie Kleiber",Drama,6.9
492,Star Time,1992,85,Alexander Cassini,"John P. Ryan, Michael St. Gerard, Maureen Teefy","Crime, Horror, Mystery",5.8
493,Aapathbandavudu,1992,173,K. Viswanath,"Chiranjeevi, Jandhyala, Meenakshi Sheshadri","Drama, Musical",7.9
494,Handsome Siblings,1992,102,Eric Tsang,"Andy Lau, Brigitte Lin, Sharla Cheung","Action, Comedy, Romance",5.8
495,Gongofer,1992,98,Bakhyt Kilibayev,"Viktor Stepanov, Ivan Martynov, Yekaterina Kmit","Comedy, Horror, Mystery",6.1
496,Cazibe Hanim'in Gündüz Düsleri,1992,105,Irfan Tözüm,"Hale Soygazi, Ugur Polat, Macit Koper",Drama,6.1
497,Talking Head,1992,105,Mamoru Oshii,"Shigeru Chiba, Tomoko Ishimura, Fumihiko Tachiki","Drama, Mystery, Thriller",6.8
498,El bulto,1992,114,Gabriel Retes,"Gabriel Retes, Héctor Bonilla, Lourdes Elizarrarás","Comedy, Drama",7.0
499,Die Antigone des Sophokles nach der Hölderlinschen Übertragung für die Bühne bearbeitet von Brecht 1948 (Suhrkamp Verlag),1992,100,"Danièle Huillet, Jean-Marie Straub","Astrid Ofner, Ursula Ofner, Hans Diehl",Drama,6.6
500,They Bite,1992,98,Brett Piper,"Donna Frotscher, Nick Baldasare, Christina Veronica","Comedy, Horror, Sci-Fi",4.6
501,Hedd Wyn,1992,123,Paul Turner,"Huw Garmon, Catrin Fychan, Ceri Cunnington","Drama, Romance, War",7.0
502,Mobile Suit Gundam 0083: The Afterglow of Zeon,1992,120,"Kazuki Akane, Takashi Imanishi, Atsuko Kase","Yôsuke Akimoto, Shin Aomori, Kae Araki","Animation, Action, Sci-Fi",7.2
503,The Swordsman,1992,92,Michael Kennedy,"Lorenzo Lamas, Claire Stansfield, Michael Champion","Action, Crime, Drama",3.7
504,Dance with Death,1992,90,Charles Philip Moore,"Maxwell Caulfield, Barbara Alyn Woods, Martin Mull",Thriller,4.6
505,92 Legendary La Rose Noire,1992,100,Jeffrey Lau,"Maggie Siu, Tony Ka Fai Leung, Wan-Si Wong","Action, Comedy, Musical",6.5
506,Min store tjocke far,1992,102,Kjell-Åke Andersson,"Nick Börjlind, Rolf Lassgård, Ann Petrén",Drama,5.4
507,Frogtown II,1992,90,Donald G. Jackson,"Robert Z'Dar, Denice Duff, Kelsey","Sci-Fi, Action",3.3
508,Anni 90,1992,95,Enrico Oldoini,"Christian De Sica, Massimo Boldi, Ezio Greggio",Comedy,4.6
509,Requiem for a Handsome Bastard,1992,93,Robert Morin,"Gildor Roy, Jean-Guy Bouchard, Brigitte Paquette","Crime, Drama",7.4
510,Secret Love in Peach Blossom Land,1992,107,Stan Lai,"Brigitte Lin, Shih-Chieh King, Pao-Ming Ku","Comedy, Drama, History",7.6
511,Anne of Green Gables: Road to Green Gables,1992,100,Isao Takahata,"Eiko Yamada, Fumie Kitahara, Ryûji Saikachi","Animation, Drama, Family",7.2
512,Ice Cream in Gleam,1992,120,Khairy Beshara,"Ezzat Abu Ouf, Ashraf Abdel Baky, Umar Bulinoo","Musical, Romance",6.1
513,The Silencer,1992,92,Amy Goldstein,"Lynette Walden, Chris Mulkey, Paul Ganus","Action, Crime, Thriller",4.0
514,The Prodigal Son,1992,97,Veikko Aaltonen,"Hannu Kivioja, Esko Salminen, Leea Klemola","Drama, Thriller",6.9
515,Delta Heat,1992,91,Michael Fischa,"Anthony Edwards, Lance Henriksen, Betsy Russell","Action, Drama",5.1
516,Aclà,1992,86,Aurelio Grimaldi,"Francesco Cusimano, Tony Sperandeo, Luigi Maria Burruano",Drama,7.1
517,Aswang,1992,125,"Peque Gallaga, Lore Reyes","Alma Moreno, Manilyn Reynes, Ice Seguerra",Horror,6.2
518,Hill of No Return,1992,165,Toon Wang,"Jen Chang-bin, Xianmei Chen, Pin-Yuan Huang","Crime, Drama, History",8.1
519,Spider,1992,98,Vasili Mass,"Aurelija Anuzhite, Liubomiras Laucevicius, Algirdas Paulavicius","Drama, Horror",6.6
520,Velika frka,1992,92,Milan Jelic,"Dragan Nikolic, Radmila Zivkovic, Olivera Markovic",Comedy,6.2
521,Sweetheart,1992,107,Michel Deville,"Patrick Bruel, Jacques Dutronc, Mathilda May","Comedy, Crime, Drama",5.9
522,Legend of the Roller Blade Seven,1992,90,Donald G. Jackson,"Scott Shaw, Frank Stallone, Karen Black","Action, Sci-Fi",2.0
523,Guelwaar,1992,115,Ousmane Sembene,"Abou Camara, Marie Augustine Diatta, Yama Diedhiou",Drama,7.3
524,Color Adjustment,1992,86,Marlon Riggs,"Ruby Dee, Steven Bochco, Diahann Carroll","Documentary, History",7.4
525,Deadly Bet,1992,92,Richard W. Munchkin,"Jeff Wincott, Steven Vincent Leigh, Charlene Tilton","Action, Crime, Drama",4.9
526,Shake Rattle & Roll IV,1992,113,"Peque Gallaga, Lore Reyes","Edu Manzano, Manilyn Reynes, Aljon Jimenez","Comedy, Horror",6.5
527,Le grand pardon II,1992,127,Alexandre Arcady,"Roger Hanin, Richard Berry, Gérard Darmon",Crime,4.4
528,Tahalka,1992,168,Anil Sharma,"Dharmendra, Naseeruddin Shah, Mukesh Khanna","Action, Adventure, Thriller",5.6
529,Maximum Force,1992,90,Joseph Merhi,"Sam J. Jones, Sherrie Rose, Jason Lively","Action, Crime, Drama",4.5
530,Death of a Neapolitan Mathematician,1992,108,Mario Martone,"Carlo Cecchi, Anna Bonaiuto, Renato Carpentieri","Biography, Drama",6.7
531,Love After Love,1992,104,Diane Kurys,"Isabelle Huppert, Bernard Giraudeau, Hippolyte Girardot","Comedy, Drama, Romance",6.0
532,The Railway Station Man,1992,96,Michael Whyte,"Julie Christie, Donald Sutherland, John Lynch","Drama, Romance",6.0
533,Requiem for a Maiden,1992,99,Filip Renc,"Anna Geislerová, Barbora Hrzánová, Sona Valentová","Drama, Thriller",7.2
534,Desperate Remedies,1992,93,"Stewart Main, Peter Wells","Jennifer Ward-Lealand, Kevin Smith, Lisa Chappell","Comedy, Drama, Music",6.5
535,Belovy,1992,60,Victor Kossakovsky,"Anna Fyodorovna Belova, Mikhail Fyodorovich Belov, Vasiliy Fyodorovich Belov",Documentary,7.4
536,Titanica,1992,96,Stephen Low,"Leonard Nimoy, Steven Biel, Steve Blasco","Documentary, History",6.4
537,Illicit Behavior,1992,101,Worth Keeter,"Robert Davi, Joan Severance, Jack Scalia","Action, Thriller",5.0
538,La marrana,1992,100,José Luis Cuerda,"Alfredo Landa, Antonio Resines, Manuel Alexandre","Comedy, History",6.0
539,Baduk,1992,89,Majid Majidi,"Mohammad Kasebi, Mehrollah Mazarehi, Allahnour Barahouei","Drama, Family",6.6
540,I Don't Buy Kisses Anymore,1992,110,Robert Marcarelli,"Jason Alexander, Nia Peeples, Lainie Kazan","Comedy, Romance",5.8
541,Autumn Moon,1992,108,Clara Law,"Masatoshi Nagase, Pei-Hui Li, Siu Wan Choi","Comedy, Drama",7.2
542,Inside Monkey Zetterland,1992,93,Jefery Levy,"Steve Antin, Katherine Helmond, Patricia Arquette",Comedy,4.9
543,Dharavi,1992,120,Sudhir Mishra,"Somesh Agarwal, Shabana Azmi, Pramod Bala","Crime, Drama",7.3
544,Muskurahat,1992,135,Priyadarshan,"Jay Mehta, Revathi, Annu Kapoor","Comedy, Drama",7.3
545,Tribulation 99: Alien Anomalies Under America,1992,48,Craig Baldwin,"Maurice Bishop, Jimmy Carter, Fidel Castro","Comedy, Sci-Fi",6.2
546,The Days of Being Dumb,1992,91,Blackie Shou-Liang Ko,"Tony Leung Chiu-wai, Jacky Cheung, Eric Tsang","Action, Comedy, Crime",6.6
547,Giftige løgner,1992,86,Martin Asphaug,"Håvard Bakke, Tommy Karlsen, Helle Beck Figenschow","Action, Crime, Drama",5.3
548,Black Ice,1992,95,Neill Fearnley,"Lee J. Campbell, Victor Cowie, Michael Ironside","Crime, Thriller",4.7
549,In the Land of the Deaf,1992,99,Nicolas Philibert,"Jean-Claude Poulain, Abou Bakar, Anh Tuan",Documentary,7.6
550,Prison Planet,1992,90,Armand Gazarian,"James Phillips, Michael M. Foley, Dtduda1","Action, Sci-Fi",2.7
551,Angaar,1992,176,Shashilal K. Nair,"Jackie Shroff, Dimple Kapadia, Nana Patekar","Action, Crime, Drama",6.7
552,Turtle Beach,1992,90,Stephen Wallace,"Greta Scacchi, Joan Chen, Jack Thompson","Drama, Thriller",4.7
553,Night Rhythms,1992,99,Gregory Dark,"Martin Hewitt, David Carradine, Sam J. Jones","Crime, Mystery, Thriller",5.0
554,Black Harvest,1992,90,"Robin Anderson, Bob Connolly",Joe Leahy,Documentary,7.7
555,The Jar,1992,82,Ebrahim Forouzesh,"Behzad Khodaveisi, Fatemeh Azrah, Abbas Khavaninzadeh","Drama, Family",7.2
556,Advaitham,1992,181,Priyadarshan,"Mohanlal, Jayaram, Revathi","Action, Crime, Drama",7.3
557,Raiders of the Sun,1992,80,Cirio H. Santiago,"Richard Norton, Brigitta Stenberg, Rick Dean","Action, Adventure, Sci-Fi",4.1
558,Narges,1992,95,Rakhshan Banietemad,"Farimah Farjami, Abolfazl Poorarab, Atefeh Razavi",Drama,6.6
559,Little Sister,1992,94,Jimmy Zeilinger,"Jonathan Silverman, Alyssa Milano, George Newbern",Comedy,5.5
560,Dangerous Seductress,1992,95,H. Tjut Djalil,"Kristin Anin, Tonya Lawson, Joseph Cassano","Action, Fantasy, Horror",4.9
561,Dream Deceivers,1992,60,David Van Taylor,"K.K. Downing, Suellen Fulstone, Erich Granzen","Documentary, Music",7.2
562,The Last Dive,1992,88,João César Monteiro,"Fabienne Babe, Canto e Castro, Francesca Prandi",Drama,7.0
563,Casino Tycoon II,1992,114,Jing Wong,"Andy Lau, Chingmy Yau, Michelle Reis","Comedy, Crime, Drama",5.6
564,Mr. Vampire 1992,1992,88,Ricky Lau,"Ching-Ying Lam, Ricky Hui, Siu-Ho Chin",Fantasy,6.3
565,Unfaithful Wife: Shameful Torture,1992,64,Hisayasu Satô,"Kiyomi Itô, Momori Asano, Kyôko Nakamura","Drama, Thriller",5.5
566,Unbecoming Age,1992,92,"Alfredo Ringel, Deborah Ringel","Diane Louise Salinger, John Calvin, Colleen Camp",Comedy,4.2
567,The Blue Hour,1992,87,Marcel Gisler,"Andreas Herder, Dina Leipzig, Cyrille Rey-Coquais",Drama,6.1
568,"Mind, Body & Soul",1992,93,Rick Sloane,"Ginger Lynn, Wings Hauser, John Henry Richardson","Horror, Thriller",3.5
569,Düs Gezginleri,1992,104,Atif Yilmaz,"Meral Oguz, Lale Mansur, Deniz Türkali",Drama,6.4
570,My Grandpa Is a Vampire,1992,95,David Blyth,"Al Lewis, Justin Gocke, Milan Borich","Comedy, Drama, Family",4.7
571,Eddie Presley,1992,106,Jeff Burr,"Duane Whitaker, Robert Lowden, Rick Askew","Comedy, Drama",5.4
572,Snøvsen,1992,89,Jørgen Vestergaard,"Ina-Miriam Rosenbaum, Jess Ingerslev, Henrik Koefoed","Family, Fantasy",5.4
573,"Encore, Once More Encore!",1992,96,Pyotr Todorovskiy,"Valentin Gaft, Irina Rozanova, Evgeniy Mironov","Comedy, Drama, Romance",6.9
574,Old Rascal,1992,100,Gérard Jourd'hui,"Michel Serrault, Anna Galiena, Pierre Richard","Comedy, Crime, Thriller",6.1
575,The Stone,1992,83,Aleksandr Sokurov,"Leonid Mozgovoy, Pyotr Aleksandrov, Vadim Semyonov","Drama, Fantasy",6.9
576,Black Cat 2,1992,90,Stephen Shin,"Jade Leung, Robin Shou, Zoltan Buday","Action, Crime, Thriller",5.2
577,Split Infinity,1992,90,Stan Ferguson,"Melora Slover, Marcia Dangerfield, Devin Healey","Drama, Family, Fantasy",6.4
578,The Triple Cross,1992,108,Kinji Fukasaku,"Ken'ichi Hagiwara, Kazuya Kimura, Keiko Oginome","Drama, Action, Crime",6.5
579,Forbidden Love: The Unashamed Stories of Lesbian Lives,1992,85,"Lynne Fernie, Aerlyn Weissman","Keely Moll, Stephanie Ozard, Ann Bannon",Documentary,7.3
580,Samrat Ashok,1992,160,N.T. Rama Rao,"N.T. Rama Rao, Mohan Babu, Bhanumathi Ramakrishna","Action, Drama, History",8.7
581,Rain Without Thunder,1992,85,Gary O. Bennett,"Betty Buckley, Carolyn McCormick, Iona Morris","Drama, Sci-Fi",5.0
582,Das Fest des Huhnes,1992,55,Walter Wippersberg,"Frank Oladeinde, El Hadji Malick Cisse, Klaus Fenzl",Comedy,7.3
583,Pierscionek z orlem w koronie,1992,104,Andrzej Wajda,"Rafal Królikowski, Adrianna Biedrzynska, Cezary Pazura","Drama, War",6.4
584,Lammas all paremas nurgas,1992,85,Lembit Ulfsak,"Tõnu Kark, Margus Alver, Kaur Sinissaar","Comedy, Family",7.6
585,Erotic Ghost Story III,1992,94,Kai-Ming Lai,"Pauline Chan, Tak-Bun Wong, Shing Fui-On","Fantasy, Horror, Thriller",5.3
586,Barjo,1992,85,Jérôme Boivin,"Richard Bohringer, Anne Brochet, Hippolyte Girardot","Comedy, Drama, Romance",5.6
587,Painted Skin,1992,94,King Hu,"Li-hua Chang, Adam Cheng, Ting Chou",Horror,5.5
588,Herr Ober!,1992,93,"Gerhard Polt, Fred Unger","Gerhard Polt, Christiane Hörbiger, Ulrike Kriener",Comedy,6.2
589,Kairat,1992,72,Darezhan Omirbayev,"Talgat Assetov, Samat Beysenbin, Baljan Bisembekova",Drama,7.0
590,Ostinato destino,1992,93,Gianfranco Albano,"Monica Bellucci, Alessandro Gassmann, Angela Finocchiaro",Comedy,4.7
591,Bikini Beach Race,1992,105,Eric Louzil,"Dana Plato, Xavier Barquet, Nick Santa Maria","Adventure, Comedy, Romance",3.3
592,Komediya strogogo rezhima,1992,78,"Mikhail Grigorev, Vladimir Studennikov","Viktor Sukhorukov, Ivan Krivoruchko, Nadezhda Zharikova",Comedy,7.0
593,Versailles Rive-Gauche,1992,45,Bruno Podalydès,"Denis Podalydès, Isabelle Candelier, Philippe Uchan","Comedy, Romance",6.8
594,Pink Sauce,1992,86,Manuel Gómez Pereira,"Verónica Forqué, Maribel Verdú, Juanjo Puigcorbé",Comedy,5.0
595,To Protect and Serve,1992,92,Eric Weston,"C. Thomas Howell, Lezlie Deane, Richard Romanus","Action, Thriller",4.8
596,The Touch,1992,92,Krzysztof Zanussi,"Max von Sydow, Lothaire Bluteau, Sarah Miles","Drama, Music",6.3
597,Extermineitors 4: Como Hermanos Gemelos,1992,90,Carlos Galettini,"Guillermo Francella, Rand McClain, Javier Belgeri","Action, Adventure, Comedy",4.8
598,Russian Pizza Blues,1992,93,"Steen Rasmussen, Michael Wikke","Michael Wikke, Steen Rasmussen, Sergey Gazarov",Comedy,6.9
599,Killer Image,1992,94,David Winning,"M. Emmet Walsh, John Pyper-Ferguson, Michael Ironside",Thriller,4.5
600,Boys,1992,90,Jan Verheyen,"Michael Pas, Tom Van Bauwel, Hilde Heijnen",Comedy,5.2
601,The Need,1992,82,Alireza Davoudnejad,"Mohammad Reza Davoudnejad, Tarahom Fathi, Shojaoddin Habibian",Drama,7.0
602,Chanti,1992,139,Ravi Raja Pinisetty,"Venkatesh Daggubati, Meena, Brahmanandam","Drama, Romance",6.9
603,Malootty,1992,106,Bharathan,"Jayaram, Urvashi, Shamili","Comedy, Drama",7.2
604,Johnnie Walker,1992,127,Jayaraj,"Mammootty, Ranjitha, Kamal Gaur",Drama,6.5
605,Ein Fall für TKKG - Drachenauge,1992,84,Ulrich König,"Tomi Renjak, Max Sittel, Steffen Raddatz","Action, Adventure, Family",5.1
606,In the Heat of Passion,1992,102,Rodman Flender,"Sally Kirkland, Andre Rosey Brown, Carlos Carrasco",Thriller,5.1
607,Lakki... The Boy Who Could Fly,1992,102,Svend Wam,"Anders Borchgrevink, Nina Gunke, Bjørn Skagestad",Drama,5.2
608,Bloodlust,1992,85,"Jon Hewitt, Richard Wolstencroft","Jane Stuart Wallace, Kelly Chapman, Robert James O'Neill","Action, Horror",3.2
609,The Room,1992,92,Sion Sono,"Akaji Maro, Yoriko Dôguchi, Shirô Sano","Drama, Mystery, Thriller",6.1
610,Prem Deewane,1992,160,Sachin Pilgaonkar,"Pooja Bhatt, Bharat Bhushan, Kamal Chopra","Action, Comedy, Drama",4.9
611,American Streetfighter,1992,89,Steven L. Austin,"Gary Daniels, Ian Jacklin, Gerald Okamura","Action, Thriller",3.7
612,Aayushkalam,1992,132,Kamal,"Mukesh, Jayaram, Sreenivasan","Comedy, Mystery, Thriller",6.9
613,Cageman,1992,145,Chi Leung 'Jacob' Cheung,"Michael Ming-Yang Lee, Roy Chiao, Kai-Chi Liu",Drama,7.8
614,Pandian,1992,149,S.P. Muthuraman,"Rajinikanth, Khushbu Sundar, Archana Puran Singh","Action, Crime",5.1
615,Forbidden Homework,1992,80,Jaime Humberto Hermosillo,"María Rojo, Esteban Soberanes, Julián Pastor","Comedy, Drama",5.2
616,Lethal Ninja,1992,97,Yossi Wein,"Ross Kettle, Norman Coombes, David Webb","Action, Drama",3.4
617,Balwaan,1992,142,Deepak Anand,"Suniel Shetty, Divya Bharti, Danny Denzongpa","Action, Adventure",4.7
618,Venice/Venice,1992,108,Henry Jaglom,"Nelly Alard, Henry Jaglom, Melissa Leo","Drama, Romance",6.2
619,Gô-hime,1992,142,Hiroshi Teshigahara,"Rie Miyazawa, Tatsuya Nakadai, Toshiya Nagasawa","Drama, History",6.8
620,I Don't Just Want You to Love Me: The filmmaker Rainer Werner Fassbinder,1992,96,Hans Günther Pflaum,"Harry Baer, Michael Ballhaus, Karlheinz Braun","Documentary, Biography",7.2
621,Intimate Obsession,1992,91,Lawrence Lanoff,"Jodie Fisher, James Quattrochi, Richard Abbott","Romance, Thriller",4.0
622,Gypsy Eyes,1992,87,Vinci Vogue Anzlovar,"Jim Metzler, Claire Forlani, George DiCenzo","Action, Drama, Romance",4.5
