ID,Name,Year,Duration,Directors,Actors,Genres,Rating
417,Bob the Butler,2005,90,Gary Sinyor,"Tom Green, Brooke Shields, Genevieve Buechner","Comedy, Family",5.5
418,Sweet Land,2005,110,Ali Selim,"Elizabeth Reaser, Lois Smith, Patrick Heusinger","Drama, Romance",7.1
419,Murk,2005,124,Jannik Johansen,"Nikolaj Lie Kaas, Nicolas Bro, Laura Drasbæk","Drama, Mystery, Thriller",6.7
420,Stoned,2005,102,Stephen Woolley,"Leo Gregory, Paddy Considine, David Morrissey","Biography, Drama, Music",5.7
421,The White Massai,2005,131,Hermine Huntgeburth,"Nina Hoss, Jacky Ido, Katja Flint","Drama, Romance",6.4
422,Nana,2005,113,Kentarô Ohtani,"Mika Nakashima, Aoi Miyazaki, Hiroki Narimiya","Drama, Music, Romance",7.0
423,Cake,2005,94,Nisha Ganatra,"Heather Graham, David Sutcliffe, Taye Diggs","Comedy, Romance",4.9
424,Takeshis',2005,108,Takeshi Kitano,"Takeshi Kitano, Kotomi Kyôno, Kayoko Kishimoto","Comedy, Drama, Fantasy",6.3
425,Nuvvostanante Nenoddantana,2005,165,Prabhu Deva,"Trisha Krishnan, Siddharth, Srihari",Romance,7.8
426,Zaki Chan,2005,114,Wael Ihsan,"Ahmed Helmy, Yasmin Abdelaziz, Nohad Nour","Comedy, Romance",6.6
427,The River King,2005,99,Nick Willing,"Edward Burns, Jennifer Ehle, Thomas Gibson","Drama, Mystery, Thriller",5.7
428,The Russian Specialist,2005,94,Dolph Lundgren,"Dolph Lundgren, Ben Cross, Ivan Petrushinov","Action, Drama, Thriller",5.5
429,Lunacy,2005,118,Jan Svankmajer,"Jan Tríska, Pavel Liska, Anna Geislerová","Animation, Comedy, Drama",7.1
430,Boy Eats Girl,2005,80,Stephen Bradley,"Samantha Mumba, David Leon, Tadhg Murphy","Comedy, Fantasy, Horror",4.9
431,Nomad: The Warrior,2005,112,"Sergei Bodrov, Ivan Passer","Kuno Becker, Jason Scott Lee, Jay Hernandez","Drama, History, War",5.8
432,Danika,2005,79,Ariel Vromen,"Marisa Tomei, Hannah Marks, Guy Camilleri","Drama, Horror, Mystery",5.5
433,Lucky: No Time for Love,2005,180,"Radhika Rao, Vinay Sapru","Salman Khan, Sneha Ullal, Mithun Chakraborty","Musical, Drama, Romance",4.6
434,Kyaa Kool Hai Hum,2005,172,Sangeeth Sivan,"Tusshar Kapoor, Riteish Deshmukh, Isha Koppikar","Comedy, Mystery",6.1
435,King's Ransom,2005,95,Jeffrey W. Byrd,"Anthony Anderson, Kellita Smith, Jay Mohr","Comedy, Crime",4.4
436,Unhitched,2005,96,Stefan Schwartz,"Stuart Townsend, Raphael Schwartz, Jacob Collier","Comedy, Romance",5.9
437,The Wild Blue Yonder,2005,80,Werner Herzog,"Brad Dourif, Donald Williams, Ellen Baker",Sci-Fi,6.1
438,Sivakaasi,2005,175,Perarasu,"Joseph Vijay, Asin, Prakash Raj","Action, Drama",5.8
439,Bab'Aziz: The Prince That Contemplated His Soul,2005,96,Nacer Khemir,"Parviz Shahinkhou, Maryam Hamid, Golshifteh Farahani",Drama,7.5
440,Zinda,2005,116,Sanjay Gupta,"Sanjay Dutt, John Abraham, Lara Dutta","Action, Drama, Mystery",4.9
441,Man Push Cart,2005,87,Ramin Bahrani,"Ahmad Razvi, Leticia Dolera, Charles Daniel Sandoval",Drama,7.0
442,One Missed Call 2,2005,105,Renpei Tsukamoto,"Rie Mimura, Hisashi Yoshizawa, Chisun","Horror, Mystery",5.3
443,Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,103,Randall Miller,"Robert Carlyle, Marisa Tomei, Mary Steenburgen","Comedy, Drama, Musical",6.5
444,Ten,2005,152,"Anubhav Sinha, Maqbool Khan","Sanjay Dutt, Suniel Shetty, Abhishek Bachchan","Action, Crime, Drama",5.5
445,The Cave of the Yellow Dog,2005,93,Byambasuren Davaa,"Batchuluun Urjindorj, Buyandulam Daramdadi, Nansal Batchuluun","Drama, Family",7.5
446,The Nun,2005,101,Luis de la Madrid,"Aníta Briem, Belén Blanco, Manu Fullola","Drama, Horror, Thriller",4.1
447,Elsa y Fred,2005,108,Marcos Carnevale,"Manuel Alexandre, China Zorrilla, Blanca Portillo","Comedy, Drama, Romance",7.5
448,Double Down,2005,93,Neil Breen,"Neil Breen, Laura Hale, Mike Brady","Action, Comedy, Thriller",4.0
449,My Brother's Wife,2005,89,Ricardo de Montreuil,"Bárbara Mori, Christian Meier, Manolo Cardona",Drama,6.0
450,The Game of Their Lives,2005,101,David Anspaugh,"Wes Bentley, Gerard Butler, Gavin Rossdale","Drama, History, Sport",6.1
451,One Piece: Baron Omatsuri and the Secret Island,2005,88,Mamoru Hosoda,"Takeshi Aono, Shô Ayanokôji, Kôhei Fukuhara","Animation, Action, Adventure",7.2
452,Vet hard,2005,88,Tim Oliehoek,"Jack Wouterse, Kürt Rogiers, Bracha van Doesburgh","Action, Comedy, Crime",6.1
453,Slipstream,2005,89,David van Eyssen,"Sean Astin, Vinnie Jones, Ivana Milicevic","Action, Sci-Fi, Thriller",4.5
454,En la Cama,2005,85,Matías Bize,"Blanca Lewin, Gonzalo Valenzuela",Drama,6.1
455,Mad Hot Ballroom,2005,105,Marilyn Agrelo,"Heather Berman, Emma Therese Biegacki, Eva Carrozza","Documentary, Family, Music",7.4
456,Aliens of the Deep,2005,100,"James Cameron, Steven Quale","James Cameron, Anatoly M. Sagalevitch, Genya Chernaiev","Documentary, Family",6.3
457,Dead Fish,2005,98,Charley Stadler,"Robert Carlyle, Gary Oldman, Anouska Bolton Lee","Action, Comedy, Crime",5.2
458,Sad Movie,2005,108,Kwon Jong-kwan,"Jung Woo-sung, Lim Soo-jung, Cha Tae-hyun","Comedy, Drama, Romance",7.2
459,Tyttö sinä olet tähti,2005,102,Dome Karukoski,"Pamela Tola, Samuli Vauramo, Joonas Saartamo","Drama, Music, Romance",6.5
460,Het schnitzelparadijs,2005,82,Martin Koolhoven,"Noah Valentyn, Bracha van Doesburgh, Mimoun Oaïssa","Comedy, Romance",6.0
461,Dark Horse,2005,109,Dagur Kári,"Jakob Cedergren, Nicolas Bro, Tilly Scott Pedersen","Comedy, Drama, Romance",7.1
462,On a Clear Day,2005,95,Gaby Dellal,"Peter Mullan, Brenda Blethyn, Billy Boyd","Comedy, Drama, Romance",6.9
463,Loverboy,2005,84,Kevin Bacon,"Kyra Sedgwick, Dominic Scott Kay, Campbell Scott","Drama, Romance",5.3
464,Looking for Comedy in the Muslim World,2005,98,Albert Brooks,"Albert Brooks, Sheetal Sheth, John Carroll Lynch",Comedy,5.5
465,Sirens in the Aegean,2005,115,Nicos Perakis,"Giannis Tsimitselis, Yorgos Seitaridis, Ioannis Papazisis",Comedy,5.6
466,Zozo,2005,105,Josef Fares,"Imad Creidi, Antoinette Turk, Elias Gergi","Drama, Family, War",6.5
467,Tjenare kungen,2005,94,Ulf Malmros,"Josefin Neldén, Cecilia Wallin, Malin Morgan","Comedy, Drama, Music",6.1
468,I Am a Sex Addict,2005,98,Caveh Zahedi,"Caveh Zahedi, Christoff Colas, Rebecca Lord","Biography, Comedy, Romance",6.0
469,Casa de Areia,2005,115,Andrucha Waddington,"Fernanda Montenegro, Fernanda Torres, Ruy Guerra",Drama,7.4
470,Kalyug,2005,126,Mohit Suri,"Kunal Kemmu, Deepal Shaw, Smiley Suri","Action, Crime, Drama",6.5
471,Rize,2005,86,David LaChapelle,"Tommy the Clown, Larry Berry, Dragon","Documentary, Music",7.1
472,Wah-Wah,2005,120,Richard E. Grant,"Nicholas Hoult, Miranda Richardson, Emily Watson","Comedy, Drama",6.7
473,The Italian,2005,90,Andrey Kravchuk,"Nikolay Spiridonov, Mariya Kuznetsova, Nikolay Reutov",Drama,7.5
474,Adam & Steve,2005,99,Craig Chester,"Craig Chester, Malcolm Gets, Parker Posey","Comedy, Drama, Music",5.8
475,Just Sex and Nothing Else,2005,97,Krisztina Goda,"Judit Schell, Kata Dobó, Sándor Csányi",Comedy,6.3
476,Hirsiz Var!,2005,96,Oguzhan Tercan,"Haluk Bilginer, Mehmet Ali Erbil, Birol Ünel","Adventure, Comedy, Crime",4.4
477,Statskiy sovetnik,2005,127,Filipp Yankovskiy,"Oleg Menshikov, Nikita Mikhalkov, Konstantin Khabensky","Crime, Drama, Mystery",7.0
478,The Red Shoes,2005,103,Yong-gyun Kim,"Kim Hye-su, Kim Seong-su, Yeon-ah Park","Horror, Mystery, Thriller",5.7
479,Haze,2005,49,Shin'ya Tsukamoto,"Shin'ya Tsukamoto, Takahiro Murase, Takahiro Kandaka","Horror, Mystery",6.4
480,You Are So Beautiful,2005,97,Isabelle Mergault,"Michel Blanc, Medeea Marinescu, Wladimir Yordanoff","Comedy, Drama, Romance",6.7
481,American Gun,2005,95,Aric Avelino,"Marcia Gay Harden, Forest Whitaker, Donald Sutherland",Drama,6.1
482,Vaah! Life Ho Toh Aisi!,2005,153,Mahesh Manjrekar,"Shahid Kapoor, Amrita Rao, Sanjay Dutt","Comedy, Drama, Family",4.8
483,Popstar,2005,94,Richard Gabai,"Aaron Carter, Alana Austin, David Cassidy","Comedy, Family, Romance",2.5
484,Egreti Gelin,2005,115,Atif Yilmaz,"Müjde Ar, Nurgül Yesilçay, Onur Ünsal",Drama,6.2
485,El-sefara fi El-Omara,2005,107,Amr Arafa,"Adel Emam, Dalia El Behairy, Ahmed Rateb","Comedy, Drama",6.4
486,"Cinema, Aspirins and Vultures",2005,99,Marcelo Gomes,"João Miguel, Peter Ketnath, Madalena Accioly","Adventure, Drama",7.3
487,Crying Fist,2005,134,Ryoo Seung-wan,"Choi Min-sik, Ryu Seung-beom, Jeong-ah Bae","Action, Drama, Sport",7.2
488,Rajamanikyam,2005,126,Anwar Rasheed,"Mammootty, Rahman, Manoj K. Jayan","Action, Comedy",7.8
489,Look Both Ways,2005,100,Sarah Watt,"Mary Kostakidis, Justine Clarke, Daniela Farinacci","Drama, Mystery, Romance",6.9
490,Game 6,2005,87,Michael Hoffman,"Michael Keaton, Robert Downey Jr., Griffin Dunne","Comedy, Drama, Sport",5.7
491,Being Cyrus,2005,90,Homi Adajania,"Naseeruddin Shah, Dimple Kapadia, Saif Ali Khan","Drama, Thriller",7.1
492,Regular Lovers,2005,183,Philippe Garrel,"Louis Garrel, Clotilde Hesme, Julien Lucas","Drama, Romance",6.8
493,Free Zone,2005,90,Amos Gitai,"Natalie Portman, Hana Laslo, Hiam Abbass","Comedy, Drama",5.7
494,Sommer vorm Balkon,2005,107,Andreas Dresen,"Inka Friedrich, Nadja Uhl, Andreas Schmidt",Drama,6.9
495,Moussaka & Chips,2005,90,Danny Patrick,"Ron Moody, Mike Reid, Miles Petit",Adventure,4.5
496,The Sun,2005,110,Aleksandr Sokurov,"Issei Ogata, Robert Dawson, Kaori Momoi","Drama, History",7.3
497,Shadowless Sword,2005,117,Young-jun Kim,"Shin Hyeon-jun, Yoon So-yi, Lee Seo-jin","Action, Adventure, History",6.4
498,Ripley Under Ground,2005,101,Roger Spottiswoode,"Barry Pepper, Jacinda Barrett, Ian Hart","Crime, Drama, Thriller",5.9
499,Kinetta,2005,95,Yorgos Lanthimos,"Evangelia Randou, Aris Servetalis, Costas Xikominos",Drama,4.7
500,Undiscovered,2005,97,Meiert Avis,"Kip Pardue, Carrie Fisher, Shannyn Sossamon","Comedy, Music, Romance",4.2
501,Adam and Eve,2005,91,Jeff Kanew,"Cameron Douglas, Emmanuelle Chriqui, Chad Lindberg","Comedy, Drama, Romance",4.3
502,Heading South,2005,108,Laurent Cantet,"Charlotte Rampling, Karen Young, Louise Portal",Drama,6.3
503,Kim Novak Never Swam in Genesaret's Lake,2005,95,Martin Asphaug,"Anton Lundqvist, Jesper Adefelt, Jonas Karlsson","Crime, Drama",6.5
504,Tickets,2005,109,"Abbas Kiarostami, Ken Loach, Ermanno Olmi","Carlo Delle Piane, Valeria Bruni Tedeschi, Silvana De Santis","Comedy, Drama",6.9
505,"So Close, So Far",2005,121,Reza Mirkarimi,"Alireza Phoenix, Masoud Rayegan, Afshin Hashemi",Drama,7.5
506,Angels in Fast Motion,2005,125,Ole Christian Madsen,"Signe Egholm Olsen, Claus Riis Østergaard, Thure Lindhardt","Crime, Drama, Romance",6.8
507,Drop Dead Sexy,2005,83,Michael Philip,"Jason Lee, Crispin Glover, Burton Gilliam","Comedy, Crime",4.8
508,Tapas,2005,94,"José Corbacho, Juan Cruz","Ángel de Andrés López, María Galiana, Elvira Mínguez","Comedy, Drama",6.7
509,Kids in America,2005,91,Josh Stolberg,"Gregory Smith, Julie Bowen, Malik Yoba",Comedy,5.6
510,Bal-Can-Can,2005,89,Darko Mitrevski,"Vlado Jovanovski, Adolfo Margiotta, Zvezda Angelovska","Action, Adventure, Comedy",7.6
511,Cello,2005,94,Lee Woo-cheol,"Sung Hyun-ah, Park Da-an, Jeong Ho-bin","Horror, Mystery",5.9
512,Dosti: Friends Forever,2005,136,Suneel Darshan,"Akshay Kumar, Bobby Deol, Kareena Kapoor","Drama, Romance",5.3
513,Naisu no mori: The First Contact,2005,150,"Katsuhito Ishii, Hajime Ishimine, Shunichirô Miki","Chizuru Ikewaki, Kazue Fukiishi, Machiko Ono","Comedy, Fantasy",6.6
514,River Queen,2005,114,Vincent Ward,"Samantha Morton, Kiefer Sutherland, Cliff Curtis","Action, Adventure, Drama",5.9
515,The Great Yokai War,2005,124,Takashi Miike,"Ryûnosuke Kamiki, Hiroyuki Miyasako, Chiaki Kuriyama","Adventure, Family, Fantasy",6.3
516,Perhaps Love,2005,108,Peter Ho-Sun Chan,"Takeshi Kaneshiro, Xun Zhou, Jacky Cheung","Drama, Musical, Romance",6.8
517,Storm,2005,110,"Måns Mårlind, Björn Stein","Eric Ericson, Eva Röse, Jonas Karlsson","Drama, Fantasy, Mystery",5.6
518,My Girl and I,2005,97,Yun-su Chong,"Cha Tae-hyun, Song Hye-kyo, Song Chang-ui","Comedy, Drama, Romance",7.1
519,Bewafaa,2005,151,Dharmesh Darshan,"Anil Kapoor, Akshay Kumar, Kareena Kapoor","Drama, Romance",4.2
520,Abo Ali,2005,120,Ahmad Nader Galal,"Karim Abdel Aziz, Mona Zaki, Talaat Zakaria","Comedy, Romance",6.6
521,Our Daily Bread,2005,92,Nikolaus Geyrhalter,"Claus Hansen Petz, Arkadiusz Rydellek, Barbara Hinz",Documentary,7.5
522,"Main, Meri Patni... Aur Woh!",2005,129,Chandan Arora,"Rajpal Naurang Yadav, Rituparna Sengupta, Naseeruddin Shah","Comedy, Drama, Romance",7.3
523,The Crime of Father Amaro,2005,100,Carlos Coelho da Silva,"Jorge Corrula, Soraia Chaves, Nicolau Breyner","Action, Drama",5.4
524,Darna Zaroori Hai,2005,108,"J.D. Chakravarthi, Manish Gupta, Sajid Khan","Amitabh Bachchan, Riteish Deshmukh, Arjun Rampal",Horror,5.5
525,The Young Lieutenant,2005,110,Xavier Beauvois,"Nathalie Baye, Jalil Lespert, Roschdy Zem","Crime, Drama",6.9
526,The Comedians of Comedy,2005,103,Michael Blieden,"Patton Oswalt, Brian Posehn, Maria Bamford","Comedy, Documentary",7.2
527,Habana Blues,2005,115,Benito Zambrano,"Alberto Yoel, Roberto San Martín, Yailene Sierra","Drama, Music",7.1
528,Tsiou...,2005,83,Makis Papadimitratos,"Alexandros Parisis, Makis Papadimitratos, Anastasis Kolovos","Comedy, Drama",6.9
529,The Violin,2005,98,Francisco Vargas,"Ángel Tavira, Gerardo Taracena, Dagoberto Gama","Drama, Music",7.6
530,Udayananu Tharam,2005,162,Rosshan Andrrews,"Mohanlal, Sreenivasan, Mukesh",Comedy,7.9
531,Don't Tell,2005,120,Cristina Comencini,"Giovanna Mezzogiorno, Luigi Lo Cascio, Alessio Boni","Drama, Mystery",6.3
532,L'enfer,2005,102,Danis Tanovic,"Emmanuelle Béart, Karin Viard, Marie Gillain",Drama,6.8
533,Rosario Tijeras,2005,126,Emilio Maillé,"Flora Martínez, Unax Ugalde, Manolo Cardona","Crime, Drama, Romance",6.3
534,Accused,2005,103,Jacob Thuesen,"Troels Lyby, Sofie Gråbøl, Paw Henriksen",Drama,7.0
535,Always: Sunset on Third Street,2005,133,Takashi Yamazaki,"Maki Horikita, Hidetaka Yoshioka, Shin'ichi Tsutsumi","Comedy, Drama, Family",7.7
536,Manslaughter,2005,100,Per Fly,"Jesper Christensen, Pernilla August, Beate Bille","Crime, Drama",6.7
537,Marathon,2005,117,Yoon-Chul Jung,"Cho Seung-woo, Kim Mi Sook, Lee Ki-young","Biography, Drama, Sport",7.6
538,Pervert!,2005,81,Jonathan Yudis,"Malik Carter, Sean Andrews, Tula","Comedy, Horror",4.5
539,American Soldiers,2005,103,Sidney J. Furie,"Curtis Morgan, Zan Calabretta, Jordan Brown","Action, Drama, History",3.5
540,Parzania,2005,116,Rahul Dholakia,"Naseeruddin Shah, Corin Nemec, Sarika Thakur","Drama, History",7.5
541,Yamato,2005,145,Jun'ya Satô,"Takashi Sorimachi, Shidô Nakamura, Kyôka Suzuki","Drama, History, War",6.4
542,The Dying Gaul,2005,92,Craig Lucas,"Peter Sarsgaard, Campbell Scott, Patricia Clarkson","Drama, Romance, Thriller",6.4
543,Skazany na bluesa,2005,101,Jan Kidawa-Blonski,"Tomasz Kot, Jolanta Fraszynska, Maciej Balcar","Biography, Drama, Music",6.9
544,We Feed the World,2005,96,Erwin Wagenhofer,"Jean Ziegler, Peter Brabeck, Karl Otrok",Documentary,7.5
545,Cold Showers,2005,102,Antony Cordier,"Johan Libéreau, Salomé Stévenin, Florence Thomassin",Drama,6.0
546,The Cutter,2005,92,William Tannen,"Chuck Norris, Joanna Pacula, Daniel Bernhardt","Action, Crime, Drama",4.9
547,Zerophilia,2005,90,Martin Curland,"Taylor Handley, Dustin Seavey, Alison Folland","Comedy, Romance",6.0
548,It Waits,2005,88,Steven R. Monroe,"Cerina Vincent, Dominic Zamprogna, Greg Kean",Horror,4.0
549,Daltry Calhoun,2005,100,Katrina Holden Bronson,"Johnny Knoxville, Elizabeth Banks, Beth Grant","Comedy, Drama, Music",5.1
550,7 Virgins,2005,86,Alberto Rodríguez,"Juan José Ballesta, Iride Fontana, Javier Berger","Crime, Drama",6.3
551,Standing Still,2005,90,Matthew Cole Weiss,"Jon Abrahams, Amy Adams, Aaron Stanford","Comedy, Drama, Romance",5.6
552,Solkongen,2005,86,Tomas Villum Jensen,"Nikolaj Lie Kaas, Birthe Neumann, Thomas Bo Larsen","Comedy, Drama",6.1
553,Ma vie en l'air,2005,103,Rémi Bezançon,"Vincent Elbaz, Marion Cotillard, Gilles Lellouche","Comedy, Romance",6.7
554,Sehar,2005,125,Kabeer Kaushik,"Arshad Warsi, Pankaj Kapur, Mahima Chaudhry","Action, Crime, Drama",7.7
555,The Thing About My Folks,2005,96,Raymond De Felitta,"Paul Reiser, Peter Falk, Olympia Dukakis","Comedy, Drama",6.4
556,Densha otoko,2005,101,Shôsuke Murakami,"Takayuki Yamada, Miki Nakatani, Ryôko Kuninaka","Comedy, Romance",6.8
557,Alice,2005,102,Marco Martins,"Nuno Lopes, Beatriz Batarda, Miguel Guilherme",Drama,7.3
558,Zeher,2005,132,Mohit Suri,"Emraan Hashmi, Shamita Shetty, Udita Goswami","Crime, Drama, Mystery",5.6
559,Tango Charlie,2005,142,Mani Shankar,"Bobby Deol, Ajay Devgn, Sanjay Dutt","Action, Adventure, Drama",6.1
560,Duane Hopwood,2005,84,Matt Mulhern,"Daisy Ang, Bill Buell, Dick Cavett","Comedy, Drama",6.5
561,Meatball Machine,2005,90,"Yûdai Yamaguchi, Jun'ichi Yamamoto","Issei Takahashi, Aoba Kawai, Kenichi Kawasaki","Action, Horror, Sci-Fi",5.7
562,All Babes Want to Kill Me,2005,82,Colin Kaye,"Colin Kaye, Gianni Lazuli, Alex Cain","Comedy, Romance",3.1
563,Chocolate: Deep Dark Secrets,2005,160,Vivek Agnihotri,"Anil Kapoor, Suniel Shetty, Arshad Warsi","Crime, Drama, Mystery",4.8
564,Leonard Cohen: I'm Your Man,2005,105,Lian Lunson,"Leonard Cohen, Bono, Rufus Wainwright","Documentary, Biography, Music",6.8
565,FC Venus,2005,107,Joona Tena,"Minna Haapkylä, Petteri Summanen, Laura Malmivaara","Comedy, Romance, Sport",5.5
566,Chaos,2005,74,David DeFalco,"Kevin Gage, Sage Stallone, Kelly K.C. Quann","Horror, Thriller",3.2
567,Izzat,2005,107,Ulrik Imtiaz Rolfsen,"Emil Marwa, Khawar Gomi Sadiq, Assad Siddique","Action, Crime, Thriller",6.3
568,Boy s tenyu,2005,132,Aleksey Sidorov,"Elena Panova, Andrey Panin, Ivan Makarevich","Action, Drama, Sport",5.8
569,The Roost,2005,80,Ti West,"Tom Noonan, Karl Jacob, Vanessa Horneff","Horror, Thriller",4.8
570,Detective Conan: Strategy Above the Depths,2005,108,Yasuichirô Yamamoto,"Minami Takayama, Akira Kamiya, Wakana Yamazaki","Animation, Action, Adventure",7.0
571,April Snow,2005,105,Hur Jin-ho,"Bae Yong-jun, Son Ye-jin, Kook-huan Chun","Drama, Romance",6.6
572,The Gospel,2005,105,Rob Hardy,"Boris Kodjoe, Nona Gaye, Idris Elba","Adventure, Drama, Family",5.1
573,Viruddh... Family Comes First,2005,132,"Mahesh Manjrekar, Satish Padwal","Amitabh Bachchan, Sharmila Tagore, John Abraham","Drama, Family",7.0
574,The Blue Umbrella,2005,90,Vishal Bhardwaj,"Pankaj Kapur, Shreya Sharma, Deepak Dobriyal","Comedy, Drama, Family",7.3
575,Palais royal!,2005,110,Valérie Lemercier,"Valérie Lemercier, Lambert Wilson, Catherine Deneuve",Comedy,5.6
576,I'm Going to Tell You a Secret,2005,128,"Jonas Åkerlund, Dago Gonzales","Madonna, Stuart Price, Steve Sidelnyk","Documentary, Music",7.7
577,Queens,2005,107,Manuel Gómez Pereira,"Marisa Paredes, Carmen Maura, Verónica Forqué","Comedy, Romance",6.5
578,Chromophobia,2005,136,Martha Fiennes,"Ben Chaplin, Penélope Cruz, Ralph Fiennes",Drama,6.1
579,Border Café,2005,107,Kambuzia Partovi,"Fereshteh Sadre Orafaiy, Parviz Parastui, Nikos Papadopoulos","Drama, Romance",7.3
580,Antarctic Journal,2005,115,Pil-sung Yim,"Song Kang-ho, Yoo Ji-tae, Kim Kyeong-ik","Horror, Mystery, Thriller",5.9
581,Severed,2005,93,Carl Bessai,"Paul Campbell, Sarah Lind, Julian Christopher","Horror, Sci-Fi, Thriller",4.5
582,McLibel,2005,85,"Ken Loach, Franny Armstrong","Helen Steel, Dave Morris, Bruce Alexander",Documentary,7.1
583,Private Alexandria,2005,95,Sandra Nashaat,"Ahmed Ezz, Ghada Adel, Khaled Saleh","Crime, Drama, Mystery",7.2
584,The Eye 3,2005,86,"Danny Pang, Oxide Chun Pang","Chen Bolin, Yan Kam Ching, Ng Wing Chuen","Comedy, Horror",4.6
585,Gabrielle,2005,90,Patrice Chéreau,"Isabelle Huppert, Pascal Greggory, Claudia Coli","Drama, Romance",6.2
586,Man to Man,2005,122,Régis Wargnier,"Joseph Fiennes, Kristin Scott Thomas, Iain Glen",Drama,6.5
587,Komornik,2005,94,Feliks Falk,"Andrzej Chyra, Malgorzata Kozuchowska, Kinga Preis",Drama,6.9
588,Street Fight,2005,83,Marshall Curry,"Jen Bluestein, Cory Booker, Bill Bradley",Documentary,7.9
589,Deepwater,2005,93,David S. Marfield,"Lucas Black, Peter Coyote, Mía Maestro","Crime, Mystery, Thriller",5.3
590,Pitbull,2005,97,Patryk Vega,"Marcin Dorocinski, Janusz Gajos, Andrzej Grabowski","Action, Crime, Drama",6.9
591,Mary,2005,83,Abel Ferrara,"Juliette Binoche, Forest Whitaker, Matthew Modine","Drama, Thriller",5.8
592,Tokyo Zombie,2005,103,Sakichi Sato,"Tadanobu Asano, Shô Aikawa, Erika Okuda","Action, Comedy, Horror",5.9
593,Côte d'Azur,2005,96,"Olivier Ducastel, Jacques Martineau","Gilbert Melki, Valeria Bruni Tedeschi, Sabrina Seyvecou","Comedy, Musical, Romance",6.6
594,Winter's End,2005,98,Patrick Kenny,"Michael Crowley, Jill Bradbury, Paul Whyte",Thriller,6.3
595,The Mostly Unfabulous Social Life of Ethan Green,2005,88,George Bamber,"Daniel Letterle, Diego Serrano, Meredith Baxter","Comedy, Romance",6.1
596,Chinaman,2005,88,Henrik Ruben Genz,"Bjarne Henriksen, Vivian Wu, Lin Kun Wu","Comedy, Drama, Romance",7.0
597,Guy X,2005,101,Saul Metzstein,"Jason Biggs, Natascha McElhone, Jeremy Northam","Comedy, War",5.0
598,The Magician,2005,85,Scott Ryan,"Scott Ryan, Ben Walker, Massimiliano Andrighetto","Crime, Drama",6.5
599,Headspace,2005,89,Andrew van den Houten,"Christopher Denham, Sean Young, Larry Fessenden","Horror, Mystery, Sci-Fi",4.6
600,Beneath Still Waters,2005,100,Brian Yuzna,"Omar Muñoz, Santiago Pasaglia, Eva Pont",Horror,3.8
601,Hanuman,2005,89,"V.G. Samant, Milind Ukey","Mukesh Khanna, Viraj, Mona Shetty",Animation,8.0
602,Tale of Cinema,2005,89,Hong Sang-soo,"Kim Sang-kyung, Uhm Ji-won, Lee Ki-woo",Drama,6.9
603,Gallipoli,2005,114,Tolga Örnek,"Nigel Steel, Robin Prior, Les Carlyon","Documentary, History, War",7.4
604,Sacred Heart,2005,120,Ferzan Özpetek,"Barbora Bobulova, Andrea Di Stefano, Lisa Gastoni",Drama,6.3
605,House of Fury,2005,102,Stephen Fung,"Anthony Chau-Sang Wong, Gillian Chung, Stephen Fung","Action, Comedy",6.1
606,Either Me or My Auntie,2005,90,Saeed Hamed,"Mohamed Henedi, Donia Samir Ghanem, Hassan Hosny",Comedy,5.5
607,Tara Road,2005,97,Gillies MacKinnon,"Jean-Marc Barr, Sarah Bolger, Jennifer Buckley",Drama,6.0
608,Syndrome of the Trespasser Island,2005,80,"Stuart Gillard, Leigh Scott","Bruce Boxleitner, Jeff Denton, Rhett Giles","Action, Adventure, Fantasy",2.5
609,I Love You in Every Language in the World,2005,99,Leonardo Pieraccioni,"Leonardo Pieraccioni, Giorgio Panariello, Marjo Berasategui",Comedy,5.9
610,Mutual Appreciation,2005,109,Andrew Bujalski,"Justin Rice, Rachel Clift, Andrew Bujalski",Comedy,6.7
611,Allegro,2005,88,Christoffer Boe,"Ulrich Thomsen, Helena Christensen, Henning Moritzen","Drama, Romance, Sci-Fi",6.5
612,Iluminados por el fuego,2005,100,Tristán Bauer,"Gastón Pauls, Pablo Ribba, César Albarracín","Action, Drama, History",6.7
613,20 centímetros,2005,112,Ramón Salazar,"Mónica Cervera, Pablo Puyol, Miguel O'Dogherty","Comedy, Musical",6.6
614,Bad Girls from Valley High,2005,84,John T. Kretchmer,"Julie Benz, Nicole Bilderback, Monica Keena","Comedy, Romance",3.7
615,The Deal,2005,107,Harvey Kahn,"Christian Slater, Selma Blair, Robert Loggia","Crime, Drama, Mystery",5.0
616,The Black Box,2005,88,Richard Berry,"José Garcia, Marion Cotillard, Michel Duchaussoy","Mystery, Thriller",5.7
617,Harb Atalia,2005,110,Ahmed Saleh,"Ahmed El Sakka, Kal El Naga, Nelly Karim","Action, Adventure, Comedy",6.2
618,What Is a Man Without a Moustache?,2005,109,Hrvoje Hribar,"Robert Ugrina, Nagyb Saliji, Yousuf Ansari","Comedy, Drama, Romance",7.1
619,To kako,2005,83,Yorgos Noussias,"Meletis Georgiadis, Pepi Moschovakou, Argiris Thanasoulas","Action, Comedy, Horror",5.4
620,Death Trance,2005,89,Yûji Shimomura,"Tak Sakaguchi, Takamasa Suga, Kentaro Seagal","Action, Adventure, Fantasy",5.7
